"","Taxon","X","site_code","n_treat_years","sum.ctrl.cover","mean.ctrl.cover","sum.drt.cover","mean.drt.cover","sum.cover.response","mean.cover.response","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","RTD.g.cm3","SRL_m.g","rootDiam.mm","local_lifeform","local_lifespan","functional_group"
"290","FESTUCA RUBRA",5357,"pineta.es",1,19.5,4.875,24,8,4.5,3.125,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"291","FESTUCA RUBRA",615,"bayrdrt.de",1,185,37,70,14,-115,-23,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"292","FESTUCA RUBRA",5547,"rhijn.nl",1,200,40,50,25,-150,-15,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"293","FESTUCA RUBRA",2594,"elvadrt.ee",1,9,3,9,3,0,0,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"294","FESTUCA VAGINATA",3828,"kiskun.hu",1,87,17.4,88,17.6,1,0.2,NA,1,NA,17.18213058,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"295","FESTUCA VIVIPARA",4126,"lygraint.no",1,6,3,2,2,-4,-1,NA,0.065,NA,11.02,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"323","GOUINIA PARAGUAYENSIS",1772,"cerrillos.ar",1,5.63,2.815,7.5,7.5,1.87,4.685,23.1,0.47,NA,19.71,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"336","HELICTOTRICHON PRATENSE",77,"allmendb.ch",1,8.25,2.75,12.75,4.25,4.5,1.5,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,"GRASS","PERENNIAL","GRASS"
"337","HELICTOTRICHON PRATENSE",229,"allmendo.ch",1,3.25,1.083333333,11.25,3.75,8,2.666666667,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,"GRASS","PERENNIAL","GRASS"
"338","HELICTOTRICHON PUBESCENS",2606,"elvadrt.ee",1,4,1.333333333,3,1.5,-1,0.166666667,24.3,0.680625,7.892636683,18.69463141,0.3,0.090296815,62.86954053,0.161264502,"GRASS","PERENNIAL","GRASS"
"339","HESPEROSTIPA COMATA",1518,"cdpt_drt.us",1,61,10.16666667,93,15.5,32,5.333333333,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,"GRASS","PERENNIAL","GRASS"
"340","HESPEROSTIPA COMATA",4496,"mattheis.ca",1,100,20,105,21,5,1,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,"GRASS","PERENNIAL","GRASS"
"343","HILARIA JAMESII",5998,"sevmixed.us",1,23.2,3.314285714,2.55,0.85,-20.65,-2.464285714,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,140.9228,0.056,"GRAMINOID","PERENNIAL","GRASS"
"344","HILARIA JAMESII",310,"antelope.us",1,33.7,4.2125,15.8,1.975,-17.9,-2.2375,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,140.9228,0.056,"GRAMINOID","PERENNIAL","GRASS"
"348","HOLCUS LANATUS",5557,"rhijn.nl",1,42,8.4,20,6.666666667,-22,-1.733333333,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,"GRASS","PERENNIAL","GRASS"
"349","HOLCUS LANATUS",5759,"scruzh.us",1,27.5797374,13.7898687,29.0563866,14.5281933,1.4766492,0.7383246,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,"GRASS","PERENNIAL","GRASS"
"365","KOELERIA MACRANTHA",4501,"mattheis.ca",1,95,23.75,50,10,-45,-13.75,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"366","KOELERIA MACRANTHA",884,"biddulph.ca",1,1.5,0.75,1,1,-0.5,0.25,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"367","KOELERIA MACRANTHA",4439,"matador.ca",1,5.5,1.833333333,5,2.5,-0.5,0.666666667,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"368","KOELERIA MACRANTHA",3927,"konzadrt.us",1,30,6,43,8.6,13,2.6,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"369","KOELERIA MACRANTHA",1520,"cdpt_drt.us",1,10,10,12,12,2,2,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"370","KOELERIA MACRANTHA",3073,"hard.us",1,11,5.5,11,5.5,0,0,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"371","KOELERIA MICRATHERA",1663,"cedartrait.us",1,5,5,8,4,3,-1,NA,NA,NA,14.02,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"379","LEERSIA HEXANDRA",1958,"chilcasdrt.ar",1,4,1,2.5,0.625,-1.5,-0.375,17.321052,1.5,NA,26,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"404","LOLIUM PERENNE",6317,"validate.fr",1,79,15.8,35.1,7.02,-43.9,-8.78,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,"GRASS","PERENNIAL","GRASS"
"407","LOLIUM PERENNE",3279,"jenadrt.de",1,110,36.66666667,142,47.33333333,32,10.66666667,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,"GRASS","PERENNIAL","GRASS"
"430","MOLINIA CAERULEA",4246,"lygraold.no",1,8,8,3,1.5,-5,-6.5,19.7245873,0.699125,8.366751778,17.87260174,0.8,0.20066,56.8752851,0.269333333,"GRASS","PERENNIAL","GRASS"
"431","MOLINIA CAERULEA",4150,"lygraint.no",1,1,1,6,6,5,5,19.7245873,0.699125,8.366751778,17.87260174,0.8,0.20066,56.8752851,0.269333333,"GRASS","PERENNIAL","GRASS"
"434","MUHLENBERGIA ARENICOLA",5985,"sevblack.us",1,2,1,1,1,-1,0,NA,NA,NA,14.31621017,NA,NA,139.5016,0.034,"GRASS","PERENNIAL","GRASS"
"435","NASSELLA NEESIANA",4590,"naposta.ar",1,150,50,110,36.66666667,-40,-13.33333333,14.2304221,0.8,NA,16,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"436","NASSELLA TRICHOTOMA",4594,"naposta.ar",1,60,20,50,25,-10,5,NA,0.7,NA,11.297312,NA,NA,NA,0.77666667,"GRASS","PERENNIAL","GRASS"
"437","NASSELLA VIRIDULA",3684,"kernnu.ca",1,2,2,1,1,-1,-1,12.6088734,0.6096,NA,10.77,0.3556,0.517363388,54.89286067,0.23675,"GRAMINOID","PERENNIAL","GRASS"
"438","NASSELLA VIRIDULA",4454,"matador.ca",1,68,22.66666667,56,18.66666667,-12,-4,12.6088734,0.6096,NA,10.77,0.3556,0.517363388,54.89286067,0.23675,"GRAMINOID","PERENNIAL","GRASS"
"440","NEURACHNE ALOPECUROIDEA",3428,"jilpanger.au",1,2,0.666666667,20,6.666666667,18,6,NA,0.5,NA,7.6793,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"442","OREOCHLOA DISTICHA",5299,"passogavia.it",1,11,5.5,0.55,0.275,-10.45,-5.225,22,0.115,NA,9.2,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"444","PANICUM ACUMINATUM",1593,"cedarsav.us",1,3,3,4,4,1,1,17.50836364,0.238666667,NA,21.67056595,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"446","PANICUM VIRGATUM",1686,"cedartrait.us",1,1,1,4,4,3,3,13.38217228,0.926,7.8,29.26984617,0.075,0.32898758,120.510799,0.39,"GRASS","PERENNIAL","GRASS"
"447","PAPPOPHORUM CAESPITOSUM",4600,"naposta.ar",1,5,5,10,10,5,5,20.7,0.42,NA,10.705,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"448","PAPPOSTIPA SPECIOSA",6141,"spvdrt.ar",1,3,1.5,4,1.333333333,1,-0.166666667,NA,0.6096,NA,4.202740187,0.254,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"450","PASCOPYRUM SMITHII",4459,"matador.ca",1,11,3.666666667,16,5.333333333,5,1.666666667,16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667,"GRAMINOID","PERENNIAL","GRASS"
"451","PASCOPYRUM SMITHII",3773,"kinsella.ca",1,105,21,105,21,0,0,16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667,"GRAMINOID","PERENNIAL","GRASS"
"452","PASPALUM DILATATUM",1981,"chilcasdrt.ar",1,63.5,15.875,62.5,15.625,-1,-0.25,17.4533552,0.4722,8.133333333,16.30478,0.1524,0.102,18.37,0.62,"GRASS","PERENNIAL","GRASS"
"453","PASPALUM VAGINATUM",1987,"chilcasdrt.ar",1,0.25,0.25,0.25,0.25,0,0,3.6045301,0.03048,15.6,10.41,0.1524,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"456","PHALARIS ARUNDINACEA",6195,"teshio.jp",1,50,25,25,12.5,-25,-12.5,27.64461715,1.564054762,NA,21.45431499,0.3556,0.181670595,159.3597052,0.252341667,"GRASS","PERENNIAL","GRASS"
"458","PHLEUM PRATENSE",660,"bayrdrt.de",1,5,5,23,7.666666667,18,2.666666667,18.59699785,0.844195238,9.9,23.72403526,0.254,0.155576899,393.5587203,0.133333333,"GRASS","PERENNIAL","GRASS"
"460","PHRAGMITES AUSTRALIS",6197,"teshio.jp",1,130,65,75,37.5,-55,-27.5,25.29984195,2.600709333,13.1,13.81737428,0.508,0.126872908,322.7959115,0.18602,"GRASS","PERENNIAL","GRASS"
"484","POA ALPINA",5315,"passogavia.it",1,10,2,15.8,3.16,5.8,1.16,13,0.298831111,16.9,21.51150438,0.254,NA,292.2,0.26,"GRASS","PERENNIAL","GRASS"
"485","POA ANGUSTIFOLIA",2655,"elvadrt.ee",1,3,1,3,1.5,0,0.5,12.95,0.48,5.764,20.11666667,NA,0.316453559,NA,0.113446154,"GRASS","PERENNIAL","GRASS"
"486","POA COMPRESSA",2763,"esw.ca",1,11,5.5,6,3,-5,-2.5,13.678,0.2491,8.04,20.91883636,0.254,NA,54.78896667,0.53,"GRASS","PERENNIAL","GRASS"
"487","POA HIEMATA",2899,"falls.au",1,275,45.83333333,125,41.66666667,-150,-4.166666667,13.7803809,0.6,NA,3.35531,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"488","POA LANIGERA",4385,"marcdrt.ar",1,20,10,11,2.75,-9,-7.25,NA,NA,NA,24,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"489","POA LIGULARIS",1851,"chacra.ar",1,5,5,1,1,-4,-4,22.4,1.2,10.4,6.944926731,0.7,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"490","POA PRATENSIS",3691,"kernnu.ca",1,10,10,5,5,-5,-5,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"491","POA PRATENSIS",1698,"cedartrait.us",1,33,4.125,13,2.6,-20,-1.525,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"492","POA PRATENSIS",675,"bayrdrt.de",1,25,8.333333333,33,6.6,8,-1.733333333,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"493","POA PRATENSIS",1600,"cedarsav.us",1,54,5.4,28,5.6,-26,0.2,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"494","POA PRATENSIS",3302,"jenadrt.de",1,45,15,27,9,-18,-6,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"495","POA PRATENSIS",1347,"brookdale.ca",1,32.75,6.55,31.25,6.25,-1.5,-0.3,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"496","POA PRATENSIS",2201,"cowidrt.ca",1,19,3.8,14,2.8,-5,-1,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"497","POA PRATENSIS",3576,"kernb.ca",1,68,22.66666667,55,18.33333333,-13,-4.333333333,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"498","POA PRATENSIS",6323,"validate.fr",1,109,21.8,69,13.8,-40,-8,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"499","POA PRATENSIS",3778,"kinsella.ca",1,315,63,260,52,-55,-11,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"500","POA SECUNDA",4693,"nplatte.us",1,2,2,2,2,0,0,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,"GRASS","PERENNIAL","GRASS"
"501","POA SECUNDA",4713,"octc.us",1,165.0442414,16.50442414,148.2465954,14.82465954,-16.797646,-1.6797646,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,"GRASS","PERENNIAL","GRASS"
"502","POA SECUNDA",5073,"oreac.us",1,3.5,3.5,3.5,3.5,0,0,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,"GRASS","PERENNIAL","GRASS"
"503","POA TRIVIALIS",513,"baddrt.de",1,4.21,1.403333333,0.01,0.01,-4.2,-1.393333333,34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,NA,0.173758288,"GRASS","PERENNIAL","GRASS"
"504","POA TRIVIALIS",3308,"jenadrt.de",1,2.5,1.25,2,2,-0.5,0.75,34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,NA,0.173758288,"GRASS","PERENNIAL","GRASS"
"521","PSEUDOROEGNERIA SPICATA",3095,"hard.us",1,18,9,1,1,-17,-8,NA,0.267,NA,23.893,NA,0.153771092,103.8213416,0.237714286,"GRASS","PERENNIAL","GRASS"
"552","RYTIDOSPERMA CAESPITOSUM",2292,"credoj.au",1,4.5,1.125,7,2.333333333,2.5,1.208333333,NA,0.55,NA,9.440331,0.66,NA,168.7,0.271,"GRASS","PERENNIAL","GRASS"
"553","RYTIDOSPERMA CAESPITOSUM",2379,"credom.au",1,2.5,0.625,1,0.5,-1.5,-0.125,NA,0.55,NA,9.440331,0.66,NA,168.7,0.271,"GRASS","PERENNIAL","GRASS"
"567","SCHIZACHYRIUM SCOPARIUM",834,"bfl.us",1,18,9,6,6,-12,-3,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,"GRASS","PERENNIAL","GRASS"
"568","SCHIZACHYRIUM SCOPARIUM",5661,"sand.us",1,28,14,27,9,-1,-5,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,"GRASS","PERENNIAL","GRASS"
"569","SCHIZACHYRIUM SCOPARIUM",4842,"oklah.us",1,207.5,69.16666667,162.5,54.16666667,-45,-15,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,"GRASS","PERENNIAL","GRASS"
"570","SCHIZACHYRIUM SCOPARIUM",1706,"cedartrait.us",1,91,10.11111111,18,6,-73,-4.111111111,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,"GRASS","PERENNIAL","GRASS"
"571","SCHIZACHYRIUM SCOPARIUM",1613,"cedarsav.us",1,165,20.625,85,17,-80,-3.625,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,"GRASS","PERENNIAL","GRASS"
"583","SETARIA PAMPEANA",1807,"cerrillos.ar",1,60.01,20.00333333,7.5,3.75,-52.51,-16.25333333,24.7,0.38,NA,19.52,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"584","SETARIA PARVIFLORA",6377,"yarradrt.au",1,85,21.25,10,3.333333333,-75,-17.91666667,17.972,0.316785714,NA,26.31,NA,0.14029,NA,0.045,"NULL","PERENNIAL","GRASS"
"606","SORGHUM HALEPENSE",5690,"sclaudio.ar",1,40,10,61,15.25,21,5.25,22.2,1.3834,NA,17.98889051,0.254,NA,NA,NA,"GRAMINOID","PERENNIAL","GRASS"
"609","SPOROBOLUS COMPOSITUS",4866,"oklah.us",1,18.5,6.166666667,30.5,10.16666667,12,4,8.2,0.213,NA,28.13,NA,NA,NA,0.49,"GRASS","PERENNIAL","GRASS"
"610","SPOROBOLUS CRYPTANDRUS",1533,"cdpt_drt.us",1,6,3,4.5,1.125,-1.5,-1.875,12.97358435,0.352,27.8335825,23.90754717,0.4572,0.476,22.63833333,NA,"GRASS","PERENNIAL","GRASS"
"611","SPOROBOLUS FLEXUOSUS",3476,"jorndrt.us",1,3.3,1.65,12,12,8.7,10.35,NA,0.9144,NA,15.81345753,0.254,NA,NA,0.04,"GRASS","PERENNIAL","GRASS"
"612","STEINCHISMA HIANS",1997,"chilcasdrt.ar",1,10,5,6,3,-4,-2,NA,NA,NA,25,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"613","STEINCHISMA HIANS",6078,"slp.us",1,1,1,44,44,43,43,NA,NA,NA,25,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"617","STENOTAPHRUM SECUNDATUM",4399,"marcdrt.ar",1,6,1.5,4,2,-2,0.5,NA,0.27432,NA,23,0.3048,NA,NA,0.1855714,"GRASS","PERENNIAL","GRASS"
"618","STENOTAPHRUM SECUNDATUM",2000,"chilcasdrt.ar",1,10.25,5.125,5,5,-5.25,-0.125,NA,0.27432,NA,23,0.3048,NA,NA,0.1855714,"GRASS","PERENNIAL","GRASS"
"619","STIPA COMATA",3789,"kinsella.ca",1,30,15,23,5.75,-7,-9.25,20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2,"GRAMINOID","PERENNIAL","GRASS"
"620","STIPA COMATA",917,"biddulph.ca",1,25,12.5,29,14.5,4,2,20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2,"GRAMINOID","PERENNIAL","GRASS"
"621","STIPA PENNATA",3850,"kiskun.hu",1,42,8.4,31,6.2,-11,-2.2,13.2,NA,10.1,16.05136437,0.753,0.238540863,45.88074833,0.4617094,"GRASS","PERENNIAL","GRASS"
"622","STIPA PULCHRA",5814,"scruzh.us",1,55.3826745,27.69133725,24.8890956,8.2963652,-30.4935789,-19.39497205,NA,NA,NA,21.2309966,NA,0.01859375,132.7,0.356625,"FORB","PERENNIAL","GRASS"
"623","STIPA SPECIOSA",5247,"paike.ar",1,65,21.66666667,81,27,16,5.333333333,12.13,0.169,7.94,15.44,0.352,NA,22.41,0.352,"GRASS","PERENNIAL","GRASS"
"644","THEMEDA TRIANDRA",6285,"ukulingadrt.za",1,68,11.33333333,90,15,22,3.666666667,13.22821429,1.5,4.35,9.2635,NA,NA,NA,0.2625,"GRASS","PERENNIAL","GRASS"
"669","TRIODIA BASEDOWII",2861,"ethadn.au",1,148,49.33333333,148,49.33333333,0,0,6.4,1.3,NA,2.93,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"670","TRIODIA BASEDOWII",2839,"ethadb.au",1,108,36,63,31.5,-45,-4.5,6.4,1.3,NA,2.93,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"671","TRISETUM FLAVESCENS",6335,"validate.fr",1,14,3.5,33.2,8.3,19.2,4.8,27.09907954,0.532263158,8.795034255,22.11711414,0.44,0.166445278,447.4973772,0.175392308,"GRASS","PERENNIAL","GRASS"
"672","TRISETUM SPICATUM",2911,"falls.au",1,1,0.5,1,1,0,0.5,NA,0.32706,NA,21.1,0.3048,NA,NA,0.24,"GRASS","PERENNIAL","GRASS"
