"","Taxon","X.1","X","site_code","n_treat_years","sum.ctrl.cover","mean.ctrl.cover","sum.drt.cover","mean.drt.cover","sum.cover.response","mean.cover.response","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","RTD.g.cm3","SRL_m.g","rootDiam.mm","local_lifeform","local_lifespan","functional_group"
"389","PLANTAGO PATAGONICA",6150,6150,"spvdrt.ar",2,10,5,3,1.5,-7,-3.5,16.75319,0.1524,NA,7.068,0.1524,0.406666667,171.778132,0.173233333,"FORB","ANNUAL","FORB"
"390","PLANTAGO RHODOSPERMA",825,825,"bfl.us",2,6,3,1,1,-5,-2,NA,NA,NA,17.37,NA,NA,NA,NA,"FORB","ANNUAL","FORB"
"411","POLYGALA VULGARIS",113,113,"allmendb.ch",2,3.5,1.75,1.5,0.5,-2,-1.25,NA,0.172916667,NA,19.02952398,0.5,0.2661556,396.667,0.7826128,"FORB","PERENNIAL","FORB"
"412","POTENTILLA ANSERINA",2662,2662,"elvadrt.ee",2,2,1,3,1,1,0,26.20897891,0.277222222,NA,17.47534074,0.43,0.63425,148.75,0.6572,"FORB","PERENNIAL","FORB"
"413","POTENTILLA AUREA",5320,5320,"passogavia.it",2,7.5,2.5,0.32,0.16,-7.18,-2.34,30.417,0.0915,NA,22.13904012,0.55,NA,NA,NA,"FORB","PERENNIAL","FORB"
"414","POTENTILLA ERECTA",4262,4262,"lygraold.no",2,3,3,8,8,5,5,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,"FORB","NULL","FORB"
"415","POTENTILLA ERECTA",5377,5377,"pineta.es",2,1,0.5,3,3,2,2.5,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,"FORB","NULL","FORB"
"416","POTENTILLA ERECTA",4166,4166,"lygraint.no",2,12,6,8,2.66666666666667,-4,-3.33333333333333,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,"FORB","NULL","FORB"
"417","POTENTILLA GRANDIFLORA",260,260,"allmendo.ch",2,12.25,4.08333333333333,9.5,3.16666666666667,-2.75,-0.916666666666667,NA,NA,NA,39.1,NA,NA,NA,NA,"FORB","PERENNIAL","FORB"
"418","POTENTILLA GRANDIFLORA",117,117,"allmendb.ch",2,3,1,1.5,0.5,-1.5,-0.5,NA,NA,NA,39.1,NA,NA,NA,NA,"FORB","PERENNIAL","FORB"
"419","POTENTILLA REPTANS",5592,5592,"rhijn.nl",2,12,6,25,12.5,13,6.5,24.6133503,0.274083333,NA,23.567332,NA,NA,NA,NA,"FORB","PERENNIAL","FORB"
"420","PRIMULA GLUTINOSA",5324,5324,"passogavia.it",2,4.6,1.15,1.2,0.6,-3.4,-0.55,27,NA,NA,13.58757528,0.2515,NA,NA,NA,"FORB","PERENNIAL","FORB"
"421","PRUNELLA VULGARIS",121,121,"allmendb.ch",2,54.75,18.25,33.75,11.25,-21,-7,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,"FORB","PERENNIAL","FORB"
"422","PRUNELLA VULGARIS",264,264,"allmendo.ch",2,18.75,6.25,5.5,1.83333333333333,-13.25,-4.41666666666667,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,"FORB","PERENNIAL","FORB"
"427","RANUNCULUS ACRIS",2668,2668,"elvadrt.ee",2,6,2,6,2,0,0,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,"FORB","PERENNIAL","FORB"
"428","RANUNCULUS ACRIS",124,124,"allmendb.ch",2,1,1,0.5,0.25,-0.5,-0.75,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,"FORB","PERENNIAL","FORB"
"429","RANUNCULUS ACRIS",5600,5600,"rhijn.nl",2,2,1,4,2,2,1,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,"FORB","PERENNIAL","FORB"
"430","RAPHANUS SATIVUS",5886,5886,"scruzl.us",2,111,27.75,226,45.2,115,17.45,40.5,0.715,14.825,34.60857143,1.566667,NA,NA,NA,"FORB","ANNUAL","FORB"
"431","RAPHANUS SATIVUS",5962,5962,"scruzm.us",2,59,19.6666666666667,18,4.5,-41,-15.1666666666667,40.5,0.715,14.825,34.60857143,1.566667,NA,NA,NA,"FORB","ANNUAL","FORB"
"432","RATIBIDA COLUMNIFERA",4829,4829,"oklah.us",2,0.5,0.5,0.5,0.5,0,0,NA,0.94488,NA,22.85,0.3556,NA,56,0.66,"FORB","PERENNIAL","FORB"
"433","RHINANTHUS MINOR",128,128,"allmendb.ch",2,0.5,0.25,0.5,0.5,0,0.25,34.3558401,0.395833333,NA,18.84206584,0.08,NA,NA,NA,"FORB","ANNUAL","FORB"
"441","RUDBECKIA HIRTA",6072,6072,"slp.us",2,24,8,3,1.5,-21,-6.5,28.33854,0.48345,21.64598,19.67108394,0.254,0.14325585,119.2626432,0.2691575,"FORB","ANNUAL","FORB"
"442","RUDBECKIA HIRTA",831,831,"bfl.us",2,3,3,2,1,-1,-2,28.33854,0.48345,21.64598,19.67108394,0.254,0.14325585,119.2626432,0.2691575,"FORB","ANNUAL","FORB"
"443","RUELLIA HUMILIS",3951,3951,"konzadrt.us",2,3,1.5,6,3,3,1.5,17,0.502906667,NA,12.07550636,0.1016,0.40803047,18.40109592,0.42,"FORB","PERENNIAL","FORB"
"447","SALVIA PRATENSIS",272,272,"allmendo.ch",2,0.25,0.25,6.5,3.25,6.25,3,19.3,0.520833333,NA,24.4875,2.1,0.2015038,272.308,2.015308,"FORB","PERENNIAL","FORB"
"448","SALVIA PRATENSIS",131,131,"allmendb.ch",2,2.75,1.375,4.5,2.25,1.75,0.875,19.3,0.520833333,NA,24.4875,2.1,0.2015038,272.308,2.015308,"FORB","PERENNIAL","FORB"
"449","SALVIA VERBENACA",2383,2383,"credom.au",2,3.5,0.7,1,0.5,-2.5,-0.2,NA,0.508333333,NA,11.94,NA,NA,NA,NA,"FORB","ANNUAL","FORB"
"450","SALVIA VERBENACA",2295,2295,"credoj.au",2,2.5,0.5,2,0.5,-0.5,0,NA,0.508333333,NA,11.94,NA,NA,NA,NA,"FORB","ANNUAL","FORB"
"451","SANGUISORBA MINOR",135,135,"allmendb.ch",2,8.25,2.75,6,2,-2.25,-0.75,19.82857143,0.340136667,13.0925861,17.81475981,0.3048,0.290931094,118.7237432,0.4611271,"FORB","PERENNIAL","FORB"
"452","SCABIOSA COLUMBARIA",280,280,"allmendo.ch",2,0.25,0.25,2,1,1.75,0.75,21.2,0.594444444,NA,19.16302632,0.9,0.347953216,120.2294669,0.181166667,"FORB","PERENNIAL","FORB"
"453","SCABIOSA COLUMBARIA",139,139,"allmendb.ch",2,6.25,2.08333333333333,3,1.5,-3.25,-0.583333333333333,21.2,0.594444444,NA,19.16302632,0.9,0.347953216,120.2294669,0.181166667,"FORB","PERENNIAL","FORB"
"460","SCORZONEROIDES AUTUMNALIS",2680,2680,"elvadrt.ee",2,5,1.66666666666667,1,1,-4,-0.666666666666667,19.34660756,0.310966667,NA,21.52466367,0.199327,0.3144167,268.333,1.400488,"FORB","PERENNIAL","FORB"
"461","SCORZONEROIDES AUTUMNALIS",5802,5802,"scruzh.us",2,25,12.5,15,7.5,-10,-5,19.34660756,0.310966667,NA,21.52466367,0.199327,0.3144167,268.333,1.400488,"FORB","PERENNIAL","FORB"
"462","SEDUM STENOPETALUM",4985,4985,"oreaa.us",2,5,1.66666666666667,8.5,2.125,3.5,0.458333333333333,NA,0.1118,NA,9.29,0.1,NA,NA,0.58,"FORB","PERENNIAL","FORB"
"466","SISYRINCHIUM BELLUM",5807,5807,"scruzh.us",2,3,3,19,4.75,16,1.75,22.35,0.2558,NA,23.93793933,NA,0.101107003,118.754489,0.32952,"FORB","PERENNIAL","FORB"
"467","SOLDANELLA PUSILLA",5336,5336,"passogavia.it",2,37.2,7.44,63,12.6,25.8,5.16,NA,0.02,NA,16.8,0.11,NA,NA,NA,"FORB","PERENNIAL","FORB"
"468","SOLIDAGO CANADENSIS",2769,2769,"esw.ca",2,70,23.3333333333333,74,24.6666666666667,4,1.33333333333334,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,"FORB","PERENNIAL","FORB"
"469","SOLIDAGO CANADENSIS",526,526,"baddrt.de",2,0.5,0.5,0.2,0.2,-0.3,-0.3,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,"FORB","PERENNIAL","FORB"
"470","SOLIDAGO CANADENSIS",1357,1357,"brookdale.ca",2,10.366666667,2.0733333334,9.5,1.9,-0.866666667,-0.1733333334,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,"FORB","PERENNIAL","FORB"
"471","SOLIDAGO MISSOURIENSIS",3957,3957,"konzadrt.us",2,7,2.33333333333333,19,3.8,12,1.46666666666667,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,"FORB","PERENNIAL","FORB"
"472","SOLIDAGO MISSOURIENSIS",3785,3785,"kinsella.ca",2,10,10,10,5,0,-5,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,"FORB","PERENNIAL","FORB"
"473","SOLIDAGO MISSOURIENSIS",3592,3592,"kernb.ca",2,1,0.5,1,1,0,0.5,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,"FORB","PERENNIAL","FORB"
"474","SOLIDAGO NEMORALIS",1711,1711,"cedartrait.us",2,35,5,17,8.5,-18,3.5,15.47778333,0.57,23.31317375,13.95394921,0.3048,0.129791058,208.2087011,0.369872222,"FORB","PERENNIAL","FORB"
"475","SOLIDAGO NEMORALIS",4850,4850,"oklah.us",2,0.5,0.5,15,15,14.5,14.5,15.47778333,0.57,23.31317375,13.95394921,0.3048,0.129791058,208.2087011,0.369872222,"FORB","PERENNIAL","FORB"
"476","SOLIDAGO RIGIDA",1361,1361,"brookdale.ca",2,1,1,2,2,1,1,11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411,"FORB","PERENNIAL","FORB"
"477","SOLIDAGO RIGIDA",1715,1715,"cedartrait.us",2,27,13.5,20,10,-7,-3.5,11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411,"FORB","PERENNIAL","FORB"
"478","SOLIDAGO VIRGAUREA",5380,5380,"pineta.es",2,3,3,0.5,0.5,-2.5,-2.5,28.29400969,0.509,16.4,25.12385635,0.046,NA,4.546172562,0.524574564,"FORB","NULL","FORB"
"479","SONCHUS ARVENSIS",3703,3703,"kernnu.ca",2,8,4,6,6,-2,2,26.4,1.1875,NA,21,0.56,0.219369,40.215,NA,"FORB","PERENNIAL","FORB"
"480","SONCHUS ARVENSIS",3597,3597,"kernb.ca",2,1,1,1,1,0,0,26.4,1.1875,NA,21,0.56,0.219369,40.215,NA,"FORB","PERENNIAL","FORB"
"481","SONCHUS ARVENSIS",1364,1364,"brookdale.ca",2,4.5,1.125,7.5,1.5,3,0.375,26.4,1.1875,NA,21,0.56,0.219369,40.215,NA,"FORB","PERENNIAL","FORB"
"482","SONCHUS ARVENSIS",2774,2774,"esw.ca",2,11,5.5,5,5,-6,-0.5,26.4,1.1875,NA,21,0.56,0.219369,40.215,NA,"FORB","PERENNIAL","FORB"
"483","SONCHUS ASPER",5810,5810,"scruzh.us",2,3,3,2,2,-1,-1,27.6,0.5875,NA,24.97389591,0.69,0.301036269,223.2180487,0.1419,"FORB","ANNUAL","FORB"
"484","SONCHUS ASPER",5893,5893,"scruzl.us",2,67,16.75,11,5.5,-56,-11.25,27.6,0.5875,NA,24.97389591,0.69,0.301036269,223.2180487,0.1419,"FORB","ANNUAL","FORB"
"485","SONCHUS OLERACEUS",4077,4077,"lcsouth.cl",2,1,1,1,1,0,0,34.9,1.1328125,NA,39.67950467,0.755,NA,76.97,0.1,"FORB","ANNUAL","FORB"
"486","SONCHUS OLERACEUS",5483,5483,"qdtsouth.cl",2,2,2,1,0.5,-1,-1.5,34.9,1.1328125,NA,39.67950467,0.755,NA,76.97,0.1,"FORB","ANNUAL","FORB"
"493","STELLARIA GRAMINEA",2688,2688,"elvadrt.ee",2,1,1,3,1,2,0,29.426,0.460386667,NA,29.05086069,0.34,0.337078652,251.0337458,0.135266667,"FORB","PERENNIAL","FORB"
"494","STENARIA NIGRICANS",837,837,"bfl.us",2,6,6,5,2.5,-1,-3.5,NA,0.2,NA,15.01261282,NA,NA,NA,NA,"FORB","PERENNIAL","FORB"
"501","SYMPHYOTRICHUM ERICOIDES",3606,3606,"kernb.ca",2,3,3,6,2,3,-1,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,"FORB","PERENNIAL","FORB"
"502","SYMPHYOTRICHUM ERICOIDES",4874,4874,"oklah.us",2,33,11,33,11,0,0,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,"FORB","PERENNIAL","FORB"
"503","SYMPHYOTRICHUM ERICOIDES",1376,1376,"brookdale.ca",2,1,1,3,1,2,0,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,"FORB","PERENNIAL","FORB"
"504","SYMPHYOTRICHUM ERICOIDES",3106,3106,"hard.us",2,3,1.5,29,9.66666666666667,26,8.16666666666667,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,"FORB","PERENNIAL","FORB"
"505","SYMPHYOTRICHUM ERICOIDES",3970,3970,"konzadrt.us",2,112,22.4,24,6,-88,-16.4,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,"FORB","PERENNIAL","FORB"
"506","SYMPHYOTRICHUM ERICOIDES",4470,4470,"matador.ca",2,3,3,2,1,-1,-2,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,"FORB","PERENNIAL","FORB"
"507","SYMPHYOTRICHUM ERICOIDES",4514,4514,"mattheis.ca",2,15,15,3,3,-12,-12,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,"FORB","PERENNIAL","FORB"
"508","SYMPHYOTRICHUM ERICOIDES",2778,2778,"esw.ca",2,2,2,2,1,0,-1,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,"FORB","PERENNIAL","FORB"
"509","SYMPHYOTRICHUM FALCATUM",3798,3798,"kinsella.ca",2,13,4.33333333333333,40,13.3333333333333,27,9,22.282,0.4175,8.69,14.18715,NA,0.117472,79.08403333,0.31118,"FORB","PERENNIAL","FORB"
"510","SYMPHYOTRICHUM LANCEOLATUM",2783,2783,"esw.ca",2,12,4,4,2,-8,-2,25.1,1.8288,NA,12.754,0.2032,0.15,68,0.36,"FORB","PERENNIAL","FORB"
"511","SYMPHYOTRICHUM OBLONGIFOLIUM",3975,3975,"konzadrt.us",2,14,4.66666666666667,26,8.66666666666667,12,4,NA,NA,NA,10.48,0.73,0.324153605,44.79630213,0.314933333,"FORB","PERENNIAL","FORB"
"512","SYMPHYOTRICHUM OOLENTANGIENSE",1627,1627,"cedarsav.us",2,25,5,3,1.5,-22,-3.5,16.02907407,0.7209,19.81443763,14.68950044,NA,0.12,81.16666667,0.35,"FORB","PERENNIAL","FORB"
"513","SYMPHYOTRICHUM PILOSUM",2791,2791,"esw.ca",2,2,2,3,1.5,1,-0.5,17.8,0.861666667,NA,18.27837298,NA,NA,NA,NA,"FORB","PERENNIAL","FORB"
"514","TARAXACUM CAMPYLODES",6330,6330,"validate.fr",2,19,3.8,6,6,-13,2.2,28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292,"FORB","PERENNIAL","FORB"
"515","TARAXACUM CAMPYLODES",3326,3326,"jenadrt.de",2,123,41,18,6,-105,-35,28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292,"FORB","PERENNIAL","FORB"
"519","THALICTRUM VENULOSUM",1384,1384,"brookdale.ca",2,1,1,3.5,1.16666666666667,2.5,0.166666666666667,NA,0.1059,NA,19.84,NA,NA,NA,NA,"FORB","PERENNIAL","FORB"
"520","THELESPERMA FILIFOLIUM",4880,4880,"oklah.us",2,0.5,0.5,1,0.5,0.5,0,24.36,0.18804,NA,13.73905805,NA,NA,NA,NA,"FORB","ANNUAL","FORB"
"521","THELESPERMA FILIFOLIUM",841,841,"bfl.us",2,3,1.5,2,1,-1,-0.5,24.36,0.18804,NA,13.73905805,NA,NA,NA,NA,"FORB","ANNUAL","FORB"
"523","THLASPI ARVENSE",3111,3111,"hard.us",2,9,3,6,2,-3,-1,NA,0.423333333,NA,24.42761317,0.49,0.42845,105,0.2761525,"FORB","ANNUAL","FORB"
"529","TRAGOPOGON DUBIUS",4521,4521,"mattheis.ca",2,22,7.33333333333333,1,1,-21,-6.33333333333333,26.314,0.34175,11.37,18.88481429,0.1524,0.27502617,48.55913333,0.359875,"FORB","BIENNIAL","FORB"
"530","TRAGOPOGON PRATENSIS",537,537,"baddrt.de",2,2.7,0.9,0.3,0.3,-2.4,-0.6,27,0.575,20.30344663,22.41578318,NA,0.170824899,150.3177187,0.287861111,"FORB","PERENNIAL","FORB"
"533","TRIENTALIS EUROPEA",4281,4281,"lygraold.no",2,1,1,2,1,1,0,NA,NA,NA,47.591,NA,NA,NA,NA,"FORB","NULL","FORB"
"555","VALERIANELLA LOCUSTA",2230,2230,"cowidrt.ca",2,16,3.2,21,5.25,5,2.05,26,0.1925,NA,31.7,0.05,0.56326,204,1.242171,"FORB","ANNUAL","FORB"
"558","VERONICA ARVENSIS",3345,3345,"jenadrt.de",2,1.5,0.5,1,0.5,-0.5,0,15,0.187777778,NA,21.00097059,0.19,0.7139167,224.167,0.98561,"FORB","ANNUAL","FORB"
"559","VERONICA ARVENSIS",2234,2234,"cowidrt.ca",2,3,1,3,1,0,0,15,0.187777778,NA,21.00097059,0.19,0.7139167,224.167,0.98561,"FORB","ANNUAL","FORB"
"560","VERONICA CHAMAEDRYS",2706,2706,"elvadrt.ee",2,3,1,4,1.33333333333333,1,0.333333333333333,25.804,0.234,10.00287923,28.10742313,0.34,0.114461321,349.9700698,0.149373333,"FORB","PERENNIAL","FORB"
"561","VERONICA CHAMAEDRYS",5388,5388,"pineta.es",2,1,0.5,0.5,0.5,-0.5,0,25.804,0.234,10.00287923,28.10742313,0.34,0.114461321,349.9700698,0.149373333,"FORB","PERENNIAL","FORB"
"574","VIOLA BETONICIFOLIA",2914,2914,"falls.au",2,0.5,0.5,1,0.5,0.5,0,NA,0.2,NA,17.081108,NA,NA,NA,NA,"FORB","PERENNIAL","FORB"
"579","ZIZIA APTERA",1396,1396,"brookdale.ca",2,2,2,3.5,1.16666666666667,1.5,-0.833333333333333,16.074,NA,NA,40.37573969,NA,NA,NA,NA,"FORB","PERENNIAL","FORB"
