,Taxon,X.1,X,site_code,n_treat_years,sum.ctrl.cover,mean.ctrl.cover,sum.drt.cover,mean.drt.cover,sum.cover.response,mean.cover.response,leafN.mg.g,height.m,rootN.mg.g,SLA_m2.kg,root.depth_m,RTD.g.cm3,SRL_m.g,rootDiam.mm,local_lifeform,local_lifespan,functional_group
230,ESCHSCHOLZIA CALIFORNICA,5946,5946,scruzm.us,2,24,6,30,10,6,4,46.6,0.405253333,NA,27.92808564,0.254,0.015053333,527.2,0.24385,FORB,PERENNIAL,FORB
231,EUPHORBIA CYPARISSIAS,205,205,allmendo.ch,2,2,2,1.25,1.25,-0.75,-0.75,29,0.2375,8.96,23.6,0.89,0.411,6.4,0.699,FORB,PERENNIAL,FORB
232,EUPHORBIA CYPARISSIAS,56,56,allmendb.ch,2,0.25,0.25,4,2,3.75,1.75,29,0.2375,8.96,23.6,0.89,0.411,6.4,0.699,FORB,PERENNIAL,FORB
233,EUTHAMIA GRAMINIFOLIA,1572,1572,cedarsav.us,2,15,3,12,3,-3,0,19.4891582,0.798,NA,12.04198841,NA,NA,NA,NA,FORB,PERENNIAL,FORB
234,EVOLVULUS SERICEUS,785,785,bfl.us,2,1,1,3,1.5,2,0.5,NA,0.165186473,NA,13.12723643,NA,NA,NA,NA,FORB,PERENNIAL,FORB
235,FAGUS SYLVATICA,3983,3983,kranz.de,2,300,50,300,50,0,0,21.57683121,NA,3.73333,18.54393462,0.91875,0.565265667,28.44544129,0.524726557,TREE,PERENNIAL,WOODY
236,FESTUCA ARUNDINACEA,1947,1947,chilcasdrt.ar,2,415,83,370,74,-45,-9,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,GRASS,PERENNIAL,GRASS
237,FESTUCA ARUNDINACEA,5678,5678,sclaudio.ar,2,305,76.25,280,70,-25,-6.25,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,GRASS,PERENNIAL,GRASS
238,FESTUCA ARUNDINACEA,4342,4342,marcdrt.ar,2,280,70,280,70,0,0,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,GRASS,PERENNIAL,GRASS
239,FESTUCA HALLERI,5272,5272,passogavia.it,2,0.5,0.5,2,2,1.5,1.5,13,NA,NA,9.9,0.101,NA,NA,0.31,GRASS,PERENNIAL,GRASS
240,FESTUCA IDAHOENSIS,4950,4950,oreaa.us,2,31.5,6.3,31.5,6.3,0,0,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,GRASS,PERENNIAL,GRASS
241,FESTUCA IDAHOENSIS,2053,2053,cmss.us,2,55,18.33333333,55,18.33333333,0,0,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,GRASS,PERENNIAL,GRASS
242,FESTUCA IDAHOENSIS,5057,5057,oreac.us,2,34.5,11.5,28,7,-6.5,-4.5,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,GRASS,PERENNIAL,GRASS
243,FESTUCA OVINA,61,61,allmendb.ch,2,2.5,2.5,3.5,1.166666667,1,-1.333333333,16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02,GRASS,PERENNIAL,GRASS
244,FESTUCA OVINA,210,210,allmendo.ch,2,17.5,5.833333333,20,6.666666667,2.5,0.833333333,16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02,GRASS,PERENNIAL,GRASS
245,FESTUCA PRATENSIS,2589,2589,elvadrt.ee,2,20,6.666666667,17,5.666666667,-3,-1,22.6929621,0.4,9.037334647,21.47,0.233,0.091553497,289.7039134,0.217565197,GRASS,PERENNIAL,GRASS
246,FESTUCA RUBRA,5358,5358,pineta.es,2,3,3,2,0.5,-1,-2.5,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,GRASS,PERENNIAL,GRASS
247,FESTUCA RUBRA,2595,2595,elvadrt.ee,2,9,3,13,4.333333333,4,1.333333333,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,GRASS,PERENNIAL,GRASS
248,FESTUCA RUBRA,475,475,baddrt.de,2,1,1,0.3,0.3,-0.7,-0.7,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,GRASS,PERENNIAL,GRASS
249,FESTUCA RUBRA,5548,5548,rhijn.nl,2,155,25.83333333,50,16.66666667,-105,-9.166666667,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,GRASS,PERENNIAL,GRASS
250,FESTUCA VIVIPARA,4127,4127,lygraint.no,2,2,1,1,1,-1,0,NA,0.065,NA,11.02,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
251,FRAGARIA VESCA,2601,2601,elvadrt.ee,2,51,17,31,10.33333333,-20,-6.666666667,16.48863464,0.136111111,NA,24.4032544,0.267,0.351086957,312.2441806,0.1112,FORB,PERENNIAL,FORB
252,FRAGARIA VESCA,5360,5360,pineta.es,2,3.5,1.75,22.5,4.5,19,2.75,16.48863464,0.136111111,NA,24.4032544,0.267,0.351086957,312.2441806,0.1112,FORB,PERENNIAL,FORB
253,FUMANA ERICIFOLIA,364,364,ayora.es,2,55,11,6,3,-49,-8,10.02,0.2,NA,4.558011959,0.49,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
254,FUMANA LAEVIPES,368,368,ayora.es,2,23,4.6,2,2,-21,-2.6,NA,0.045,NA,9.224,NA,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
255,GALIUM APARINE,2169,2169,cowidrt.ca,2,5,1,2,1,-3,0,30.3875,0.765787211,17.66740825,34.58771111,0.1016,0.246153846,342.4265529,0.153183334,FORB,ANNUAL,FORB
256,GALIUM BOREALE,3672,3672,kernnu.ca,2,3,1.5,6,6,3,4.5,18.80683333,0.37,10,22.71017578,0.1524,0.315984509,172.8382766,0.1779,FORB,PERENNIAL,FORB
257,GALIUM BOREALE,3553,3553,kernb.ca,2,5,5,2,2,-3,-3,18.80683333,0.37,10,22.71017578,0.1524,0.315984509,172.8382766,0.1779,FORB,PERENNIAL,FORB
258,GALIUM BOREALE,1320,1320,brookdale.ca,2,5,1,5.25,1.05,0.25,0.05,18.80683333,0.37,10,22.71017578,0.1524,0.315984509,172.8382766,0.1779,FORB,PERENNIAL,FORB
259,GALIUM LUCIDUM,376,376,ayora.es,2,3,1.5,6,3,3,1.5,26,0.375,NA,40.8,0.67,NA,NA,NA,VINE,PERENNIAL,FORB
260,GALIUM MOLLUGO,5553,5553,rhijn.nl,2,137,22.83333333,41,13.66666667,-96,-9.166666667,29.6653889,0.57825,12.06782427,21.5515698,0.1688729,0.105319476,406.1581499,0.264461111,FORB,ANNUAL,FORB
261,GALIUM SAXATILE,4130,4130,lygraint.no,2,3,3,2,2,-1,-1,25.1,0.175,NA,25.08983957,NA,NA,NA,NA,FORB,PERENNIAL,FORB
262,GALIUM VERUM,214,214,allmendo.ch,2,3.5,1.166666667,1.75,0.875,-1.75,-0.291666667,21.6094737,0.516038889,11.75956766,17.72121934,0.7266667,0.140178711,402.3842917,0.122981034,FORB,PERENNIAL,FORB
263,GENISTA SCORPIUS,2420,2420,ebro.es,2,40.31807267,13.43935756,12.498332,4.166110667,-27.81974067,-9.273246889,NA,1.5,NA,9.527159544,0.84,NA,NA,NA,SHRUB,PERENNIAL,LEGUME
264,GERANIUM DISSECTUM,5863,5863,scruzl.us,2,75,18.75,28,7,-47,-11.75,19.13,0.151,NA,17.86,0.5,0.382010582,207.6012196,0.122766667,FORB,ANNUAL,FORB
265,GERANIUM DISSECTUM,3252,3252,jenadrt.de,2,8,2.666666667,11,3.666666667,3,1,19.13,0.151,NA,17.86,0.5,0.382010582,207.6012196,0.122766667,FORB,ANNUAL,FORB
266,GERANIUM MOLLE,2173,2173,cowidrt.ca,2,18,4.5,34,8.5,16,4,26.45,0.296666667,NA,23.20870159,0.53,0.329104478,289.9024475,0.112466667,FORB,THREE,FORB
267,GERANIUM PUSILLUM,3258,3258,jenadrt.de,2,38,12.66666667,163,54.33333333,125,41.66666667,17.47,0.2,NA,26.42,0.59,0.417391304,192.0238007,0.1212,FORB,BOTH,FORB
268,GEUM CANADENSE,2749,2749,esw.ca,2,2,2,1,1,-1,-1,NA,0.77936,NA,20.2434208,0.1016,NA,NA,NA,FORB,PERENNIAL,FORB
269,GLOBULARIA VULGARIS,218,218,allmendo.ch,2,1.75,0.875,5.25,1.75,3.5,0.875,NA,0.2,NA,6.892,0.47,NA,NA,NA,FORB,PERENNIAL,FORB
270,GLOBULARIA VULGARIS,70,70,allmendb.ch,2,6.5,2.166666667,1,0.5,-5.5,-1.666666667,NA,0.2,NA,6.892,0.47,NA,NA,NA,FORB,PERENNIAL,FORB
271,GNAPHALIUM SUPINUM,5276,5276,passogavia.it,2,0.18,0.06,0.1,0.05,-0.08,-0.01,22.46381487,NA,28.1,27.00300375,NA,NA,307.39,0.29,FORB,PERENNIAL,FORB
272,GOUINIA PARAGUAYENSIS,1773,1773,cerrillos.ar,2,8.76,4.38,13.75,13.75,4.99,9.37,23.1,0.47,NA,19.71,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
273,GREVILLEA AUSTRALIS,2886,2886,falls.au,2,1.5,0.75,0.5,0.5,-1,-0.25,NA,2,NA,4.896896,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
274,GYPSOPHILA REPENS,222,222,allmendo.ch,2,0.25,0.25,0.25,0.25,0,0,12.7,0.14,NA,15.67666667,NA,NA,NA,NA,FORB,PERENNIAL,FORB
275,GYPSOPHILA STRUTHIUM,2006,2006,ciempoz.es,2,24.75,6.1875,32.37,6.474,7.62,0.2865,16.70948548,0.6,NA,4.877171445,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
276,HELIANTHEMUM CINEREUM,382,382,ayora.es,2,20,3.333333333,15,5,-5,1.666666667,13.24715,0.053,NA,6.31,NA,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
277,HELIANTHEMUM MARIFOLIUM,2431,2431,ebro.es,2,3.308279333,1.102759778,2.365799333,0.788599778,-0.94248,-0.31416,NA,0.3,NA,7.659559676,0.28,NA,NA,NA,SHRUB,PERENNIAL,WOODY
278,HELIANTHEMUM NUMMULARIUM var. GRANDIFLORUM,74,74,allmendb.ch,2,17.5,5.833333333,23.75,7.916666667,6.25,2.083333333,17.1,NA,6.27,14.70769,1.63,0.1910333,180,1.555,SHRUB,PERENNIAL,WOODY
279,HELIANTHEMUM NUMMULARIUM var. GRANDIFLORUM,226,226,allmendo.ch,2,16.25,5.416666667,17.5,5.833333333,1.25,0.416666667,17.1,NA,6.27,14.70769,1.63,0.1910333,180,1.555,SHRUB,PERENNIAL,WOODY
280,HELIANTHEMUM SQUAMATUM,2010,2010,ciempoz.es,2,1.29,1.29,2.62,1.31,1.33,0.02,13.91070827,0.2,NA,5.358237548,0.65,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
281,HELICHRYSUM STOECHAS,2439,2439,ebro.es,2,0.092502667,0.092502667,0.496547333,0.248273667,0.404044666,0.155771,15.1,0.4,NA,14.05029913,0.52,0.652701216,6.114890701,0.49195,SHRUB,BOTH,WOODY
282,HELICTOTRICHON PRATENSE,78,78,allmendb.ch,2,9.25,3.083333333,13.25,4.416666667,4,1.333333333,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,GRASS,PERENNIAL,GRASS
283,HELICTOTRICHON PRATENSE,230,230,allmendo.ch,2,4.75,1.583333333,10.75,3.583333333,6,2,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,GRASS,PERENNIAL,GRASS
284,HELICTOTRICHON PUBESCENS,4065,4065,lcsouth.cl,2,64.5,21.5,60,60,-4.5,38.5,24.3,0.680625,7.892636683,18.69463141,0.3,0.090296815,62.86954053,0.161264502,GRASS,PERENNIAL,GRASS
285,HELICTOTRICHON PUBESCENS,5472,5472,qdtsouth.cl,2,0.5,0.5,4.5,1.5,4,1,24.3,0.680625,7.892636683,18.69463141,0.3,0.090296815,62.86954053,0.161264502,GRASS,PERENNIAL,GRASS
286,HELICTOTRICHON PUBESCENS,4021,4021,lcnorth.cl,2,8,2.666666667,2,2,-6,-0.666666667,24.3,0.680625,7.892636683,18.69463141,0.3,0.090296815,62.86954053,0.161264502,GRASS,PERENNIAL,GRASS
287,HELICTOTRICHON PUBESCENS,2607,2607,elvadrt.ee,2,2,1,2,1,0,0,24.3,0.680625,7.892636683,18.69463141,0.3,0.090296815,62.86954053,0.161264502,GRASS,PERENNIAL,GRASS
288,HELIOPSIS HELIANTHOIDES,1329,1329,brookdale.ca,2,4,1,5,1,1,0,NA,1.2745,NA,19.34129566,NA,0.155412644,61.30678286,0.38123125,FORB,PERENNIAL,FORB
289,HEPATICA NOBILIS,5365,5365,pineta.es,2,0.5,0.5,3.5,1.75,3,1.25,24,NA,NA,27.165,NA,NA,NA,NA,FORB,PERENNIAL,FORB
290,HESPEROSTIPA COMATA,4436,4436,matador.ca,2,20,6.666666667,12,4,-8,-2.666666667,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,GRASS,PERENNIAL,GRASS
291,HESPEROSTIPA COMATA,4681,4681,nplatte.us,2,41,5.857142857,23,7.666666667,-18,1.80952381,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,GRASS,PERENNIAL,GRASS
292,HESPEROSTIPA COMATA,4497,4497,mattheis.ca,2,68,13.6,83,16.6,15,3,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,GRASS,PERENNIAL,GRASS
293,HILARIA JAMESII,311,311,antelope.us,2,18.4,3.066666667,3.8,0.633333333,-14.6,-2.433333333,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,140.9228,0.056,GRAMINOID,PERENNIAL,GRASS
294,HIPPOCREPIS COMOSA,82,82,allmendb.ch,2,42.5,14.16666667,30,10,-12.5,-4.166666667,29,0.231666667,NA,15.26545455,1.003333,NA,NA,NA,FORB,PERENNIAL,LEGUME
295,HIPPOCREPIS COMOSA,234,234,allmendo.ch,2,13.75,4.583333333,7.75,2.583333333,-6,-2,29,0.231666667,NA,15.26545455,1.003333,NA,NA,NA,FORB,PERENNIAL,LEGUME
296,HOLCUS LANATUS,5558,5558,rhijn.nl,2,63,12.6,40,13.33333333,-23,0.733333333,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,GRASS,PERENNIAL,GRASS
297,HOLCUS LANATUS,5760,5760,scruzh.us,2,7,7,2,2,-5,-5,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,GRASS,PERENNIAL,GRASS
298,HORDEUM PUSILLUM,4349,4349,marcdrt.ar,2,2,2,2,1,0,-1,NA,0.36576,NA,32.4,0.2032,0.278984039,157.1579379,0.1830875,GRASS,ANNUAL,GRASS
299,HYDROCOTYLE BONARIENSIS,4353,4353,marcdrt.ar,2,10,2.5,11,2.75,1,0.25,NA,NA,NA,27.35005333,NA,NA,NA,NA,FORB,PERENNIAL,FORB
300,HYDROCOTYLE BONARIENSIS,1954,1954,chilcasdrt.ar,2,2,1,0.25,0.25,-1.75,-0.75,NA,NA,NA,27.35005333,NA,NA,NA,NA,FORB,PERENNIAL,FORB
301,HYPOCHAERIS RADICATA,488,488,baddrt.de,2,2,1,1,1,-1,0,17.75,0.3505,5.956457605,28.74506187,0.5475,0.14089564,151.7703194,0.261638779,FORB,PERENNIAL,FORB
302,HYPOCHAERIS RADICATA,6119,6119,spvdrt.ar,2,2,1,8,2.666666667,6,1.666666667,17.75,0.3505,5.956457605,28.74506187,0.5475,0.14089564,151.7703194,0.261638779,FORB,PERENNIAL,FORB
303,HYPOCHAERIS RADICATA,2888,2888,falls.au,2,4,1,2.5,0.833333333,-1.5,-0.166666667,17.75,0.3505,5.956457605,28.74506187,0.5475,0.14089564,151.7703194,0.261638779,FORB,PERENNIAL,FORB
304,KOELERIA MACRANTHA,4502,4502,mattheis.ca,2,60,15,42,8.4,-18,-6.6,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
305,KOELERIA MACRANTHA,3074,3074,hard.us,2,13,6.5,14,14,1,7.5,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
306,KOELERIA MACRANTHA,4440,4440,matador.ca,2,1,1,1,1,0,0,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
307,KOELERIA MACRANTHA,885,885,biddulph.ca,2,10,10,3,3,-7,-7,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
308,KOELERIA MACRANTHA,3928,3928,konzadrt.us,2,16,3.2,21,4.2,5,1,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
309,KOELERIA MICRATHERA,1664,1664,cedartrait.us,2,4,1,3,1.5,-1,0.5,NA,NA,NA,14.02,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
310,KRASCHENINNIKOVIA LANATA,4445,4445,matador.ca,2,5,1.666666667,43.5,14.5,38.5,12.83333333,26.25,0.4572,NA,11.20220464,0.3048,NA,124.72,0.7078,FORB,PERENNIAL,WOODY
311,LACTUCA SERRIOLA,4587,4587,naposta.ar,2,3,1,2,1,-1,0,32,0.9375,NA,21.4302,0.825,0.2572538,193.07,0.61,FORB,BIENNIAL,FORB
312,LACTUCA TATARICA,3564,3564,kernb.ca,2,0.5,0.5,4,2,3.5,1.5,22.6,0.625,NA,18.07666667,2.4,0.213227444,77.19169246,NA,FORB,PERENNIAL,FORB
313,LARREA DIVARICATA,1777,1777,cerrillos.ar,2,111.26,37.08666667,74.38,37.19,-36.88,0.103333333,22.9,1.67,NA,5.881206897,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
314,LATHYRUS PRATENSIS,2618,2618,elvadrt.ee,2,10,10,6,3,-4,-7,39.68831026,0.475733333,25.11541,24.99129113,1.18,0.141833333,63.29727228,0.4965,LEGUME,PERENNIAL,LEGUME
315,LATHYRUS VENOSUS,1581,1581,cedarsav.us,2,13,2.166666667,7,2.333333333,-6,0.166666667,30.13845455,0.3533,NA,18.46365493,NA,0.194444444,46.82957143,0.3725,LEGUME,PERENNIAL,LEGUME
316,LEERSIA HEXANDRA,1959,1959,chilcasdrt.ar,2,3.5,0.7,2.5,0.625,-1,-0.075,17.321052,1.5,NA,26,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
317,LEONTODON HISPIDUS,2624,2624,elvadrt.ee,2,17,5.666666667,6,2,-11,-3.666666667,23.92644618,0.371,11.53789754,27.0408515,0.3,0.134462153,204.9072943,0.273284146,FORB,PERENNIAL,FORB
318,LEPIDIUM SUBULATUM,2014,2014,ciempoz.es,2,93.01,13.28714286,90.33,12.90428571,-2.68,-0.382857143,19.94806715,0.3,NA,6.508870465,0.74,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
319,LESPEDEZA CAPITATA,1668,1668,cedartrait.us,2,9,1.285714286,9,2.25,0,0.964285714,19.09948702,0.842,31.172408,12.45020289,0.4572,0.228401178,79.00332954,0.333275,FORB,PERENNIAL,LEGUME
320,LESPEDEZA CAPITATA,3932,3932,konzadrt.us,2,1,1,1,1,0,0,19.09948702,0.842,31.172408,12.45020289,0.4572,0.228401178,79.00332954,0.333275,FORB,PERENNIAL,LEGUME
321,LESPEDEZA CAPITATA,4796,4796,oklah.us,2,30,15,3,3,-27,-12,19.09948702,0.842,31.172408,12.45020289,0.4572,0.228401178,79.00332954,0.333275,FORB,PERENNIAL,LEGUME
322,LEUCANTHEMOPSIS ALPINA,5286,5286,passogavia.it,2,4.85,0.97,2.35,0.47,-2.5,-0.5,26,0.035,NA,15.775,0.126,NA,NA,0.83,FORB,PERENNIAL,FORB
323,LEUCANTHEMUM VULGARE,5573,5573,rhijn.nl,2,3,3,3,3,0,0,30.26796208,0.53192,9.640667198,17.80983272,0.2032,0.178238532,205.5962002,0.23427,FORB,PERENNIAL,FORB
324,LEUCANTHEMUM VULGARE,90,90,allmendb.ch,2,2.75,1.375,3,1.5,0.25,0.125,30.26796208,0.53192,9.640667198,17.80983272,0.2032,0.178238532,205.5962002,0.23427,FORB,PERENNIAL,FORB
325,LIATRIS ASPERA,1672,1672,cedartrait.us,2,48,6.857142857,25,6.25,-23,-0.607142857,12.33641253,0.68,20.498833,17.00092904,NA,0.135313282,193.6403191,0.335858333,FORB,PERENNIAL,FORB
326,LIATRIS PUNCTATA,812,812,bfl.us,2,66,22,33,11,-33,-11,16.817,0.6096,NA,9.8333502,0.3556,0.16753096,118.8077502,0.3044,FORB,PERENNIAL,FORB
327,LIATRIS SQUARROSA,4805,4805,oklah.us,2,3,3,3,3,0,0,22.06384,0.4548,NA,16.33650548,0.67,NA,NA,NA,FORB,PERENNIAL,FORB
328,LIGUSTICUM MUTELLINA,5290,5290,passogavia.it,2,26,13,45,45,19,32,21.8,0.28,NA,24.9616,0.68,NA,NA,NA,FORB,PERENNIAL,FORB
329,LINUM BIENNE,5775,5775,scruzh.us,2,2,2,7,3.5,5,1.5,27.53,0.375,NA,26.60625,NA,NA,NA,NA,FORB,ANNUAL,FORB
330,LINUM CATHARTICUM,94,94,allmendb.ch,2,5.5,1.833333333,3.25,1.083333333,-2.25,-0.75,20.2751018,0.184833333,NA,29.89038332,0.18,0.3081,160,1.190476,FORB,ANNUAL,FORB
331,LINUM CATHARTICUM,240,240,allmendo.ch,2,1.75,0.875,0.25,0.25,-1.5,-0.625,20.2751018,0.184833333,NA,29.89038332,0.18,0.3081,160,1.190476,FORB,ANNUAL,FORB
332,LINUM MEDIUM,6051,6051,slp.us,2,9,9,20,6.666666667,11,-2.333333333,NA,0.328,NA,22.57688088,NA,NA,NA,NA,FORB,ANNUAL,FORB
333,LINUM SUFFRUTICOSUM,2454,2454,ebro.es,2,4.589354,1.529784667,4.336280667,1.445426889,-0.253073333,-0.084357778,19.9,0.4,NA,13.83721065,NA,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
334,LITHODORA FRUTICOSA,394,394,ayora.es,2,3,3,1,1,-2,-2,NA,NA,NA,5.35,0.68,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
335,LOLIUM PERENNE,3280,3280,jenadrt.de,2,81,27,119,39.66666667,38,12.66666667,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,GRASS,PERENNIAL,GRASS
336,LOLIUM PERENNE,496,496,baddrt.de,2,0.3,0.15,0.8,0.4,0.5,0.25,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,GRASS,PERENNIAL,GRASS
337,LOLIUM PERENNE,6318,6318,validate.fr,2,69,13.8,40,10,-29,-3.8,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,GRASS,PERENNIAL,GRASS
338,LOTUS CORNICULATUS,244,244,allmendo.ch,2,1,0.5,0.5,0.25,-0.5,-0.25,32.37274407,0.357339206,21.21401,21.71513633,0.3556,0.12871093,104.3277979,0.351194598,FORB,PERENNIAL,LEGUME
339,LOTUS CORNICULATUS,98,98,allmendb.ch,2,3.5,1.166666667,4.5,1.5,1,0.333333333,32.37274407,0.357339206,21.21401,21.71513633,0.3556,0.12871093,104.3277979,0.351194598,FORB,PERENNIAL,LEGUME
340,LUZULA MULTIFLORA,4143,4143,lygraint.no,2,1,1,1,1,0,0,25.54618746,0.2110425,5.237476541,25.53913437,NA,NA,132.06,NA,GRASS,PERENNIAL,GRAMINOID
341,LUZULA MULTIFLORA,2642,2642,elvadrt.ee,2,4,1.333333333,4,1.333333333,0,0,25.54618746,0.2110425,5.237476541,25.53913437,NA,NA,132.06,NA,GRASS,PERENNIAL,GRAMINOID
342,LYSIMACHIA EUROPAEA,4148,4148,lygraint.no,2,14,4.666666667,3,1,-11,-3.666666667,32.8,0.09,NA,51,NA,NA,NA,NA,FORB,PERENNIAL,FORB
343,MAIREANA SEDIFOLIA,2358,2358,credom.au,2,18.5,9.25,6,2,-12.5,-7.25,39.14135,1.3,NA,4.952222222,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
344,MAIREANA SEDIFOLIA,2275,2275,credoj.au,2,10,2,14,2.8,4,0.8,39.14135,1.3,NA,4.952222222,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
