,Taxon,X.1,X,site_code,n_treat_years,sum.ctrl.cover,mean.ctrl.cover,sum.drt.cover,mean.drt.cover,sum.cover.response,mean.cover.response,leafN.mg.g,height.m,rootN.mg.g,SLA_m2.kg,root.depth_m,RTD.g.cm3,SRL_m.g,rootDiam.mm,local_lifeform,local_lifespan,functional_group
345,MEDICAGO LUPULINA,3286,3286,jenadrt.de,2,9,3,1,0.5,-8,-2.5,32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971,FORB,BIENNIAL,LEGUME
346,MEDICAGO LUPULINA,2648,2648,elvadrt.ee,2,12,4,5,1.666666667,-7,-2.333333333,32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971,FORB,BIENNIAL,LEGUME
347,MEDICAGO LUPULINA,5782,5782,scruzh.us,2,6,6,2,2,-4,-4,32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971,FORB,BIENNIAL,LEGUME
348,MEDICAGO MINIMA,2366,2366,credom.au,2,0.5,0.5,0.5,0.5,0,0,36.2,0.1701,NA,24.66638889,0.22,0.0815,211.5066667,0.3834,LEGUME,ANNUAL,LEGUME
349,MELICYTUS DENTATUS,2890,2890,falls.au,2,1,0.5,0.5,0.5,-0.5,0,NA,3,NA,25.06241344,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
350,MOLINIA CAERULEA,4151,4151,lygraint.no,2,2,1,1,1,-1,0,19.7245873,0.699125,8.366751778,17.87260174,0.8,0.20066,56.8752851,0.269333333,GRASS,PERENNIAL,GRASS
351,MOLINIA CAERULEA,4247,4247,lygraold.no,2,26,13,22,7.333333333,-4,-5.666666667,19.7245873,0.699125,8.366751778,17.87260174,0.8,0.20066,56.8752851,0.269333333,GRASS,PERENNIAL,GRASS
352,MONARDA FISTULOSA,1680,1680,cedartrait.us,2,1,1,2,2,1,1,11.29051118,0.662,17.87547,26.21085308,0.1016,0.165191358,93.37285277,0.28925,FORB,PERENNIAL,FORB
353,NASSELLA NEESIANA,4591,4591,naposta.ar,2,60,20,25,8.333333333,-35,-11.66666667,14.2304221,0.8,NA,16,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
354,NASSELLA TRICHOTOMA,4595,4595,naposta.ar,2,10,10,16,5.333333333,6,-4.666666667,NA,0.7,NA,11.297312,NA,NA,NA,0.77666667,GRASS,PERENNIAL,GRASS
355,NASSELLA VIRIDULA,4455,4455,matador.ca,2,57,19,46,15.33333333,-11,-3.666666667,12.6088734,0.6096,NA,10.77,0.3556,0.517363388,54.89286067,0.23675,GRAMINOID,PERENNIAL,GRASS
356,NEOTTIA OVATA,5370,5370,pineta.es,2,3,3,4,1.333333333,1,-1.666666667,NA,0.32,NA,30.18571429,NA,NA,NA,NA,FORB,PERENNIAL,FORB
357,NOTICASTRUM SERICEUM,6131,6131,spvdrt.ar,2,3,1.5,7,3.5,4,2,30.175,NA,NA,36.99,NA,NA,NA,NA,FORB,PERENNIAL,FORB
358,OREOCHLOA DISTICHA,5300,5300,passogavia.it,2,10,5,0.7,0.7,-9.3,-4.3,22,0.115,NA,9.2,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
359,PANICUM ACUMINATUM,5784,5784,scruzh.us,2,4,4,15,15,11,11,17.50836364,0.238666667,NA,21.67056595,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
360,PANICUM CAPILLARE,3941,3941,konzadrt.us,2,49,9.8,8,2.666666667,-41,-7.133333333,17.0314031,0.43545,NA,27.43942379,0.62,0.14,218,0.1917,GRASS,ANNUAL,GRASS
361,PANICUM OLIGOSANTHES,1596,1596,cedarsav.us,2,17,2.428571429,6,2,-11,-0.428571429,17.37461517,0.38,NA,22.63325572,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
362,PAPPOSTIPA SPECIOSA,4559,4559,morient.ar,2,7,3.5,2,2,-5,-1.5,NA,0.6096,NA,4.202740187,0.254,NA,NA,NA,GRASS,PERENNIAL,GRASS
363,PASCOPYRUM SMITHII,3774,3774,kinsella.ca,2,105,21,105,21,0,0,16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667,GRAMINOID,PERENNIAL,GRASS
364,PASCOPYRUM SMITHII,3573,3573,kernb.ca,2,1,0.5,4,2,3,1.5,16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667,GRAMINOID,PERENNIAL,GRASS
365,PASCOPYRUM SMITHII,3687,3687,kernnu.ca,2,2,2,7,2.333333333,5,0.333333333,16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667,GRAMINOID,PERENNIAL,GRASS
366,PASCOPYRUM SMITHII,4460,4460,matador.ca,2,14,4.666666667,17,5.666666667,3,1,16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667,GRAMINOID,PERENNIAL,GRASS
367,PASPALUM DILATATUM,1982,1982,chilcasdrt.ar,2,3.25,0.8125,5.5,1.375,2.25,0.5625,17.4533552,0.4722,8.133333333,16.30478,0.1524,0.102,18.37,0.62,GRASS,PERENNIAL,GRASS
368,PASPALUM VAGINATUM,1988,1988,chilcasdrt.ar,2,3,1.5,1,1,-2,-0.5,3.6045301,0.03048,15.6,10.41,0.1524,NA,NA,NA,GRASS,PERENNIAL,GRASS
369,PERSICARIA VIVIPARA,5304,5304,passogavia.it,2,2.2,1.1,0.2,0.2,-2,-0.9,21.5,0.283,NA,22,NA,NA,NA,NA,FORB,PERENNIAL,FORB
370,PHEBALIUM SQUAMULOSUM,2894,2894,falls.au,2,2.5,0.833333333,0.5,0.5,-2,-0.333333333,17.6,1.375,NA,4.958314675,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
371,PHLOX HOODII,4979,4979,oreaa.us,2,7,3.5,4,1,-3,-2.5,23.27,0.02825,NA,13.95070877,0.54,0.180454545,107.0545926,0.2647,FORB,PERENNIAL,FORB
372,PHYTEUMA HEMISPHAERICUM,5312,5312,passogavia.it,2,12,2.4,10,2,-2,-0.4,27,0.1,NA,19.5,NA,NA,NA,NA,FORB,PERENNIAL,FORB
373,PICEA ABIES,3989,3989,kranz.de,2,300,50,300,50,0,0,13.01773524,NA,8.231665,5.074959129,0.7112,0.289806897,16.43077549,0.727774529,TREE,PERENNIAL,WOODY
374,PICRIS HIERACIOIDES,3297,3297,jenadrt.de,2,14,4.666666667,6,3,-8,-1.666666667,24.11,0.157,12.13,18.58,1.23,0.0725,193.765,0.45557832,FORB,PERENNIAL,FORB
375,PICRIS HIERACIOIDES,504,504,baddrt.de,2,550,55,185,37,-365,-18,24.11,0.157,12.13,18.58,1.23,0.0725,193.765,0.45557832,FORB,PERENNIAL,FORB
376,PIMELEA ALPINA,2896,2896,falls.au,2,7.5,2.5,2,0.666666667,-5.5,-1.833333333,NA,0.3,NA,10.434151,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
377,PIMPINELLA SAXIFRAGA,105,105,allmendb.ch,2,7.5,2.5,6.75,2.25,-0.75,-0.25,21.22166667,0.445,3.322678571,21.46439541,2.42685,0.315348446,149.6596103,0.228622222,FORB,PERENNIAL,FORB
378,PIMPINELLA SAXIFRAGA,5374,5374,pineta.es,2,0.5,0.5,1.5,0.5,1,0,21.22166667,0.445,3.322678571,21.46439541,2.42685,0.315348446,149.6596103,0.228622222,FORB,PERENNIAL,FORB
379,PIMPINELLA SAXIFRAGA,250,250,allmendo.ch,2,5.5,1.833333333,5.75,1.916666667,0.25,0.083333333,21.22166667,0.445,3.322678571,21.46439541,2.42685,0.315348446,149.6596103,0.228622222,FORB,PERENNIAL,FORB
380,PINUS PALUSTRIS,1167,1167,bivensarm.us,2,132.9166667,6.645833333,84.33333333,4.438596491,-48.58333333,-2.207236842,10.6,NA,8.497036038,4.492397729,1.016,NA,13.76,0.71,TREE,PERENNIAL,WOODY
381,PLANTAGO EURYPHYLLA,2898,2898,falls.au,2,1.5,0.75,0.5,0.5,-1,-0.25,45.18531954,0.03,NA,15.9845175,NA,NA,NA,NA,FORB,PERENNIAL,FORB
382,PLANTAGO LANCEOLATA,508,508,baddrt.de,2,0.2,0.2,1,1,0.8,0.8,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
383,PLANTAGO LANCEOLATA,5791,5791,scruzh.us,2,20,10,25,8.333333333,5,-1.666666667,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
384,PLANTAGO LANCEOLATA,5583,5583,rhijn.nl,2,27,4.5,7,3.5,-20,-1,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
385,PLANTAGO LANCEOLATA,5477,5477,qdtsouth.cl,2,0.5,0.5,0.5,0.5,0,0,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
386,PLANTAGO LANCEOLATA,5450,5450,qdtnorth.cl,2,4.5,1.5,3.5,1.166666667,-1,-0.333333333,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
387,PLANTAGO LANCEOLATA,254,254,allmendo.ch,2,1.25,0.625,0.75,0.75,-0.5,0.125,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
388,PLANTAGO PATAGONICA,1494,1494,capwhite.us,2,0.8,0.16,0.5,0.125,-0.3,-0.035,16.75319,0.1524,NA,7.068,0.1524,0.406666667,171.778132,0.173233333,FORB,ANNUAL,FORB
389,PLANTAGO PATAGONICA,6150,6150,spvdrt.ar,2,10,5,3,1.5,-7,-3.5,16.75319,0.1524,NA,7.068,0.1524,0.406666667,171.778132,0.173233333,FORB,ANNUAL,FORB
390,PLANTAGO RHODOSPERMA,825,825,bfl.us,2,6,3,1,1,-5,-2,NA,NA,NA,17.37,NA,NA,NA,NA,FORB,ANNUAL,FORB
391,POA ALPINA,5316,5316,passogavia.it,2,9.5,1.9,15.3,3.06,5.8,1.16,13,0.298831111,16.9,21.51150438,0.254,NA,292.2,0.26,GRASS,PERENNIAL,GRASS
392,POA ANGUSTIFOLIA,2656,2656,elvadrt.ee,2,2,1,2,1,0,0,12.95,0.48,5.764,20.11666667,NA,0.316453559,NA,0.113446154,GRASS,PERENNIAL,GRASS
393,POA BULBOSA,5069,5069,oreac.us,2,8,2.666666667,3.5,3.5,-4.5,0.833333333,17.70666667,0.3224,10.49,21.09,0.2032,NA,NA,0.01366667,GRASS,ANNUAL,GRASS
394,POA COMPRESSA,2764,2764,esw.ca,2,12,6,10,5,-2,-1,13.678,0.2491,8.04,20.91883636,0.254,NA,54.78896667,0.53,GRASS,PERENNIAL,GRASS
395,POA HIEMATA,2900,2900,falls.au,2,240,40,125,41.66666667,-115,1.666666667,13.7803809,0.6,NA,3.35531,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
396,POA LANIGERA,4386,4386,marcdrt.ar,2,8,2.666666667,1,1,-7,-1.666666667,NA,NA,NA,24,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
397,POA LIGULARIS,1852,1852,chacra.ar,2,68,22.66666667,6,3,-62,-19.66666667,22.4,1.2,10.4,6.944926731,0.7,NA,NA,NA,GRASS,PERENNIAL,GRASS
398,POA PRATENSIS,512,512,baddrt.de,2,0.2,0.2,1,1,0.8,0.8,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
399,POA PRATENSIS,1348,1348,brookdale.ca,2,20.5,4.1,19,3.8,-1.5,-0.3,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
400,POA PRATENSIS,1601,1601,cedarsav.us,2,26,3.714285714,10,3.333333333,-16,-0.380952381,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
401,POA PRATENSIS,5587,5587,rhijn.nl,2,1,1,1,1,0,0,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
402,POA PRATENSIS,2202,2202,cowidrt.ca,2,18,3.6,11,3.666666667,-7,0.066666667,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
403,POA PRATENSIS,3303,3303,jenadrt.de,2,71,23.66666667,34,11.33333333,-37,-12.33333333,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
404,POA PRATENSIS,1699,1699,cedartrait.us,2,5,1,2,1,-3,0,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
405,POA PRATENSIS,6324,6324,validate.fr,2,62,12.4,109,21.8,47,9.4,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
406,POA PRATENSIS,3779,3779,kinsella.ca,2,315,63,260,52,-55,-11,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
407,POA SECUNDA,4694,4694,nplatte.us,2,22,3.666666667,14,3.5,-8,-0.166666667,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,GRASS,PERENNIAL,GRASS
408,POA SECUNDA,5074,5074,oreac.us,2,21,10.5,17.5,5.833333333,-3.5,-4.666666667,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,GRASS,PERENNIAL,GRASS
409,POA TRIVIALIS,514,514,baddrt.de,2,3.6,1.2,1.2,0.6,-2.4,-0.6,34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,NA,0.173758288,GRASS,PERENNIAL,GRASS
410,POLYGALA RUPESTRIS,403,403,ayora.es,2,11,2.2,1,1,-10,-1.2,NA,10.58,NA,25.97,0.37,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
411,POLYGALA VULGARIS,113,113,allmendb.ch,2,3.5,1.75,1.5,0.5,-2,-1.25,NA,0.172916667,NA,19.02952398,0.5,0.2661556,396.667,0.7826128,FORB,PERENNIAL,FORB
412,POTENTILLA ANSERINA,2662,2662,elvadrt.ee,2,2,1,3,1,1,0,26.20897891,0.277222222,NA,17.47534074,0.43,0.63425,148.75,0.6572,FORB,PERENNIAL,FORB
413,POTENTILLA AUREA,5320,5320,passogavia.it,2,7.5,2.5,0.32,0.16,-7.18,-2.34,30.417,0.0915,NA,22.13904012,0.55,NA,NA,NA,FORB,PERENNIAL,FORB
414,POTENTILLA ERECTA,4262,4262,lygraold.no,2,3,3,8,8,5,5,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,FORB,PERENNIAL,FORB
415,POTENTILLA ERECTA,5377,5377,pineta.es,2,1,0.5,3,3,2,2.5,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,FORB,PERENNIAL,FORB
416,POTENTILLA ERECTA,4166,4166,lygraint.no,2,12,6,8,2.666666667,-4,-3.333333333,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,FORB,PERENNIAL,FORB
417,POTENTILLA GRANDIFLORA,260,260,allmendo.ch,2,12.25,4.083333333,9.5,3.166666667,-2.75,-0.916666667,NA,NA,NA,39.1,NA,NA,NA,NA,FORB,PERENNIAL,FORB
418,POTENTILLA GRANDIFLORA,117,117,allmendb.ch,2,3,1,1.5,0.5,-1.5,-0.5,NA,NA,NA,39.1,NA,NA,NA,NA,FORB,PERENNIAL,FORB
419,POTENTILLA REPTANS,5592,5592,rhijn.nl,2,12,6,25,12.5,13,6.5,24.6133503,0.274083333,NA,23.567332,NA,NA,NA,NA,FORB,PERENNIAL,FORB
420,PRIMULA GLUTINOSA,5324,5324,passogavia.it,2,4.6,1.15,1.2,0.6,-3.4,-0.55,27,NA,NA,13.58757528,0.2515,NA,NA,NA,FORB,PERENNIAL,FORB
421,PRUNELLA VULGARIS,121,121,allmendb.ch,2,54.75,18.25,33.75,11.25,-21,-7,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,FORB,PERENNIAL,FORB
422,PRUNELLA VULGARIS,264,264,allmendo.ch,2,18.75,6.25,5.5,1.833333333,-13.25,-4.416666667,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,FORB,PERENNIAL,FORB
423,PSEUDOROEGNERIA SPICATA,3096,3096,hard.us,2,12,6,2,2,-10,-4,NA,0.267,NA,23.893,NA,0.153771092,103.8213416,0.237714286,GRASS,PERENNIAL,GRASS
424,PSORALIDIUM TENUIFLORUM,3946,3946,konzadrt.us,2,19,3.8,14,2.8,-5,-1,24.275,0.056,NA,16.82,2.7686,0.43,NA,0.67,FORB,PERENNIAL,LEGUME
425,PTILOTUS OBOVATUS,2289,2289,credoj.au,2,6.5,1.625,3.5,0.7,-3,-0.925,26.894035,0.566666667,NA,7.440821539,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
426,PTILOTUS OBOVATUS,2375,2375,credom.au,2,0.5,0.5,3.5,1.75,3,1.25,26.894035,0.566666667,NA,7.440821539,NA,NA,NA,NA,SHRUB,PERENNIAL,WOODY
427,RANUNCULUS ACRIS,2668,2668,elvadrt.ee,2,6,2,6,2,0,0,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,FORB,PERENNIAL,FORB
428,RANUNCULUS ACRIS,124,124,allmendb.ch,2,1,1,0.5,0.25,-0.5,-0.75,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,FORB,PERENNIAL,FORB
429,RANUNCULUS ACRIS,5600,5600,rhijn.nl,2,2,1,4,2,2,1,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,FORB,PERENNIAL,FORB
430,RAPHANUS SATIVUS,5886,5886,scruzl.us,2,111,27.75,226,45.2,115,17.45,40.5,0.715,14.825,34.60857143,1.566667,NA,NA,NA,FORB,ANNUAL,FORB
431,RAPHANUS SATIVUS,5962,5962,scruzm.us,2,59,19.66666667,18,4.5,-41,-15.16666667,40.5,0.715,14.825,34.60857143,1.566667,NA,NA,NA,FORB,ANNUAL,FORB
432,RATIBIDA COLUMNIFERA,4829,4829,oklah.us,2,0.5,0.5,0.5,0.5,0,0,NA,0.94488,NA,22.85,0.3556,NA,56,0.66,FORB,PERENNIAL,FORB
433,RHINANTHUS MINOR,128,128,allmendb.ch,2,0.5,0.25,0.5,0.5,0,0.25,34.3558401,0.395833333,NA,18.84206584,0.08,NA,NA,NA,FORB,ANNUAL,FORB
434,ROSA ACICULARIS,1353,1353,brookdale.ca,2,6.25,1.25,5.75,1.15,-0.5,-0.1,10.65,0.762,19.83128735,18.42,0.1524,0.27,55.8341358,0.2912,SHRUB,PERENNIAL,WOODY
435,ROSA ARKANSANA,903,903,biddulph.ca,2,10,10,3,3,-7,-7,17.3145,0.292,NA,17.98307476,NA,0.421153994,41.52607134,0.30555,SHRUB,PERENNIAL,WOODY
436,ROSA ARKANSANA,3697,3697,kernnu.ca,2,1,1,14,7,13,6,17.3145,0.292,NA,17.98307476,NA,0.421153994,41.52607134,0.30555,SHRUB,PERENNIAL,WOODY
437,ROSA ARKANSANA,3582,3582,kernb.ca,2,0.5,0.5,19,6.333333333,18.5,5.833333333,17.3145,0.292,NA,17.98307476,NA,0.421153994,41.52607134,0.30555,SHRUB,PERENNIAL,WOODY
438,ROSA ARKANSANA,1703,1703,cedartrait.us,2,15,15,8,8,-7,-7,17.3145,0.292,NA,17.98307476,NA,0.421153994,41.52607134,0.30555,SHRUB,PERENNIAL,WOODY
439,ROSMARINUS OFFICINALIS,2462,2462,ebro.es,2,65.03722867,21.67907622,43.38898666,14.46299555,-21.64824201,-7.216080671,9.43,1,NA,3.117747146,0.364,0.534580651,11.79132349,0.424333333,SHRUB,PERENNIAL,WOODY
440,ROSMARINUS OFFICINALIS,407,407,ayora.es,2,440,73.33333333,244,81.33333333,-196,8,9.43,1,NA,3.117747146,0.364,0.534580651,11.79132349,0.424333333,SHRUB,PERENNIAL,WOODY
441,RUDBECKIA HIRTA,6072,6072,slp.us,2,24,8,3,1.5,-21,-6.5,28.33854,0.48345,21.64598,19.67108394,0.254,0.14325585,119.2626432,0.2691575,FORB,ANNUAL,FORB
442,RUDBECKIA HIRTA,831,831,bfl.us,2,3,3,2,1,-1,-2,28.33854,0.48345,21.64598,19.67108394,0.254,0.14325585,119.2626432,0.2691575,FORB,ANNUAL,FORB
443,RUELLIA HUMILIS,3951,3951,konzadrt.us,2,3,1.5,6,3,3,1.5,17,0.502906667,NA,12.07550636,0.1016,0.40803047,18.40109592,0.42,FORB,PERENNIAL,FORB
444,RYTIDOSPERMA CAESPITOSUM,2380,2380,credom.au,2,0.5,0.5,0.5,0.5,0,0,NA,0.55,NA,9.440331,0.66,NA,168.7,0.271,GRASS,PERENNIAL,GRASS
445,SALIX HERBACEA,5328,5328,passogavia.it,2,1.1,0.55,0.6,0.3,-0.5,-0.25,23.22611667,0.034166667,10.25,16.45337359,NA,0.152,NA,0.92,SHRUB,PERENNIAL,WOODY
446,SALSOLA KALI,325,325,antelope.us,2,0.2,0.1,1.1,0.55,0.9,0.45,7.39,NA,NA,10.84692732,1.38,NA,19.34,0.183333333,FORB,ANNUAL,WOODY
447,SALVIA PRATENSIS,272,272,allmendo.ch,2,0.25,0.25,6.5,3.25,6.25,3,19.3,0.520833333,NA,24.4875,2.1,0.2015038,272.308,2.015308,FORB,PERENNIAL,FORB
448,SALVIA PRATENSIS,131,131,allmendb.ch,2,2.75,1.375,4.5,2.25,1.75,0.875,19.3,0.520833333,NA,24.4875,2.1,0.2015038,272.308,2.015308,FORB,PERENNIAL,FORB
449,SALVIA VERBENACA,2383,2383,credom.au,2,3.5,0.7,1,0.5,-2.5,-0.2,NA,0.508333333,NA,11.94,NA,NA,NA,NA,FORB,ANNUAL,FORB
450,SALVIA VERBENACA,2295,2295,credoj.au,2,2.5,0.5,2,0.5,-0.5,0,NA,0.508333333,NA,11.94,NA,NA,NA,NA,FORB,ANNUAL,FORB
451,SANGUISORBA MINOR,135,135,allmendb.ch,2,8.25,2.75,6,2,-2.25,-0.75,19.82857143,0.340136667,13.0925861,17.81475981,0.3048,0.290931094,118.7237432,0.4611271,FORB,PERENNIAL,FORB
452,SCABIOSA COLUMBARIA,280,280,allmendo.ch,2,0.25,0.25,2,1,1.75,0.75,21.2,0.594444444,NA,19.16302632,0.9,0.347953216,120.2294669,0.181166667,FORB,PERENNIAL,FORB
453,SCABIOSA COLUMBARIA,139,139,allmendb.ch,2,6.25,2.083333333,3,1.5,-3.25,-0.583333333,21.2,0.594444444,NA,19.16302632,0.9,0.347953216,120.2294669,0.181166667,FORB,PERENNIAL,FORB
454,SCHISMUS BARBATUS,2944,2944,gmgranite.us,2,0.8,0.114285714,0.2,0.1,-0.6,-0.014285714,NA,0.25,NA,18.21,0.16,NA,81.47,NA,GRASS,ANNUAL,GRASS
455,SCHISMUS BARBATUS,6160,6160,spvdrt.ar,2,12,4,2,1,-10,-3,NA,0.25,NA,18.21,0.16,NA,81.47,NA,GRASS,ANNUAL,GRASS
456,SCHIZACHYRIUM SCOPARIUM,835,835,bfl.us,2,12,12,7,7,-5,-5,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,GRASS,PERENNIAL,GRASS
457,SCHIZACHYRIUM SCOPARIUM,1707,1707,cedartrait.us,2,53,5.3,12,2.4,-41,-2.9,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,GRASS,PERENNIAL,GRASS
458,SCHIZACHYRIUM SCOPARIUM,1614,1614,cedarsav.us,2,105,21,28,14,-77,-7,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,GRASS,PERENNIAL,GRASS
459,SCHIZACHYRIUM SCOPARIUM,4843,4843,oklah.us,2,137.5,45.83333333,90,30,-47.5,-15.83333333,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,GRASS,PERENNIAL,GRASS
460,SCORZONEROIDES AUTUMNALIS,2680,2680,elvadrt.ee,2,5,1.666666667,1,1,-4,-0.666666667,19.34660756,0.310966667,NA,21.52466367,0.199327,0.3144167,268.333,1.400488,FORB,PERENNIAL,FORB
461,SCORZONEROIDES AUTUMNALIS,5802,5802,scruzh.us,2,25,12.5,15,7.5,-10,-5,19.34660756,0.310966667,NA,21.52466367,0.199327,0.3144167,268.333,1.400488,FORB,PERENNIAL,FORB
462,SEDUM STENOPETALUM,4985,4985,oreaa.us,2,5,1.666666667,8.5,2.125,3.5,0.458333333,NA,0.1118,NA,9.29,0.1,NA,NA,0.58,FORB,PERENNIAL,FORB
