,Taxon,X.1,X,site_code,n_treat_years,sum.ctrl.cover,mean.ctrl.cover,sum.drt.cover,mean.drt.cover,sum.cover.response,mean.cover.response,leafN.mg.g,height.m,rootN.mg.g,SLA_m2.kg,root.depth_m,RTD.g.cm3,SRL_m.g,rootDiam.mm,local_lifeform,local_lifespan,functional_group
463,SETARIA PAMPEANA,1808,1808,cerrillos.ar,2,65.63,21.87666667,7.5,3.75,-58.13,-18.12666667,24.7,0.38,NA,19.52,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
464,SETARIA PARVIFLORA,6378,6378,yarradrt.au,2,63.27,21.09,2.04,2.04,-61.23,-19.05,17.972,0.316785714,NA,26.31,NA,0.14029,NA,0.045,NULL,PERENNIAL,GRASS
465,SETARIA SPHACELATA,6278,6278,ukulingadrt.za,2,120,30,83,41.5,-37,11.5,10.0375,3,NA,14.16,NA,NA,11.17,0.57,GRASS,PERENNIAL,GRASS
466,SISYRINCHIUM BELLUM,5807,5807,scruzh.us,2,3,3,19,4.75,16,1.75,22.35,0.2558,NA,23.93793933,NA,0.101107003,118.754489,0.32952,FORB,PERENNIAL,FORB
467,SOLDANELLA PUSILLA,5336,5336,passogavia.it,2,37.2,7.44,63,12.6,25.8,5.16,NA,0.02,NA,16.8,0.11,NA,NA,NA,FORB,PERENNIAL,FORB
468,SOLIDAGO CANADENSIS,2769,2769,esw.ca,2,70,23.33333333,74,24.66666667,4,1.333333333,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
469,SOLIDAGO CANADENSIS,526,526,baddrt.de,2,0.5,0.5,0.2,0.2,-0.3,-0.3,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
470,SOLIDAGO CANADENSIS,1357,1357,brookdale.ca,2,10.36666667,2.073333333,9.5,1.9,-0.866666667,-0.173333333,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
471,SOLIDAGO MISSOURIENSIS,3957,3957,konzadrt.us,2,7,2.333333333,19,3.8,12,1.466666667,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,FORB,PERENNIAL,FORB
472,SOLIDAGO MISSOURIENSIS,3785,3785,kinsella.ca,2,10,10,10,5,0,-5,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,FORB,PERENNIAL,FORB
473,SOLIDAGO MISSOURIENSIS,3592,3592,kernb.ca,2,1,0.5,1,1,0,0.5,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,FORB,PERENNIAL,FORB
474,SOLIDAGO NEMORALIS,1711,1711,cedartrait.us,2,35,5,17,8.5,-18,3.5,15.47778333,0.57,23.31317375,13.95394921,0.3048,0.129791058,208.2087011,0.369872222,FORB,PERENNIAL,FORB
475,SOLIDAGO NEMORALIS,4850,4850,oklah.us,2,0.5,0.5,15,15,14.5,14.5,15.47778333,0.57,23.31317375,13.95394921,0.3048,0.129791058,208.2087011,0.369872222,FORB,PERENNIAL,FORB
476,SOLIDAGO RIGIDA,1361,1361,brookdale.ca,2,1,1,2,2,1,1,11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411,FORB,PERENNIAL,FORB
477,SOLIDAGO RIGIDA,1715,1715,cedartrait.us,2,27,13.5,20,10,-7,-3.5,11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411,FORB,PERENNIAL,FORB
478,SOLIDAGO VIRGAUREA,5380,5380,pineta.es,2,3,3,0.5,0.5,-2.5,-2.5,28.29400969,0.509,16.4,25.12385635,0.046,NA,4.546172562,0.524574564,FORB,PERENNIAL,FORB
479,SONCHUS ARVENSIS,3703,3703,kernnu.ca,2,8,4,6,6,-2,2,26.4,1.1875,NA,21,0.56,0.219369,40.215,NA,FORB,PERENNIAL,FORB
480,SONCHUS ARVENSIS,3597,3597,kernb.ca,2,1,1,1,1,0,0,26.4,1.1875,NA,21,0.56,0.219369,40.215,NA,FORB,PERENNIAL,FORB
481,SONCHUS ARVENSIS,1364,1364,brookdale.ca,2,4.5,1.125,7.5,1.5,3,0.375,26.4,1.1875,NA,21,0.56,0.219369,40.215,NA,FORB,PERENNIAL,FORB
482,SONCHUS ARVENSIS,2774,2774,esw.ca,2,11,5.5,5,5,-6,-0.5,26.4,1.1875,NA,21,0.56,0.219369,40.215,NA,FORB,PERENNIAL,FORB
483,SONCHUS ASPER,5810,5810,scruzh.us,2,3,3,2,2,-1,-1,27.6,0.5875,NA,24.97389591,0.69,0.301036269,223.2180487,0.1419,FORB,ANNUAL,FORB
484,SONCHUS ASPER,5893,5893,scruzl.us,2,67,16.75,11,5.5,-56,-11.25,27.6,0.5875,NA,24.97389591,0.69,0.301036269,223.2180487,0.1419,FORB,ANNUAL,FORB
485,SONCHUS OLERACEUS,4077,4077,lcsouth.cl,2,1,1,1,1,0,0,34.9,1.1328125,NA,39.67950467,0.755,NA,76.97,0.1,FORB,ANNUAL,FORB
486,SONCHUS OLERACEUS,5483,5483,qdtsouth.cl,2,2,2,1,0.5,-1,-1.5,34.9,1.1328125,NA,39.67950467,0.755,NA,76.97,0.1,FORB,ANNUAL,FORB
487,SORGHUM HALEPENSE,5691,5691,sclaudio.ar,2,40,10,36,9,-4,-1,22.2,1.3834,NA,17.98889051,0.254,NA,NA,NA,GRAMINOID,PERENNIAL,GRASS
488,SORGHUM HALEPENSE,1218,1218,bivensarm.us,2,3.166666667,1.055555556,4.083333333,1.361111111,0.916666666,0.305555555,22.2,1.3834,NA,17.98889051,0.254,NA,NA,NA,GRAMINOID,PERENNIAL,GRASS
489,SPOROBOLUS COMPOSITUS,3965,3965,konzadrt.us,2,42,8.4,26,6.5,-16,-1.9,8.2,0.213,NA,28.13,NA,NA,NA,0.49,GRASS,PERENNIAL,GRASS
490,SPOROBOLUS COMPOSITUS,4867,4867,oklah.us,2,33,11,30.5,10.16666667,-2.5,-0.833333333,8.2,0.213,NA,28.13,NA,NA,NA,0.49,GRASS,PERENNIAL,GRASS
491,SPOROBOLUS FLEXUOSUS,3477,3477,jorndrt.us,2,9,4.5,5,1.666666667,-4,-2.833333333,NA,0.9144,NA,15.81345753,0.254,NA,NA,0.04,GRASS,PERENNIAL,GRASS
492,STEINCHISMA HIANS,6079,6079,slp.us,2,3,1.5,24,8,21,6.5,NA,NA,NA,25,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
493,STELLARIA GRAMINEA,2688,2688,elvadrt.ee,2,1,1,3,1,2,0,29.426,0.460386667,NA,29.05086069,0.34,0.337078652,251.0337458,0.135266667,FORB,PERENNIAL,FORB
494,STENARIA NIGRICANS,837,837,bfl.us,2,6,6,5,2.5,-1,-3.5,NA,0.2,NA,15.01261282,NA,NA,NA,NA,FORB,PERENNIAL,FORB
495,STENOTAPHRUM SECUNDATUM,4400,4400,marcdrt.ar,2,5,1.25,2,1,-3,-0.25,NA,0.27432,NA,23,0.3048,NA,NA,0.1855714,GRASS,PERENNIAL,GRASS
496,STIPA COMATA,918,918,biddulph.ca,2,18,9,21,10.5,3,1.5,20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2,GRAMINOID,PERENNIAL,GRASS
497,STIPA COMATA,3790,3790,kinsella.ca,2,30,15,23,5.75,-7,-9.25,20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2,GRAMINOID,PERENNIAL,GRASS
498,STIPA SPARTEA,1623,1623,cedarsav.us,2,59,9.833333333,18,4.5,-41,-5.333333333,14.01546154,0.576,18,8.74965934,0.254,0.393143677,61.25734351,0.2496,GRASS,PERENNIAL,GRASS
499,STIPA SPECIOSA,5248,5248,paike.ar,2,65,21.66666667,81,27,16,5.333333333,12.13,0.169,7.94,15.44,0.352,NA,22.41,0.352,GRASS,PERENNIAL,GRASS
500,SYMPHORICARPOS ALBUS,2219,2219,cowidrt.ca,2,49,12.25,40,10,-9,-2.25,14.05,1.538133333,NA,19.90333333,0.4572,NA,39.363636,NA,SHRUB,PERENNIAL,WOODY
501,SYMPHYOTRICHUM ERICOIDES,3606,3606,kernb.ca,2,3,3,6,2,3,-1,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
502,SYMPHYOTRICHUM ERICOIDES,4874,4874,oklah.us,2,33,11,33,11,0,0,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
503,SYMPHYOTRICHUM ERICOIDES,1376,1376,brookdale.ca,2,1,1,3,1,2,0,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
504,SYMPHYOTRICHUM ERICOIDES,3106,3106,hard.us,2,3,1.5,29,9.666666667,26,8.166666667,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
505,SYMPHYOTRICHUM ERICOIDES,3970,3970,konzadrt.us,2,112,22.4,24,6,-88,-16.4,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
506,SYMPHYOTRICHUM ERICOIDES,4470,4470,matador.ca,2,3,3,2,1,-1,-2,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
507,SYMPHYOTRICHUM ERICOIDES,4514,4514,mattheis.ca,2,15,15,3,3,-12,-12,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
508,SYMPHYOTRICHUM ERICOIDES,2778,2778,esw.ca,2,2,2,2,1,0,-1,12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
509,SYMPHYOTRICHUM FALCATUM,3798,3798,kinsella.ca,2,13,4.333333333,40,13.33333333,27,9,22.282,0.4175,8.69,14.18715,NA,0.117472,79.08403333,0.31118,FORB,PERENNIAL,FORB
510,SYMPHYOTRICHUM LANCEOLATUM,2783,2783,esw.ca,2,12,4,4,2,-8,-2,25.1,1.8288,NA,12.754,0.2032,0.15,68,0.36,FORB,PERENNIAL,FORB
511,SYMPHYOTRICHUM OBLONGIFOLIUM,3975,3975,konzadrt.us,2,14,4.666666667,26,8.666666667,12,4,NA,NA,NA,10.48,0.73,0.324153605,44.79630213,0.314933333,FORB,PERENNIAL,FORB
512,SYMPHYOTRICHUM OOLENTANGIENSE,1627,1627,cedarsav.us,2,25,5,3,1.5,-22,-3.5,16.02907407,0.7209,19.81443763,14.68950044,NA,0.12,81.16666667,0.35,FORB,PERENNIAL,FORB
513,SYMPHYOTRICHUM PILOSUM,2791,2791,esw.ca,2,2,2,3,1.5,1,-0.5,17.8,0.861666667,NA,18.27837298,NA,NA,NA,NA,FORB,PERENNIAL,FORB
514,TARAXACUM CAMPYLODES,6330,6330,validate.fr,2,19,3.8,6,6,-13,2.2,28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292,FORB,PERENNIAL,FORB
515,TARAXACUM CAMPYLODES,3326,3326,jenadrt.de,2,123,41,18,6,-105,-35,28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292,FORB,PERENNIAL,FORB
516,TEUCRIUM CAPITATUM,2469,2469,ebro.es,2,1.261876,1.261876,0.124791334,0.062395667,-1.137084666,-1.199480333,20.04659333,0.085,NA,13.33,0.2,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
517,TEUCRIUM CHAMAEDRYS,285,285,allmendo.ch,2,14,4.666666667,11,3.666666667,-3,-1,16,0.190683889,19.69,14.12995424,1.62,0.187321285,149.5449877,0.264622222,SHRUB,PERENNIAL,WOODY
518,TEUCRIUM CHAMAEDRYS,148,148,allmendb.ch,2,0.75,0.75,10.25,5.125,9.5,4.375,16,0.190683889,19.69,14.12995424,1.62,0.187321285,149.5449877,0.264622222,SHRUB,PERENNIAL,WOODY
519,THALICTRUM VENULOSUM,1384,1384,brookdale.ca,2,1,1,3.5,1.166666667,2.5,0.166666667,NA,0.1059,NA,19.84,NA,NA,NA,NA,FORB,PERENNIAL,FORB
520,THELESPERMA FILIFOLIUM,4880,4880,oklah.us,2,0.5,0.5,1,0.5,0.5,0,24.36,0.18804,NA,13.73905805,NA,NA,NA,NA,FORB,ANNUAL,FORB
521,THELESPERMA FILIFOLIUM,841,841,bfl.us,2,3,1.5,2,1,-1,-0.5,24.36,0.18804,NA,13.73905805,NA,NA,NA,NA,FORB,ANNUAL,FORB
522,THEMEDA TRIANDRA,6286,6286,ukulingadrt.za,2,100,16.66666667,102,17,2,0.333333333,13.22821429,1.5,4.35,9.2635,NA,NA,NA,0.2625,GRASS,PERENNIAL,GRASS
523,THLASPI ARVENSE,3111,3111,hard.us,2,9,3,6,2,-3,-1,NA,0.423333333,NA,24.42761317,0.49,0.42845,105,0.2761525,FORB,ANNUAL,FORB
524,THYMELAEA TINCTORIA,2473,2473,ebro.es,2,0.41888,0.41888,3.409508667,3.409508667,2.990628667,2.990628667,NA,0.038,NA,7.45,1.46,NA,NA,NA,SHRUB,PERENNIAL,WOODY
525,THYMUS SERPYLLUM,293,293,allmendo.ch,2,3.5,1.166666667,5,1.666666667,1.5,0.5,19.815,0.08775,NA,12.59845839,0.250506667,0.7,11.2,NA,FORB,PERENNIAL,WOODY
526,THYMUS SERPYLLUM,152,152,allmendb.ch,2,7,2.333333333,5.25,1.75,-1.75,-0.583333333,19.815,0.08775,NA,12.59845839,0.250506667,0.7,11.2,NA,FORB,PERENNIAL,WOODY
527,THYMUS VULGARIS,2018,2018,ciempoz.es,2,43.17,7.195,38.68,6.446666667,-4.49,-0.748333333,15.125,0.08,NA,10.34931507,0.3318,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
528,THYMUS VULGARIS,2477,2477,ebro.es,2,4.927948666,1.642649555,4.485506667,1.495168889,-0.442441999,-0.147480666,15.125,0.08,NA,10.34931507,0.3318,NA,NA,NA,SUBSHRUB,PERENNIAL,WOODY
529,TRAGOPOGON DUBIUS,4521,4521,mattheis.ca,2,22,7.333333333,1,1,-21,-6.333333333,26.314,0.34175,11.37,18.88481429,0.1524,0.27502617,48.55913333,0.359875,FORB,BIENNIAL,FORB
530,TRAGOPOGON PRATENSIS,537,537,baddrt.de,2,2.7,0.9,0.3,0.3,-2.4,-0.6,27,0.575,20.30344663,22.41578318,NA,0.170824899,150.3177187,0.287861111,FORB,PERENNIAL,FORB
531,TRICHOPHORUM CESPITOSUM,4279,4279,lygraold.no,2,26,13,12,6,-14,-7,15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425,GRAMINOID,PERENNIAL,GRAMINOID
532,TRICHOPHORUM CESPITOSUM,4180,4180,lygraint.no,2,11,5.5,19,9.5,8,4,15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425,GRAMINOID,PERENNIAL,GRAMINOID
533,TRIENTALIS EUROPEA,4281,4281,lygraold.no,2,1,1,2,1,1,0,NA,NA,NA,47.591,NA,NA,NA,NA,FORB,PERENNIAL,FORB
534,TRIFOLIUM DUBIUM,3334,3334,jenadrt.de,2,41,13.66666667,1.5,0.75,-39.5,-12.91666667,35.6,0.076,27.56771735,30.39,0.3445,0.109,254.8747547,0.231187416,LEGUME,ANNUAL,LEGUME
535,TRIFOLIUM MACROCEPHALUM,4990,4990,oreaa.us,2,0.5,0.5,1,1,0.5,0.5,NA,0.6096,NA,6.89,0.1524,NA,NA,1.85,FORB,PERENNIAL,LEGUME
536,TRIFOLIUM MONTANUM,5382,5382,pineta.es,2,15,3,3,3,-12,0,34.121,0.306666667,NA,18.67023642,0.825,0.113646105,238.0656783,0.246975,FORB,PERENNIAL,LEGUME
537,TRIFOLIUM MONTANUM,156,156,allmendb.ch,2,2.5,0.833333333,1.5,0.75,-1,-0.083333333,34.121,0.306666667,NA,18.67023642,0.825,0.113646105,238.0656783,0.246975,FORB,PERENNIAL,LEGUME
538,TRIFOLIUM MONTANUM,297,297,allmendo.ch,2,2,0.666666667,0.25,0.25,-1.75,-0.416666667,34.121,0.306666667,NA,18.67023642,0.825,0.113646105,238.0656783,0.246975,FORB,PERENNIAL,LEGUME
539,TRIFOLIUM PRATENSE,2801,2801,esw.ca,2,82,27.33333333,90,30,8,2.666666667,40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381,FORB,PERENNIAL,LEGUME
540,TRIFOLIUM REPENS,2700,2700,elvadrt.ee,2,2,1,1,1,-1,0,43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929,FORB,PERENNIAL,LEGUME
541,TRIFOLIUM REPENS,5386,5386,pineta.es,2,15.5,2.583333333,4.5,1.125,-11,-1.458333333,43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929,FORB,PERENNIAL,LEGUME
542,TRIFOLIUM REPENS,540,540,baddrt.de,2,5.2,0.866666667,0.5,0.166666667,-4.7,-0.7,43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929,FORB,PERENNIAL,LEGUME
543,TRIODIA BASEDOWII,2862,2862,ethadn.au,2,142,47.33333333,216,72,74,24.66666667,6.4,1.3,NA,2.93,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
544,TRIODIA BASEDOWII,2840,2840,ethadb.au,2,107,35.66666667,72,36,-35,0.333333333,6.4,1.3,NA,2.93,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
545,TRISETUM FLAVESCENS,5616,5616,rhijn.nl,2,38,6.333333333,13,4.333333333,-25,-2,27.09907954,0.532263158,8.795034255,22.11711414,0.44,0.166445278,447.4973772,0.175392308,GRASS,PERENNIAL,GRASS
546,TRISETUM FLAVESCENS,6336,6336,validate.fr,2,23,5.75,27,6.75,4,1,27.09907954,0.532263158,8.795034255,22.11711414,0.44,0.166445278,447.4973772,0.175392308,GRASS,PERENNIAL,GRASS
547,TRISETUM SPICATUM,2912,2912,falls.au,2,1,0.5,0.5,0.5,-0.5,0,NA,0.32706,NA,21.1,0.3048,NA,NA,0.24,GRASS,PERENNIAL,GRASS
548,ULEX PARVIFLORUS,428,428,ayora.es,2,229,38.16666667,89,29.66666667,-140,-8.5,14.1,1.315,NA,4.82,1.5,0.71673186,9.189147922,0.373179167,SHRUB,PERENNIAL,LEGUME
549,VACCINIUM MYRTILLUS,4284,4284,lygraold.no,2,11,5.5,10,10,-1,4.5,18.74819405,0.386262821,5.5077,20.04821764,0.23575,0.094987,7,0.35,SUBSHRUB,PERENNIAL,WOODY
550,VACCINIUM MYRTILLUS,4183,4183,lygraint.no,2,16,8,8,4,-8,-4,18.74819405,0.386262821,5.5077,20.04821764,0.23575,0.094987,7,0.35,SUBSHRUB,PERENNIAL,WOODY
551,VACCINIUM ULIGINOSUM,4287,4287,lygraold.no,2,3,3,2,2,-1,-1,19.4998079,0.470266667,4.2,13.90672208,0.2274,0.1278406,162.5,0.124,SUBSHRUB,PERENNIAL,WOODY
552,VACCINIUM ULIGINOSUM,4186,4186,lygraint.no,2,1,1,1,1,0,0,19.4998079,0.470266667,4.2,13.90672208,0.2274,0.1278406,162.5,0.124,SUBSHRUB,PERENNIAL,WOODY
553,VACCINIUM VITIS-IDAEA,4189,4189,lygraint.no,2,57,19,21,7,-36,-12,10.93425771,0.231449383,6.33333,9.170438572,0.2024,NA,NA,1.25,SUBSHRUB,PERENNIAL,WOODY
554,VACCINIUM VITIS-IDAEA,4290,4290,lygraold.no,2,28,9.333333333,27,9,-1,-0.333333333,10.93425771,0.231449383,6.33333,9.170438572,0.2024,NA,NA,1.25,SUBSHRUB,PERENNIAL,WOODY
555,VALERIANELLA LOCUSTA,2230,2230,cowidrt.ca,2,16,3.2,21,5.25,5,2.05,26,0.1925,NA,31.7,0.05,0.56326,204,1.242171,FORB,ANNUAL,FORB
556,VENTENATA DUBIA,4995,4995,oreaa.us,2,75.5,15.1,72.5,14.5,-3,-0.6,NA,0.225,NA,20.5,NA,NA,NA,0.28,GRASS,ANNUAL,GRASS
557,VENTENATA DUBIA,5085,5085,oreac.us,2,41,20.5,23,5.75,-18,-14.75,NA,0.225,NA,20.5,NA,NA,NA,0.28,GRASS,ANNUAL,GRASS
558,VERONICA ARVENSIS,3345,3345,jenadrt.de,2,1.5,0.5,1,0.5,-0.5,0,15,0.187777778,NA,21.00097059,0.19,0.7139167,224.167,0.98561,FORB,ANNUAL,FORB
559,VERONICA ARVENSIS,2234,2234,cowidrt.ca,2,3,1,3,1,0,0,15,0.187777778,NA,21.00097059,0.19,0.7139167,224.167,0.98561,FORB,ANNUAL,FORB
560,VERONICA CHAMAEDRYS,2706,2706,elvadrt.ee,2,3,1,4,1.333333333,1,0.333333333,25.804,0.234,10.00287923,28.10742313,0.34,0.114461321,349.9700698,0.149373333,FORB,PERENNIAL,FORB
561,VERONICA CHAMAEDRYS,5388,5388,pineta.es,2,1,0.5,0.5,0.5,-0.5,0,25.804,0.234,10.00287923,28.10742313,0.34,0.114461321,349.9700698,0.149373333,FORB,PERENNIAL,FORB
562,VICIA AMERICANA,1388,1388,brookdale.ca,2,3,1,3,1,0,0,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
563,VICIA AMERICANA,3616,3616,kernb.ca,2,0.5,0.5,0.5,0.5,0,0,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
564,VICIA AMERICANA,3725,3725,kernnu.ca,2,2.5,0.833333333,2.5,0.833333333,0,0,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
565,VICIA AMERICANA,3805,3805,kinsella.ca,2,49,9.8,28,5.6,-21,-4.2,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
566,VICIA AMERICANA,4478,4478,matador.ca,2,0.5,0.5,0.5,0.5,0,0,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
567,VICIA CRACCA,2712,2712,elvadrt.ee,2,14,4.666666667,3,1.5,-11,-3.166666667,41.79727454,0.879038889,24.42381,26.81365133,0.3048,0.195683333,41.43187551,0.463024976,LEGUME,PERENNIAL,LEGUME
568,VICIA HIRSUTA,549,549,baddrt.de,2,13.4,2.233333333,3.1,1.033333333,-10.3,-1.2,43.2098,0.4375,28.02801,22.05714286,0.66,0.3375,87.90712843,0.2074,FORB,ANNUAL,LEGUME
569,VICIA HIRSUTA,2238,2238,cowidrt.ca,2,5,1,6,1.2,1,0.2,43.2098,0.4375,28.02801,22.05714286,0.66,0.3375,87.90712843,0.2074,FORB,ANNUAL,LEGUME
570,VICIA SATIVA,5898,5898,scruzl.us,2,20,20,1,1,-19,-19,32.1,0.7509,3.5,26.61714286,0.3048,0.430769231,60.47073255,0.222666667,FORB,ANNUAL,LEGUME
571,VICIA SATIVA,2242,2242,cowidrt.ca,2,5,1.25,7,1.75,2,0.5,32.1,0.7509,3.5,26.61714286,0.3048,0.430769231,60.47073255,0.222666667,FORB,ANNUAL,LEGUME
572,VICIA SATIVA,553,553,baddrt.de,2,73.6,12.26666667,2.2,0.733333333,-71.4,-11.53333333,32.1,0.7509,3.5,26.61714286,0.3048,0.430769231,60.47073255,0.222666667,FORB,ANNUAL,LEGUME
573,VICIA SEPIUM,2718,2718,elvadrt.ee,2,3,1,4,1.333333333,1,0.333333333,46.0056,0.683333333,27.307,38.73428571,0.52,0.077475,406.25,0.83175,FORB,PERENNIAL,LEGUME
574,VIOLA BETONICIFOLIA,2914,2914,falls.au,2,0.5,0.5,1,0.5,0.5,0,NA,0.2,NA,17.081108,NA,NA,NA,NA,FORB,PERENNIAL,FORB
575,VULPIA BROMOIDES,6174,6174,spvdrt.ar,2,2,1,2,1,0,0,NA,0.2225,NA,20.86,0.4995,NA,417.75,0.2945,GRASS,ANNUAL,GRASS
576,VULPIA MYUROS,5829,5829,scruzh.us,2,80,26.66666667,10,5,-70,-21.66666667,17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,NA,GRASS,ANNUAL,GRASS
577,VULPIA MYUROS,557,557,baddrt.de,2,182,18.2,77,15.4,-105,-2.8,17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,NA,GRASS,ANNUAL,GRASS
578,VULPIA MYUROS,5904,5904,scruzl.us,2,73,14.6,41,20.5,-32,5.9,17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,NA,GRASS,ANNUAL,GRASS
579,ZIZIA APTERA,1396,1396,brookdale.ca,2,2,2,3.5,1.166666667,1.5,-0.833333333,16.074,NA,NA,40.37573969,NA,NA,NA,NA,FORB,PERENNIAL,FORB