,site_code,Taxon,n_treat_years,sum.ctrl.cover,mean.ctrl.cover,sum.drt.cover,mean.drt.cover,sum.cover.response,mean.cover.response
2323,credom.au,CENTAUREA MELITENSIS,1,0.5,0.5,0,0,-0.5,-0.5
2324,credom.au,CEPHALIPTERUM DRUMMONDII,1,40,20,1,1,-39,-19
2329,credom.au,CUSCUTA PLANIFLORA,1,1,0.5,1,1,0,0.5
2331,credom.au,ENNEAPOGON CAERULESCENS,1,44,11,22.5,7.5,-21.5,-3.5
2335,credom.au,ENNEAPOGON POLYPHYLLUS,1,2,0.666666667,2,1,0,0.333333333
2339,credom.au,ENTEROPOGON RAMOSUS,1,0.5,0.5,0,0,-0.5,-0.5
2341,credom.au,ERAGROSTIS DIELSII,1,2.5,1.25,0.5,0.5,-2,-0.75
2345,credom.au,ERODIUM AUREUM,1,0.5,0.5,0,0,-0.5,-0.5
2346,credom.au,EUPHORBIA DRUMMONDII,1,1,0.5,0.5,0.5,-0.5,0
2349,credom.au,GOODENIA MIMULOIDES,1,0.5,0.5,0.5,0.5,0,0
2352,credom.au,ISOETOPSIS GRAMINIFOLIA,1,0.5,0.5,0.5,0.5,0,0
2353,credom.au,MAIREANA CARNOSA,1,2,0.5,1.5,0.5,-0.5,0
2357,credom.au,MAIREANA SEDIFOLIA,1,20.5,10.25,1,1,-19.5,-9.25
2361,credom.au,MAIREANA TRICHOPTERA,1,0.5,0.5,1,0.5,0.5,0
2364,credom.au,MARSDENIA AUSTRALIS,1,0,0,0.5,0.5,0.5,0.5
2365,credom.au,MEDICAGO MINIMA,1,23,5.75,2,2,-21,-3.75
2369,credom.au,PASPALIDIUM CLEMENTII,1,0.5,0.5,0,0,-0.5,-0.5
2372,credom.au,PTILOTUS HOLOSERICEUS,1,1,0.5,0,0,-1,-0.5
2374,credom.au,PTILOTUS OBOVATUS,1,0.5,0.5,2.5,1.25,2,0.75
2379,credom.au,RYTIDOSPERMA CAESPITOSUM,1,2.5,0.625,1,0.5,-1.5,-0.125
2382,credom.au,SALVIA VERBENACA,1,7,1.4,4,0.8,-3,-0.6
2389,credom.au,SIDA SPODOCHROMA,1,0,0,0.5,0.5,0.5,0.5
2393,credom.au,SONCHUS OLERACEUS,1,1,1,0,0,-1,-1
2396,credom.au,STIPA elegantissima,1,0.5,0.5,0,0,-0.5,-0.5
2399,credom.au,STIPA NITIDA,1,2.5,0.5,16.5,4.125,14,3.625
2403,credom.au,SWAINSONA AFFINIS,1,0.5,0.5,0,0,-0.5,-0.5
2405,credom.au,VITTADINIA EREMAEA,1,2.5,0.5,1.5,0.5,-1,0
2409,credom.au,VITTADINIA HUMERATA,1,0.5,0.5,0,0,-0.5,-0.5
2411,ebro.es,BRACHYPODIUM RETUSUM,1,0.863067333,0.863067333,0,0,-0.863067333,-0.863067333
2415,ebro.es,DACTYLIS GLOMERATA,1,0,0,0.004363334,0.002181667,0.004363334,0.002181667
2419,ebro.es,GENISTA SCORPIUS,1,43.76336066,14.58778689,16.681896,5.560632001,-27.08146466,-9.027154887
2423,ebro.es,GYPSOPHILA STRUTHIUM,1,0,0,5.671460666,2.835730333,5.671460666,2.835730333
2426,ebro.es,HELIANTHEMUM LAVANDULIFOLIUM,1,7.602672,2.534224,8.075002834,2.691667611,0.472330834,0.157443611
2430,ebro.es,HELIANTHEMUM MARIFOLIUM,1,3.280572167,1.093524056,3.557425667,1.185808556,0.2768535,0.0922845
2434,ebro.es,HELIANTHEMUM SQUAMATUM,1,0,0,0.371756,0.371756,0.371756,0.371756
2438,ebro.es,HELICHRYSUM STOECHAS,1,0.056287,0.0281435,0.451605,0.2258025,0.395318,0.197659
2443,ebro.es,HERNIARIA FRUTICOSA,1,2.573494,0.857831333,1.841326667,0.613775556,-0.732167333,-0.244055778
2447,ebro.es,JUNIPERUS PHOENICEA,1,0,0,0.623084,0.623084,0.623084,0.623084
2453,ebro.es,LINUM SUFFRUTICOSUM,1,6.794800834,2.264933611,6.096667501,2.0322225,-0.698133333,-0.232711111
2457,ebro.es,POLYGALA RUPESTRIS,1,0.383100667,0.191550334,1.483533334,0.494511111,1.100432667,0.302960778
2461,ebro.es,ROSMARINUS OFFICINALIS,1,73.49413554,24.49804518,59.27239267,19.75746422,-14.22174287,-4.740580955
2468,ebro.es,TEUCRIUM CAPITATUM,1,3.412924054,1.137641351,0.457277333,0.152425778,-2.955646721,-0.985215574
2472,ebro.es,THYMELAEA TINCTORIA,1,0.401426667,0.401426667,3.45576,3.45576,3.054333333,3.054333333
2476,ebro.es,THYMUS VULGARIS,1,5.665300747,1.888433582,6.026854166,2.008951389,0.361553419,0.120517806
2523,elvadrt.ee,ACHILLEA MILLEFOLIUM,1,6,2,20,6.666666667,14,4.666666667
2529,elvadrt.ee,AGRIMONIA EUPATORIA,1,0,0,1,1,1,1
2535,elvadrt.ee,AGROSTIS STOLONIFERA,1,1,1,2,1,1,0
2540,elvadrt.ee,ANTHOXANTHUM ODORATUM,1,4,1.333333333,3,1.5,-1,0.166666667
2549,elvadrt.ee,ARTEMISIA VULGARIS,1,1,1,0,0,-1,-1
2552,elvadrt.ee,BRIZA MEDIA,1,70,23.33333333,75,25,5,1.666666667
2557,elvadrt.ee,CAMPANULA PATULA,1,0,0,2,1,2,1
2561,elvadrt.ee,CERASTIUM ARVENSE,1,2,1,2,1,0,0
2567,elvadrt.ee,CREPIS TECTORUM,1,0,0,2,2,2,2
2571,elvadrt.ee,DACTYLIS GLOMERATA,1,35,11.66666667,35,11.66666667,0,0
2577,elvadrt.ee,DAUCUS CAROTA,1,1,1,2,1,1,0
2582,elvadrt.ee,EQUISETUM ARVENSE,1,1,1,4,1.333333333,3,0.333333333
2588,elvadrt.ee,FESTUCA PRATENSIS,1,20,6.666666667,22,7.333333333,2,0.666666667
2594,elvadrt.ee,FESTUCA RUBRA,1,9,3,9,3,0,0
2600,elvadrt.ee,FRAGARIA VESCA,1,42,14,37,12.33333333,-5,-1.666666667
2606,elvadrt.ee,HELICTOTRICHON PUBESCENS,1,4,1.333333333,3,1.5,-1,0.166666667
2617,elvadrt.ee,LATHYRUS PRATENSIS,1,20,20,5,5,-15,-15
2623,elvadrt.ee,LEONTODON HISPIDUS,1,19,6.333333333,12,4,-7,-2.333333333
2629,elvadrt.ee,LEUCANTHEMUM VULGARE,1,2,1,0,0,-2,-1
2635,elvadrt.ee,LINUM CATHARTICUM,1,1,1,3,1.5,2,0.5
2641,elvadrt.ee,LUZULA MULTIFLORA,1,6,2,9,3,3,1
2647,elvadrt.ee,MEDICAGO LUPULINA,1,22,7.333333333,9,3,-13,-4.333333333
2655,elvadrt.ee,POA ANGUSTIFOLIA,1,3,1,3,1.5,0,0.5
2661,elvadrt.ee,POTENTILLA ANSERINA,1,2,1,3,1,1,0
2667,elvadrt.ee,RANUNCULUS ACRIS,1,6,2,6,2,0,0
2673,elvadrt.ee,RUMEX ACETOSA,1,3,1,1,1,-2,0
2679,elvadrt.ee,SCORZONEROIDES AUTUMNALIS,1,3,1.5,0,0,-3,-1.5
2685,elvadrt.ee,SILENE NUTANS,1,1,1,0,0,-1,-1
2687,elvadrt.ee,STELLARIA GRAMINEA,1,2,1,3,1,1,0
2693,elvadrt.ee,TRIFOLIUM PRATENSE,1,2,2,0,0,-2,-2
2699,elvadrt.ee,TRIFOLIUM REPENS,1,2,1,2,2,0,1
2705,elvadrt.ee,VERONICA CHAMAEDRYS,1,3,1,3,1.5,0,0.5
2711,elvadrt.ee,VICIA CRACCA,1,13,4.333333333,4,1.333333333,-9,-3
2717,elvadrt.ee,VICIA SEPIUM,1,7,2.333333333,5,1.666666667,-2,-0.666666667
2725,esw.ca,CIRSIUM ARVENSE,1,2,1,3,1.5,1,0.5
2730,esw.ca,CIRSIUM VULGARE,1,0,0,2,2,2,2
2732,esw.ca,DAUCUS CAROTA,1,0,0,2,1,2,1
2737,esw.ca,ELYMUS REPENS,1,1,1,1,1,0,0
2741,esw.ca,ERIGERON ANNUUS,1,3,1,3,1,0,0
2748,esw.ca,GEUM CANADENSE,1,1,1,1,1,0,0
2753,esw.ca,HOLOSTEUM UMBELLATUM,1,1,1,1,1,0,0
2759,esw.ca,MEDICAGO LUPULINA,1,2,2,3,1.5,1,-0.5
2763,esw.ca,POA COMPRESSA,1,11,5.5,6,3,-5,-2.5
2768,esw.ca,SOLIDAGO CANADENSIS,1,150,50,81,27,-69,-23
2773,esw.ca,SONCHUS ARVENSIS,1,6,3,2,2,-4,-1
2777,esw.ca,SYMPHYOTRICHUM ERICOIDES,1,2,1,0,0,-2,-1
2782,esw.ca,SYMPHYOTRICHUM LANCEOLATUM,1,6,3,1,1,-5,-2
2787,esw.ca,SYMPHYOTRICHUM NOVAE-ANGLIAE,1,1,1,1,1,0,0
2795,esw.ca,TARAXACUM TARAXACUM,1,3,1,13,4.333333333,10,3.333333333
2800,esw.ca,TRIFOLIUM PRATENSE,1,6,3,37,12.33333333,31,9.333333333
2807,esw.ca,VITIS VULPINA,1,0,0,7,7,7,7
2812,ethadb.au,ARISTIDA HOLATHERA,1,29,14.5,3,3,-26,-11.5
2816,ethadb.au,CALANDRINIA BALONENSIS,1,25.5,8.5,0,0,-25.5,-8.5
2819,ethadb.au,ERIACHNE ARISTIDEA,1,4,4,2,2,-2,-2
2823,ethadb.au,GOODENIA CYCLOPTERA,1,0,0,0.5,0.5,0.5,0.5
2825,ethadb.au,OLDENLANDIA PTEROSPORA,1,0,0,8.5,4.25,8.5,4.25
2830,ethadb.au,PTILOTUS POLYSTACHYUS,1,0,0,42,21,42,21
2836,ethadb.au,TRACHYMENE GLAUCIFOLIA,1,1.5,0.75,1,1,-0.5,0.25
2839,ethadb.au,TRIODIA BASEDOWII,1,108,36,63,31.5,-45,-4.5
2843,ethadb.au,YAKIRRA AUSTRALIENSIS,1,4,4,1,1,-3,-3
2846,ethadn.au,ARISTIDA HOLATHERA,1,0,0,2.5,2.5,2.5,2.5
2850,ethadn.au,CALANDRINIA BALONENSIS,1,16.5,5.5,0.2,0.2,-16.3,-5.3
2857,ethadn.au,TRACHYMENE GLAUCIFOLIA,1,0.2,0.2,0,0,-0.2,-0.2
2861,ethadn.au,TRIODIA BASEDOWII,1,148,49.33333333,148,49.33333333,0,0
2866,falls.au,AGROSTIS VENUSTA,1,0.5,0.5,0,0,-0.5,-0.5
2867,falls.au,ASPERULA GUNNII,1,1,0.5,0,0,-1,-0.5
2869,falls.au,ASTEROLASIA TRYMALIOIDES,1,2,0.666666667,1.5,0.75,-0.5,0.083333333
2871,falls.au,BRACHYSCOME DECIPIENS,1,1,0.5,0,0,-1,-0.5
2873,falls.au,CAREX BREVICULMIS,1,2,0.666666667,1.5,0.75,-0.5,0.083333333
2875,falls.au,CAREX HEBES,1,3,0.6,1.5,0.5,-1.5,-0.1
2877,falls.au,CELMISIA COSTINIANA,1,260,43.33333333,145,48.33333333,-115,5
2879,falls.au,CHAEROPHYLLUM ERIOPODUM,1,1.5,0.5,0,0,-1.5,-0.5
2881,falls.au,CRASPEDIA AURANTIA,1,4,4,0,0,-4,-4
2883,falls.au,ERIGERON BELLIDIOIDES,1,0.5,0.5,1,1,0.5,0.5
2885,falls.au,GREVILLEA AUSTRALIS,1,1,1,1,1,0,0
2887,falls.au,HYPOCHAERIS RADICATA,1,4.5,0.9,2.5,0.833333333,-2,-0.066666667
2889,falls.au,MELICYTUS DENTATUS,1,1.5,0.5,0,0,-1.5,-0.5
2891,falls.au,MICROSERIS LANCEOLATA,1,0,0,1,1,1,1
2893,falls.au,PHEBALIUM SQUAMULOSUM,1,4,1.333333333,1,1,-3,-0.333333333
2895,falls.au,PIMELEA ALPINA,1,5.5,1.833333333,3.5,1.166666667,-2,-0.666666667
2897,falls.au,PLANTAGO EURYPHYLLA,1,2,1,1,1,-1,0
2899,falls.au,POA HIEMATA,1,275,45.83333333,125,41.66666667,-150,-4.166666667
2901,falls.au,POA HOTHAMENSIS,1,1,0.5,0,0,-1,-0.5
2903,falls.au,RANUNCULUS VICTORIENSIS,1,1,0.5,0,0,-1,-0.5
2905,falls.au,RUMEX ACETOSELLA,1,5,0.833333333,1.5,0.75,-3.5,-0.083333333
2907,falls.au,RYTIDOSPERMA NUDIFLORUM,1,1,1,0,0,-1,-1
2909,falls.au,TRACHYMENE HUMILIS,1,7,7,0,0,-7,-7
2911,falls.au,TRISETUM SPICATUM,1,1,0.5,1,1,0,0.5
2913,falls.au,VIOLA BETONICIFOLIA,1,1,0.5,1.5,0.5,0.5,0
2915,gmgranite.us,ACMISPON STRIGOSUS,1,0,0,0.5,0.5,0.5,0.5
2916,gmgranite.us,AMSINCKIA TESSELLATA,1,1.5,0.75,2,1,0.5,0.25
2918,gmgranite.us,BROMUS RUBENS,1,2.5,0.5,0.5,0.5,-2,0
2921,gmgranite.us,CHAENACTIS STEVIOIDES,1,2,0.5,0,0,-2,-0.5
2922,gmgranite.us,CRYPTANTHA CIRCUMSCISSA,1,5,0.833333333,2.5,0.625,-2.5,-0.208333333
2925,gmgranite.us,CRYPTANTHA PTEROCARYA,1,0.5,0.5,1,0.5,0.5,0
2927,gmgranite.us,DESCURAINIA PINNATA,1,1.5,0.5,0.5,0.5,-1,0
2929,gmgranite.us,ERIOGONUM MACULATUM,1,1,0.5,0.5,0.5,-0.5,0
2932,gmgranite.us,ERIOGONUM PUSILLUM,1,1,0.5,0,0,-1,-0.5
2933,gmgranite.us,ERIOPHYLLUM WALLACEI,1,2.5,0.5,1,0.5,-1.5,0
2934,gmgranite.us,ERODIUM CICUTARIUM,1,15,2.142857143,47,6.714285714,32,4.571428571
2937,gmgranite.us,LUPINUS CONCINNUS,1,0.5,0.5,0,0,-0.5,-0.5
2938,gmgranite.us,PECTOCARYA HETEROCARPA,1,21.5,3.071428571,14,2.8,-7.5,-0.271428571
2940,gmgranite.us,PECTOCARYA PLATYCARPA,1,0,0,0.5,0.5,0.5,0.5
2941,gmgranite.us,PECTOCARYA RECURVATA,1,0,0,3,1.5,3,1.5
2942,gmgranite.us,PLAGIOBOTHRYS ARIZONICUS,1,2.5,0.625,0.5,0.5,-2,-0.125
2943,gmgranite.us,SCHISMUS BARBATUS,1,22,3.142857143,26,3.714285714,4,0.571428571
2946,gmgranite.us,TROPIDOCARPUM GRACILE,1,0.5,0.5,0,0,-0.5,-0.5
2947,gmmolar.us,AMSINCKIA TESSELLATA,1,3,1,1.5,0.75,-1.5,-0.25
2949,gmmolar.us,BROMUS RUBENS,1,9,1.285714286,10,1.428571429,1,0.142857143
2952,gmmolar.us,CAMISSONIA PALMERI,1,0.5,0.5,1,0.5,0.5,0
2953,gmmolar.us,CENTROSTEGIA THURBERI,1,0.5,0.5,1,0.5,0.5,0
2954,gmmolar.us,CHAENACTIS STEVIOIDES,1,2.5,0.5,2.5,0.625,0,0.125
2955,gmmolar.us,CRYPTANTHA CIRCUMSCISSA,1,3.5,0.5,3.5,0.7,0,0.2
2958,gmmolar.us,CRYPTANTHA PTEROCARYA,1,2.5,0.5,3,0.6,0.5,0.1
2960,gmmolar.us,DICHELOSTEMMA CAPITATUM,1,2.5,0.5,2,0.5,-0.5,0
2963,gmmolar.us,ERIOGONUM MACULATUM,1,1,0.5,1,1,0,0.5
2966,gmmolar.us,ERIOGONUM PUSILLUM,1,0,0,2,0.5,2,0.5
2968,gmmolar.us,ERIOPHYLLUM WALLACEI,1,13,1.857142857,4,0.571428571,-9,-1.285714286
2970,gmmolar.us,ERODIUM CICUTARIUM,1,13.5,1.928571429,27.5,3.928571429,14,2
2973,gmmolar.us,EUPHORBIA ALBOMARGINATA,1,0,0,0.5,0.5,0.5,0.5
2975,gmmolar.us,LUPINUS CONCINNUS,1,0,0,0.5,0.5,0.5,0.5
2976,gmmolar.us,MALACOTHRIX GLABRATA,1,0,0,0.5,0.5,0.5,0.5
2977,gmmolar.us,MENTZELIA ASPERA,1,0,0,1,1,1,1
2978,gmmolar.us,PECTOCARYA HETEROCARPA,1,6.5,1.083333333,10.5,1.75,4,0.666666667
2979,gmmolar.us,PECTOCARYA PLATYCARPA,1,1,0.5,1.5,0.5,0.5,0
2980,gmmolar.us,PECTOCARYA RECURVATA,1,1,0.5,2,1,1,0.5
2982,gmmolar.us,PECTOCARYA SETOSA,1,1,0.5,0,0,-1,-0.5
2983,gmmolar.us,PLAGIOBOTHRYS ARIZONICUS,1,1.5,0.75,2.5,0.833333333,1,0.083333333
2984,gmmolar.us,SCHISMUS BARBATUS,1,1,1,0,0,-1,-1
2986,gmmolar.us,TOXICOSCORDION BREVIBRACTEATUM,1,0,0,0.5,0.5,0.5,0.5
2987,guaribas.br,ARISTIDA SETIFOLIA,1,0.5,0.5,0,0,-0.5,-0.5
2990,guaribas.br,AXONOPUS AUREUS,1,0.5,0.5,0,0,-0.5,-0.5
2997,guaribas.br,CHAMAECRISTA RAMOSA,1,0.5,0.5,0,0,-0.5,-0.5
3002,guaribas.br,CUPHEA FLAVA,1,0.5,0.5,0,0,-0.5,-0.5
3005,guaribas.br,DIODELLA APICULATA,1,0.5,0.5,0,0,-0.5,-0.5
3008,guaribas.br,LAGENOCARPUS GUIANENSIS,1,0,0,0.5,0.5,0.5,0.5
3013,guaribas.br,MICROSTACHYS CORNICULATA,1,1,0.5,0,0,-1,-0.5
3016,guaribas.br,PASPALUM GARDNERIANUM,1,0.5,0.5,0.5,0.5,0,0
3017,guaribas.br,PERAMA HIRSUTA,1,0,0,0.5,0.5,0.5,0.5
3020,guaribas.br,POLYGALA LONGICAULIS,1,0.5,0.5,0,0,-0.5,-0.5
3038,hard.us,ACHILLEA MILLEFOLIUM,1,1,1,2,2,1,1
3043,hard.us,ARTEMISIA NOVA,1,10,10,33,16.5,23,6.5
3048,hard.us,ARTEMISIA TRIDENTATA,1,60,20,35,35,-25,15
3053,hard.us,BROMUS TECTORUM,1,2,2,5,5,3,3
3059,hard.us,CHRYSOTHAMNUS VISCIDIFLORUS,1,18,9,38,19,20,10
3064,hard.us,COMANDRA UMBELLATA,1,2,2,0,0,-2,-2
3069,hard.us,DALEA SEARLSIAE,1,2,1,0,0,-2,-1
3073,hard.us,KOELERIA MACRANTHA,1,11,5.5,11,5.5,0,0
3078,hard.us,LINUM PERENNE,1,1,1,0,0,-1,-1
3083,hard.us,LUPINUS ARGENTEUS,1,1,1,0,0,-1,-1
3089,hard.us,ORTHOCARPUS TOLMIEI,1,22,11,14,7,-8,-4
3095,hard.us,PSEUDOROEGNERIA SPICATA,1,18,9,1,1,-17,-8
3100,hard.us,PURSHIA TRIDENTATA,1,0,0,18,18,18,18
3105,hard.us,SYMPHYOTRICHUM ERICOIDES,1,2,2,28,9.333333333,26,7.333333333
3110,hard.us,THLASPI ARVENSE,1,5,1.666666667,9,3,4,1.333333333
3118,hard.us,WYETHIA AMPLEXICAULIS,1,0,0,1,1,1,1
3121,hoide.de,BETULA PENDULA,1,5,5,0,0,-5,-5
3125,hoide.de,CALLUNA VULGARIS,1,224,74.66666667,255,85,31,10.33333333
3129,hoide.de,CAREX ARENARIA,1,8,2.666666667,5,1.666666667,-3,-1
3133,hoide.de,DESCHAMPSIA FLEXUOSA,1,26,8.666666667,11,3.666666667,-15,-5
3137,hoide.de,EMPETRUM NIGRUM,1,10,10,0,0,-10,-10
3141,hoide.de,SALIX REPENS,1,1,1,15,15,14,14
3145,hyide.de,CALLUNA VULGARIS,1,245,81.66666667,197,65.66666667,-48,-16
3149,hyide.de,CAREX ARENARIA,1,6,2,4,1.333333333,-2,-0.666666667
3152,hyide.de,DESCHAMPSIA FLEXUOSA,1,2,1,2,1,0,0
3154,indiana.us,ACER SACCHARUM,1,40,40,28,28,-12,-12
3155,indiana.us,LIRIODENDRON TULIPIFERA,1,17,17,16,16,-1,-1
3156,indiana.us,PRUNUS SEROTINA,1,0,0,3,3,3,3
3157,indiana.us,QUERCUS RUBRA,1,42,42,53,53,11,11
3158,indiana.us,SASSAFRAS ALBIDUM,1,1,1,0,0,-1,-1
3160,jenadrt.de,ACHILLEA MILLEFOLIUM,1,19,19,0,0,-19,-19
3170,jenadrt.de,APHANES ARVENSIS,1,0.5,0.5,0,0,-0.5,-0.5
3176,jenadrt.de,ARENARIA SERPYLLIFOLIA,1,1.5,0.5,1.5,0.5,0,0
3187,jenadrt.de,BELLIS PERENNIS,1,28,9.333333333,15,5,-13,-4.333333333
3193,jenadrt.de,BROMUS HORDEACEUS,1,0,0,0.5,0.5,0.5,0.5
3200,jenadrt.de,CERASTIUM FONTANUM,1,4,1.333333333,1.5,0.5,-2.5,-0.833333333
3206,jenadrt.de,CERASTIUM GLOMERATUM,1,1,0.5,0,0,-1,-0.5
3212,jenadrt.de,CLINOPODIUM VULGARE,1,2.5,1.25,0,0,-2.5,-1.25
3218,jenadrt.de,CONVOLVULUS ARVENSIS,1,23,11.5,2,2,-21,-9.5
3224,jenadrt.de,CREPIS BIENNIS,1,2.5,1.25,4,2,1.5,0.75
3233,jenadrt.de,ELYMUS REPENS,1,3.5,1.75,0.5,0.5,-3,-1.25
3242,jenadrt.de,FALCARIA VULGARIS,1,0,0,4.5,2.25,4.5,2.25
3247,jenadrt.de,FRAGARIA VIRIDIS,1,0,0,0.5,0.5,0.5,0.5
3251,jenadrt.de,GERANIUM DISSECTUM,1,28,9.333333333,6,2,-22,-7.333333333
3257,jenadrt.de,GERANIUM PUSILLUM,1,60,20,37,12.33333333,-23,-7.666666667
3263,jenadrt.de,GLECHOMA HEDERACEA,1,8,8,12,12,4,4
3279,jenadrt.de,LOLIUM PERENNE,1,110,36.66666667,142,47.33333333,32,10.66666667
3285,jenadrt.de,MEDICAGO LUPULINA,1,2,0.666666667,1,0.5,-1,-0.166666667
3296,jenadrt.de,PICRIS HIERACIOIDES,1,9,4.5,6.5,2.166666667,-2.5,-2.333333333
3302,jenadrt.de,POA PRATENSIS,1,45,15,27,9,-18,-6
3308,jenadrt.de,POA TRIVIALIS,1,2.5,1.25,2,2,-0.5,0.75
3314,jenadrt.de,SCORZONEROIDES AUTUMNALIS,1,0.5,0.5,0,0,-0.5,-0.5
3325,jenadrt.de,TARAXACUM CAMPYLODES,1,62,20.66666667,34,11.33333333,-28,-9.333333333
3333,jenadrt.de,TRIFOLIUM DUBIUM,1,15,5,6,2,-9,-3
3339,jenadrt.de,TRIFOLIUM REPENS,1,1,1,0,0,-1,-1
3344,jenadrt.de,VERONICA ARVENSIS,1,1.5,0.5,1.5,0.5,0,0
3356,jilpanger.au,ACAENA ECHINATA,1,26.5,5.3,0.5,0.5,-26,-4.8
3358,jilpanger.au,AIRA ELEGANTISSIMA,1,2.5,0.625,0.5,0.5,-2,-0.125
3360,jilpanger.au,APHELIA PUMILIO,1,0.5,0.5,0,0,-0.5,-0.5
3361,jilpanger.au,ASTROLOMA HUMIFUSUM,1,1.5,0.5,0,0,-1.5,-0.5
3363,jilpanger.au,BLENNOSPORA DRUMMONDII,1,2.5,0.5,1,0.5,-1.5,0
3365,jilpanger.au,BRACHYSCOME PERPUSILLA,1,2.5,0.5,0,0,-2.5,-0.5
3367,jilpanger.au,CALADENIA CARNEA,1,1,0.5,0,0,-1,-0.5
3369,jilpanger.au,CALADENIA TENTACULATA,1,0.5,0.5,0,0,-0.5,-0.5
3371,jilpanger.au,CALYTRIX TETRAGONA,1,1.5,0.75,25.5,8.5,24,7.75
3373,jilpanger.au,Centrolepis ARISTATA,1,2,0.5,1,0.5,-1,0
3374,jilpanger.au,Centrolepis POLYGYNA,1,1,0.5,0,0,-1,-0.5
3376,jilpanger.au,Centrolepis STRIGOSA,1,1.5,0.5,0.5,0.5,-1,0
3378,jilpanger.au,CHAMAESCILLA CORYMBOSA,1,7,1.75,0.5,0.5,-6.5,-1.25
3380,jilpanger.au,CHRYSOCEPHALUM APICULATUM,1,10,10,20,10,10,0
3382,jilpanger.au,DAUCUS GLOCHIDIATUS,1,1,0.5,0,0,-1,-0.5
3384,jilpanger.au,DICHOPOGON STRICTUS,1,3,0.75,2.5,0.833333333,-0.5,0.083333333
3386,jilpanger.au,DISTICHLIS distichophylla,1,0,0,0.5,0.5,0.5,0.5
3388,jilpanger.au,DROSERA ABERRANS,1,1,0.5,0,0,-1,-0.5
3390,jilpanger.au,DROSERA GLANDULIGERA,1,1.5,0.5,0.5,0.5,-1,0
3392,jilpanger.au,DROSERA HOOKERI,1,1,0.5,1,0.5,0,0
3394,jilpanger.au,GNEPHOSIS DRUMMONDII,1,0.5,0.5,0.5,0.5,0,0
3396,jilpanger.au,GOODENIA BLACKIANA,1,1.5,0.75,0,0,-1.5,-0.75
3398,jilpanger.au,HYALOSPERMA DEMISSUM,1,3.5,0.7,0.5,0.5,-3,-0.2
