,site_code,Taxon,n_treat_years,sum.ctrl.cover,mean.ctrl.cover,sum.drt.cover,mean.drt.cover,sum.cover.response,mean.cover.response
3400,jilpanger.au,HYDROCOTYLE FOVEOLATA,1,2,0.5,0.5,0.5,-1.5,0
3402,jilpanger.au,HYDROCOTYLE SETULOSA,1,0.5,0.5,0,0,-0.5,-0.5
3404,jilpanger.au,HYPOCHAERIS GLABRA,1,2.5,0.5,1.5,0.5,-1,0
3406,jilpanger.au,HYPOLAENA FASTIGIATA,1,0.5,0.5,1,0.5,0.5,0
3408,jilpanger.au,ISOLEPIS MARGINATA,1,1,0.5,0,0,-1,-0.5
3410,jilpanger.au,Lagenophora stipitata,1,0.5,0.5,0,0,-0.5,-0.5
3412,jilpanger.au,LEPIDOSPERMA CARPHOIDES,1,5,5,0.5,0.5,-4.5,-4.5
3414,jilpanger.au,LEPIDOSPERMA CONGESTUM,1,1,0.5,1.5,0.5,0.5,0
3416,jilpanger.au,LEVENHOOKIA DUBIA,1,0.5,0.5,0,0,-0.5,-0.5
3418,jilpanger.au,LOMANDRA JUNCEA,1,0.5,0.5,0,0,-0.5,-0.5
3420,jilpanger.au,LOMANDRA NANA,1,1,0.5,2,0.666666667,1,0.166666667
3422,jilpanger.au,MICROSERIS SCAPIGERA,1,1,0.5,0.5,0.5,-0.5,0
3424,jilpanger.au,MILLOTIA MUELLERI,1,2,0.666666667,1,0.5,-1,-0.166666667
3426,jilpanger.au,MILLOTIA TENUIFOLIA,1,2,0.666666667,0.5,0.5,-1.5,-0.166666667
3428,jilpanger.au,NEURACHNE ALOPECUROIDEA,1,2,0.666666667,20,6.666666667,18,6
3430,jilpanger.au,PELARGONIUM RODNEYANUM,1,1,0.5,1,1,0,0.5
3433,jilpanger.au,PIMELEA HUMILIS,1,5,5,0.5,0.5,-4.5,-4.5
3435,jilpanger.au,QUINETIA URVILLEI,1,2.5,0.5,1,0.5,-1.5,0
3437,jilpanger.au,RANUNCULUS ROBERTSONII,1,0.5,0.5,0.5,0.5,0,0
3438,jilpanger.au,ROMULEA ROSEA,1,0.5,0.5,1,0.5,0.5,0
3440,jilpanger.au,SCHOENUS APOGON,1,2.5,0.625,1,0.5,-1.5,-0.125
3442,jilpanger.au,SILOXERUS MULTIFLORUS,1,6,2,0,0,-6,-2
3443,jilpanger.au,SOLENOGYNE DOMINII,1,0.5,0.5,0,0,-0.5,-0.5
3445,jilpanger.au,STIPA VAGINATA,1,1,0.5,0.5,0.5,-0.5,0
3447,jilpanger.au,THYSANOTUS PATERSONII,1,1,0.5,0.5,0.5,-0.5,0
3449,jilpanger.au,THYSANOTUS TUBEROSUS,1,1.5,0.5,1.5,0.5,0,0
3452,jilpanger.au,VULPIA MYUROS,1,1.5,0.5,1,0.5,-0.5,0
3453,jilpanger.au,WAHLENBERGIA GRACILENTA,1,0.5,0.5,0,0,-0.5,-0.5
3455,jilpanger.au,WAHLENBERGIA STRICTA,1,1.5,0.5,0.5,0.5,-1,0
3457,jilpanger.au,WURMBEA DIOICA,1,0.5,0.5,0,0,-0.5,-0.5
3459,jorndrt.us,BOERHAVIA SPICATA,1,3,1.5,0,0,-3,-1.5
3461,jorndrt.us,CHONDROSUM ERIOPODUM,1,95,31.66666667,82,27.33333333,-13,-4.333333333
3464,jorndrt.us,EUPHORBIA GLYPTOSPERMA,1,1,1,0,0,-1,-1
3467,jorndrt.us,KRAMERIA LANCEOLATA,1,0,0,5.2,2.6,5.2,2.6
3469,jorndrt.us,PANICUM HIRTICAULE,1,0.3,0.3,0,0,-0.3,-0.3
3471,jorndrt.us,PROSOPIS GLANDULOSA,1,22,7.333333333,10,3.333333333,-12,-4
3473,jorndrt.us,SENNA BAUHINIOIDES,1,0.2,0.2,2.5,1.25,2.3,1.05
3476,jorndrt.us,SPOROBOLUS FLEXUOSUS,1,3.3,1.65,12,12,8.7,10.35
3478,jorndrt.us,TIDESTROMIA LANUGINOSA,1,2,2,0.2,0.2,-1.8,-1.8
3480,jrnchi.us,ACOURTIA NANA,1,1.1698078,1.1698078,0.6207045,0.6207045,-0.5491033,-0.5491033
3481,jrnchi.us,ARISTIDA PURPUREA,1,1.0141988,1.0141988,0,0,-1.0141988,-1.0141988
3482,jrnchi.us,CHONDROSUM ERIOPODUM,1,45.0248912,4.50248912,4.6914733,0.781912217,-40.3334179,-3.720576903
3483,jrnchi.us,CROTON POTTSII,1,16.2857684,2.714294733,13.972215,1.746526875,-2.3135534,-0.967767858
3484,jrnchi.us,DESCURAINIA PINNATA,1,6.1500406,1.23000812,0,0,-6.1500406,-1.23000812
3485,jrnchi.us,ERIOGONUM ANNUUM,1,0.4830918,0.4830918,0,0,-0.4830918,-0.4830918
3486,jrnchi.us,GUTIERREZIA SAROTHRAE,1,0,0,2.4305556,2.4305556,2.4305556,2.4305556
3487,jrnchi.us,PHYSALIS HEDERIFOLIA,1,0.8953645,0.44768225,0.0687285,0.0687285,-0.826636,-0.37895375
3488,jrnchi.us,PROSOPIS GLANDULOSA,1,238.7850584,23.87850584,257.6329583,25.76329583,18.8478999,1.88478999
3489,jrnchi.us,SENNA BAUHINIOIDES,1,0,0,0.5442177,0.5442177,0.5442177,0.5442177
3490,jrnchi.us,SETARIA LEUCOPILA,1,0,0,0.8163265,0.8163265,0.8163265,0.8163265
3491,jrnchi.us,SOLANUM ELAEAGNIFOLIUM,1,0.210084,0.210084,0,0,-0.210084,-0.210084
3492,jrnchi.us,ZINNIA GRANDIFLORA,1,0.8403361,0.8403361,0,0,-0.8403361,-0.8403361
3494,kernb.ca,ACHILLEA MILLEFOLIUM,1,4,1.333333333,8,2.666666667,4,1.333333333
3499,kernb.ca,AGROSTIS SCABRA,1,9,3,4,1.333333333,-5,-1.666666667
3502,kernb.ca,ANDROSACE SEPTENTRIONALIS,1,0.5,0.5,0.5,0.5,0,0
3505,kernb.ca,ANEMONE PATENS,1,1.5,0.75,0,0,-1.5,-0.75
3510,kernb.ca,ARTEMISIA ABSINTHIUM,1,6,3,0,0,-6,-3
3515,kernb.ca,ARTEMISIA FRIGIDA,1,96,32,20,6.666666667,-76,-25.33333333
3520,kernb.ca,ARTEMISIA LUDOVICIANA,1,2,1,9,3,7,2
3525,kernb.ca,ASTRAGALUS FLEXUOSUS,1,0,0,4,4,4,4
3530,kernb.ca,CAMPANULA ROTUNDIFOLIA,1,0,0,0.5,0.5,0.5,0.5
3535,kernb.ca,CERASTIUM ARVENSE,1,5,2.5,2.5,1.25,-2.5,-1.25
3543,kernb.ca,ELYMUS TRACHYCAULUS,1,1,0.5,21,7,20,6.5
3547,kernb.ca,FESTUCA ALTAICA,1,27,9,67,22.33333333,40,13.33333333
3552,kernb.ca,GALIUM BOREALE,1,8,8,0.5,0.5,-7.5,-7.5
3557,kernb.ca,HELICTOTRICHON HOOKERI,1,4,4,0,0,-4,-4
3563,kernb.ca,LACTUCA TATARICA,1,4,2,2.5,1.25,-1.5,-0.75
3568,kernb.ca,MUHLENBERGIA RICHARDSONIS,1,3,3,0,0,-3,-3
3576,kernb.ca,POA PRATENSIS,1,68,22.66666667,55,18.33333333,-13,-4.333333333
3581,kernb.ca,ROSA ARKANSANA,1,1,1,17,5.666666667,16,4.666666667
3586,kernb.ca,SOLIDAGO CANADENSIS,1,0.5,0.5,0,0,-0.5,-0.5
3591,kernb.ca,SOLIDAGO MISSOURIENSIS,1,1.5,0.75,1,1,-0.5,0.25
3596,kernb.ca,SONCHUS ARVENSIS,1,3,1,2.5,1.25,-0.5,0.25
3600,kernb.ca,STIPA CURTISETA,1,7,2.333333333,1,1,-6,-1.333333333
3605,kernb.ca,SYMPHYOTRICHUM ERICOIDES,1,5,5,4,2,-1,-3
3610,kernb.ca,TARAXACUM TARAXACUM,1,2.5,0.833333333,1.5,0.5,-1,-0.333333333
3615,kernb.ca,VICIA AMERICANA,1,0.5,0.5,1,1,0.5,0.5
3620,kernnu.ca,ACHILLEA MILLEFOLIUM,1,0.5,0.5,0,0,-0.5,-0.5
3625,kernnu.ca,AGOSERIS GLAUCA,1,1,1,0,0,-1,-1
3631,kernnu.ca,ARTEMISIA FRIGIDA,1,4,2,0,0,-4,-2
3636,kernnu.ca,ARTEMISIA LUDOVICIANA,1,1.5,0.75,6,3,4.5,2.25
3641,kernnu.ca,ASTRAGALUS FLEXUOSUS,1,0,0,2.5,0.833333333,2.5,0.833333333
3646,kernnu.ca,CAMPANULA ROTUNDIFOLIA,1,0.5,0.5,1,0.5,0.5,0
3653,kernnu.ca,CERASTIUM ARVENSE,1,0.5,0.5,1.5,0.75,1,0.25
3658,kernnu.ca,CIRSIUM ARVENSE,1,8,2.666666667,1.5,0.75,-6.5,-1.916666667
3662,kernnu.ca,ELYMUS TRACHYCAULUS,1,6.5,3.25,5.5,1.833333333,-1,-1.416666667
3666,kernnu.ca,FESTUCA ALTAICA,1,145,48.33333333,85,28.33333333,-60,-20
3671,kernnu.ca,GALIUM BOREALE,1,2,1,8,8,6,7
3680,kernnu.ca,LACTUCA TATARICA,1,1.5,0.75,0,0,-1.5,-0.75
3684,kernnu.ca,NASSELLA VIRIDULA,1,2,2,1,1,-1,-1
3686,kernnu.ca,PASCOPYRUM SMITHII,1,1,1,0,0,-1,-1
3691,kernnu.ca,POA PRATENSIS,1,10,10,5,5,-5,-5
3696,kernnu.ca,ROSA ARKANSANA,1,1,1,18.5,9.25,17.5,8.25
3700,kernnu.ca,SOLIDAGO MISSOURIENSIS,1,0.5,0.5,0,0,-0.5,-0.5
3702,kernnu.ca,SONCHUS ARVENSIS,1,28,14,21.5,7.166666667,-6.5,-6.833333333
3707,kernnu.ca,STIPA CURTISETA,1,3,1,12,6,9,5
3712,kernnu.ca,SYMPHYOTRICHUM ERICOIDES,1,2,2,0,0,-2,-2
3717,kernnu.ca,TARAXACUM TARAXACUM,1,2,1,3.5,1.166666667,1.5,0.166666667
3722,kernnu.ca,TRAGOPOGON DUBIUS,1,0,0,1,1,1,1
3724,kernnu.ca,VICIA AMERICANA,1,2,0.666666667,1,1,-1,0.333333333
3729,kinsella.ca,ACHILLEA MILLEFOLIUM,1,5,5,30,15,25,10
3734,kinsella.ca,ANEMONE PATENS,1,3,3,45,22.5,42,19.5
3739,kinsella.ca,ARTEMISIA FRIGIDA,1,5,5,58,14.5,53,9.5
3744,kinsella.ca,ASTRAGALUS AGRESTIS,1,13,6.5,6,3,-7,-3.5
3748,kinsella.ca,AXYRIS AMARANTHOIDES,1,0,0,4,4,4,4
3752,kinsella.ca,ELYMUS LANCEOLATUS,1,0,0,1,1,1,1
3756,kinsella.ca,ELYMUS TRACHYCAULUS,1,60,20,0,0,-60,-20
3761,kinsella.ca,FESTUCA HALLII,1,25,12.5,40,13.33333333,15,0.833333333
3766,kinsella.ca,GEUM TRIFLORUM,1,20,20,0,0,-20,-20
3773,kinsella.ca,PASCOPYRUM SMITHII,1,105,21,105,21,0,0
3778,kinsella.ca,POA PRATENSIS,1,315,63,260,52,-55,-11
3782,kinsella.ca,SISYRINCHIUM MONTANUM,1,0,0,2,2,2,2
3784,kinsella.ca,SOLIDAGO MISSOURIENSIS,1,10,10,10,5,0,-5
3789,kinsella.ca,STIPA COMATA,1,30,15,23,5.75,-7,-9.25
3792,kinsella.ca,STIPA CURTISETA,1,5,5,3,3,-2,-2
3797,kinsella.ca,SYMPHYOTRICHUM FALCATUM,1,13,4.333333333,40,13.33333333,27,9
3804,kinsella.ca,VICIA AMERICANA,1,49,9.8,28,5.6,-21,-4.2
3810,kiskun.hu,ARENARIA SERPYLLIFOLIA,1,0.02,0.01,0.02,0.01,0,0
3812,kiskun.hu,ARTEMISIA CAMPESTRIS,1,21,7,6,3,-15,-4
3814,kiskun.hu,BASSIA LANIFLORA,1,0.5,0.125,0.23,0.0575,-0.27,-0.0675
3816,kiskun.hu,BUGLOSSOIDES ARVENSIS,1,0,0,0.01,0.01,0.01,0.01
3818,kiskun.hu,CAREX LIPAROCARPOS,1,0,0,0.5,0.5,0.5,0.5
3820,kiskun.hu,CENTAUREA ARENARIA,1,3.2,1.6,0,0,-3.2,-1.6
3822,kiskun.hu,CREPIS FOETIDA,1,0.01,0.01,0,0,-0.01,-0.01
3824,kiskun.hu,DIANTHUS SEROTINUS,1,8,8,7,3.5,-1,-4.5
3826,kiskun.hu,EUPHORBIA SEGUIERIANA,1,4.8,1.2,12,3,7.2,1.8
3828,kiskun.hu,FESTUCA VAGINATA,1,87,17.4,88,17.6,1,0.2
3830,kiskun.hu,FUMANA PROCUMBENS,1,20.5,6.833333333,6.5,3.25,-14,-3.583333333
3831,kiskun.hu,GYPSOPHILA PANICULATA,1,0,0,7,7,7,7
3833,kiskun.hu,HOLOSTEUM UMBELLATUM,1,3.51,0.702,0.12,0.04,-3.39,-0.662
3836,kiskun.hu,MEDICAGO MINIMA,1,0.1,0.1,0.01,0.01,-0.09,-0.09
3838,kiskun.hu,MINUARTIA GLOMERATA,1,0.2,0.2,0.21,0.07,0.01,-0.13
3840,kiskun.hu,MYOSOTIS STRICTA,1,0.01,0.01,0,0,-0.01,-0.01
3843,kiskun.hu,POLYGONUM ARENARIUM,1,0.62,0.124,0.14,0.028,-0.48,-0.096
3845,kiskun.hu,SECALE SYLVESTRE,1,0.13,0.0325,0.73,0.146,0.6,0.1135
3848,kiskun.hu,SILENE OTITES,1,0,0,2,1,2,1
3850,kiskun.hu,STIPA PENNATA,1,42,8.4,31,6.2,-11,-2.2
3852,kiskun.hu,SYRENIA CANA,1,0.2,0.1,0.3,0.15,0.1,0.05
3857,konzadrt.us,AMBROSIA PSILOSTACHYA,1,108,21.6,59,11.8,-49,-9.8
3864,konzadrt.us,ANDROPOGON GERARDII,1,250,50,268,53.6,18,3.6
3869,konzadrt.us,ANTENNARIA NEGLECTA,1,4,4,0,0,-4,-4
3874,konzadrt.us,ARTEMISIA LUDOVICIANA,1,2,2,1,1,-1,-1
3881,konzadrt.us,ASCLEPIAS VIRIDIS,1,3.1,1.033333333,6,3,2.9,1.966666667
3887,konzadrt.us,BOUTELOUA CURTIPENDULA,1,2,2,7,3.5,5,1.5
3893,konzadrt.us,BUCHLOE DACTYLOIDES,1,0,0,1,1,1,1
3896,konzadrt.us,CAREX BREVIOR,1,2,2,0.1,0.1,-1.9,-1.9
3900,konzadrt.us,CAREX INOPS,1,13.1,2.62,5.1,1.275,-8,-1.345
3905,konzadrt.us,CAREX MEADII,1,6,3,7,2.333333333,1,-0.666666667
3908,konzadrt.us,CYPERUS LUPULINUS,1,0.1,0.1,0,0,-0.1,-0.1
3911,konzadrt.us,DALEA CANDIDA,1,3,3,0,0,-3,-3
3915,konzadrt.us,DICHANTHELIUM OLIGOSANTHES,1,13,2.6,14,2.8,1,0.2
3922,konzadrt.us,ERIGERON STRIGOSUS,1,1,1,1,1,0,0
3924,konzadrt.us,HELIANTHUS ANNUUS,1,1,1,0,0,-1,-1
3927,konzadrt.us,KOELERIA MACRANTHA,1,30,6,43,8.6,13,2.6
3934,konzadrt.us,MIMOSA NUTTALLII,1,2,2,0,0,-2,-2
3937,konzadrt.us,OXALIS STRICTA,1,2,1,1.2,0.4,-0.8,-0.6
3940,konzadrt.us,PANICUM CAPILLARE,1,18,9,3,1.5,-15,-7.5
3945,konzadrt.us,PSORALIDIUM TENUIFLORUM,1,50.1,10.02,74,14.8,23.9,4.78
3950,konzadrt.us,RUELLIA HUMILIS,1,1,1,4,2,3,1
3956,konzadrt.us,SOLIDAGO CANADENSIS,1,0,0,2,2,2,2
3960,konzadrt.us,SORGHASTRUM NUTANS,1,6,6,33,8.25,27,2.25
3969,konzadrt.us,SYMPHYOTRICHUM ERICOIDES,1,183,36.6,175,35,-8,-1.6
3974,konzadrt.us,SYMPHYOTRICHUM OBLONGIFOLIUM,1,2,2,0,0,-2,-2
3978,konzadrt.us,TRIDENS FLAVUS,1,0,0,1,1,1,1
3982,kranz.de,FAGUS SYLVATICA,1,300,50,300,50,0,0
3988,kranz.de,PICEA ABIES,1,300,50,300,50,0,0
4085,lygraint.no,AGROSTIS CANINA,1,3,1,1,1,-2,0
4088,lygraint.no,AGROSTIS CAPILLARIS,1,1,1,3,1,2,0
4091,lygraint.no,ANTHOXANTHUM ODORATUM,1,1,1,0,0,-1,-1
4094,lygraint.no,CALLUNA VULGARIS,1,252,84,235,78.33333333,-17,-5.666666667
4097,lygraint.no,CAREX BINERVIS,1,1,1,0,0,-1,-1
4098,lygraint.no,CAREX ECHINATA,1,0,0,1,1,1,1
4100,lygraint.no,CAREX NIGRA,1,2,2,0,0,-2,-2
4102,lygraint.no,CAREX PANICEA,1,0,0,6,3,6,3
4105,lygraint.no,CAREX PILULIFERA,1,4,2,5,1.666666667,1,-0.333333333
4108,lygraint.no,CORNUS SUECICA,1,0,0,1,1,1,1
4111,lygraint.no,DACTYLORHIZA MACULATA,1,1,1,0,0,-1,-1
4114,lygraint.no,DANTHONIA DECUMBENS,1,1,1,0,0,-1,-1
4116,lygraint.no,DESCHAMPSIA FLEXUOSA,1,0,0,2,1,2,1
4120,lygraint.no,EMPETRUM NIGRUM,1,6,6,2,2,-4,-4
4123,lygraint.no,ERICA TETRALIX,1,11,5.5,11,5.5,0,0
4126,lygraint.no,FESTUCA VIVIPARA,1,6,3,2,2,-4,-1
4129,lygraint.no,GALIUM SAXATILE,1,3,3,2,1,-1,-2
4132,lygraint.no,HYLOCOMIUM SPLENDENS,1,23,7.666666667,82,27.33333333,59,19.66666667
4135,lygraint.no,HYPNUM JUTLANDICUM,1,136,45.33333333,111,37,-25,-8.333333333
4140,lygraint.no,LOTUS CORNICULATUS,1,2,2,0,0,-2,-2
4145,lygraint.no,LUZULA PILOSA,1,1,1,0,0,-1,-1
4147,lygraint.no,LYSIMACHIA EUROPAEA,1,4,2,2,1,-2,-1
4150,lygraint.no,MOLINIA CAERULEA,1,1,1,6,6,5,5
4153,lygraint.no,PEDICULARIS SYLVATICA,1,0,0,1,1,1,1
4155,lygraint.no,PLAGIOTHECIUM UNDULATUM,1,1,1,0,0,-1,-1
4158,lygraint.no,PLEUROZIUM SCHREBERI,1,74,24.66666667,16,8,-58,-16.66666667
4162,lygraint.no,POLYTRICHUM COMMUNE,1,31,10.33333333,8,2.666666667,-23,-7.666666667
4165,lygraint.no,POTENTILLA ERECTA,1,8,2.666666667,7,2.333333333,-1,-0.333333333
4168,lygraint.no,PSEUDOSCLEROPODIUM PURUM,1,2,2,0,0,-2,-2
4172,lygraint.no,RHYTIDIADELPHUS LOREUS,1,1,1,2,1,1,0
4175,lygraint.no,RHYTIDIADELPHUS SQUARROSUS,1,3,1.5,2,2,-1,0.5
4179,lygraint.no,TRICHOPHORUM CESPITOSUM,1,13,6.5,22,11,9,4.5
4182,lygraint.no,VACCINIUM MYRTILLUS,1,10,5,2,2,-8,-3
4185,lygraint.no,VACCINIUM ULIGINOSUM,1,2,2,1,1,-1,-1
4188,lygraint.no,VACCINIUM VITIS-IDAEA,1,39,13,21,7,-18,-6
4191,lygraold.no,AGROSTIS CANINA,1,0,0,2,2,2,2
4194,lygraold.no,AVENELLA FLEXUOSA,1,3,3,25,25,22,22
4197,lygraold.no,CALLUNA VULGARIS,1,200,66.66666667,250,83.33333333,50,16.66666667
4201,lygraold.no,CAREX ECHINATA,1,0,0,1,1,1,1
4204,lygraold.no,CAREX NIGRA,1,20,6.666666667,22,7.333333333,2,0.666666667
4207,lygraold.no,CAREX PILULIFERA,1,2,1,0,0,-2,-1
4214,lygraold.no,EMPETRUM NIGRUM,1,13,6.5,9,4.5,-4,-2
4217,lygraold.no,ERICA TETRALIX,1,21,10.5,20,10,-1,-0.5
4220,lygraold.no,ERIOPHORUM ANGUSTIFOLIUM,1,2,1,1,1,-1,0
4223,lygraold.no,ERIOPHORUM VAGINATUM,1,0,0,24,12,24,12
4226,lygraold.no,FESTUCA VIVIPARA,1,1,1,0,0,-1,-1
4230,lygraold.no,HYLOCOMIUM SPLENDENS,1,52,17.33333333,80,40,28,22.66666667
4233,lygraold.no,HYPNUM JUTLANDICUM,1,160,53.33333333,135,45,-25,-8.333333333
4236,lygraold.no,JUNCUS SQUARROSUS,1,1,1,0,0,-1,-1
4239,lygraold.no,JUNIPERUS COMMUNIS,1,2,2,0,0,-2,-2
4241,lygraold.no,LEUCOBRYUM GLAUCUM,1,1,1,2,2,1,1
4243,lygraold.no,LUZULA MULTIFLORA,1,2,1,0,0,-2,-1
4246,lygraold.no,MOLINIA CAERULEA,1,8,8,3,1.5,-5,-6.5
4249,lygraold.no,NARTHECIUM OSSIFRAGUM,1,0,0,6,3,6,3
4252,lygraold.no,PLAGIOTHECIUM UNDULATUM,1,7,2.333333333,3,3,-4,0.666666667
4255,lygraold.no,PLEUROZIUM SCHREBERI,1,42,14,7,2.333333333,-35,-11.66666667
4258,lygraold.no,POLYTRICHUM COMMUNE,1,1,1,5,5,4,4
4261,lygraold.no,POTENTILLA ERECTA,1,3,3,3,3,0,0
4264,lygraold.no,PTILIUM CRISTA-CASTRENSIS,1,3,3,0,0,-3,-3
4268,lygraold.no,RHYTIDIADELPHUS LOREUS,1,12,4,3,3,-9,-1
4271,lygraold.no,RHYTIDIADELPHUS SQUARROSUS,1,3,1,2,1,-1,0
4275,lygraold.no,SORBUS AUCUPARIA,1,0,0,2,2,2,2
4278,lygraold.no,TRICHOPHORUM CESPITOSUM,1,25,12.5,25,12.5,0,0
4280,lygraold.no,TRIENTALIS EUROPEA,1,1,1,1,1,0,0
4283,lygraold.no,VACCINIUM MYRTILLUS,1,6,3,15,15,9,12
4286,lygraold.no,VACCINIUM ULIGINOSUM,1,1,1,7,3.5,6,2.5
4289,lygraold.no,VACCINIUM VITIS-IDAEA,1,13,4.333333333,31,10.33333333,18,6
4292,marcdrt.ar,ACMELLA DECUMBENS,1,3,3,2,1,-1,-2
4297,marcdrt.ar,AGROSTIS MONTEVIDENSIS,1,16,8,11,5.5,-5,-2.5
4302,marcdrt.ar,AMBROSIA TENUIFOLIA,1,4,1.333333333,2,1,-2,-0.333333333
4312,marcdrt.ar,BROMUS CATHARTICUS,1,39,9.75,15,15,-24,5.25
4321,marcdrt.ar,CAREX PHALAROIDES,1,2,1,3,1,1,0
4324,marcdrt.ar,CAREX SORORIA,1,2,1,2,1,0,0
4332,marcdrt.ar,CYPERUS REFLEXUS,1,0,0,1,1,1,1
4333,marcdrt.ar,ELEOCHARIS BONARIENSIS,1,0,0,1,1,1,1
4337,marcdrt.ar,ERYNGIUM EBRACTEATUM,1,3,1.5,0,0,-3,-1.5
4341,marcdrt.ar,FESTUCA ARUNDINACEA,1,240,60,285,71.25,45,11.25
4348,marcdrt.ar,HORDEUM PUSILLUM,1,3,1.5,2,1,-1,-0.5
4352,marcdrt.ar,HYDROCOTYLE BONARIENSIS,1,3,1.5,7,2.333333333,4,0.833333333
4358,marcdrt.ar,JUNCUS IMBRICATUS,1,2,1,2,2,0,1
4363,marcdrt.ar,JUNCUS MICROCEPHALUS,1,3,1.5,0,0,-3,-1.5
4367,marcdrt.ar,LATHYRUS CRASSIPES,1,7,7,1,1,-6,-6
4373,marcdrt.ar,MELILOTUS OFFICINALIS,1,0,0,1,1,1,1
4376,marcdrt.ar,PHYLA NODIFLORA,1,0,0,5,5,5,5
4382,marcdrt.ar,PLANTAGO MYOSUROS,1,1,1,0,0,-1,-1
4385,marcdrt.ar,POA LANIGERA,1,20,10,11,2.75,-9,-7.25
4389,marcdrt.ar,SENECIO SELLOI,1,0,0,1,1,1,1
4391,marcdrt.ar,SISYRINCHIUM PLATENSE,1,1,1,0,0,-1,-1
4394,marcdrt.ar,SPARTINA DENSIFLORA,1,60,15,92,23,32,8
4399,marcdrt.ar,STENOTAPHRUM SECUNDATUM,1,6,1.5,4,2,-2,0.5
4406,matador.ca,ACHILLEA MILLEFOLIUM,1,0.5,0.5,1,1,0.5,0.5
4413,matador.ca,ARTEMISIA FRIGIDA,1,4,2,4,1.333333333,0,-0.666666667
4421,matador.ca,CERASTIUM ARVENSE,1,7,3.5,1.5,0.75,-5.5,-2.75
4426,matador.ca,COMANDRA UMBELLATA,1,10.5,5.25,7,3.5,-3.5,-1.75
4430,matador.ca,GAILLARDIA ARISTATA,1,0,0,1,1,1,1
4432,matador.ca,GALIUM BOREALE,1,33,16.5,0,0,-33,-16.5
4439,matador.ca,KOELERIA MACRANTHA,1,5.5,1.833333333,5,2.5,-0.5,0.666666667
4444,matador.ca,KRASCHENINNIKOVIA LANATA,1,16,5.333333333,63,21,47,15.66666667
4449,matador.ca,LINUM RIGIDUM,1,1,1,1,1,0,0
4454,matador.ca,NASSELLA VIRIDULA,1,68,22.66666667,56,18.66666667,-12,-4
4459,matador.ca,PASCOPYRUM SMITHII,1,11,3.666666667,16,5.333333333,5,1.666666667
4465,matador.ca,POA PRATENSIS,1,0,0,0.5,0.5,0.5,0.5
4467,matador.ca,RATIBIDA COLUMNIFERA,1,0,0,0.5,0.5,0.5,0.5
