,site_code,Taxon,n_treat_years,sum.ctrl.cover,mean.ctrl.cover,sum.drt.cover,mean.drt.cover,sum.cover.response,mean.cover.response
4469,matador.ca,SYMPHYOTRICHUM ERICOIDES,1,1,1,2,1,1,0
4476,matador.ca,TRAGOPOGON DUBIUS,1,2,2,0.5,0.5,-1.5,-1.5
4477,matador.ca,VICIA AMERICANA,1,1,0.5,0.5,0.5,-0.5,0
4482,mattheis.ca,AGROSTIS SCABRA,1,5,5,3,3,-2,-2
4483,mattheis.ca,ANDROSACE SEPTENTRIONALIS,1,1,1,2,1,1,0
4485,mattheis.ca,ARTEMISIA FRIGIDA,1,75,15,88,17.6,13,2.6
4489,mattheis.ca,BOUTELOUA GRACILIS,1,125,25,130,26,5,1
4493,mattheis.ca,GAURA COCCINEA,1,13,4.333333333,7,3.5,-6,-0.833333333
4496,mattheis.ca,HESPEROSTIPA COMATA,1,100,20,105,21,5,1
4499,mattheis.ca,HETEROTHECA VILLOSA,1,0,0,3,3,3,3
4501,mattheis.ca,KOELERIA MACRANTHA,1,95,23.75,50,10,-45,-13.75
4505,mattheis.ca,LITHOSPERMUM INCISUM,1,11,5.5,20,10,9,4.5
4508,mattheis.ca,PASCOPYRUM SMITHII,1,0,0,1,1,1,1
4513,mattheis.ca,SYMPHYOTRICHUM ERICOIDES,1,15,15,0,0,-15,-15
4516,mattheis.ca,TARAXACUM TARAXACUM,1,10,10,14,3.5,4,-6.5
4520,mattheis.ca,TRAGOPOGON DUBIUS,1,19,3.8,1,1,-18,-2.8
4524,milparinka.au,ABUTILON HALOPHILUM,1,25,12.5,3,3,-22,-9.5
4527,milparinka.au,ASTREBLA LAPPACEA,1,63,21,63,21,0,0
4531,milparinka.au,ASTREBLA PECTINATA,1,63,21,63,21,0,0
4536,milparinka.au,ERIOCHLOA PSEUDOACROTRICHA,1,3,1.5,1,1,-2,-0.5
4539,milparinka.au,MAIREANA PYRAMIDATA,1,0,0,15,15,15,15
4545,milparinka.au,SCLEROLAENA DIACANTHA,1,6,3,4,2,-2,-1
4565,naposta.ar,AVENA BARBATA,1,30,15,40,20,10,5
4570,naposta.ar,BACCHARIS ULICINA,1,2,1,2,1,0,0
4574,naposta.ar,BROMUS CATHARTICUS,1,15,15,0,0,-15,-15
4579,naposta.ar,DIPLOTAXIS TENUIFOLIA,1,10,5,16,5.333333333,6,0.333333333
4583,naposta.ar,ERIGERON BLAKEI,1,1,1,20,10,19,9
4586,naposta.ar,LACTUCA SERRIOLA,1,5,5,6,3,1,-2
4590,naposta.ar,NASSELLA NEESIANA,1,150,50,110,36.66666667,-40,-13.33333333
4594,naposta.ar,NASSELLA TRICHOTOMA,1,60,20,50,25,-10,5
4598,naposta.ar,OXALIS CONORRHIZA,1,0,0,1,1,1,1
4600,naposta.ar,PAPPOPHORUM CAESPITOSUM,1,5,5,10,10,5,5
4602,naposta.ar,PAVONIA CYMBALARIA,1,1,1,1,1,0,0
4604,naposta.ar,SOLANUM aethiopicum,1,1,1,1,1,0,0
4615,nnss.us,ACAMPTOPAPPUS SHOCKLEYI,1,1.5120275,1.5120275,1.3774105,1.3774105,-0.134617,-0.134617
4616,nnss.us,AMBROSIA DUMOSA,1,76.0434813,7.60434813,47.1178322,4.71178322,-28.9256491,-2.89256491
4617,nnss.us,AMSINCKIA TESSELLATA,1,25.8048512,2.58048512,4.043637,0.6739395,-21.7612142,-1.90654562
4618,nnss.us,BROMUS RUBENS,1,29.8615225,2.98615225,2.4126596,0.48253192,-27.4488629,-2.50362033
4619,nnss.us,BROMUS TECTORUM,1,43.8977668,4.38977668,6.1766546,0.882379229,-37.7211122,-3.507397451
4620,nnss.us,CHAENACTIS FREMONTII,1,33.9829892,3.775887689,14.8180165,1.48180165,-19.1649727,-2.294086039
4621,nnss.us,CHORIZANTHE BREVICORNU,1,10.8313428,1.08313428,1.2225498,0.30563745,-9.608793,-0.77749683
4622,nnss.us,CHORIZANTHE RIGIDA,1,0.3472222,0.3472222,0.2061856,0.2061856,-0.1410366,-0.1410366
4623,nnss.us,CHYLISMIA CLAVIFORMIS,1,0.2053388,0.2053388,0.2083333,0.2083333,0.0029945,0.0029945
4624,nnss.us,CRYPTANTHA CIRCUMSCISSA,1,10.6477779,1.06477779,0.5477243,0.27386215,-10.1000536,-0.79091564
4625,nnss.us,CRYPTANTHA INTERMEDIA,1,7.5828759,1.083267986,1.0829356,0.5414678,-6.4999403,-0.541800186
4626,nnss.us,DESCURAINIA PINNATA,1,3.8443192,0.640719867,3.034251,0.433464429,-0.8100682,-0.207255438
4627,nnss.us,EPHEDRA NEVADENSIS,1,15.9478755,2.65797925,9.2338649,2.308466225,-6.7140106,-0.349513025
4628,nnss.us,ERIOGONUM ANNUUM,1,1.2703772,0.6351886,0.203252,0.203252,-1.0671252,-0.4319366
4629,nnss.us,ERIOGONUM MACULATUM,1,10.9409177,1.562988243,2.7491116,0.6872779,-8.1918061,-0.875710343
4630,nnss.us,ERIOPHYLLUM PRINGLEI,1,15.7694249,1.57694249,0.6175829,0.154395725,-15.151842,-1.422546765
4631,nnss.us,GRAYIA SPINOSA,1,6.9210625,6.9210625,16.2436106,3.24872212,9.3225481,-3.67234038
4632,nnss.us,LARREA TRIDENTATA,1,135.1947492,13.51947492,105.5421877,10.55421877,-29.6525615,-2.96525615
4633,nnss.us,LINANTHUS JONESII,1,0.6743666,0.6743666,0,0,-0.6743666,-0.6743666
4634,nnss.us,LOESELIASTRUM SCHOTTII,1,2.727118,0.389588286,0.0687285,0.0687285,-2.6583895,-0.320859786
4635,nnss.us,LYCIUM PALLIDUM,1,5.1748451,5.1748451,8.3396542,2.779884733,3.1648091,-2.394960367
4636,nnss.us,MALACOTHRIX GLABRATA,1,9.3243112,1.1655389,14.1346643,1.41346643,4.8103531,0.24792753
4637,nnss.us,MENTZELIA ASPERA,1,15.7005461,2.616757683,1.1026198,0.27565495,-14.5979263,-2.341102733
4638,nnss.us,MONOPTILON BELLIDIFORME,1,0.309341,0.1546705,0.3436426,0.3436426,0.0343016,0.1889721
4639,nnss.us,NAMA ARETIOIDES,1,1.9601812,0.39203624,0,0,-1.9601812,-0.39203624
4640,nnss.us,OXYTHECA PERFOLIATA,1,16.2296506,2.028706325,8.0702849,1.345047483,-8.1593657,-0.683658842
4641,nnss.us,PECTOCARYA RECURVATA,1,0.5472999,0.27364995,0.1355014,0.1355014,-0.4117985,-0.13814855
4642,nnss.us,PRENANTHELLA EXIGUA,1,0.9639069,0.9639069,0.5487245,0.5487245,-0.4151824,-0.4151824
4643,nnss.us,SCHISMUS ARABICUS,1,22.7615137,2.27615137,0.9611776,0.320392533,-21.8003361,-1.955758837
4646,nplatte.us,ALYSSUM DESERTORUM,1,10,2,6,2,-4,0
4650,nplatte.us,ARTEMISIA FRIGIDA,1,30,30,0,0,-30,-30
4654,nplatte.us,ARTEMISIA TRIDENTATA,1,10,10,0,0,-10,-10
4658,nplatte.us,BOUTELOUA GRACILIS,1,53,7.571428571,104,20.8,51,13.22857143
4662,nplatte.us,BROMUS TECTORUM,1,38,6.333333333,99,14.14285714,61,7.80952381
4666,nplatte.us,CAREX FILIFOLIA,1,112,14,145,18.125,33,4.125
4671,nplatte.us,CYMOPTERUS GLOMERATUS,1,2,2,2,2,0,0
4675,nplatte.us,ERIOGONUM EFFUSUM,1,30,30,0,0,-30,-30
4680,nplatte.us,HESPEROSTIPA COMATA,1,10,10,0,0,-10,-10
4685,nplatte.us,OPUNTIA POLYACANTHA,1,0,0,60,30,60,30
4689,nplatte.us,PLANTAGO PATAGONICA,1,8,2,2,2,-6,0
4693,nplatte.us,POA SECUNDA,1,2,2,2,2,0,0
4697,nplatte.us,PSORALIDIUM TENUIFLORUM,1,0,0,2,2,2,2
4700,nplatte.us,SPHAERALCEA COCCINEA,1,4,2,0,0,-4,-2
4704,nplatte.us,VULPIA OCTOFLORA,1,0,0,2,2,2,2
4706,octc.us,ARTEMISIA TRIDENTATA,1,162.7758363,16.27758363,167.7924463,16.77924463,5.01661,0.501661
4707,octc.us,BROMUS TECTORUM,1,0,0,0.1355014,0.1355014,0.1355014,0.1355014
4709,octc.us,CERATOCEPHALA TESTICULATA,1,25.3685113,2.818723478,8.3452873,1.1921839,-17.023224,-1.626539578
4711,octc.us,ELYMUS ELYMOIDES,1,3.2734997,0.818374925,0.5475702,0.5475702,-2.7259295,-0.270804725
4713,octc.us,POA SECUNDA,1,165.0442414,16.50442414,148.2465954,14.82465954,-16.797646,-1.6797646
4718,oklah.us,AMBROSIA PSILOSTACHYA,1,55.5,18.5,38,19,-17.5,0.5
4727,oklah.us,ANEMONE CAROLINIANA,1,0.5,0.5,0,0,-0.5,-0.5
4735,oklah.us,BOTHRIOCHLOA LAGUROIDES,1,1,0.5,15.5,7.75,14.5,7.25
4739,oklah.us,CALYLOPHUS SERRULATUS,1,15,15,15,15,0,0
4745,oklah.us,CHAMAECRISTA FASCICULATA,1,0,0,0.5,0.5,0.5,0.5
4751,oklah.us,CROTON MONANTHOGYNUS,1,4,1.333333333,3.5,1.75,-0.5,0.416666667
4755,oklah.us,DALEA CANDIDA,1,0,0,0.5,0.5,0.5,0.5
4757,oklah.us,DALEA PURPUREA,1,6,3,18,9,12,6
4762,oklah.us,DESMANTHUS ILLINOENSIS,1,0.5,0.5,15,15,14.5,14.5
4769,oklah.us,DICHANTHELIUM OLIGOSANTHES,1,21,7,33,11,12,4
4773,oklah.us,ERAGROSTIS SPECTABILIS,1,0.5,0.5,0,0,-0.5,-0.5
4776,oklah.us,ERIGERON STRIGOSUS,1,3.5,1.75,3.5,1.75,0,0
4780,oklah.us,EUPHORBIA DENTATA,1,0.5,0.5,0.5,0.5,0,0
4781,oklah.us,FIMBRISTYLIS PUBERULA,1,3.5,1.75,0,0,-3.5,-1.75
4784,oklah.us,GALIUM VIRGATUM,1,0.5,0.5,0.5,0.5,0,0
4789,oklah.us,HEDEOMA HISPIDA,1,0,0,0.5,0.5,0.5,0.5
4792,oklah.us,HETEROTHECA SUBAXILLARIS,1,1,0.5,1,0.5,0,0
4795,oklah.us,LESPEDEZA CAPITATA,1,15,15,0,0,-15,-15
4799,oklah.us,LESPEDEZA JUNCEA var. SERICEA,1,30,15,15.5,7.75,-14.5,-7.25
4804,oklah.us,LIATRIS SQUARROSA,1,1,0.5,3.5,1.75,2.5,1.25
4808,oklah.us,LINUM SULCATUM,1,0,0,0.5,0.5,0.5,0.5
4811,oklah.us,OXALIS STRICTA,1,1,0.5,1,0.5,0,0
4815,oklah.us,PASPALUM SETACEUM,1,1,0.5,0,0,-1,-0.5
4817,oklah.us,PLANTAGO PATAGONICA,1,1,0.5,0.5,0.5,-0.5,0
4820,oklah.us,PLANTAGO VIRGINICA,1,1,0.5,0.5,0.5,-0.5,0
4824,oklah.us,PSORALIDIUM TENUIFLORUM,1,0.5,0.5,0,0,-0.5,-0.5
4828,oklah.us,RATIBIDA COLUMNIFERA,1,3.5,1.75,0.5,0.5,-3,-1.25
4833,oklah.us,RHUS COPALLINUM,1,15,15,0.5,0.5,-14.5,-14.5
4838,oklah.us,RUDBECKIA HIRTA,1,0.5,0.5,0,0,-0.5,-0.5
4842,oklah.us,SCHIZACHYRIUM SCOPARIUM,1,207.5,69.16666667,162.5,54.16666667,-45,-15
4847,oklah.us,SOLIDAGO LUDOVICIANA,1,1,0.5,0.5,0.5,-0.5,0
4849,oklah.us,SOLIDAGO NEMORALIS,1,0,0,15.5,7.75,15.5,7.75
4854,oklah.us,SOLIDAGO RIGIDA,1,0,0,3,3,3,3
4859,oklah.us,SORGHASTRUM NUTANS,1,33,11,45,15,12,4
4863,oklah.us,SPHENOPHOLIS OBTUSATA,1,15,15,0,0,-15,-15
4866,oklah.us,SPOROBOLUS COMPOSITUS,1,18.5,6.166666667,30.5,10.16666667,12,4
4871,oklah.us,STENARIA NIGRICANS,1,0.5,0.5,0,0,-0.5,-0.5
4873,oklah.us,SYMPHYOTRICHUM ERICOIDES,1,30.5,10.16666667,33,11,2.5,0.833333333
4879,oklah.us,THELESPERMA FILIFOLIUM,1,0.5,0.5,0,0,-0.5,-0.5
4882,oklah.us,TRAGIA BETONICIFOLIA,1,1,0.5,0,0,-1,-0.5
4888,oklah.us,VERBENA HALEI,1,3,3,0,0,-3,-3
4892,oreaa.us,ALLIUM ACUMINATUM,1,0,0,1,1,1,1
4896,oreaa.us,ARTEMISIA ARBUSCULA,1,41.5,13.83333333,61,12.2,19.5,-1.633333333
4901,oreaa.us,BLEPHARIPAPPUS SCABER,1,4.5,0.9,3,0.6,-1.5,-0.3
4906,oreaa.us,BROMUS JAPONICUS,1,1.5,0.5,1.5,0.5,0,0
4910,oreaa.us,COLLINSIA PARVIFLORA,1,1.5,0.5,1.5,0.5,0,0
4915,oreaa.us,DANTHONIA CALIFORNICA,1,0,0,24.5,8.166666667,24.5,8.166666667
4919,oreaa.us,DRABA VERNA,1,0,0,2,0.5,2,0.5
4924,oreaa.us,ELYMUS ELYMOIDES,1,15,3.75,38.5,7.7,23.5,3.95
4929,oreaa.us,EPILOBIUM BRACHYCARPUM,1,7.5,1.5,4.5,0.9,-3,-0.6
4934,oreaa.us,EREMOGONE CONGESTA,1,0,0,1,0.5,1,0.5
4939,oreaa.us,ERIGERON BLOOMERI,1,15,5,4.5,2.25,-10.5,-2.75
4944,oreaa.us,ERIOGONUM SPHAEROCEPHALUM,1,4.5,2.25,11,2.75,6.5,0.5
4949,oreaa.us,FESTUCA IDAHOENSIS,1,38.5,7.7,45.5,9.1,7,1.4
4959,oreaa.us,NAVARRETIA INTERTEXTA SSP. PROPINQUA,1,3,0.75,2.5,0.833333333,-0.5,0.083333333
4964,oreaa.us,NOTHOCALAIS TROXIMOIDES,1,3.5,3.5,5.5,1.833333333,2,-1.666666667
4969,oreaa.us,PACKERA CANA,1,31,15.5,0,0,-31,-15.5
4978,oreaa.us,PHLOX HOODII,1,7,3.5,6.5,1.625,-0.5,-1.875
4984,oreaa.us,SEDUM STENOPETALUM,1,10.5,3.5,11.5,2.875,1,-0.625
4989,oreaa.us,TRIFOLIUM MACROCEPHALUM,1,1,1,3.5,3.5,2.5,2.5
4994,oreaa.us,VENTENATA DUBIA,1,29,5.8,35,8.75,6,2.95
4999,oreac.us,ACHILLEA MILLEFOLIUM,1,8,2.666666667,5.5,1.833333333,-2.5,-0.833333333
5004,oreac.us,ACMISPON AMERICANUS,1,1,0.5,4,2,3,1.5
5009,oreac.us,ARTEMISIA ARBUSCULA,1,21,10.5,0,0,-21,-10.5
5014,oreac.us,ARTEMISIA CANA,1,85,21.25,172.5,34.5,87.5,13.25
5020,oreac.us,BROMUS JAPONICUS,1,15,3,65.5,13.1,50.5,10.1
5024,oreac.us,BROMUS TECTORUM,1,0,0,1,1,1,1
5027,oreac.us,COLLINSIA PARVIFLORA,1,3.5,0.7,3,0.6,-0.5,-0.1
5032,oreac.us,COLLOMIA GRANDIFLORA,1,10,2,9,2.25,-1,0.25
5038,oreac.us,DRABA VERNA,1,0.5,0.5,0,0,-0.5,-0.5
5042,oreac.us,ELYMUS ELYMOIDES,1,14,7,17.5,5.833333333,3.5,-1.166666667
5047,oreac.us,EPILOBIUM BRACHYCARPUM,1,7.5,1.5,7.5,1.5,0,0
5051,oreac.us,ERIOPHYLLUM LANATUM var. LEUCOPHYLLUM,1,0,0,3.5,3.5,3.5,3.5
5056,oreac.us,FESTUCA IDAHOENSIS,1,55.5,11.1,55,13.75,-0.5,2.65
5064,oreac.us,PERIDERIDIA OREGANA,1,24.5,4.9,19,3.8,-5.5,-1.1
5068,oreac.us,POA BULBOSA,1,8,2.666666667,0,0,-8,-2.666666667
5073,oreac.us,POA SECUNDA,1,3.5,3.5,3.5,3.5,0,0
5079,oreac.us,TRIFOLIUM MACROCEPHALUM,1,0,0,0.5,0.5,0.5,0.5
5084,oreac.us,VENTENATA DUBIA,1,11.5,3.833333333,1,1,-10.5,-2.833333333
5089,paike.ar,ACAENA PINNATIFIDA,1,0,0,2,1,2,1
5094,paike.ar,ACAENA POEPPIGIANA,1,3,1,2,1,-1,0
5099,paike.ar,ADESMIA LOTOIDES,1,1,1,0,0,-1,-1
5104,paike.ar,AGROSTIS INCONSPICUA,1,1,1,3,1,2,0
5109,paike.ar,ARJONA TUBEROSA,1,0,0,1,1,1,1
5113,paike.ar,ARMERIA MARITIMA,1,3,1,2,1,-1,0
5118,paike.ar,AZORELLA FUEGIANA,1,1,1,3,1.5,2,0.5
5123,paike.ar,AZORELLA MONANTHA,1,1,1,1,1,0,0
5128,paike.ar,BROMUS SETIFOLIUS,1,0,0,5,2.5,5,2.5
5133,paike.ar,CALCEOLARIA UNIFLORA,1,1,1,0,0,-1,-1
5138,paike.ar,CAREX ANDINA,1,18,6,11,3.666666667,-7,-2.333333333
5143,paike.ar,CERASTIUM ARVENSE,1,2,1,1,1,-1,0
5148,paike.ar,CLINOPODIUM DARWINII,1,2,1,2,1,0,0
5153,paike.ar,COLOBANTHUS LYCOPODOIDES,1,4,2,3,1.5,-1,-0.5
5158,paike.ar,DESCHAMPSIA CESPITOSA,1,1,1,3,1,2,0
5163,paike.ar,ERIGERON PATAGONICUS,1,0,0,2,1,2,1
5168,paike.ar,FESTUCA PYROGEA,1,27,9,17,5.666666667,-10,-3.333333333
5173,paike.ar,HYPOCHAERIS INCANA,1,0,0,2,1,2,1
5178,paike.ar,JUNELLIA ODONELLII,1,3,1,2,1,-1,0
5183,paike.ar,LATHYRUS NERVOSUS,1,0,0,1,1,1,1
5187,paike.ar,LEUCHERIA PURPUREA,1,1,1,3,1,2,0
5192,paike.ar,LUZULA CHILENSIS,1,6,2,3,1.5,-3,-0.5
5197,paike.ar,NARDOPHYLLUM BRYOIDES,1,20,6.666666667,19,6.333333333,-1,-0.333333333
5202,paike.ar,NASSAUVIA ACULEATA,1,3,1,1,1,-2,0
5207,paike.ar,NASSAUVIA DARWINII,1,2,1,1,1,-1,0
5212,paike.ar,OXALIS ENNEAPHYLLA,1,1,1,1,1,0,0
5217,paike.ar,PEREZIA RECURVATA,1,9,3,13,4.333333333,4,1.333333333
5222,paike.ar,POA SPICIFORMIS,1,46,15.33333333,37,12.33333333,-9,-3
5227,paike.ar,POLYGALA DARWINIANA,1,0,0,3,1,3,1
5232,paike.ar,RYTIDOSPERMA VIRESCENS,1,7,3.5,9,4.5,2,1
5237,paike.ar,SENECIO LASEGUEI,1,1,1,0,0,-1,-1
5242,paike.ar,SENECIO MISER,1,1,1,2,1,1,0
5247,paike.ar,STIPA SPECIOSA,1,65,21.66666667,81,27,16,5.333333333
5252,passogavia.it,AGROSTIS RUPESTRIS,1,12.5,2.5,8.5,1.7,-4,-0.8
5256,passogavia.it,ALCHEMILLA PENTAPHYLLEA,1,175,35,269,53.8,94,18.8
5260,passogavia.it,ANTHOXANTHUM ODORATUM,1,0.1,0.1,0,0,-0.1,-0.1
5264,passogavia.it,CAREX CURVULA,1,203,40.6,210,42,7,1.4
5268,passogavia.it,EUPHRASIA MINIMA,1,0.05,0.0125,0.01,0.01,-0.04,-0.0025
5271,passogavia.it,FESTUCA HALLERI,1,0.3,0.3,2,2,1.7,1.7
5275,passogavia.it,GNAPHALIUM SUPINUM,1,0.16,0.053333333,0.15,0.075,-0.01,0.021666667
5279,passogavia.it,HELICTOTRICHON VERSICOLOR,1,0,0,5,2.5,5,2.5
5283,passogavia.it,HIERACIUM PILIFERUM,1,0.2,0.2,0,0,-0.2,-0.2
5285,passogavia.it,LEUCANTHEMOPSIS ALPINA,1,4.22,0.844,2.3,0.46,-1.92,-0.384
5289,passogavia.it,LIGUSTICUM MUTELLINA,1,24,12,46,46,22,34
5294,passogavia.it,LUZULA SPICATA,1,0,0,0.01,0.01,0.01,0.01
5295,passogavia.it,LYCOPODIUM ALPINUM,1,0,0,0.1,0.1,0.1,0.1
5299,passogavia.it,OREOCHLOA DISTICHA,1,11,5.5,0.55,0.275,-10.45,-5.225
5303,passogavia.it,PERSICARIA VIVIPARA,1,2.1,1.05,0.1,0.1,-2,-0.95
5307,passogavia.it,PHLEUM ALPINUM,1,0,0,0.2,0.2,0.2,0.2
5311,passogavia.it,PHYTEUMA HEMISPHAERICUM,1,12,2.4,11.5,2.3,-0.5,-0.1
5315,passogavia.it,POA ALPINA,1,10,2,15.8,3.16,5.8,1.16
5319,passogavia.it,POTENTILLA AUREA,1,8.5,2.833333333,0,0,-8.5,-2.833333333
5323,passogavia.it,PRIMULA GLUTINOSA,1,4.9,0.98,1.5,0.75,-3.4,-0.23
5327,passogavia.it,SALIX HERBACEA,1,2.11,0.703333333,1.1,0.55,-1.01,-0.153333333
5331,passogavia.it,SCORZONEROIDES HELVETICA,1,19.8,3.96,9,1.8,-10.8,-2.16
5335,passogavia.it,SOLDANELLA PUSILLA,1,50.4,10.08,68,13.6,17.6,3.52
5339,passogavia.it,TARAXACUM ALPINUM,1,0,0,0.2,0.2,0.2,0.2
5342,pineta.es,AGROSTIS CAPILLARIS,1,282,47,223,37.16666667,-59,-9.833333333
5344,pineta.es,ASTRANTIA MAJOR,1,3,3,24,8,21,5
5346,pineta.es,BRACHYPODIUM PINNATUM,1,10.5,10.5,31,15.5,20.5,5
5348,pineta.es,CRUCIATA GLABRA,1,0.5,0.5,0.5,0.5,0,0
5350,pineta.es,DACTYLIS GLOMERATA,1,0.5,0.5,0,0,-0.5,-0.5
5351,pineta.es,DACTYLORHIZA MACULATA,1,2,0.5,4.5,1.125,2.5,0.625
5353,pineta.es,DAPHNE LAUREOLA,1,0,0,11,5.5,11,5.5
5355,pineta.es,Epipactis PALUSTRIS,1,31,15.5,3,3,-28,-12.5
5357,pineta.es,FESTUCA RUBRA,1,19.5,4.875,24,8,4.5,3.125
5359,pineta.es,FRAGARIA VESCA,1,11,5.5,37,9.25,26,3.75
5361,pineta.es,GALIUM VERUM,1,0.5,0.5,0,0,-0.5,-0.5
5362,pineta.es,GYMNADENIA CONOPSEA,1,0,0,1,0.5,1,0.5
5364,pineta.es,HEPATICA NOBILIS,1,0,0,6,3,6,3
5367,pineta.es,LOTUS CORNICULATUS,1,3,3,0,0,-3,-3
5369,pineta.es,NEOTTIA OVATA,1,3,3,7,1.75,4,-1.25
5371,pineta.es,OXALIS ACETOSELLA,1,0,0,4,1.333333333,4,1.333333333
5373,pineta.es,PIMPINELLA SAXIFRAGA,1,3.5,1.75,1.5,0.5,-2,-1.25
5375,pineta.es,PLANTAGO MEDIA,1,0.5,0.5,0,0,-0.5,-0.5
5376,pineta.es,POTENTILLA ERECTA,1,3,3,3,3,0,0
5378,pineta.es,PRIMULA VERIS,1,0.5,0.5,0,0,-0.5,-0.5
5379,pineta.es,SOLIDAGO VIRGAUREA,1,11,5.5,0,0,-11,-5.5
5381,pineta.es,TARAXACUM PYRENAICUM,1,0,0,3,3,3,3
5383,pineta.es,TRIFOLIUM PRATENSE,1,30.5,5.083333333,9.5,2.375,-21,-2.708333333
5385,pineta.es,TRIFOLIUM REPENS,1,0,0,3,3,3,3
5387,pineta.es,VERONICA CHAMAEDRYS,1,3,3,0,0,-3,-3
5390,purdue.us,ALCHEMILLA IDAEUS,1,140,28,75,37.5,-65,9.5
5392,purdue.us,ANDROPOGON GERARDII,1,150,18.75,80,26.66666667,-70,7.916666667
5393,purdue.us,APOCYNUM CANNABINUM,1,5,5,0,0,-5,-5
5395,purdue.us,DESMODIUM ILLINOENSE,1,78,13,79,19.75,1,6.75
5397,purdue.us,EUTHAMIA GRAMINIFOLIA,1,65,13,25,25,-40,12
5400,purdue.us,LOTUS CORNICULATUS,1,10,10,0,0,-10,-10
5401,purdue.us,SCHIZACHYRIUM SCOPARIUM,1,60,20,0,0,-60,-20
5404,purdue.us,SOLIDAGO CANADENSIS,1,630,78.75,290,72.5,-340,-6.25
5406,purdue.us,SOLIDAGO SPECIOSA,1,10,5,0,0,-10,-5
5408,purdue.us,SYMPHYOTRICHUM NOVAE-ANGLIAE,1,117,16.71428571,50,16.66666667,-67,-0.047619048
5410,purdue.us,SYMPHYOTRICHUM PILOSUM,1,36,7.2,15,7.5,-21,0.3
