"","site_code","Taxon","mean.ctrl.cover","mean.drt.cover","mean.cover.response"
"1705","cedartrait.us","SOLIDAGO NEMORALIS",10,7,-3
"1709","cedartrait.us","SOLIDAGO RIGIDA",20,9,-11
"1713","cedartrait.us","SORGHASTRUM NUTANS",15,2,-13
"1719","cerrillos.ar","ALLIONIA INCARNATA",0.94,1.25,0.31
"1723","cerrillos.ar","ARISTIDA MENDOCINA",11.67,19.3766666666667,7.70666666666667
"1732","cerrillos.ar","BOUTELOUA ARISTIDOIDES",12.815,36.565,23.75
"1745","cerrillos.ar","CORDOBIA ARGENTEA",16.4633333333333,8.75333333333333,-7.71
"1749","cerrillos.ar","COTTEA PAPPOPHOROIDES",8.12666666666667,1.25,-6.87666666666667
"1755","cerrillos.ar","ERAGROSTIS ORTHOCLADA",4.38,0.63,-3.75
"1763","cerrillos.ar","GAYA PARVIFLORA",2.505,1.88,-0.625
"1767","cerrillos.ar","GOUINIA PARAGUAYENSIS",2.815,7.5,4.685
"1771","cerrillos.ar","LARREA DIVARICATA",32.2933333333333,19.5033333333333,-12.79
"1780","cerrillos.ar","PAPPOPHORUM KRAPOVICKASII",0.836666666666667,17.5033333333333,16.6666666666667
"1802","cerrillos.ar","SETARIA PAMPEANA",20.0033333333333,3.75,-16.2533333333333
"1806","cerrillos.ar","SIDA ARGENTINA",3.96,2.08666666666667,-1.87333333333333
"1830","chacra.ar","NASSELLA LONGIGLUMIS",50,36.6666666666667,-13.3333333333333
"1834","chacra.ar","NASSELLA TENUIS",1,3.5,2.5
"1846","chacra.ar","POA LIGULARIS",5,1,-4
"1887","charleville.au","EREMOPHILA GILESII",45,46.6666666666667,1.66666666666666
"1889","chilcasdrt.ar","ACMELLA DECUMBENS",0.25,0.25,0
"1894","chilcasdrt.ar","ALLIUM NEAPOLITANUM",0.25,0.25,0
"1897","chilcasdrt.ar","AMBROSIA TENUIFOLIA",2.1,2.95833333333333,0.858333333333333
"1905","chilcasdrt.ar","BACCHARIS PINGRAEA",2.5,5,2.5
"1916","chilcasdrt.ar","CAREX PHALAROIDES",2.5,0.25,-2.25
"1928","chilcasdrt.ar","CYPERUS ERAGROSTIS",1,0.25,-0.75
"1937","chilcasdrt.ar","ERIGERON BONARIENSIS",5,1,-4
"1941","chilcasdrt.ar","FESTUCA ARUNDINACEA",64.1666666666667,66.6666666666667,2.5
"1953","chilcasdrt.ar","LEERSIA HEXANDRA",1,0.625,-0.375
"1958","chilcasdrt.ar","LOTUS GLABER",2.58333333333333,3,0.416666666666667
"1966","chilcasdrt.ar","PANICUM BERGII",1.375,0.25,-1.125
"1973","chilcasdrt.ar","PASPALIDIUM PALUDIVAGUM",3.75,10,6.25
"1976","chilcasdrt.ar","PASPALUM DILATATUM",15.875,15.625,-0.25
"1982","chilcasdrt.ar","PASPALUM VAGINATUM",0.25,0.25,0
"1992","chilcasdrt.ar","STEINCHISMA HIANS",5,3,-2
"1995","chilcasdrt.ar","STENOTAPHRUM SECUNDATUM",5.125,5,-0.125
"2000","ciempoz.es","GYPSOPHILA STRUTHIUM",4.6725,8.034,3.3615
"2004","ciempoz.es","HELIANTHEMUM SQUAMATUM",5.405,1.51416666666667,-3.89083333333333
"2008","ciempoz.es","LEPIDIUM SUBULATUM",15.9407142857143,12.9378571428571,-3.00285714285714
"2012","ciempoz.es","THYMUS VULGARIS",8.52375,7.91416666666667,-0.609583333333333
"2023","cmss.us","ASTRAGALUS MISER",6.33333333333333,2,-4.33333333333333
"2029","cmss.us","CERASTIUM ARVENSE",2,5,3
"2037","cmss.us","ELYMUS SPICATUS",12.5,10,-2.5
"2041","cmss.us","EREMOGONE CONGESTA",2,5,3
"2047","cmss.us","FESTUCA IDAHOENSIS",27.5,25,-2.5
"2056","cmss.us","PHLOX MULTIFLORA",10,13.3333333333333,3.33333333333333
"2060","cmss.us","POA CUSICKII",10,10,0
"2068","cmss.us","SEDUM LANCEOLATUM",2,2,0
"2073","cobar.au","CALOTIS LAPPULACEA",1.33333333333333,1,-0.333333333333333
"2078","cobar.au","PTILOTUS ATRIPLICIFOLIUS",7.33333333333333,1.33333333333333,-6
"2082","cobar.au","SCLEROLAENA DIACANTHA",1,1,0
"2085","cobar.au","STIPA SCABRA",3.5,12,8.5
"2086","cobar.au","TRIPOGON LOLIIFORMIS",1.5,1,-0.5
"2087","cowidrt.ca","ACER MACROPHYLLUM",2,1,-1
"2092","cowidrt.ca","ACMISPON PARVIFLORUS",1,1,0
"2099","cowidrt.ca","ANTHOXANTHUM ODORATUM",3.33333333333333,3.4,0.0666666666666664
"2110","cowidrt.ca","BROMUS STERILIS",13,3.33333333333333,-9.66666666666667
"2115","cowidrt.ca","CAMASSIA QUAMASH",3,5,2
"2122","cowidrt.ca","CAREX INOPS",6.25,3,-3.25
"2126","cowidrt.ca","CERASTIUM ARVENSE",2,1.5,-0.5
"2130","cowidrt.ca","CERASTIUM GLOMERATUM",1,1,0
"2133","cowidrt.ca","CLAYTONIA PERFOLIATA",11.5,21.6666666666667,10.1666666666667
"2142","cowidrt.ca","DACTYLIS GLOMERATA",6.75,4.25,-2.5
"2146","cowidrt.ca","DELPHINIUM MENZIESII",4.5,2,-2.5
"2150","cowidrt.ca","DODECATHEON HENDERSONII",2.33333333333333,2.66666666666667,0.333333333333333
"2158","cowidrt.ca","ERYTHRONIUM OREGONUM",1.5,2,0.5
"2162","cowidrt.ca","GALIUM APARINE",1,1,0
"2166","cowidrt.ca","GERANIUM MOLLE",3,3.5,0.5
"2170","cowidrt.ca","LATHYRUS SPHAERICUS",2,1.5,-0.5
"2178","cowidrt.ca","LOMATIUM UTRICULATUM",9.5,3,-6.5
"2182","cowidrt.ca","MELICA SUBULATA",8.33333333333333,17.5,9.16666666666667
"2195","cowidrt.ca","POA PRATENSIS",3.8,2.8,-1
"2200","cowidrt.ca","QUERCUS GARRYANA",3,4,1
"2204","cowidrt.ca","RANUNCULUS OCCIDENTALIS",2,2,0
"2208","cowidrt.ca","SANICULA CRASSICAULIS",2.5,7.33333333333333,4.83333333333333
"2212","cowidrt.ca","SYMPHORICARPOS ALBUS",10.5,7.8,-2.7
"2219","cowidrt.ca","VALERIANA samolifolia",4,13,9
"2223","cowidrt.ca","VALERIANELLA LOCUSTA",1.8,2.5,0.7
"2227","cowidrt.ca","VERONICA ARVENSIS",1,1,0
"2231","cowidrt.ca","VICIA HIRSUTA",1.8,2.25,0.45
"2235","cowidrt.ca","VICIA SATIVA",1,1.75,0.75
"2240","credoj.au","CEPHALIPTERUM DRUMMONDII",0.5,0.5,0
"2245","credoj.au","CUSCUTA PLANIFLORA",0.5,0.5,0
"2246","credoj.au","ENNEAPOGON CAERULESCENS",8.4,7.33333333333333,-1.06666666666667
"2264","credoj.au","MAIREANA CARNOSA",4.8,1.4,-3.4
"2268","credoj.au","MAIREANA SEDIFOLIA",1.875,3.4,1.525
"2272","credoj.au","MAIREANA TRICHOPTERA",0.5,0.5,0
"2282","credoj.au","PTILOTUS OBOVATUS",2.25,0.75,-1.5
"2286","credoj.au","RYTIDOSPERMA CAESPITOSUM",1.125,2.33333333333333,1.20833333333333
"2288","credoj.au","SALVIA VERBENACA",0.6,0.5,-0.1
"2302","credoj.au","STIPA NITIDA",0.5,8.5,8
"2308","credoj.au","VITTADINIA EREMAEA",14.1,3.5,-10.6
"2312","credoj.au","VITTADINIA HUMERATA",0.5,2.75,2.25
"2318","credom.au","CEPHALIPTERUM DRUMMONDII",20,1,-19
"2323","credom.au","CUSCUTA PLANIFLORA",0.5,1,0.5
"2325","credom.au","ENNEAPOGON CAERULESCENS",11,7.5,-3.5
"2329","credom.au","ENNEAPOGON POLYPHYLLUS",0.666666666666667,1,0.333333333333333
"2335","credom.au","ERAGROSTIS DIELSII",1.25,0.5,-0.75
"2340","credom.au","EUPHORBIA DRUMMONDII",0.5,0.5,0
"2343","credom.au","GOODENIA MIMULOIDES",0.5,0.5,0
"2346","credom.au","ISOETOPSIS GRAMINIFOLIA",0.5,0.5,0
"2347","credom.au","MAIREANA CARNOSA",0.5,0.5,0
"2351","credom.au","MAIREANA SEDIFOLIA",10.25,1,-9.25
"2355","credom.au","MAIREANA TRICHOPTERA",0.5,0.5,0
"2359","credom.au","MEDICAGO MINIMA",5.75,2,-3.75
"2368","credom.au","PTILOTUS OBOVATUS",0.5,1.25,0.75
"2373","credom.au","RYTIDOSPERMA CAESPITOSUM",0.625,0.5,-0.125
"2376","credom.au","SALVIA VERBENACA",1.4,0.8,-0.6
"2393","credom.au","STIPA NITIDA",0.5,4.125,3.625
"2399","credom.au","VITTADINIA EREMAEA",0.5,0.5,0
"2413","ebro.es","GENISTA SCORPIUS",14.5877868876667,5.560632001,-9.02715488666667
"2420","ebro.es","HELIANTHEMUM LAVANDULIFOLIUM",2.534224,2.69166761133333,0.157443611333334
"2424","ebro.es","HELIANTHEMUM MARIFOLIUM",1.09352405566667,1.18580855566667,0.0922844999999999
"2432","ebro.es","HELICHRYSUM STOECHAS",0.0281435,0.2258025,0.197659
"2437","ebro.es","HERNIARIA FRUTICOSA",0.857831333333333,0.613775555666667,-0.244055777666667
"2447","ebro.es","LINUM SUFFRUTICOSUM",2.26493361133333,2.03222250033333,-0.232711111
"2451","ebro.es","POLYGALA RUPESTRIS",0.1915503335,0.494511111333333,0.302960777833333
"2455","ebro.es","ROSMARINUS OFFICINALIS",24.4980451783333,19.7574642233333,-4.740580955
"2462","ebro.es","TEUCRIUM CAPITATUM",1.13764135133333,0.152425777666667,-0.985215573666667
"2466","ebro.es","THYMELAEA TINCTORIA",0.401426667,3.45576,3.054333333
"2470","ebro.es","THYMUS VULGARIS",1.88843358233333,2.00895138866667,0.120517806333333
"2517","elvadrt.ee","ACHILLEA MILLEFOLIUM",2,6.66666666666667,4.66666666666667
"2529","elvadrt.ee","AGROSTIS STOLONIFERA",1,1,0
"2534","elvadrt.ee","ANTHOXANTHUM ODORATUM",1.33333333333333,1.5,0.166666666666667
"2546","elvadrt.ee","BRIZA MEDIA",23.3333333333333,25,1.66666666666667
"2555","elvadrt.ee","CERASTIUM ARVENSE",1,1,0
"2565","elvadrt.ee","DACTYLIS GLOMERATA",11.6666666666667,11.6666666666667,0
"2571","elvadrt.ee","DAUCUS CAROTA",1,1,0
"2576","elvadrt.ee","EQUISETUM ARVENSE",1,1.33333333333333,0.333333333333333
"2582","elvadrt.ee","FESTUCA PRATENSIS",6.66666666666667,7.33333333333333,0.666666666666666
"2588","elvadrt.ee","FESTUCA RUBRA",3,3,0
"2594","elvadrt.ee","FRAGARIA VESCA",14,12.3333333333333,-1.66666666666667
"2600","elvadrt.ee","HELICTOTRICHON PUBESCENS",1.33333333333333,1.5,0.166666666666667
"2611","elvadrt.ee","LATHYRUS PRATENSIS",20,5,-15
"2617","elvadrt.ee","LEONTODON HISPIDUS",6.33333333333333,4,-2.33333333333333
"2629","elvadrt.ee","LINUM CATHARTICUM",1,1.5,0.5
"2635","elvadrt.ee","LUZULA MULTIFLORA",2,3,1
"2641","elvadrt.ee","MEDICAGO LUPULINA",7.33333333333333,3,-4.33333333333333
"2649","elvadrt.ee","POA ANGUSTIFOLIA",1,1.5,0.5
"2655","elvadrt.ee","POTENTILLA ANSERINA",1,1,0
"2661","elvadrt.ee","RANUNCULUS ACRIS",2,2,0
"2667","elvadrt.ee","RUMEX ACETOSA",1,1,0
"2681","elvadrt.ee","STELLARIA GRAMINEA",1,1,0
"2693","elvadrt.ee","TRIFOLIUM REPENS",1,2,1
"2699","elvadrt.ee","VERONICA CHAMAEDRYS",1,1.5,0.5
"2705","elvadrt.ee","VICIA CRACCA",4.33333333333333,1.33333333333333,-3
"2711","elvadrt.ee","VICIA SEPIUM",2.33333333333333,1.66666666666667,-0.666666666666667
"2719","esw.ca","CIRSIUM ARVENSE",1,1.5,0.5
"2731","esw.ca","ELYMUS REPENS",1,1,0
"2735","esw.ca","ERIGERON ANNUUS",1,1,0
"2742","esw.ca","GEUM CANADENSE",1,1,0
"2747","esw.ca","HOLOSTEUM UMBELLATUM",1,1,0
"2753","esw.ca","MEDICAGO LUPULINA",2,1.5,-0.5
"2757","esw.ca","POA COMPRESSA",5.5,3,-2.5
"2762","esw.ca","SOLIDAGO CANADENSIS",50,27,-23
"2767","esw.ca","SONCHUS ARVENSIS",3,2,-1
"2776","esw.ca","SYMPHYOTRICHUM LANCEOLATUM",3,1,-2
"2781","esw.ca","SYMPHYOTRICHUM NOVAE-ANGLIAE",1,1,0
"2789","esw.ca","TARAXACUM TARAXACUM",1,4.33333333333333,3.33333333333333
"2794","esw.ca","TRIFOLIUM PRATENSE",3,12.3333333333333,9.33333333333333
"2806","ethadb.au","ARISTIDA HOLATHERA",14.5,3,-11.5
"2813","ethadb.au","ERIACHNE ARISTIDEA",4,2,-2
"2830","ethadb.au","TRACHYMENE GLAUCIFOLIA",0.75,1,0.25
"2833","ethadb.au","TRIODIA BASEDOWII",36,31.5,-4.5
"2837","ethadb.au","YAKIRRA AUSTRALIENSIS",4,1,-3
"2844","ethadn.au","CALANDRINIA BALONENSIS",5.5,0.2,-5.3
"2855","ethadn.au","TRIODIA BASEDOWII",49.3333333333333,49.3333333333333,0
"2863","falls.au","ASTEROLASIA TRYMALIOIDES",0.666666666666667,0.75,0.0833333333333334
"2867","falls.au","CAREX BREVICULMIS",0.666666666666667,0.75,0.0833333333333334
"2869","falls.au","CAREX HEBES",0.6,0.5,-0.1
"2871","falls.au","CELMISIA COSTINIANA",43.3333333333333,48.3333333333333,5
"2877","falls.au","ERIGERON BELLIDIOIDES",0.5,1,0.5
"2879","falls.au","GREVILLEA AUSTRALIS",1,1,0
"2881","falls.au","HYPOCHAERIS RADICATA",0.9,0.833333333333333,-0.0666666666666667
"2887","falls.au","PHEBALIUM SQUAMULOSUM",1.33333333333333,1,-0.333333333333333
"2889","falls.au","PIMELEA ALPINA",1.83333333333333,1.16666666666667,-0.666666666666667
"2891","falls.au","PLANTAGO EURYPHYLLA",1,1,0
"2893","falls.au","POA HIEMATA",45.8333333333333,41.6666666666667,-4.16666666666667
"2899","falls.au","RUMEX ACETOSELLA",0.833333333333333,0.75,-0.0833333333333334
"2905","falls.au","TRISETUM SPICATUM",0.5,1,0.5
"2907","falls.au","VIOLA BETONICIFOLIA",0.5,0.5,0
"2910","gmgranite.us","AMSINCKIA TESSELLATA",0.75,1,0.25
"2912","gmgranite.us","BROMUS RUBENS",0.5,0.5,0
"2916","gmgranite.us","CRYPTANTHA CIRCUMSCISSA",0.833333333333333,0.625,-0.208333333333333
"2919","gmgranite.us","CRYPTANTHA PTEROCARYA",0.5,0.5,0
"2921","gmgranite.us","DESCURAINIA PINNATA",0.5,0.5,0
"2923","gmgranite.us","ERIOGONUM MACULATUM",0.5,0.5,0
"2927","gmgranite.us","ERIOPHYLLUM WALLACEI",0.5,0.5,0
"2928","gmgranite.us","ERODIUM CICUTARIUM",2.14285714285714,6.71428571428571,4.57142857142857
"2932","gmgranite.us","PECTOCARYA HETEROCARPA",3.07142857142857,2.8,-0.271428571428572
"2936","gmgranite.us","PLAGIOBOTHRYS ARIZONICUS",0.625,0.5,-0.125
"2937","gmgranite.us","SCHISMUS BARBATUS",3.14285714285714,3.71428571428571,0.571428571428571
"2941","gmmolar.us","AMSINCKIA TESSELLATA",1,0.75,-0.25
"2943","gmmolar.us","BROMUS RUBENS",1.28571428571429,1.42857142857143,0.142857142857143
"2946","gmmolar.us","CAMISSONIA PALMERI",0.5,0.5,0
"2947","gmmolar.us","CENTROSTEGIA THURBERI",0.5,0.5,0
"2948","gmmolar.us","CHAENACTIS STEVIOIDES",0.5,0.625,0.125
"2949","gmmolar.us","CRYPTANTHA CIRCUMSCISSA",0.5,0.7,0.2
"2952","gmmolar.us","CRYPTANTHA PTEROCARYA",0.5,0.6,0.1
"2954","gmmolar.us","DICHELOSTEMMA CAPITATUM",0.5,0.5,0
"2957","gmmolar.us","ERIOGONUM MACULATUM",0.5,1,0.5
"2962","gmmolar.us","ERIOPHYLLUM WALLACEI",1.85714285714286,0.571428571428571,-1.28571428571429
"2964","gmmolar.us","ERODIUM CICUTARIUM",1.92857142857143,3.92857142857143,2
"2972","gmmolar.us","PECTOCARYA HETEROCARPA",1.08333333333333,1.75,0.666666666666667
"2973","gmmolar.us","PECTOCARYA PLATYCARPA",0.5,0.5,0
"2974","gmmolar.us","PECTOCARYA RECURVATA",0.5,1,0.5
"2977","gmmolar.us","PLAGIOBOTHRYS ARIZONICUS",0.75,0.833333333333333,0.0833333333333334
"3010","guaribas.br","PASPALUM GARDNERIANUM",0.5,0.5,0
"3032","hard.us","ACHILLEA MILLEFOLIUM",1,2,1
"3037","hard.us","ARTEMISIA NOVA",10,16.5,6.5
"3042","hard.us","ARTEMISIA TRIDENTATA",20,35,15
"3047","hard.us","BROMUS TECTORUM",2,5,3
"3053","hard.us","CHRYSOTHAMNUS VISCIDIFLORUS",9,19,10
"3067","hard.us","KOELERIA MACRANTHA",5.5,5.5,0
"3083","hard.us","ORTHOCARPUS TOLMIEI",11,7,-4
"3089","hard.us","PSEUDOROEGNERIA SPICATA",9,1,-8
"3099","hard.us","SYMPHYOTRICHUM ERICOIDES",2,9.33333333333333,7.33333333333333
"3104","hard.us","THLASPI ARVENSE",1.66666666666667,3,1.33333333333333
"3119","hoide.de","CALLUNA VULGARIS",74.6666666666667,85,10.3333333333333
"3123","hoide.de","CAREX ARENARIA",2.66666666666667,1.66666666666667,-1
"3127","hoide.de","DESCHAMPSIA FLEXUOSA",8.66666666666667,3.66666666666667,-5
"3135","hoide.de","SALIX REPENS",1,15,14
"3139","hyide.de","CALLUNA VULGARIS",81.6666666666667,65.6666666666667,-16
"3143","hyide.de","CAREX ARENARIA",2,1.33333333333333,-0.666666666666667
"3146","hyide.de","DESCHAMPSIA FLEXUOSA",1,1,0
"3148","indiana.us","ACER SACCHARUM",40,28,-12
"3149","indiana.us","LIRIODENDRON TULIPIFERA",17,16,-1
"3151","indiana.us","QUERCUS RUBRA",42,53,11
"3170","jenadrt.de","ARENARIA SERPYLLIFOLIA",0.5,0.5,0
"3181","jenadrt.de","BELLIS PERENNIS",9.33333333333333,5,-4.33333333333333
"3194","jenadrt.de","CERASTIUM FONTANUM",1.33333333333333,0.5,-0.833333333333333
"3212","jenadrt.de","CONVOLVULUS ARVENSIS",11.5,2,-9.5
"3218","jenadrt.de","CREPIS BIENNIS",1.25,2,0.75
"3227","jenadrt.de","ELYMUS REPENS",1.75,0.5,-1.25
"3245","jenadrt.de","GERANIUM DISSECTUM",9.33333333333333,2,-7.33333333333333
"3251","jenadrt.de","GERANIUM PUSILLUM",20,12.3333333333333,-7.66666666666667
"3257","jenadrt.de","GLECHOMA HEDERACEA",8,12,4
"3273","jenadrt.de","LOLIUM PERENNE",36.6666666666667,47.3333333333333,10.6666666666667
"3279","jenadrt.de","MEDICAGO LUPULINA",0.666666666666667,0.5,-0.166666666666667
"3290","jenadrt.de","PICRIS HIERACIOIDES",4.5,2.16666666666667,-2.33333333333333
"3296","jenadrt.de","POA PRATENSIS",15,9,-6
"3302","jenadrt.de","POA TRIVIALIS",1.25,2,0.75
"3319","jenadrt.de","TARAXACUM CAMPYLODES",20.6666666666667,11.3333333333333,-9.33333333333333
"3327","jenadrt.de","TRIFOLIUM DUBIUM",5,2,-3
"3338","jenadrt.de","VERONICA ARVENSIS",0.5,0.5,0
"3350","jilpanger.au","ACAENA ECHINATA",5.3,0.5,-4.8
"3352","jilpanger.au","AIRA ELEGANTISSIMA",0.625,0.5,-0.125
"3357","jilpanger.au","BLENNOSPORA DRUMMONDII",0.5,0.5,0
"3365","jilpanger.au","CALYTRIX TETRAGONA",0.75,8.5,7.75
"3367","jilpanger.au","Centrolepis ARISTATA",0.5,0.5,0
"3370","jilpanger.au","Centrolepis STRIGOSA",0.5,0.5,0
"3372","jilpanger.au","CHAMAESCILLA CORYMBOSA",1.75,0.5,-1.25
"3374","jilpanger.au","CHRYSOCEPHALUM APICULATUM",10,10,0
