"","site_code","Taxon","mean.ctrl.cover","mean.drt.cover","mean.cover.response"
"3378","jilpanger.au","DICHOPOGON STRICTUS",0.75,0.833333333333333,0.0833333333333334
"3384","jilpanger.au","DROSERA GLANDULIGERA",0.5,0.5,0
"3386","jilpanger.au","DROSERA HOOKERI",0.5,0.5,0
"3388","jilpanger.au","GNEPHOSIS DRUMMONDII",0.5,0.5,0
"3392","jilpanger.au","HYALOSPERMA DEMISSUM",0.7,0.5,-0.2
"3394","jilpanger.au","HYDROCOTYLE FOVEOLATA",0.5,0.5,0
"3398","jilpanger.au","HYPOCHAERIS GLABRA",0.5,0.5,0
"3400","jilpanger.au","HYPOLAENA FASTIGIATA",0.5,0.5,0
"3406","jilpanger.au","LEPIDOSPERMA CARPHOIDES",5,0.5,-4.5
"3408","jilpanger.au","LEPIDOSPERMA CONGESTUM",0.5,0.5,0
"3414","jilpanger.au","LOMANDRA NANA",0.5,0.666666666666667,0.166666666666667
"3416","jilpanger.au","MICROSERIS SCAPIGERA",0.5,0.5,0
"3418","jilpanger.au","MILLOTIA MUELLERI",0.666666666666667,0.5,-0.166666666666667
"3420","jilpanger.au","MILLOTIA TENUIFOLIA",0.666666666666667,0.5,-0.166666666666667
"3422","jilpanger.au","NEURACHNE ALOPECUROIDEA",0.666666666666667,6.66666666666667,6
"3424","jilpanger.au","PELARGONIUM RODNEYANUM",0.5,1,0.5
"3427","jilpanger.au","PIMELEA HUMILIS",5,0.5,-4.5
"3429","jilpanger.au","QUINETIA URVILLEI",0.5,0.5,0
"3431","jilpanger.au","RANUNCULUS ROBERTSONII",0.5,0.5,0
"3432","jilpanger.au","ROMULEA ROSEA",0.5,0.5,0
"3434","jilpanger.au","SCHOENUS APOGON",0.625,0.5,-0.125
"3439","jilpanger.au","STIPA VAGINATA",0.5,0.5,0
"3441","jilpanger.au","THYSANOTUS PATERSONII",0.5,0.5,0
"3443","jilpanger.au","THYSANOTUS TUBEROSUS",0.5,0.5,0
"3446","jilpanger.au","VULPIA MYUROS",0.5,0.5,0
"3449","jilpanger.au","WAHLENBERGIA STRICTA",0.5,0.5,0
"3455","jorndrt.us","CHONDROSUM ERIOPODUM",31.6666666666667,27.3333333333333,-4.33333333333334
"3465","jorndrt.us","PROSOPIS GLANDULOSA",7.33333333333333,3.33333333333333,-4
"3467","jorndrt.us","SENNA BAUHINIOIDES",0.2,1.25,1.05
"3470","jorndrt.us","SPOROBOLUS FLEXUOSUS",1.65,12,10.35
"3472","jorndrt.us","TIDESTROMIA LANUGINOSA",2,0.2,-1.8
"3474","jrnchi.us","ACOURTIA NANA",1.1698078,0.6207045,-0.5491033
"3476","jrnchi.us","CHONDROSUM ERIOPODUM",4.50248912,0.781912216666667,-3.72057690333333
"3477","jrnchi.us","CROTON POTTSII",2.71429473333333,1.746526875,-0.967767858333333
"3481","jrnchi.us","PHYSALIS HEDERIFOLIA",0.44768225,0.0687285,-0.37895375
"3482","jrnchi.us","PROSOPIS GLANDULOSA",23.87850584,25.76329583,1.88478999
"3488","kernb.ca","ACHILLEA MILLEFOLIUM",1.33333333333333,2.66666666666667,1.33333333333333
"3493","kernb.ca","AGROSTIS SCABRA",3,1.33333333333333,-1.66666666666667
"3496","kernb.ca","ANDROSACE SEPTENTRIONALIS",0.5,0.5,0
"3509","kernb.ca","ARTEMISIA FRIGIDA",32,6.66666666666667,-25.3333333333333
"3514","kernb.ca","ARTEMISIA LUDOVICIANA",1,3,2
"3529","kernb.ca","CERASTIUM ARVENSE",2.5,1.25,-1.25
"3537","kernb.ca","ELYMUS TRACHYCAULUS",0.5,7,6.5
"3541","kernb.ca","FESTUCA ALTAICA",9,22.3333333333333,13.3333333333333
"3546","kernb.ca","GALIUM BOREALE",8,0.5,-7.5
"3557","kernb.ca","LACTUCA TATARICA",2,1.25,-0.75
"3570","kernb.ca","POA PRATENSIS",22.6666666666667,18.3333333333333,-4.33333333333334
"3575","kernb.ca","ROSA ARKANSANA",1,5.66666666666667,4.66666666666667
"3585","kernb.ca","SOLIDAGO MISSOURIENSIS",0.75,1,0.25
"3590","kernb.ca","SONCHUS ARVENSIS",1,1.25,0.25
"3594","kernb.ca","STIPA CURTISETA",2.33333333333333,1,-1.33333333333333
"3599","kernb.ca","SYMPHYOTRICHUM ERICOIDES",5,2,-3
"3604","kernb.ca","TARAXACUM TARAXACUM",0.833333333333333,0.5,-0.333333333333333
"3609","kernb.ca","VICIA AMERICANA",0.5,1,0.5
"3630","kernnu.ca","ARTEMISIA LUDOVICIANA",0.75,3,2.25
"3640","kernnu.ca","CAMPANULA ROTUNDIFOLIA",0.5,0.5,0
"3647","kernnu.ca","CERASTIUM ARVENSE",0.5,0.75,0.25
"3652","kernnu.ca","CIRSIUM ARVENSE",2.66666666666667,0.75,-1.91666666666667
"3656","kernnu.ca","ELYMUS TRACHYCAULUS",3.25,1.83333333333333,-1.41666666666667
"3660","kernnu.ca","FESTUCA ALTAICA",48.3333333333333,28.3333333333333,-20
"3665","kernnu.ca","GALIUM BOREALE",1,8,7
"3678","kernnu.ca","NASSELLA VIRIDULA",2,1,-1
"3685","kernnu.ca","POA PRATENSIS",10,5,-5
"3690","kernnu.ca","ROSA ARKANSANA",1,9.25,8.25
"3696","kernnu.ca","SONCHUS ARVENSIS",14,7.16666666666667,-6.83333333333333
"3701","kernnu.ca","STIPA CURTISETA",1,6,5
"3711","kernnu.ca","TARAXACUM TARAXACUM",1,1.16666666666667,0.166666666666667
"3718","kernnu.ca","VICIA AMERICANA",0.666666666666667,1,0.333333333333333
"3723","kinsella.ca","ACHILLEA MILLEFOLIUM",5,15,10
"3728","kinsella.ca","ANEMONE PATENS",3,22.5,19.5
"3733","kinsella.ca","ARTEMISIA FRIGIDA",5,14.5,9.5
"3738","kinsella.ca","ASTRAGALUS AGRESTIS",6.5,3,-3.5
"3755","kinsella.ca","FESTUCA HALLII",12.5,13.3333333333333,0.833333333333334
"3767","kinsella.ca","PASCOPYRUM SMITHII",21,21,0
"3772","kinsella.ca","POA PRATENSIS",63,52,-11
"3778","kinsella.ca","SOLIDAGO MISSOURIENSIS",10,5,-5
"3783","kinsella.ca","STIPA COMATA",15,5.75,-9.25
"3786","kinsella.ca","STIPA CURTISETA",5,3,-2
"3791","kinsella.ca","SYMPHYOTRICHUM FALCATUM",4.33333333333333,13.3333333333333,9
"3798","kinsella.ca","VICIA AMERICANA",9.8,5.6,-4.2
"3804","kiskun.hu","ARENARIA SERPYLLIFOLIA",0.01,0.01,0
"3806","kiskun.hu","ARTEMISIA CAMPESTRIS",7,3,-4
"3808","kiskun.hu","BASSIA LANIFLORA",0.125,0.0575,-0.0675
"3818","kiskun.hu","DIANTHUS SEROTINUS",8,3.5,-4.5
"3820","kiskun.hu","EUPHORBIA SEGUIERIANA",1.2,3,1.8
"3822","kiskun.hu","FESTUCA VAGINATA",17.4,17.6,0.200000000000003
"3824","kiskun.hu","FUMANA PROCUMBENS",6.83333333333333,3.25,-3.58333333333333
"3827","kiskun.hu","HOLOSTEUM UMBELLATUM",0.702,0.04,-0.662
"3830","kiskun.hu","MEDICAGO MINIMA",0.1,0.01,-0.09
"3832","kiskun.hu","MINUARTIA GLOMERATA",0.2,0.07,-0.13
"3837","kiskun.hu","POLYGONUM ARENARIUM",0.124,0.028,-0.096
"3839","kiskun.hu","SECALE SYLVESTRE",0.0325,0.146,0.1135
"3844","kiskun.hu","STIPA PENNATA",8.4,6.2,-2.2
"3846","kiskun.hu","SYRENIA CANA",0.1,0.15,0.05
"3851","konzadrt.us","AMBROSIA PSILOSTACHYA",21.6,11.8,-9.8
"3858","konzadrt.us","ANDROPOGON GERARDII",50,53.6,3.6
"3868","konzadrt.us","ARTEMISIA LUDOVICIANA",2,1,-1
"3875","konzadrt.us","ASCLEPIAS VIRIDIS",1.03333333333333,3,1.96666666666667
"3881","konzadrt.us","BOUTELOUA CURTIPENDULA",2,3.5,1.5
"3890","konzadrt.us","CAREX BREVIOR",2,0.1,-1.9
"3894","konzadrt.us","CAREX INOPS",2.62,1.275,-1.345
"3899","konzadrt.us","CAREX MEADII",3,2.33333333333333,-0.666666666666667
"3909","konzadrt.us","DICHANTHELIUM OLIGOSANTHES",2.6,2.8,0.2
"3916","konzadrt.us","ERIGERON STRIGOSUS",1,1,0
"3921","konzadrt.us","KOELERIA MACRANTHA",6,8.6,2.6
"3931","konzadrt.us","OXALIS STRICTA",1,0.4,-0.6
"3934","konzadrt.us","PANICUM CAPILLARE",9,1.5,-7.5
"3939","konzadrt.us","PSORALIDIUM TENUIFLORUM",10.02,14.8,4.78
"3944","konzadrt.us","RUELLIA HUMILIS",1,2,1
"3954","konzadrt.us","SORGHASTRUM NUTANS",6,8.25,2.25
"3963","konzadrt.us","SYMPHYOTRICHUM ERICOIDES",36.6,35,-1.6
"3976","kranz.de","FAGUS SYLVATICA",50,50,0
"3982","kranz.de","PICEA ABIES",50,50,0
"4079","lygraint.no","AGROSTIS CANINA",1,1,0
"4082","lygraint.no","AGROSTIS CAPILLARIS",1,1,0
"4088","lygraint.no","CALLUNA VULGARIS",84,78.3333333333333,-5.66666666666667
"4099","lygraint.no","CAREX PILULIFERA",2,1.66666666666667,-0.333333333333333
"4114","lygraint.no","EMPETRUM NIGRUM",6,2,-4
"4117","lygraint.no","ERICA TETRALIX",5.5,5.5,0
"4120","lygraint.no","FESTUCA VIVIPARA",3,2,-1
"4123","lygraint.no","GALIUM SAXATILE",3,1,-2
"4126","lygraint.no","HYLOCOMIUM SPLENDENS",7.66666666666667,27.3333333333333,19.6666666666667
"4129","lygraint.no","HYPNUM JUTLANDICUM",45.3333333333333,37,-8.33333333333334
"4141","lygraint.no","LYSIMACHIA EUROPAEA",2,1,-1
"4144","lygraint.no","MOLINIA CAERULEA",1,6,5
"4152","lygraint.no","PLEUROZIUM SCHREBERI",24.6666666666667,8,-16.6666666666667
"4156","lygraint.no","POLYTRICHUM COMMUNE",10.3333333333333,2.66666666666667,-7.66666666666667
"4159","lygraint.no","POTENTILLA ERECTA",2.66666666666667,2.33333333333333,-0.333333333333333
"4166","lygraint.no","RHYTIDIADELPHUS LOREUS",1,1,0
"4169","lygraint.no","RHYTIDIADELPHUS SQUARROSUS",1.5,2,0.5
"4173","lygraint.no","TRICHOPHORUM CESPITOSUM",6.5,11,4.5
"4176","lygraint.no","VACCINIUM MYRTILLUS",5,2,-3
"4179","lygraint.no","VACCINIUM ULIGINOSUM",2,1,-1
"4182","lygraint.no","VACCINIUM VITIS-IDAEA",13,7,-6
"4188","lygraold.no","AVENELLA FLEXUOSA",3,25,22
"4191","lygraold.no","CALLUNA VULGARIS",66.6666666666667,83.3333333333333,16.6666666666667
"4198","lygraold.no","CAREX NIGRA",6.66666666666667,7.33333333333333,0.666666666666667
"4208","lygraold.no","EMPETRUM NIGRUM",6.5,4.5,-2
"4211","lygraold.no","ERICA TETRALIX",10.5,10,-0.5
"4214","lygraold.no","ERIOPHORUM ANGUSTIFOLIUM",1,1,0
"4224","lygraold.no","HYLOCOMIUM SPLENDENS",17.3333333333333,40,22.6666666666667
"4227","lygraold.no","HYPNUM JUTLANDICUM",53.3333333333333,45,-8.33333333333334
"4235","lygraold.no","LEUCOBRYUM GLAUCUM",1,2,1
"4240","lygraold.no","MOLINIA CAERULEA",8,1.5,-6.5
"4246","lygraold.no","PLAGIOTHECIUM UNDULATUM",2.33333333333333,3,0.666666666666667
"4249","lygraold.no","PLEUROZIUM SCHREBERI",14,2.33333333333333,-11.6666666666667
"4252","lygraold.no","POLYTRICHUM COMMUNE",1,5,4
"4255","lygraold.no","POTENTILLA ERECTA",3,3,0
"4262","lygraold.no","RHYTIDIADELPHUS LOREUS",4,3,-1
"4265","lygraold.no","RHYTIDIADELPHUS SQUARROSUS",1,1,0
"4272","lygraold.no","TRICHOPHORUM CESPITOSUM",12.5,12.5,0
"4274","lygraold.no","TRIENTALIS EUROPEA",1,1,0
"4277","lygraold.no","VACCINIUM MYRTILLUS",3,15,12
"4280","lygraold.no","VACCINIUM ULIGINOSUM",1,3.5,2.5
"4283","lygraold.no","VACCINIUM VITIS-IDAEA",4.33333333333333,10.3333333333333,6
"4286","marcdrt.ar","ACMELLA DECUMBENS",3,1,-2
"4291","marcdrt.ar","AGROSTIS MONTEVIDENSIS",8,5.5,-2.5
"4296","marcdrt.ar","AMBROSIA TENUIFOLIA",1.33333333333333,1,-0.333333333333333
"4306","marcdrt.ar","BROMUS CATHARTICUS",9.75,15,5.25
"4315","marcdrt.ar","CAREX PHALAROIDES",1,1,0
"4318","marcdrt.ar","CAREX SORORIA",1,1,0
"4335","marcdrt.ar","FESTUCA ARUNDINACEA",60,71.25,11.25
"4342","marcdrt.ar","HORDEUM PUSILLUM",1.5,1,-0.5
"4346","marcdrt.ar","HYDROCOTYLE BONARIENSIS",1.5,2.33333333333333,0.833333333333333
"4352","marcdrt.ar","JUNCUS IMBRICATUS",1,2,1
"4361","marcdrt.ar","LATHYRUS CRASSIPES",7,1,-6
"4379","marcdrt.ar","POA LANIGERA",10,2.75,-7.25
"4388","marcdrt.ar","SPARTINA DENSIFLORA",15,23,8
"4393","marcdrt.ar","STENOTAPHRUM SECUNDATUM",1.5,2,0.5
"4400","matador.ca","ACHILLEA MILLEFOLIUM",0.5,1,0.5
"4407","matador.ca","ARTEMISIA FRIGIDA",2,1.33333333333333,-0.666666666666667
"4415","matador.ca","CERASTIUM ARVENSE",3.5,0.75,-2.75
"4420","matador.ca","COMANDRA UMBELLATA",5.25,3.5,-1.75
"4433","matador.ca","KOELERIA MACRANTHA",1.83333333333333,2.5,0.666666666666667
"4438","matador.ca","KRASCHENINNIKOVIA LANATA",5.33333333333333,21,15.6666666666667
"4443","matador.ca","LINUM RIGIDUM",1,1,0
"4448","matador.ca","NASSELLA VIRIDULA",22.6666666666667,18.6666666666667,-4
"4453","matador.ca","PASCOPYRUM SMITHII",3.66666666666667,5.33333333333333,1.66666666666667
"4463","matador.ca","SYMPHYOTRICHUM ERICOIDES",1,1,0
"4470","matador.ca","TRAGOPOGON DUBIUS",2,0.5,-1.5
"4471","matador.ca","VICIA AMERICANA",0.5,0.5,0
"4476","mattheis.ca","AGROSTIS SCABRA",5,3,-2
"4477","mattheis.ca","ANDROSACE SEPTENTRIONALIS",1,1,0
"4479","mattheis.ca","ARTEMISIA FRIGIDA",15,17.6,2.6
"4483","mattheis.ca","BOUTELOUA GRACILIS",25,26,1
"4487","mattheis.ca","GAURA COCCINEA",4.33333333333333,3.5,-0.833333333333333
"4490","mattheis.ca","HESPEROSTIPA COMATA",20,21,1
"4495","mattheis.ca","KOELERIA MACRANTHA",23.75,10,-13.75
"4499","mattheis.ca","LITHOSPERMUM INCISUM",5.5,10,4.5
"4510","mattheis.ca","TARAXACUM TARAXACUM",10,3.5,-6.5
"4514","mattheis.ca","TRAGOPOGON DUBIUS",3.8,1,-2.8
"4518","milparinka.au","ABUTILON HALOPHILUM",12.5,3,-9.5
"4521","milparinka.au","ASTREBLA LAPPACEA",21,21,0
"4525","milparinka.au","ASTREBLA PECTINATA",21,21,0
"4530","milparinka.au","ERIOCHLOA PSEUDOACROTRICHA",1.5,1,-0.5
"4539","milparinka.au","SCLEROLAENA DIACANTHA",3,2,-1
"4559","naposta.ar","AVENA BARBATA",15,20,5
"4564","naposta.ar","BACCHARIS ULICINA",1,1,0
"4573","naposta.ar","DIPLOTAXIS TENUIFOLIA",5,5.33333333333333,0.333333333333333
"4577","naposta.ar","ERIGERON BLAKEI",1,10,9
"4580","naposta.ar","LACTUCA SERRIOLA",5,3,-2
"4584","naposta.ar","NASSELLA NEESIANA",50,36.6666666666667,-13.3333333333333
"4588","naposta.ar","NASSELLA TRICHOTOMA",20,25,5
"4594","naposta.ar","PAPPOPHORUM CAESPITOSUM",5,10,5
"4596","naposta.ar","PAVONIA CYMBALARIA",1,1,0
"4598","naposta.ar","SOLANUM aethiopicum",1,1,0
"4609","nnss.us","ACAMPTOPAPPUS SHOCKLEYI",1.5120275,1.3774105,-0.134617
"4610","nnss.us","AMBROSIA DUMOSA",7.60434813,4.71178322,-2.89256491
"4611","nnss.us","AMSINCKIA TESSELLATA",2.58048512,0.6739395,-1.90654562
"4612","nnss.us","BROMUS RUBENS",2.98615225,0.48253192,-2.50362033
"4613","nnss.us","BROMUS TECTORUM",4.38977668,0.882379228571429,-3.50739745142857
"4614","nnss.us","CHAENACTIS FREMONTII",3.77588768888889,1.48180165,-2.29408603888889
"4615","nnss.us","CHORIZANTHE BREVICORNU",1.08313428,0.30563745,-0.77749683
"4616","nnss.us","CHORIZANTHE RIGIDA",0.3472222,0.2061856,-0.1410366
"4617","nnss.us","CHYLISMIA CLAVIFORMIS",0.2053388,0.2083333,0.00299450000000001
"4618","nnss.us","CRYPTANTHA CIRCUMSCISSA",1.06477779,0.27386215,-0.79091564
"4619","nnss.us","CRYPTANTHA INTERMEDIA",1.08326798571429,0.5414678,-0.541800185714286
"4620","nnss.us","DESCURAINIA PINNATA",0.640719866666667,0.433464428571429,-0.207255438095238
"4621","nnss.us","EPHEDRA NEVADENSIS",2.65797925,2.308466225,-0.349513025
"4622","nnss.us","ERIOGONUM ANNUUM",0.6351886,0.203252,-0.4319366
"4623","nnss.us","ERIOGONUM MACULATUM",1.56298824285714,0.6872779,-0.875710342857143
"4624","nnss.us","ERIOPHYLLUM PRINGLEI",1.57694249,0.154395725,-1.422546765
"4625","nnss.us","GRAYIA SPINOSA",6.9210625,3.24872212,-3.67234038
"4626","nnss.us","LARREA TRIDENTATA",13.51947492,10.55421877,-2.96525615
"4628","nnss.us","LOESELIASTRUM SCHOTTII",0.389588285714286,0.0687285,-0.320859785714286
"4629","nnss.us","LYCIUM PALLIDUM",5.1748451,2.77988473333333,-2.39496036666667
"4630","nnss.us","MALACOTHRIX GLABRATA",1.1655389,1.41346643,0.24792753
"4631","nnss.us","MENTZELIA ASPERA",2.61675768333333,0.27565495,-2.34110273333333
"4632","nnss.us","MONOPTILON BELLIDIFORME",0.1546705,0.3436426,0.1889721
"4634","nnss.us","OXYTHECA PERFOLIATA",2.028706325,1.34504748333333,-0.683658841666666
"4635","nnss.us","PECTOCARYA RECURVATA",0.27364995,0.1355014,-0.13814855
"4636","nnss.us","PRENANTHELLA EXIGUA",0.9639069,0.5487245,-0.4151824
"4637","nnss.us","SCHISMUS ARABICUS",2.27615137,0.320392533333333,-1.95575883666667
"4640","nplatte.us","ALYSSUM DESERTORUM",2,2,0
"4652","nplatte.us","BOUTELOUA GRACILIS",7.57142857142857,20.8,13.2285714285714
"4656","nplatte.us","BROMUS TECTORUM",6.33333333333333,14.1428571428571,7.80952380952381
"4660","nplatte.us","CAREX FILIFOLIA",14,18.125,4.125
"4665","nplatte.us","CYMOPTERUS GLOMERATUS",2,2,0
"4683","nplatte.us","PLANTAGO PATAGONICA",2,2,0
"4687","nplatte.us","POA SECUNDA",2,2,0
"4700","octc.us","ARTEMISIA TRIDENTATA",16.27758363,16.77924463,0.501661000000002
"4703","octc.us","CERATOCEPHALA TESTICULATA",2.81872347777778,1.1921839,-1.62653957777778
"4705","octc.us","ELYMUS ELYMOIDES",0.818374925,0.5475702,-0.270804725
"4707","octc.us","POA SECUNDA",16.50442414,14.82465954,-1.6797646
"4712","oklah.us","AMBROSIA PSILOSTACHYA",18.5,19,0.5
"4729","oklah.us","BOTHRIOCHLOA LAGUROIDES",0.5,7.75,7.25
"4733","oklah.us","CALYLOPHUS SERRULATUS",15,15,0
"4745","oklah.us","CROTON MONANTHOGYNUS",1.33333333333333,1.75,0.416666666666667
"4751","oklah.us","DALEA PURPUREA",3,9,6
"4756","oklah.us","DESMANTHUS ILLINOENSIS",0.5,15,14.5
"4763","oklah.us","DICHANTHELIUM OLIGOSANTHES",7,11,4
"4770","oklah.us","ERIGERON STRIGOSUS",1.75,1.75,0
"4774","oklah.us","EUPHORBIA DENTATA",0.5,0.5,0
"4778","oklah.us","GALIUM VIRGATUM",0.5,0.5,0
