,dataset_id,taxon_name,observation_id,trait_name,value,unit,entity_type,value_type,basis_of_value,replicates,basis_of_record,life_stage,population_id,individual_id,temporal_id,source_id,location_id,entity_context_id,plot_id,treatment_id,collection_date,measurement_remarks,method_id,original_name
202,Hughes_1992,Lomandra micrantha,389,plant_height,0.3,m,species,maximum,0.466666667,NA,literature,adult,NA,NA,NA,NA,NA,NA,NA,NA,1992/1992,NA,NA,Lomandra micrantha
382,WAH_1998,Lomandra micrantha,3957,plant_height,0.7,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1998,NA,NA,Lomandra micrantha
392,Wheeler_2002,Lomandra micrantha,913,plant_height,0.4,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,2014/2014,NA,NA,Lomandra micrantha
217,Leishman_1992,Medicago laciniata,391,plant_height,0.05,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,1,NA,NA,NA,1996/1996,NA,NA,Medicago laciniata
58,Dwyer_2017,Medicago polymorpha,406,leaf_mass_per_area,28.59311114,g/m2,population,mean,measurement,unknown,field,adult,7,NA,NA,NA,7,NA,NA,NA,2011,NA,NA,Medicago polymorpha
59,Dwyer_2017,Medicago polymorpha,406,plant_height,0.105,m,population,maximum,measurement,1,field,adult,7,NA,NA,NA,7,NA,NA,NA,2011,NA,NA,Medicago polymorpha
218,Leishman_1992,Medicago polymorpha,395,plant_height,0.5,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,1,NA,NA,NA,1996/1996,NA,NA,Medicago polymorpha
395,Williams_2011,Microtis arenaria,789,plant_height,0.4,m,species,maximum,measurement,NA,field,adult,NA,NA,NA,NA,3,NA,NA,NA,2011/2013,NA,NA,Microtis arenaria
195,Fonseca_2000,Minuria denticulata,957,leaf_mass_per_area,99.00990099,g/m2,population,mean,measurement,5,field,adult,4,NA,NA,NA,4,NA,NA,NA,1996/1997,NA,NA,Minuria denticulata
298,NHNSW_2014_2,Minuria denticulata,4130,plant_height,0.3,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Minuria denticulata
342,SAH_2014,Minuria denticulata,1839,plant_height,0.35,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Minuria denticulata
297,NHNSW_2014_2,Minuria denticulata,4130,plant_height,0.1,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Minuria denticulata
341,SAH_2014,Minuria denticulata,1839,plant_height,0.1,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Minuria denticulata
234,Mokany_2008,Myosotis discolor,295,leaf_mass_per_area,24.12545235,g/m2,individual,raw,measurement,1,field,adult,2,1,NA,NA,2,NA,NA,NA,10/28/05,NA,NA,Myosotis discolor
236,Mokany_2008,Myosotis discolor,296,leaf_mass_per_area,24.76194764,g/m2,individual,raw,measurement,1,field,adult,2,2,NA,NA,2,NA,NA,NA,10/28/05,NA,NA,Myosotis discolor
238,Mokany_2008,Myosotis discolor,297,leaf_mass_per_area,28.11025136,g/m2,individual,raw,measurement,1,field,adult,2,3,NA,NA,2,NA,NA,NA,10/28/05,NA,NA,Myosotis discolor
300,NHNSW_2014_2,Myosotis discolor,4211,plant_height,0.2,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Myosotis discolor
343,SAH_2014,Myosotis discolor,1885,plant_height,0.2,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Myosotis discolor
299,NHNSW_2014_2,Myosotis discolor,4211,plant_height,0.1,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Myosotis discolor
235,Mokany_2008,Myosotis discolor,295,root_diameter,0.94,mm,individual,maximum,0.846666667,1,field,adult,2,1,NA,NA,2,NA,NA,NA,10/28/05,NA,NA,Myosotis discolor
237,Mokany_2008,Myosotis discolor,296,root_diameter,0.78,mm,individual,maximum,measurement,1,field,adult,2,2,NA,NA,2,NA,NA,NA,10/28/05,NA,NA,Myosotis discolor
239,Mokany_2008,Myosotis discolor,297,root_diameter,0.82,mm,individual,maximum,measurement,1,field,adult,2,3,NA,NA,2,NA,NA,NA,10/28/05,NA,NA,Myosotis discolor
302,NHNSW_2014_2,Papaver rhoeas,4525,plant_height,1,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Papaver rhoeas
344,SAH_2014,Papaver rhoeas,2044,plant_height,0.5,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Papaver rhoeas
301,NHNSW_2014_2,Papaver rhoeas,4525,plant_height,0.333,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Papaver rhoeas
226,Metcalfe_2020_2,Paspalum notatum,488,plant_height,0.75,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,NA,NA,NA,NA,2020/2020,NA,NA,Paspalum notatum
304,NHNSW_2014_2,Paspalum notatum,4580,plant_height,0.8,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Paspalum notatum
303,NHNSW_2014_2,Paspalum notatum,4580,plant_height,0.267,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Paspalum notatum
227,Metcalfe_2020_2,Paspalum plicatulum,490,plant_height,1.2,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,NA,NA,NA,NA,2020/2020,NA,NA,Paspalum plicatulum
196,Fonseca_2000,Rhodanthe floribunda,1178,leaf_mass_per_area,64.93506494,g/m2,population,mean,measurement,5,field,adult,21,NA,NA,NA,21,NA,NA,NA,1996/1997,NA,NA,Rhodanthe floribunda
206,Jurado_1991,Rhodanthe floribunda,294,plant_height,0.4,m,species,maximum,measurement,NA,field,adult,NA,NA,NA,NA,1,NA,NA,NA,1987/1989,NA,NA,Helipterum floribundum
215,Leishman_1992,Rhodanthe floribunda,323,plant_height,0.4,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,1,NA,NA,NA,1996/1996,NA,NA,Helipterum floribundum
306,NHNSW_2014_2,Rhodanthe floribunda,5380,plant_height,0.3,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Rhodanthe floribunda
339,SAH_2014,Rhodanthe floribunda,1376,plant_height,0.4,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Helipterum floribundum
383,WAH_1998,Rhodanthe floribunda,5253,plant_height,0.3,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1998,NA,NA,Rhodanthe floribunda
305,NHNSW_2014_2,Rhodanthe floribunda,5380,plant_height,0.1,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Rhodanthe floribunda
338,SAH_2014,Rhodanthe floribunda,1376,plant_height,0.04,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Helipterum floribundum
60,Dwyer_2017,Rhodanthe pygmaea,604,leaf_mass_per_area,23.7533415,g/m2,population,mean,23.48630774,unknown,field,adult,5,NA,NA,NA,5,NA,NA,NA,2011,NA,NA,Rhodanthe pygmaea
62,Dwyer_2017,Rhodanthe pygmaea,605,leaf_mass_per_area,24.03094147,g/m2,population,mean,0.042578,unknown,field,adult,8,NA,NA,NA,8,NA,NA,NA,2011,NA,NA,Rhodanthe pygmaea
64,Dwyer_2017,Rhodanthe pygmaea,606,leaf_mass_per_area,22.67464025,g/m2,population,mean,measurement,unknown,field,adult,11,NA,NA,NA,11,NA,NA,NA,2011,NA,NA,Rhodanthe pygmaea
61,Dwyer_2017,Rhodanthe pygmaea,604,plant_height,0.039484983,m,population,maximum,measurement,21,field,adult,5,NA,NA,NA,5,NA,NA,NA,2011,NA,NA,Rhodanthe pygmaea
63,Dwyer_2017,Rhodanthe pygmaea,605,plant_height,0.043419999,m,population,maximum,measurement,66,field,adult,8,NA,NA,NA,8,NA,NA,NA,2011,NA,NA,Rhodanthe pygmaea
65,Dwyer_2017,Rhodanthe pygmaea,606,plant_height,0.015,m,population,maximum,measurement,2,field,adult,11,NA,NA,NA,11,NA,NA,NA,2011,NA,NA,Rhodanthe pygmaea
308,NHNSW_2014_2,Rhodanthe pygmaea,5386,plant_height,0.06,m,species,maximum,0.08,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Rhodanthe pygmaea
384,WAH_1998,Rhodanthe pygmaea,5269,plant_height,0.1,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1998,NA,NA,Rhodanthe pygmaea
307,NHNSW_2014_2,Rhodanthe pygmaea,5386,plant_height,0.02,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Rhodanthe pygmaea
12,Curtis_2012,Sclerolaena tricuspis,161,leaf_mass_per_area,81.14581312,g/m2,population,mean,measurement,5,field,adult,3,NA,NA,NA,3,NA,NA,NA,2010/2010,NA,NA,Sclerolaena tricuspis
197,Fonseca_2000,Sclerolaena tricuspis,1283,leaf_mass_per_area,322.5806452,g/m2,population,mean,measurement,5,field,adult,34,NA,NA,NA,34,NA,NA,NA,1996/1997,NA,NA,Sclerolaena tricuspis
387,Westoby_2014,Sclerolaena tricuspis,286,leaf_mass_per_area,112.11,g/m2,population,mean,measurement,5,field,adult,4,NA,NA,NA,4,NA,NA,NA,2011/2012,NA,NA,Sclerolaena tricuspis
219,Leishman_1992,Sclerolaena tricuspis,515,plant_height,0.7,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,1,NA,NA,NA,1996/1996,NA,NA,Sclerolaena tricuspis
222,McGlone_2015,Sclerolaena tricuspis,1232,plant_height,0.8,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,4,NA,NA,NA,2014/2014,NA,NA,Sclerolaena tricuspis
310,NHNSW_2014_2,Sclerolaena tricuspis,5647,plant_height,0.75,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Sclerolaena tricuspis
345,SAH_2014,Sclerolaena tricuspis,2557,plant_height,1,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Sclerolaena tricuspis
309,NHNSW_2014_2,Sclerolaena tricuspis,5647,plant_height,0.25,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Sclerolaena tricuspis
346,SAH_2014,Silene conica,2628,plant_height,0.25,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Silene conica
6,Cooper_2013,Sisyrinchium micranthum,2348,plant_height,0.2,m,species,maximum,measurement,NA,literature,adult,NA,NA,1,NA,NA,NA,NA,NA,unknown/2013,NA,NA,Sisyrinchium micranthum
19,Duncan_1998,Thyridolepis mitchelliana,141,leaf_mass_per_area,56.49717514,g/m2,individual,mean,measurement,5,field,adult,18,1,NA,NA,18,NA,NA,NA,1998/1998,NA,NA,Thyridolepis mitchelliana
355,Vesk_2004,Thyridolepis mitchelliana,482,leaf_mass_per_area,45.6412597,g/m2,individual,raw,measurement,1,field,adult,1,1,NA,NA,1,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
356,Vesk_2004,Thyridolepis mitchelliana,483,leaf_mass_per_area,46.88232536,g/m2,individual,raw,measurement,1,field,adult,1,2,NA,NA,1,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
357,Vesk_2004,Thyridolepis mitchelliana,484,leaf_mass_per_area,47.5737393,g/m2,individual,raw,measurement,1,field,adult,1,3,NA,NA,1,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
358,Vesk_2004,Thyridolepis mitchelliana,485,leaf_mass_per_area,52.08333333,g/m2,individual,raw,measurement,1,field,adult,1,4,NA,NA,1,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
359,Vesk_2004,Thyridolepis mitchelliana,486,leaf_mass_per_area,50.6842372,g/m2,individual,raw,measurement,1,field,adult,1,5,NA,NA,1,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
360,Vesk_2004,Thyridolepis mitchelliana,487,leaf_mass_per_area,56.62514156,g/m2,individual,raw,measurement,1,field,adult,17,1,NA,NA,13,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
361,Vesk_2004,Thyridolepis mitchelliana,488,leaf_mass_per_area,56.24296963,g/m2,individual,raw,measurement,1,field,adult,17,2,NA,NA,13,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
362,Vesk_2004,Thyridolepis mitchelliana,489,leaf_mass_per_area,62.42197253,g/m2,individual,raw,measurement,1,field,adult,17,3,NA,NA,13,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
363,Vesk_2004,Thyridolepis mitchelliana,490,leaf_mass_per_area,69.25207756,g/m2,individual,raw,measurement,1,field,adult,17,4,NA,NA,13,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
364,Vesk_2004,Thyridolepis mitchelliana,491,leaf_mass_per_area,64.1025641,g/m2,individual,raw,measurement,1,field,adult,17,5,NA,NA,13,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
365,Vesk_2004,Thyridolepis mitchelliana,492,leaf_mass_per_area,53.7056928,g/m2,individual,raw,measurement,1,field,adult,18,1,NA,NA,18,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
366,Vesk_2004,Thyridolepis mitchelliana,493,leaf_mass_per_area,54.88474204,g/m2,individual,raw,measurement,1,field,adult,18,2,NA,NA,18,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
367,Vesk_2004,Thyridolepis mitchelliana,494,leaf_mass_per_area,58.27505828,g/m2,individual,raw,measurement,1,field,adult,18,3,NA,NA,18,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
368,Vesk_2004,Thyridolepis mitchelliana,495,leaf_mass_per_area,65.27415144,g/m2,individual,raw,measurement,1,field,adult,18,4,NA,NA,18,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
369,Vesk_2004,Thyridolepis mitchelliana,496,leaf_mass_per_area,65.70302234,g/m2,individual,raw,measurement,1,field,adult,18,5,NA,NA,18,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
370,Vesk_2004,Thyridolepis mitchelliana,497,plant_height,0.14,m,population,maximum,measurement,30,field,adult,18,NA,NA,NA,18,NA,NA,NA,1999/2001,NA,NA,Thyridolepis mitchelliana
199,GrassBase_2014,Thyridolepis mitchelliana,939,plant_height,0.6,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Thyridolepis mitchelliana
208,Jurado_1991,Thyridolepis mitchelliana,442,plant_height,0.3,m,species,maximum,measurement,NA,field,adult,NA,NA,NA,NA,1,NA,NA,NA,1987/1989,NA,NA,Thyridolepis mitchelliana
220,Leishman_1992,Thyridolepis mitchelliana,569,plant_height,0.3,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,1,NA,NA,NA,1996/1996,NA,NA,Thyridolepis mitchelliana
312,NHNSW_2014_2,Thyridolepis mitchelliana,6119,plant_height,0.5,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Thyridolepis mitchelliana
348,SAH_2014,Thyridolepis mitchelliana,2879,plant_height,0.3,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Thyridolepis mitchelliana
198,GrassBase_2014,Thyridolepis mitchelliana,939,plant_height,0.2,m,species,minimum,measurement,NA,literature,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Thyridolepis mitchelliana
311,NHNSW_2014_2,Thyridolepis mitchelliana,6119,plant_height,0.167,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Thyridolepis mitchelliana
347,SAH_2014,Thyridolepis mitchelliana,2879,plant_height,0.2,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Thyridolepis mitchelliana
385,WAH_1998,Tricoryne tenella,6417,plant_height,0.45,m,species,maximum,0.525,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1998,NA,NA,Tricoryne tenella
393,Wheeler_2002,Tricoryne tenella,1436,plant_height,0.6,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,2014/2014,NA,NA,Tricoryne tenella
319,OReillyNugent_2018,Verbascum thapsus,326,plant_height,0.3,m,population,maximum,measurement,3,field,adult,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,Verbascum thapsus
314,NHNSW_2014_2,Verbascum thapsus,6295,plant_height,2,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Verbascum thapsus
349,SAH_2014,Verbascum thapsus,2961,plant_height,2,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Verbascum thapsus
313,NHNSW_2014_2,Verbascum thapsus,6295,plant_height,0.5,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Verbascum thapsus
316,NHNSW_2014_2,Veronica peregrina,6316,plant_height,0.2,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Veronica peregrina
351,SAH_2014,Veronica peregrina,2974,plant_height,0.3,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Veronica peregrina
315,NHNSW_2014_2,Veronica peregrina,6316,plant_height,0.067,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/2014,NA,NA,Veronica peregrina
350,SAH_2014,Veronica peregrina,2974,plant_height,0.03,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Veronica peregrina
353,SAH_2014,Veronica persica,2975,plant_height,0.5,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Veronica persica
352,SAH_2014,Veronica persica,2975,plant_height,0.06,m,species,minimum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1986,NA,NA,Veronica persica
15,Dong_2017,Waltheria indica,648,leaf_mass_per_area,116.870161,g/m2,population,mean,measurement,6-May,field,adult,9,NA,NA,NA,9,NA,NA,NA,2011/2012,NA,NA,Waltheria indica
17,Dong_2017,Waltheria indica,649,leaf_mass_per_area,109.7152407,g/m2,population,mean,measurement,6-May,field,adult,11,NA,NA,NA,11,NA,NA,NA,2011/2012,NA,NA,Waltheria indica
16,Dong_2017,Waltheria indica,648,leaf_N_per_dry_mass,13.93449205,mg/g,population,mean,measurement,6-May,field,adult,9,NA,NA,NA,9,NA,NA,NA,2011/2012,NA,NA,Waltheria indica
18,Dong_2017,Waltheria indica,649,leaf_N_per_dry_mass,13.38888599,mg/g,population,mean,measurement,6-May,field,adult,11,NA,NA,NA,11,NA,NA,NA,2011/2012,NA,NA,Waltheria indica
7,Cooper_2013,Waltheria indica,2677,plant_height,4,m,species,maximum,measurement,NA,literature,adult,NA,NA,1,NA,NA,NA,NA,NA,unknown/2013,NA,NA,Waltheria indica
209,Kooyman_2011,Waltheria indica,2510,plant_height,4,m,species,maximum,measurement,NA,literature,adult,NA,NA,NA,NA,NA,NA,NA,NA,2010/2010,NA,NA,Waltheria indica
386,WAH_1998,Waltheria indica,6705,plant_height,1.5,m,species,maximum,measurement,NA,preserved_specimen,adult,NA,NA,NA,NA,NA,NA,NA,NA,unknown/1998,NA,NA,Waltheria indica
,,,,,3.166666667,,,,,,,,,,,,,,,,,,,