"","Taxon","local_lifeform","functional_group"
"13444","EREMOPHILA GILESII","SHRUB","WOODY"
"13460","ACMELLA DECUMBENS","FORB","FORB"
"13486","ALLIUM NEAPOLITANUM","FORB","FORB"
"13494","AMBROSIA TENUIFOLIA","FORB","FORB"
"13544","ASTER SQUAMATUS","FORB","FORB"
"13548","BACCHARIS PINGRAEA","FORB","FORB"
"13556","BRIZA SUBARISTATA","NULL","GRASS"
"13557","CAREX BONARIENSIS","GRAMINOID","GRAMINOID"
"13563","CAREX PHALAROIDES","GRAMINOID","GRAMINOID"
"13591","CIRSIUM VULGARE","FORB","FORB"
"13592","CIRSIUM VULGARE","NULL","FORB"
"13635","CYPELLA HERBERTII","FORB","FORB"
"13642","CYPERUS ERAGROSTIS","GRAMINOID","GRAMINOID"
"13646","DANTHONIA MONTEVIDENSIS","NULL","GRASS"
"13647","ELEOCHARIS VIRIDANS","GRAMINOID","GRAMINOID"
"13655","ERIGERON BONARIENSIS","NULL","FORB"
"13658","ERIGERON BONARIENSIS","FORB","FORB"
"13671","FESTUCA ARUNDINACEA","GRASS","GRASS"
"13818","HYDROCOTYLE BONARIENSIS","FORB","FORB"
"13867","JAEGERIA HIRTA","NULL","FORB"
"13868","LEERSIA HEXANDRA","GRASS","GRASS"
"13894","LOTUS GLABER","LEGUME","LEGUME"
"13907","LYTHRUM HYSSOPIFOLIA","NULL","FORB"
"13909","LYTHRUM HYSSOPIFOLIA","FORB","FORB"
"13913","PANICUM BERGII","NULL","GRASS"
"13923","PANICUM GOUINII","NULL","GRASS"
"13932","PANICUM SABULORUM","GRASS","GRASS"
"13940","PASPALIDIUM PALUDIVAGUM","GRASS","GRASS"
"13954","PASPALUM DILATATUM","GRASS","GRASS"
"13985","PASPALUM VAGINATUM","GRASS","GRASS"
"13991","PHYLA CANESCENS","NULL","FORB"
"13995","POLYPOGON ELONGATUS","NULL","GRASS"
"13997","SETARIA PARVIFLORA","NULL","GRASS"
"14003","SETARIA PARVIFLORA","GRASS","GRASS"
"14051","STEINCHISMA HIANS","GRASS","GRASS"
"14088","STENOTAPHRUM SECUNDATUM","GRASS","GRASS"
"14120","CENTAUREA HYSSOPIFOLIA","SUBSHRUB","WOODY"
"14123","GYPSOPHILA STRUTHIUM","SHRUB","WOODY"
"14167","GYPSOPHILA STRUTHIUM","FORB","WOODY"
"14172","HELIANTHEMUM SQUAMATUM","SUBSHRUB","WOODY"
"14192","HELIANTHEMUM SQUAMATUM","SHRUB","WOODY"
"14197","LEPIDIUM SUBULATUM","SUBSHRUB","WOODY"
"14264","ASTRAGALUS MISER","FORB","LEGUME"
"14289","CHRYSOTHAMNUS VISCIDIFLORUS","SHRUB","WOODY"
"14321","ELYMUS SPICATUS","GRASS","GRASS"
"14342","EREMOGONE CONGESTA","FORB","FORB"
"14375","FESTUCA IDAHOENSIS","GRASS","GRASS"
"14490","PHLOX MULTIFLORA","FORB","FORB"
"14509","POA CUSICKII","GRASS","GRASS"
"14521","PTERYXIA HENDERSONII","FORB","FORB"
"14528","SEDUM LANCEOLATUM","SUCCULENT","FORB"
"14546","CALOTIS LAPPULACEA","FORB","FORB"
"14551","EMEX AUSTRALIS","FORB","FORB"
"14553","EREMOPHILA DUTTONII","SHRUB","WOODY"
"14556","PTILOTUS ATRIPLICIFOLIUS","FORB","FORB"
"14568","STIPA SCABRA","GRASS","GRASS"
"14575","ACER MACROPHYLLUM","TREE","WOODY"
"14582","ACMISPON PARVIFLORUS","FORB","LEGUME"
"14588","AIRA CARYOPHYLLEA","GRASS","GRASS"
"14616","AIRA CARYOPHYLLEA","FORB","GRASS"
"14624","ANTHOXANTHUM ODORATUM","GRASS","GRASS"
"14806","BERBERIS NERVOSA","SHRUB","WOODY"
"14811","CAMASSIA QUAMASH","GRASS","FORB"
"14826","CAREX INOPS","GRASS","GRAMINOID"
"14854","CAREX INOPS","GRAMINOID","GRAMINOID"
"14890","CERASTIUM GLOMERATUM","FORB","FORB"
"14932","CLAYTONIA PERFOLIATA","FORB","FORB"
"14962","CYTISUS SCOPARIUS","SHRUB","LEGUME"
"14974","DACTYLIS GLOMERATA","GRASS","GRASS"
"15205","DELPHINIUM MENZIESII","FORB","FORB"
"15227","DODECATHEON HENDERSONII","FORB","FORB"
"15262","ELYMUS GLAUCUS","GRASS","GRASS"
"15271","ELYMUS GLAUCUS","FORB","GRASS"
"15274","ERYTHRONIUM OREGONUM","FORB","FORB"
"15302","GERANIUM MOLLE","FORB","FORB"
"15341","LATHYRUS SPHAERICUS","FORB","LEGUME"
"15356","LOMATIUM NUDICAULE","FORB","FORB"
"15360","LOMATIUM UTRICULATUM","FORB","FORB"
"15389","MELICA SUBULATA","GRASS","GRASS"
"15419","QUERCUS GARRYANA","TREE","WOODY"
"15437","RANUNCULUS OCCIDENTALIS","FORB","FORB"
"15467","SANICULA CRASSICAULIS","FORB","FORB"
"15500","TRIFOLIUM DUBIUM","LEGUME","LEGUME"
"15521","TRIFOLIUM DUBIUM","FORB","LEGUME"
"15560","VALERIANA samolifolia","FORB","FORB"
"15591","VALERIANELLA LOCUSTA","FORB","FORB"
"15637","VICIA HIRSUTA","FORB","LEGUME"
"15681","VICIA HIRSUTA","LEGUME","LEGUME"
"15737","CEPHALIPTERUM DRUMMONDII","FORB","FORB"
"15754","CUCUMIS MYRIOCARPUS","FORB","FORB"
"15757","CUSCUTA PLANIFLORA","FORB","FORB"
"15775","ENNEAPOGON CAERULESCENS","GRASS","GRASS"
"15851","ENNEAPOGON POLYPHYLLUS","GRASS","GRASS"
"15903","ERAGROSTIS DIELSII","GRASS","GRASS"
"15922","ERODIUM AUREUM","FORB","FORB"
"15928","EUPHORBIA DRUMMONDII","FORB","FORB"
"15950","GOODENIA MIMULOIDES","FORB","FORB"
"15967","ISOETOPSIS GRAMINIFOLIA","FORB","FORB"
"15972","MAIREANA CARNOSA","SHRUB","WOODY"
"16039","MAIREANA SEDIFOLIA","SHRUB","WOODY"
"16109","MAIREANA TRICHOPTERA","SHRUB","WOODY"
"16127","MEDICAGO MINIMA","LEGUME","LEGUME"
"16129","MEDICAGO MINIMA","FORB","LEGUME"
"16172","PTILOTUS OBOVATUS","SHRUB","WOODY"
"16225","RYTIDOSPERMA CAESPITOSUM","GRASS","GRASS"
"16257","SALVIA VERBENACA","FORB","FORB"
"16344","SCLEROLAENA OBLIQUICUSPIS","SHRUB","WOODY"
"16354","SIDA INTRICATA","SHRUB","WOODY"
"16370","SIDA SPODOCHROMA","FORB","FORB"
"16394","STIPA NITIDA","GRASS","GRASS"
"16438","VITTADINIA EREMAEA","FORB","FORB"
"16523","VITTADINIA HUMERATA","FORB","FORB"
"16531","ARISTIDA CONTORTA","GRASS","GRASS"
"16537","CALOTIS HISPIDULA","FORB","FORB"
"16558","CENTAUREA MELITENSIS","FORB","FORB"
"16577","ENTEROPOGON RAMOSUS","GRASS","GRASS"
"16580","MARSDENIA AUSTRALIS","VINE","FORB"
"16581","PASPALIDIUM CLEMENTII","GRASS","GRASS"
"16590","PTILOTUS HOLOSERICEUS","FORB","FORB"
"16595","STIPA elegantissima","GRASS","GRASS"
"16600","SWAINSONA AFFINIS","FORB","LEGUME"
"16606","GENISTA SCORPIUS","SHRUB","LEGUME"
"16636","HELIANTHEMUM LAVANDULIFOLIUM","SHRUB","WOODY"
"16666","HELIANTHEMUM MARIFOLIUM","SHRUB","WOODY"
"16696","HELICHRYSUM STOECHAS","SHRUB","WOODY"
"16714","HERNIARIA FRUTICOSA","SHRUB","WOODY"
"16743","JUNIPERUS PHOENICEA","SHRUB","WOODY"
"16756","THYMELAEA TINCTORIA","SHRUB","WOODY"
"16765","AGRIMONIA EUPATORIA","FORB","FORB"
"16778","AGROSTIS STOLONIFERA","GRASS","GRASS"
"16794","ARTEMISIA VULGARIS","FORB","FORB"
"16798","CAMPANULA PATULA","FORB","FORB"
"16803","CREPIS TECTORUM","FORB","FORB"
"16809","DAUCUS CAROTA","FORB","FORB"
"16838","EQUISETUM ARVENSE","FORB","FORB"
"16884","FESTUCA PRATENSIS","GRASS","GRASS"
"16937","FRAGARIA VESCA","FORB","FORB"
"16991","HELICTOTRICHON PUBESCENS","GRASS","GRASS"
"17046","LATHYRUS PRATENSIS","LEGUME","LEGUME"
"17073","LEONTODON HISPIDUS","FORB","FORB"
"17120","LUZULA MULTIFLORA","GRASS","GRAMINOID"
"17161","LUZULA MULTIFLORA","GRAMINOID","GRAMINOID"
"17176","POA ANGUSTIFOLIA","GRASS","GRASS"
"17206","POTENTILLA ANSERINA","FORB","FORB"
"17232","RUMEX ACETOSA","FORB","FORB"
"17341","SILENE NUTANS","FORB","FORB"
"17343","STELLARIA GRAMINEA","FORB","FORB"
"17388","VERONICA CHAMAEDRYS","FORB","FORB"
"17457","ERIGERON ANNUUS","FORB","FORB"
"17488","GEUM CANADENSE","FORB","FORB"
"17495","HOLOSTEUM UMBELLATUM","FORB","FORB"
"17532","POA COMPRESSA","GRASS","GRASS"
"17551","SYMPHYOTRICHUM LANCEOLATUM","FORB","FORB"
"17579","SYMPHYOTRICHUM NOVAE-ANGLIAE","FORB","FORB"
"17636","VITIS VULPINA","VINE","WOODY"
"17644","ARISTIDA HOLATHERA","GRASS","GRASS"
"17678","CALANDRINIA BALONENSIS","FORB","FORB"
"17693","ERIACHNE ARISTIDEA","GRASS","GRASS"
"17706","GOODENIA CYCLOPTERA","FORB","FORB"
"17707","OLDENLANDIA PTEROSPORA","FORB","FORB"
"17720","PTILOTUS POLYSTACHYUS","FORB","FORB"
"17734","TRACHYMENE GLAUCIFOLIA","FORB","FORB"
"17753","TRIODIA BASEDOWII","GRASS","GRASS"
"17819","YAKIRRA AUSTRALIENSIS","GRASS","GRASS"
"17827","AGROSTIS VENUSTA","GRASS","GRASS"
"17828","ASPERULA GUNNII","FORB","FORB"
"17839","ASTEROLASIA TRYMALIOIDES","SHRUB","WOODY"
"17852","BRACHYSCOME DECIPIENS","FORB","FORB"
"17859","CAREX BREVICULMIS","GRASS","GRAMINOID"
"17876","CAREX HEBES","GRASS","GRAMINOID"
"17900","CELMISIA COSTINIANA","FORB","FORB"
"17927","CHAEROPHYLLUM ERIOPODUM","FORB","FORB"
"17937","CRASPEDIA AURANTIA","FORB","FORB"
"17940","ERIGERON BELLIDIOIDES","FORB","FORB"
"17947","GREVILLEA AUSTRALIS","SHRUB","WOODY"
"17954","MELICYTUS DENTATUS","SHRUB","WOODY"
"17964","MICROSERIS LANCEOLATA","FORB","FORB"
"17967","PHEBALIUM SQUAMULOSUM","SHRUB","WOODY"
"17979","PIMELEA ALPINA","SHRUB","WOODY"
"17997","PLANTAGO EURYPHYLLA","FORB","FORB"
"18006","POA HIEMATA","GRASS","GRASS"
"18033","POA HOTHAMENSIS","GRASS","GRASS"
"18037","RANUNCULUS VICTORIENSIS","FORB","FORB"
"18043","RUMEX ACETOSELLA","FORB","FORB"
"18079","RYTIDOSPERMA NUDIFLORUM","GRASS","GRASS"
"18082","TRACHYMENE HUMILIS","FORB","FORB"
"18085","TRISETUM SPICATUM","GRASS","GRASS"
"18094","VIOLA BETONICIFOLIA","FORB","FORB"
"18107","ACMISPON STRIGOSUS","FORB","LEGUME"
"18134","CRYPTANTHA CIRCUMSCISSA","FORB","FORB"
"18221","DESCURAINIA PINNATA","FORB","FORB"
"18265","ERIOGONUM MACULATUM","FORB","FORB"
"18308","ERIOGONUM PUSILLUM","FORB","FORB"
"18319","ERIOPHYLLUM WALLACEI","FORB","FORB"
"18359","ERODIUM CICUTARIUM","FORB","FORB"
"18508","LUPINUS CONCINNUS","LEGUME","LEGUME"
"18509","LUPINUS CONCINNUS","FORB","LEGUME"
"18512","PLAGIOBOTHRYS ARIZONICUS","FORB","FORB"
"18526","SCHISMUS BARBATUS","GRASS","GRASS"
"18628","TROPIDOCARPUM GRACILE","FORB","FORB"
"18630","CAMISSONIA PALMERI","FORB","FORB"
"18638","CENTROSTEGIA THURBERI","FORB","FORB"
"18644","EUPHORBIA ALBOMARGINATA","FORB","FORB"
"18652","MALACOTHRIX GLABRATA","FORB","FORB"
"18689","MENTZELIA ASPERA","FORB","FORB"
"18715","PECTOCARYA SETOSA","FORB","FORB"
"18725","TOXICOSCORDION BREVIBRACTEATUM","FORB","FORB"
"18727","ARISTIDA SETIFOLIA","GRAMINOID","GRASS"
"18731","AXONOPUS AUREUS","GRAMINOID","GRASS"
"18737","AXONOPUS POLYDACTYLUS","GRAMINOID","GRASS"
"18740","CHAMAECRISTA FLEXUOSA","SUBSHRUB","LEGUME"
"18749","CHAMAECRISTA RAMOSA","SUBSHRUB","LEGUME"
"18757","COMOLIA VILLOSA","SUBSHRUB","WOODY"
"18766","CUPHEA FLAVA","SUBSHRUB","WOODY"
"18790","DIODELLA APICULATA","FORB","FORB"
"18791","ELEPHANTOPUS HIRTIFLORUS","FORB","FORB"
"18801","LAGENOCARPUS GUIANENSIS","GRAMINOID","GRAMINOID"
"18808","MELOCACTUS BAHIENSIS","SUCCULENT","CACTUS"
"18822","MICROSTACHYS CORNICULATA","SUBSHRUB","WOODY"
"18830","PASPALUM GARDNERIANUM","GRAMINOID","GRASS"
"18832","PERAMA HIRSUTA","FORB","FORB"
"18836","POLYGALA LONGICAULIS","FORB","FORB"
"18839","PORTULACA HIRSUTISSIMA","FORB","FORB"
"18841","RHYNCHOSPORA HOLOSCHOENOIDES","GRAMINOID","GRAMINOID"
"18850","RHYNCHOSPORA RIPARIA","GRAMINOID","GRAMINOID"
"18859","STAELIA VIRGATA","FORB","FORB"
"18869","STIGMAPHYLLON PARALIAS","SHRUB","WOODY"
"18872","STYLOSANTHES CAPITATA","SUBSHRUB","LEGUME"
"18873","STYLOSANTHES VISCOSA","SUBSHRUB","LEGUME"
"18886","TRACHYPOGON SPICATUS","GRAMINOID","GRASS"
"18913","WALTHERIA INDICA","FORB","FORB"
"18917","ZORNIA SERICEA","SUBSHRUB","LEGUME"
"18920","ARTEMISIA NOVA","SHRUB","WOODY"
"18935","ARTEMISIA TRIDENTATA","SHRUB","WOODY"
"19010","BROMUS TECTORUM","GRASS","GRASS"
"19130","DALEA SEARLSIAE","FORB","LEGUME"
"19135","LINUM PERENNE","FORB","FORB"
"19140","LUPINUS ARGENTEUS","FORB","LEGUME"
"19145","ORTHOCARPUS TOLMIEI","FORB","FORB"
"19158","PSEUDOROEGNERIA SPICATA","GRASS","GRASS"
"19180","PURSHIA TRIDENTATA","SHRUB","WOODY"
"19192","THLASPI ARVENSE","FORB","FORB"
"19209","WYETHIA AMPLEXICAULIS","FORB","FORB"
"19212","CALLUNA VULGARIS","SHRUB","WOODY"
"19268","CALLUNA VULGARIS","SUBSHRUB","WOODY"
"19316","CAREX ARENARIA","GRAMINOID","GRAMINOID"
"19372","DESCHAMPSIA FLEXUOSA","GRASS","GRASS"
"19423","EMPETRUM NIGRUM","SHRUB","WOODY"
"19428","EMPETRUM NIGRUM","SUBSHRUB","WOODY"
"19456","SALIX REPENS","SHRUB","WOODY"
"19465","ACER SACCHARUM","TREE","WOODY"
"19467","LIRIODENDRON TULIPIFERA","TREE","WOODY"
"19469","PRUNUS SEROTINA","TREE","WOODY"
"19470","QUERCUS RUBRA","TREE","WOODY"
"19472","SASSAFRAS ALBIDUM","TREE","WOODY"
"19473","SASSAFRAS ALBIDUM","SHRUB","WOODY"
"19477","APHANES ARVENSIS","FORB","FORB"
"19486","ARENARIA SERPYLLIFOLIA","FORB","FORB"
"19526","BELLIS PERENNIS","FORB","FORB"
"19565","CLINOPODIUM VULGARE","FORB","FORB"
"19576","CONVOLVULUS ARVENSIS","FORB","FORB"
"19578","CONVOLVULUS ARVENSIS","VINE","FORB"
"19601","FALCARIA VULGARIS","FORB","FORB"
"19612","FRAGARIA VIRIDIS","FORB","FORB"
"19615","GERANIUM DISSECTUM","FORB","FORB"
"19727","GERANIUM PUSILLUM","FORB","FORB"
"19763","GLECHOMA HEDERACEA","FORB","FORB"
"19771","ACAENA ECHINATA","FORB","FORB"
"19792","AIRA ELEGANTISSIMA","GRASS","GRASS"
"19809","APHELIA PUMILIO","FORB","FORB"
"19815","ASTROLOMA HUMIFUSUM","SHRUB","WOODY"
"19819","BLENNOSPORA DRUMMONDII","FORB","FORB"
"19840","BRACHYSCOME PERPUSILLA","FORB","FORB"
"19859","CALADENIA CARNEA","FORB","FORB"
"19865","CALADENIA TENTACULATA","FORB","FORB"
"19868","CALYTRIX TETRAGONA","SHRUB","WOODY"
"19880","CHAMAESCILLA CORYMBOSA","FORB","FORB"
"19897","CHRYSOCEPHALUM APICULATUM","FORB","FORB"
"19915","Centrolepis ARISTATA","FORB","FORB"
"19934","Centrolepis POLYGYNA","FORB","FORB"
"19938","Centrolepis STRIGOSA","FORB","FORB"
"19946","DAUCUS GLOCHIDIATUS","FORB","FORB"
"19952","DICHOPOGON STRICTUS","FORB","FORB"
"19975","DISTICHLIS distichophylla","GRASS","GRASS"
"19977","DROSERA ABERRANS","FORB","FORB"
"19985","DROSERA GLANDULIGERA","FORB","FORB"
"19996","DROSERA HOOKERI","FORB","FORB"
"20011","GNEPHOSIS DRUMMONDII","FORB","FORB"
"20018","GOODENIA BLACKIANA","FORB","FORB"
"20026","HYALOSPERMA DEMISSUM","FORB","FORB"
"20047","HYDROCOTYLE FOVEOLATA","FORB","FORB"
"20063","HYDROCOTYLE SETULOSA","FORB","FORB"
"20066","HYPOCHAERIS GLABRA","FORB","FORB"
"20090","HYPOLAENA FASTIGIATA","GRASS","FORB"
"20098","ISOLEPIS MARGINATA","GRAMINOID","GRAMINOID"
"20104","LEPIDOSPERMA CARPHOIDES","GRAMINOID","GRAMINOID"
"20109","LEPIDOSPERMA CONGESTUM","GRAMINOID","GRAMINOID"
"20122","LEVENHOOKIA DUBIA","FORB","FORB"
"20126","LOMANDRA JUNCEA","FORB","FORB"
"20132","LOMANDRA NANA","FORB","FORB"
"20148","Lagenophora stipitata","FORB","FORB"
"20150","MICROSERIS SCAPIGERA","FORB","FORB"
"20158","MILLOTIA MUELLERI","FORB","FORB"
"20175","MILLOTIA TENUIFOLIA","FORB","FORB"
"20189","NEURACHNE ALOPECUROIDEA","GRASS","GRASS"
"20207","PELARGONIUM RODNEYANUM","FORB","FORB"
"20213","PIMELEA HUMILIS","SHRUB","WOODY"
"20219","QUINETIA URVILLEI","FORB","FORB"
"20241","RANUNCULUS ROBERTSONII","FORB","FORB"
"20245","ROMULEA ROSEA","GRASS","FORB"
"20250","SCHOENUS APOGON","GRAMINOID","GRAMINOID"
"20268","SILOXERUS MULTIFLORUS","FORB","FORB"
"20283","SOLENOGYNE DOMINII","FORB","FORB"
"20284","STIPA VAGINATA","GRASS","GRASS"
"20293","THYSANOTUS PATERSONII","FORB","FORB"
"20301","THYSANOTUS TUBEROSUS","FORB","FORB"
"20314","WAHLENBERGIA GRACILENTA","FORB","FORB"
"20318","WAHLENBERGIA STRICTA","FORB","FORB"
"20333","WURMBEA DIOICA","FORB","FORB"
"20337","BOERHAVIA SPICATA","FORB","FORB"
"20342","EUPHORBIA GLYPTOSPERMA","FORB","FORB"
"20343","KRAMERIA LANCEOLATA","FORB","FORB"
"20347","PANICUM HIRTICAULE","GRASS","GRASS"
"20349","PROSOPIS GLANDULOSA","SHRUB","LEGUME"
"20405","SENNA BAUHINIOIDES","FORB","LEGUME"
"20416","SPOROBOLUS FLEXUOSUS","GRASS","GRASS"
"20426","TIDESTROMIA LANUGINOSA","FORB","FORB"
"20430","ACOURTIA NANA","FORB","FORB"
"20435","CROTON POTTSII","FORB","FORB"
"20465","ERIOGONUM ANNUUM","FORB","FORB"
"20472","GUTIERREZIA SAROTHRAE","SHRUB","FORB"
"20485","PHYSALIS HEDERIFOLIA","FORB","FORB"
"20495","SETARIA LEUCOPILA","GRASS","GRASS"
"20497","SOLANUM ELAEAGNIFOLIUM","FORB","FORB"
"20510","ZINNIA GRANDIFLORA","SHRUB","FORB"
"20512","AGROSTIS SCABRA","GRASS","GRASS"
"20519","AGROSTIS SCABRA","GRAMINOID","GRASS"
"20549","ANDROSACE SEPTENTRIONALIS","FORB","FORB"
"20564","ANEMONE PATENS","FORB","FORB"
"20587","ARTEMISIA ABSINTHIUM","FORB","FORB"
"20596","ASTRAGALUS FLEXUOSUS","FORB","LEGUME"
