"","Taxon","local_lifeform","functional_group"
"20627","ELYMUS TRACHYCAULUS","GRAMINOID","GRASS"
"20675","ELYMUS TRACHYCAULUS","GRASS","GRASS"
"20690","LACTUCA TATARICA","FORB","FORB"
"20721","MUHLENBERGIA RICHARDSONIS","GRAMINOID","GRASS"
"20727","AGOSERIS GLAUCA","FORB","FORB"
"20737","NASSELLA VIRIDULA","GRAMINOID","GRASS"
"20740","NASSELLA VIRIDULA","GRASS","GRASS"
"20775","PASCOPYRUM SMITHII","GRAMINOID","GRASS"
"20794","PASCOPYRUM SMITHII","GRASS","GRASS"
"20881","ASTRAGALUS AGRESTIS","FORB","LEGUME"
"20898","AXYRIS AMARANTHOIDES","FORB","FORB"
"20900","ELYMUS LANCEOLATUS","GRASS","GRASS"
"20903","FESTUCA HALLII","GRASS","GRASS"
"20927","GEUM TRIFLORUM","FORB","FORB"
"20932","SISYRINCHIUM MONTANUM","FORB","FORB"
"20934","SYMPHYOTRICHUM FALCATUM","FORB","FORB"
"20962","ARTEMISIA CAMPESTRIS","FORB","FORB"
"20979","BASSIA LANIFLORA","FORB","FORB"
"21005","BUGLOSSOIDES ARVENSIS","FORB","FORB"
"21007","CAREX LIPAROCARPOS","GRASS","GRAMINOID"
"21010","CENTAUREA ARENARIA","FORB","FORB"
"21023","CREPIS FOETIDA","FORB","FORB"
"21038","DIANTHUS SEROTINUS","FORB","FORB"
"21047","EUPHORBIA SEGUIERIANA","FORB","FORB"
"21069","FESTUCA VAGINATA","GRASS","GRASS"
"21099","FUMANA PROCUMBENS","FORB","FORB"
"21114","GYPSOPHILA PANICULATA","FORB","FORB"
"21115","MINUARTIA GLOMERATA","FORB","FORB"
"21123","MYOSOTIS STRICTA","FORB","FORB"
"21125","POLYGONUM ARENARIUM","FORB","FORB"
"21155","SECALE SYLVESTRE","GRASS","GRASS"
"21181","SILENE OTITES","FORB","FORB"
"21188","STIPA PENNATA","GRASS","GRASS"
"21218","SYRENIA CANA","FORB","FORB"
"21236","ANTENNARIA NEGLECTA","FORB","FORB"
"21241","ASCLEPIAS VIRIDIS","FORB","FORB"
"21256","BOUTELOUA CURTIPENDULA","GRASS","GRASS"
"21280","CAREX BREVIOR","GRAMINOID","GRAMINOID"
"21301","CAREX MEADII","GRAMINOID","GRAMINOID"
"21330","CYPERUS LUPULINUS","GRAMINOID","GRAMINOID"
"21334","DALEA CANDIDA","LEGUME","LEGUME"
"21341","ERIGERON STRIGOSUS","FORB","FORB"
"21371","MIMOSA NUTTALLII","LEGUME","LEGUME"
"21374","OXALIS STRICTA","FORB","FORB"
"21548","PANICUM CAPILLARE","GRASS","GRASS"
"21560","RUELLIA HUMILIS","FORB","FORB"
"21584","SYMPHYOTRICHUM OBLONGIFOLIUM","FORB","FORB"
"21595","TRIDENS FLAVUS","GRASS","GRASS"
"21598","FAGUS SYLVATICA","TREE","WOODY"
"21682","PICEA ABIES","TREE","WOODY"
"21766","AGROSTIS CANINA","GRASS","GRASS"
"21784","AGROSTIS CAPILLARIS","GRASS","GRASS"
"21828","CAREX BINERVIS","GRAMINOID","GRAMINOID"
"21830","CAREX ECHINATA","GRAMINOID","GRAMINOID"
"21844","CAREX NIGRA","GRAMINOID","GRAMINOID"
"21869","CAREX PANICEA","GRAMINOID","GRAMINOID"
"21874","CAREX PILULIFERA","GRAMINOID","GRAMINOID"
"21892","CORNUS SUECICA","FORB","WOODY"
"21896","DACTYLORHIZA MACULATA","FORB","FORB"
"21917","DANTHONIA DECUMBENS","GRASS","GRASS"
"21919","ERICA TETRALIX","SUBSHRUB","WOODY"
"21951","FESTUCA VIVIPARA","GRASS","GRASS"
"21962","GALIUM SAXATILE","FORB","FORB"
"21974","HYLOCOMIUM SPLENDENS","MOSS","BRYOPHYTE"
"21997","HYLOCOMIUM SPLENDENS","BRYOPHYTE","BRYOPHYTE"
"22019","HYPNUM JUTLANDICUM","MOSS","BRYOPHYTE"
"22043","HYPNUM JUTLANDICUM","BRYOPHYTE","BRYOPHYTE"
"22067","LUZULA PILOSA","GRAMINOID","GRAMINOID"
"22071","LYSIMACHIA EUROPAEA","FORB","FORB"
"22090","MOLINIA CAERULEA","GRASS","GRASS"
"22112","PEDICULARIS SYLVATICA","FORB","FORB"
"22117","PLAGIOTHECIUM UNDULATUM","FORB","FORB"
"22127","PLEUROZIUM SCHREBERI","MOSS","BRYOPHYTE"
"22149","PLEUROZIUM SCHREBERI","BRYOPHYTE","BRYOPHYTE"
"22173","POLYTRICHUM COMMUNE","MOSS","BRYOPHYTE"
"22197","POLYTRICHUM COMMUNE","BRYOPHYTE","BRYOPHYTE"
"22211","POTENTILLA ERECTA","FORB","FORB"
"22249","PSEUDOSCLEROPODIUM PURUM","MOSS","BRYOPHYTE"
"22256","PSEUDOSCLEROPODIUM PURUM","BRYOPHYTE","BRYOPHYTE"
"22261","RHYTIDIADELPHUS LOREUS","MOSS","BRYOPHYTE"
"22275","RHYTIDIADELPHUS LOREUS","BRYOPHYTE","BRYOPHYTE"
"22294","RHYTIDIADELPHUS SQUARROSUS","MOSS","BRYOPHYTE"
"22313","RHYTIDIADELPHUS SQUARROSUS","BRYOPHYTE","BRYOPHYTE"
"22333","TRICHOPHORUM CESPITOSUM","GRAMINOID","GRAMINOID"
"22369","VACCINIUM MYRTILLUS","SUBSHRUB","WOODY"
"22393","VACCINIUM ULIGINOSUM","SUBSHRUB","WOODY"
"22411","VACCINIUM VITIS-IDAEA","SUBSHRUB","WOODY"
"22459","AVENELLA FLEXUOSA","GRASS","GRASS"
"22472","ERIOPHORUM ANGUSTIFOLIUM","GRAMINOID","GRAMINOID"
"22484","ERIOPHORUM VAGINATUM","GRAMINOID","GRAMINOID"
"22497","JUNCUS SQUARROSUS","GRAMINOID","GRAMINOID"
"22506","JUNIPERUS COMMUNIS","TREE","WOODY"
"22507","JUNIPERUS COMMUNIS","SHRUB","WOODY"
"22514","LEUCOBRYUM GLAUCUM","BRYOPHYTE","BRYOPHYTE"
"22516","NARTHECIUM OSSIFRAGUM","FORB","FORB"
"22523","PTILIUM CRISTA-CASTRENSIS","BRYOPHYTE","BRYOPHYTE"
"22525","SORBUS AUCUPARIA","TREE","WOODY"
"22530","TRIENTALIS EUROPEA","FORB","FORB"
"22537","AGROSTIS MONTEVIDENSIS","FORB","GRASS"
"22562","BROMUS CATHARTICUS","GRASS","GRASS"
"22602","CAREX SORORIA","GRAMINOID","GRAMINOID"
"22617","CYPERUS REFLEXUS","GRASS","GRAMINOID"
"22618","ELEOCHARIS BONARIENSIS","GRAMINOID","GRAMINOID"
"22623","ERYNGIUM EBRACTEATUM","NULL","FORB"
"22624","ERYNGIUM EBRACTEATUM","FORB","FORB"
"22629","HORDEUM PUSILLUM","GRASS","GRASS"
"22650","JUNCUS IMBRICATUS","GRASS","GRAMINOID"
"22678","JUNCUS MICROCEPHALUS","GRASS","GRAMINOID"
"22683","LATHYRUS CRASSIPES","FORB","LEGUME"
"22691","MELILOTUS OFFICINALIS","GRASS","LEGUME"
"22695","MELILOTUS OFFICINALIS","FORB","LEGUME"
"22700","PHYLA NODIFLORA","FORB","FORB"
"22706","PLANTAGO MYOSUROS","FORB","FORB"
"22710","POA LANIGERA","GRASS","GRASS"
"22735","SENECIO SELLOI","SHRUB","WOODY"
"22738","SISYRINCHIUM PLATENSE","FORB","FORB"
"22745","SPARTINA DENSIFLORA","GRASS","GRASS"
"22800","GAILLARDIA ARISTATA","FORB","FORB"
"22801","KRASCHENINNIKOVIA LANATA","FORB","WOODY"
"22835","RATIBIDA COLUMNIFERA","FORB","FORB"
"22851","ABUTILON HALOPHILUM","SUBSHRUB","WOODY"
"22875","ASTREBLA LAPPACEA","GRASS","GRASS"
"22895","ASTREBLA PECTINATA","GRASS","GRASS"
"22906","ERIOCHLOA PSEUDOACROTRICHA","GRASS","GRASS"
"22909","AVENA BARBATA","GRASS","GRASS"
"23049","BACCHARIS ULICINA","FORB","FORB"
"23054","BACCHARIS ULICINA","SHRUB","FORB"
"23073","DIPLOTAXIS TENUIFOLIA","FORB","FORB"
"23100","ERIGERON BLAKEI","FORB","FORB"
"23106","LACTUCA SERRIOLA","FORB","FORB"
"23130","NASSELLA NEESIANA","GRASS","GRASS"
"23157","NASSELLA TRICHOTOMA","GRASS","GRASS"
"23180","OXALIS CONORRHIZA","FORB","FORB"
"23186","PAPPOPHORUM CAESPITOSUM","GRASS","GRASS"
"23189","PAVONIA CYMBALARIA","SHRUB","WOODY"
"23193","SOLANUM aethiopicum","FORB","FORB"
"23199","ACAMPTOPAPPUS SHOCKLEYI","SHRUB","WOODY"
"23203","AMBROSIA DUMOSA","SHRUB","WOODY"
"23243","CHAENACTIS FREMONTII","FORB","FORB"
"23282","CHORIZANTHE RIGIDA","FORB","FORB"
"23288","CHYLISMIA CLAVIFORMIS","FORB","FORB"
"23294","CRYPTANTHA INTERMEDIA","FORB","FORB"
"23317","EPHEDRA NEVADENSIS","SHRUB","WOODY"
"23338","ERIOPHYLLUM PRINGLEI","FORB","FORB"
"23371","GRAYIA SPINOSA","SHRUB","WOODY"
"23384","LARREA TRIDENTATA","SHRUB","WOODY"
"23424","LINANTHUS JONESII","FORB","FORB"
"23425","LOESELIASTRUM SCHOTTII","FORB","FORB"
"23437","LYCIUM PALLIDUM","SHRUB","WOODY"
"23447","MONOPTILON BELLIDIFORME","FORB","FORB"
"23458","NAMA ARETIOIDES","FORB","FORB"
"23474","OXYTHECA PERFOLIATA","FORB","FORB"
"23500","PRENANTHELLA EXIGUA","FORB","FORB"
"23502","ALYSSUM DESERTORUM","FORB","FORB"
"23544","CYMOPTERUS GLOMERATUS","FORB","FORB"
"23548","ERIOGONUM EFFUSUM","SHRUB","WOODY"
"23552","POA SECUNDA","GRASS","GRASS"
"23637","CERATOCEPHALA TESTICULATA","FORB","FORB"
"23668","ANEMONE CAROLINIANA","FORB","FORB"
"23669","BOTHRIOCHLOA LAGUROIDES","GRASS","GRASS"
"23680","CALYLOPHUS SERRULATUS","FORB","FORB"
"23695","CHAMAECRISTA FASCICULATA","FORB","LEGUME"
"23706","CHAMAECRISTA FASCICULATA","LEGUME","LEGUME"
"23712","CROTON MONANTHOGYNUS","FORB","FORB"
"23739","DALEA PURPUREA","FORB","LEGUME"
"23764","DESMANTHUS ILLINOENSIS","FORB","LEGUME"
"23774","ERAGROSTIS SPECTABILIS","GRAMINOID","GRASS"
"23832","ERAGROSTIS SPECTABILIS","GRASS","GRASS"
"23860","EUPHORBIA DENTATA","FORB","FORB"
"23862","FIMBRISTYLIS PUBERULA","GRASS","GRAMINOID"
"23865","GALIUM VIRGATUM","FORB","FORB"
"23872","HEDEOMA HISPIDA","FORB","FORB"
"23878","HETEROTHECA SUBAXILLARIS","FORB","FORB"
"23891","LESPEDEZA JUNCEA var. SERICEA","FORB","LEGUME"
"23898","LESPEDEZA JUNCEA var. SERICEA","WOODY","LEGUME"
"23917","LIATRIS SQUARROSA","FORB","FORB"
"23928","LINUM SULCATUM","FORB","FORB"
"23931","PASPALUM SETACEUM","GRASS","GRASS"
"23932","PASPALUM SETACEUM","GRAMINOID","GRASS"
"23938","PLANTAGO VIRGINICA","FORB","FORB"
"23947","RHUS COPALLINUM","TREE","WOODY"
"23955","RHUS COPALLINUM","SHRUB","WOODY"
"23958","SOLIDAGO LUDOVICIANA","FORB","FORB"
"23961","SPHENOPHOLIS OBTUSATA","GRASS","GRASS"
"23963","SPOROBOLUS COMPOSITUS","GRASS","GRASS"
"24027","TRAGIA BETONICIFOLIA","FORB","FORB"
"24038","VERBENA HALEI","FORB","FORB"
"24043","ALLIUM ACUMINATUM","FORB","FORB"
"24048","ARTEMISIA ARBUSCULA","SHRUB","WOODY"
"24101","BLEPHARIPAPPUS SCABER","FORB","FORB"
"24151","COLLINSIA PARVIFLORA","FORB","FORB"
"24210","DANTHONIA CALIFORNICA","GRASS","GRASS"
"24229","DANTHONIA CALIFORNICA","FORB","GRASS"
"24267","DRABA VERNA","FORB","FORB"
"24279","EPILOBIUM BRACHYCARPUM","FORB","FORB"
"24363","ERIGERON BLOOMERI","FORB","FORB"
"24392","ERIOGONUM SPHAEROCEPHALUM","SHRUB","WOODY"
"24421","NAVARRETIA INTERTEXTA SSP. PROPINQUA","FORB","FORB"
"24462","NOTHOCALAIS TROXIMOIDES","FORB","FORB"
"24482","PACKERA CANA","FORB","FORB"
"24496","PHLOX HOODII","FORB","FORB"
"24530","SEDUM STENOPETALUM","FORB","FORB"
"24565","TRIFOLIUM MACROCEPHALUM","FORB","LEGUME"
"24580","VENTENATA DUBIA","GRASS","GRASS"
"24654","ACMISPON AMERICANUS","FORB","LEGUME"
"24679","ARTEMISIA CANA","SHRUB","WOODY"
"24723","COLLOMIA GRANDIFLORA","FORB","FORB"
"24760","ERIOPHYLLUM LANATUM var. LEUCOPHYLLUM","FORB","FORB"
"24765","PERIDERIDIA OREGANA","FORB","FORB"
"24819","POA BULBOSA","GRASS","GRASS"
"24832","ACAENA PINNATIFIDA","FORB","FORB"
"24844","ACAENA POEPPIGIANA","FORB","FORB"
"24874","ADESMIA LOTOIDES","LEGUME","LEGUME"
"24881","AGROSTIS INCONSPICUA","GRASS","GRASS"
"24902","ARJONA TUBEROSA","FORB","FORB"
"24907","ARMERIA MARITIMA","FORB","FORB"
"24937","AZORELLA FUEGIANA","FORB","FORB"
"24955","AZORELLA MONANTHA","FORB","FORB"
"24967","BROMUS SETIFOLIUS","GRASS","GRASS"
"24979","CALCEOLARIA UNIFLORA","FORB","FORB"
"24984","CAREX ANDINA","GRAMINOID","GRAMINOID"
"25020","CLINOPODIUM DARWINII","FORB","FORB"
"25044","COLOBANTHUS LYCOPODOIDES","SUBSHRUB","WOODY"
"25068","DESCHAMPSIA CESPITOSA","GRASS","GRASS"
"25087","ERIGERON PATAGONICUS","FORB","FORB"
"25098","FESTUCA PYROGEA","GRASS","GRASS"
"25134","HYPOCHAERIS INCANA","FORB","FORB"
"25145","JUNELLIA ODONELLII","SHRUB","WOODY"
"25175","LATHYRUS NERVOSUS","LEGUME","LEGUME"
"25180","LEUCHERIA PURPUREA","FORB","FORB"
"25202","LUZULA CHILENSIS","GRAMINOID","GRAMINOID"
"25232","NARDOPHYLLUM BRYOIDES","SHRUB","WOODY"
"25268","NASSAUVIA ACULEATA","FORB","FORB"
"25292","NASSAUVIA DARWINII","FORB","FORB"
"25310","OXALIS ENNEAPHYLLA","FORB","FORB"
"25321","PEREZIA RECURVATA","FORB","FORB"
"25357","POA SPICIFORMIS","GRASS","GRASS"
"25393","POLYGALA DARWINIANA","FORB","FORB"
"25411","RYTIDOSPERMA VIRESCENS","GRASS","GRASS"
"25435","SENECIO LASEGUEI","FORB","FORB"
"25441","SENECIO MISER","SUBSHRUB","WOODY"
"25459","STIPA SPECIOSA","GRASS","GRASS"
"25495","AGROSTIS RUPESTRIS","GRASS","GRASS"
"25545","ALCHEMILLA PENTAPHYLLEA","FORB","FORB"
"25595","CAREX CURVULA","GRAMINOID","GRAMINOID"
"25645","EUPHRASIA MINIMA","FORB","FORB"
"25665","FESTUCA HALLERI","GRASS","GRASS"
"25675","GNAPHALIUM SUPINUM","FORB","FORB"
"25698","HELICTOTRICHON VERSICOLOR","GRASS","GRASS"
"25708","HIERACIUM PILIFERUM","FORB","FORB"
"25711","LEUCANTHEMOPSIS ALPINA","FORB","FORB"
"25761","LIGUSTICUM MUTELLINA","FORB","FORB"
"25776","LUZULA SPICATA","GRAMINOID","GRAMINOID"
"25777","LYCOPODIUM ALPINUM","CLUBMOSS","FORB"
"25780","OREOCHLOA DISTICHA","GRASS","GRASS"
"25798","PERSICARIA VIVIPARA","FORB","FORB"
"25813","PHLEUM ALPINUM","GRASS","GRASS"
"25818","PHYTEUMA HEMISPHAERICUM","FORB","FORB"
"25868","POA ALPINA","GRASS","GRASS"
"25918","POTENTILLA AUREA","FORB","FORB"
"25937","PRIMULA GLUTINOSA","FORB","FORB"
"25969","SALIX HERBACEA","SHRUB","WOODY"
"25992","SCORZONEROIDES HELVETICA","FORB","FORB"
"26042","SOLDANELLA PUSILLA","FORB","FORB"
"26092","TARAXACUM ALPINUM","FORB","FORB"
"26099","ASTRANTIA MAJOR","FORB","FORB"
"26110","CRUCIATA GLABRA","FORB","FORB"
"26115","DAPHNE LAUREOLA","WOODY","WOODY"
"26119","Epipactis PALUSTRIS","FORB","FORB"
"26126","GYMNADENIA CONOPSEA","FORB","FORB"
"26130","HEPATICA NOBILIS","FORB","FORB"
"26135","NEOTTIA OVATA","FORB","FORB"
"26144","OXALIS ACETOSELLA","FORB","FORB"
"26151","PLANTAGO MEDIA","FORB","FORB"
"26152","PRIMULA VERIS","FORB","FORB"
"26153","SOLIDAGO VIRGAUREA","FORB","FORB"
"26157","TARAXACUM PYRENAICUM","NULL","FORB"
"26158","ALCHEMILLA IDAEUS","SHRUB","WOODY"
"26180","APOCYNUM CANNABINUM","FORB","FORB"
"26181","DESMODIUM ILLINOENSE","LEGUME","LEGUME"
"26220","SOLIDAGO SPECIOSA","FORB","FORB"
"26232","SYMPHYOTRICHUM PILOSUM","FORB","FORB"
"26268","CENTIPEDA CUNNINGHAMII","FORB","FORB"
"26277","ERAGROSTIS SETIFOLIA","GRASS","GRASS"
"26287","SCLEROLAENA ERIACANTHA","FORB","FORB"
"26303","GALIUM MOLLUGO","FORB","FORB"
"26355","HOLCUS LANATUS","GRASS","GRASS"
"26437","HOLCUS LANATUS","FORB","GRASS"
"26464","JACOBAEA VULGARIS","FORB","FORB"
"26475","LYSIMACHIA NUMMULARIA","FORB","FORB"
"26480","POTENTILLA REPTANS","FORB","FORB"
"26513","ANDROPOGON VIRGINICUS","GRAMINOID","GRASS"
"26521","ANDROPOGON VIRGINICUS","GRASS","GRASS"
"26524","ARISTIDA STRICTA","GRAMINOID","GRASS"
"26579","ARISTIDA STRICTA","GRASS","GRASS"
"26597","CARPHEPHORUS BELLIDIFOLIUS","FORB","FORB"
"26603","CHAMAECRISTA NICTITANS","LEGUME","LEGUME"
"26606","CHRYSOPSIS MARIANA","FORB","FORB"
"26616","DESMODIUM ROTUNDIFOLIUM","LEGUME","LEGUME"
"26620","DIOSPYROS VIRGINIANA","SHRUB","WOODY"
"26623","EUPATORIUM LEUCOLEPIS","FORB","FORB"
"26625","EUPATORIUM ROTUNDIFOLIUM","FORB","FORB"
"26628","EUPHORBIA PUBENTISSIMA","FORB","FORB"
"26638","GALACTIA ERECTA","LEGUME","LEGUME"
"26644","GALACTIA REGULARIS","LEGUME","LEGUME"
"26648","IONACTIS LINARIIFOLIA","FORB","FORB"
"26652","LESPEDEZA HIRTA","LEGUME","LEGUME"
"26656","LESPEDEZA PROCUMBENS","LEGUME","LEGUME"
"26658","LIATRIS COKERI","FORB","FORB"
"26668","MORELLA CERIFERA","SHRUB","WOODY"
"26673","PANICUM COMMUTATUM","GRASS","GRASS"
"26680","PARTHENIUM INTEGRIFOLIUM","FORB","FORB"
"26686","PINUS PALUSTRIS","TREE","WOODY"
"26908","PITYOPSIS ASPERA","FORB","FORB"
"26922","PTERIDIUM AQUILINUM","FERN","FORB"
"26923","PTERIDIUM AQUILINUM","FORB","FORB"
"26938","QUERCUS INCANA","SHRUB","WOODY"
"26941","QUERCUS LAEVIS","SHRUB","WOODY"
"26943","QUERCUS MARILANDICA","SHRUB","WOODY"
"26944","ROBINIA HISPIDA","SHRUB","LEGUME"
"26950","SCLERIA TRIGLOMERATA","GRAMINOID","GRAMINOID"
"26954","SERICOCARPUS ASTEROIDES","FORB","FORB"
"26959","SYMPHYOTRICHUM WALTERI","FORB","FORB"
"26963","VACCINIUM TENELLUM","SHRUB","WOODY"
"26978","CHENOPODIUM QUINOA","FORB","FORB"
"26984","CYNODON DACTYLON","GRAMINOID","GRASS"
"27018","CYNODON DACTYLON","GRASS","GRASS"
"27105","PASPALUM QUADRIFARIUM","GRASS","GRASS"
"27111","SORGHUM HALEPENSE","GRAMINOID","GRASS"
"27118","SORGHUM HALEPENSE","GRASS","GRASS"
"27161","ANAGALLIS ARVENSIS","FORB","FORB"
"27208","BRACHYPODIUM DISTACHYON","FORB","GRASS"
"27239","BRIZA MAXIMA","FORB","GRASS"
"27319","CHLOROGALUM POMERIDIANUM","FORB","FORB"
"27329","CYNOSURUS ECHINATUS","FORB","GRASS"
"27330","JUNCUS BUFONIUS","GRASS","GRAMINOID"
"27334","JUNCUS BUFONIUS","FORB","GRAMINOID"
"27337","JUNCUS BUFONIUS","GRAMINOID","GRAMINOID"
