"","Taxon","local_lifeform","functional_group"
"27338","LINUM BIENNE","FORB","FORB"
"27371","RUBUS URSINUS","SHRUB","WOODY"
"27374","SISYRINCHIUM BELLUM","FORB","FORB"
"27397","STIPA PULCHRA","FORB","GRASS"
"27423","BROMUS DIANDRUS","GRASS","GRASS"
"27504","CARDUUS PYCNOCEPHALUS","FORB","FORB"
"27588","RAPHANUS SATIVUS","FORB","FORB"
"27697","ESCHSCHOLZIA CALIFORNICA","FORB","FORB"
"27744","EUPHORBIA LATA","FORB","FORB"
"27752","HOFFMANNSEGGIA DREPANOCARPA","LEGUME","LEGUME"
"27759","MUHLENBERGIA ARENICOLA","GRASS","GRASS"
"27766","OPUNTIA PHAEACANTHA","SUCCULENT","CACTUS"
"27768","SCLEROPOGON BREVIFOLIUS","GRASS","GRASS"
"27772","ASTRAGALUS MISSOURIENSIS","LEGUME","LEGUME"
"27774","SPHAERALCEA POLYCHROMA","FORB","FORB"
"27776","ARISTIDA LONGESPICA","GRASS","GRASS"
"27790","BAPTISIA BRACTEATA","LEGUME","LEGUME"
"27793","BRIZA MINOR","GRASS","GRASS"
"27812","CONYZA CANADENSIS","FORB","FORB"
"27872","DIODIA TERES","FORB","FORB"
"27886","GAILLARDIA AESTIVALIS","FORB","FORB"
"27896","JUNCUS MARGINATUS","FORB","GRAMINOID"
"27918","LECHEA MUCRONATA","FORB","FORB"
"27928","LINUM MEDIUM","FORB","FORB"
"27936","MONARDA PUNCTATA","FORB","FORB"
"27938","NEPTUNIA LUTEA","LEGUME","LEGUME"
"27940","OXALIS DILLENII","FORB","FORB"
"27948","PANICUM BRACHYANTHUM","GRASS","GRASS"
"27952","PHALARIS CAROLINIANA","GRASS","GRASS"
"27954","RUBUS TRIVIALIS","VINE","WOODY"
"27973","RUMEX HASTATULUS","FORB","FORB"
"27979","SCLERIA CILIATA","GRASS","GRAMINOID"
"27983","CARDIONEMA RAMOSISSIMUM","FORB","FORB"
"28005","FACELIS RETUSA","FORB","FORB"
"28040","GALIUM RICHARDIANUM","FORB","FORB"
"28065","HOFFMANNSEGGIA TRIFOLIATA","LEGUME","LEGUME"
"28074","HORDEUM MURINUM","GRASS","GRASS"
"28083","PANICUM URVILLEANUM","GRASS","GRASS"
"28104","PAPPOSTIPA SPECIOSA","GRASS","GRASS"
"28129","PECTOCARYA LINEARIS","FORB","FORB"
"28130","PIPTOCHAETIUM NAPOSTAENSE","GRASS","GRASS"
"28141","SPOROBOLUS RIGENS","GRASS","GRASS"
"28178","VULPIA BROMOIDES","GRASS","GRASS"
"28240","ARTEMISIA INDICA","FORB","FORB"
"28243","CALAMAGROSTIS EPIGEIOS","GRASS","GRASS"
"28302","CAREX MIYABEI","GRAMINOID","GRAMINOID"
"28307","GERANIUM THUNBERGII","FORB","FORB"
"28316","IMPATIENS NOLI-TANGERE","FORB","FORB"
"28317","JUNCUS EFFUSUS","GRAMINOID","GRAMINOID"
"28323","PHALARIS ARUNDINACEA","GRASS","GRASS"
"28335","PHRAGMITES AUSTRALIS","GRASS","GRASS"
"28372","POLYGONUM THUNBERGII","FORB","FORB"
"28383","RANUNCULUS REPENS","FORB","FORB"
"28393","SYMPHYOTRICHUM NOVI-BELGII","FORB","FORB"
"28394","VIOLA ARCUATA","FORB","FORB"
"28396","ACALYPHA ANGUSTATA","FORB","FORB"
"28399","AFROASTER HISPIDA","FORB","FORB"
"28408","ARISTIDA JUNCIFORMIS","GRASS","GRASS"
"28412","BRACHIARIA SERRATA","GRASS","GRASS"
"28415","CEPHALARIA PUNGENS","FORB","FORB"
"28438","CHAETACANTHUS BURCHELLII","SHRUB","FORB"
"28460","COMMELINA AFRICANA","FORB","FORB"
"28470","CRABBEA SQUARROSA","FORB","FORB"
"28474","CROTALARIA MICROCARPA","LEGUME","LEGUME"
"28477","CYMBOPOGON CAESIUS","GRASS","GRASS"
"28498","DIHETEROPOGON AMPLECTENS","GRASS","GRASS"
"28507","DIPCADI VIRIDE","FORB","FORB"
"28508","ERIOSEMA CORDATUM","LEGUME","LEGUME"
"28522","GRADERIA SCABRA","FORB","WOODY"
"28526","HELICHRYSUM NUDIFOLIUM","FORB","FORB"
"28530","HIBISCUS AETHIOPICUS","FORB","FORB"
"28551","HYPARRHENIA DREGEANA","GRASS","GRASS"
"28553","HYPOXIS FILIFORMIS","FORB","FORB"
"28559","INDIGOFERA HILARIS","SHRUB","LEGUME"
"28567","KOHAUTIA AMATYMBICA","FORB","FORB"
"28570","LEDEBOURIA APERTIFLORA","FORB","FORB"
"28571","PENTANISIA ANGUSTIFOLIA","FORB","FORB"
"28578","POLYGALA CONFUSA","FORB","FORB"
"28579","POLYGALA HOTTENTOTTA","FORB","FORB"
"28581","RUELLIA BAURII","FORB","FORB"
"28583","SENECIO BUPLEUROIDES","FORB","FORB"
"28600","SENECIO CORONATUS","FORB","FORB"
"28619","SENECIO DELTOIDEUS","FORB","FORB"
"28622","SENECIO RETRORSUS","FORB","FORB"
"28626","SETARIA NIGRIROSTRIS","GRASS","GRASS"
"28633","SETARIA SPHACELATA","GRASS","GRASS"
"28640","SPERMACOCE NATALENSIS","FORB","FORB"
"28647","TAGETES MINUTA","FORB","FORB"
"28649","THEMEDA TRIANDRA","GRASS","GRASS"
"28679","THUNBERGIA ATRIPLICIFOLIA","SHRUB","FORB"
"28695","TRAGIA MEYERIANA","FORB","FORB"
"28702","TRISTACHYA LEUCOTHRIX","GRASS","GRASS"
"28732","VIGNA VEXILLATA","LEGUME","LEGUME"
"28734","TRISETUM FLAVESCENS","GRASS","GRASS"
"28812","AXONOPUS FISSIFOLIUS","GRASS","GRASS"
"28834","COMMELINA CYANEA","FORB","FORB"
"28845","CONYZA SUMATRENSIS","NULL","FORB"
"28846","DICHELACHNE CRINITA","GRASS","GRASS"
"28849","EHRHARTA STIPOIDES","GRASS","GRASS"
"28887","ERAGROSTIS CURVULA","GRASS","GRASS"
"28908","KYLLINGA ODORATA","GRAMINOID","GRAMINOID"
"28919","SENECIO MADAGASCARIENSIS","NULL","FORB"
"28929","PARNASSIA PALUSTRIS","FORB","FORB"
"28930","ACER PSEUDOPLATANUS","WOODY","WOODY"
"28932","ATRIPLEX PROSTRATA","FORB","FORB"
"28933","CARDUUS CRISPUS","FORB","FORB"
"28938","FALLOPIA CONVOLVULUS","FORB","FORB"
"28940","GEUM URBANUM","FORB","FORB"
"28948","PAPAVER RHOEAS","FORB","FORB"
"28955","VERONICA PERSICA","FORB","FORB"
"28975","ACTINOBOLE ULIGINOSUM","FORB","FORB"
"28986","ALTERNANTHERA SESSILIS","FORB","FORB"
"28990","CRASSULA COLORATA","FORB","FORB"
"29000","GOODENIA CYLCOPTERA","FORB","FORB"
"29013","HARMSIODOXA BREVIPES","FORB","FORB"
"29015","LEMOORIA BURKITTII","FORB","FORB"
"29018","LOTUS ","NULL","LEGUME"
"29020","RHODANTHE PYGMAEA","FORB","FORB"
"29030","THYRIDOLEPIS MITCHELLIANA","GRASS","GRASS"
"29050","LATHYRUS PALUSTRIS","LEGUME","LEGUME"
"29053","SYMPHORICARPOS OCCIDENTALIS","SHRUB","FORB"
"29083","AMBROSIA DELTOIDEA","FORB","FORB"
"29097","CALANDRINIA CILIATA","FORB","FORB"
"29101","HARPAGONELLA PALMERI","FORB","FORB"
"29103","LEPIDIUM LASIOCARPUM","FORB","FORB"
"29157","MONOLEPIS NUTTALLIANA","FORB","FORB"
"29159","CRYPTANTHA MARITIMA","FORB","FORB"
"29160","LOEFLINGIA SQUARROSA","FORB","FORB"
"29167","YUCCA GLAUCA","WOODY","FORB"
"29169","YUCCA GLAUCA","SHRUB","FORB"
"29170","ANEMONE CYLINDRICA","FORB","FORB"
"29173","CHONDROSUM HIRSUTUM","GRASS","GRASS"
"29175","FRANGULA ALNUS","SHRUB","WOODY"
"29176","LITHOSPERMUM CAROLINIENSE","FORB","FORB"
"29191","PANICUM PERLONGUM","GRASS","GRASS"
"29198","PHLOX PILOSA","FORB","FORB"
"29200","POLYGONATUM BIFLORUM","FORB","FORB"
"29201","RANUNCULUS RHOMBOIDEUS","FORB","FORB"
"29202","SCUTELLARIA GALERICULATA","FORB","FORB"
"29203","SISYRINCHIUM CAMPESTRE","FORB","FORB"
"29207","VIOLA PEDATIFIDA","FORB","FORB"
"29215","ASCLEPIAS TUBEROSA","FORB","FORB"
"29222","LINARIA VULGARIS","FORB","FORB"
"29225","LUPINUS PERENNIS","FORB","LEGUME"
"29250","POA PALUSTRIS","GRASS","GRASS"
"29251","VERBASCUM THAPSUS","FORB","FORB"
"29253","BACCHARIS TENELLA","FORB","FORB"
"29259","EPHEDRA TRIANDRA","SHRUB","WOODY"
"29264","MARGYRICARPUS PINNATUS","SUBSHRUB","WOODY"
"29267","MARGYRICARPUS PINNATUS","FORB","WOODY"
"29269","PIPTOCHAETIUM MONTEVIDENSE","GRASS","GRASS"
"29283","STIPA PAPPOSA","GRASS","GRASS"
"29288","TRICHOCLINE SINUATA","FORB","FORB"
"29291","KENNEDIA PROCURRENS","FORB","LEGUME"
"29292","MEDICAGO LACINIATA","FORB","LEGUME"
"29306","ANTENNARIA MEDIA","FORB","FORB"
"29308","ERIGERON OCHROLEUCUS","FORB","FORB"
"29313","BRACHYCOME CAMPYLOCARPA","GRASS","FORB"
"29315","BULBINE BULBOSA","FORB","FORB"
"29317","CALOTIS CYMBACANTHA","FORB","FORB"
"29318","CUPHONOTUS HUMISTRATUS","FORB","FORB"
"29319","ERODIUM CRINITUM","FORB","FORB"
"29326","HYALOSPERMA SEMISTERILE","FORB","FORB"
"29332","RHODANTHE FLORIBUNDA","FORB","FORB"
"29351","BROMUS CARINATUS","GRASS","GRASS"
"29370","BROMUS CARINATUS","FORB","GRASS"
"29373","MONTIA LINEARIS","FORB","FORB"
"29378","MYOSOTIS DISCOLOR","FORB","FORB"
"29388","NEMOPHILA PARVIFLORA","FORB","FORB"
"29405","OEMLERIA CERASIFORMIS","SHRUB","WOODY"
"29406","SERICOCARPUS rigidus","FORB","FORB"
"29408","TEESDALIA NUDICAULIS","FORB","FORB"
"29409","MEDICAGO TRUNCATULA","FORB","LEGUME"
"29411","HELIANTHEMUM VIOLACEUM","SHRUB","NULL"
"29412","HELICTOTRICHON GERVAISII","GRASS","GRASS"
"29414","KOELERIA VALLESIANA","GRASS","GRASS"
"29417","SONCHUS TENERRIMUS","FORB","FORB"
"29418","ANDROPOGON LATERALIS","GRASS","GRASS"
"29432","ARISTIDA VENUSTULA","GRASS","GRASS"
"29436","ASPILIA MONTEVIDENSIS","FORB","FORB"
"29444","CENTELLA ASIATICA","FORB","FORB"
"29455","CHAMAECRISTA REPENS","LEGUME","LEGUME"
"29457","CHAPTALIA EXSCAPA","FORB","FORB"
"29462","CHEVREULIA ACUMINATA","FORB","FORB"
"29467","CHRYSOLAENA FLEXUOSA","FORB","FORB"
"29470","CLITORIA NANA","LEGUME","LEGUME"
"29472","COELORACHIS SELLOANA","GRASS","GRASS"
"29483","CUPHEA GLUTINOSA","FORB","FORB"
"29491","CYCLOSPERMUM LEPTOPHYLLUM","FORB","FORB"
"29540","DESMANTHUS VIRGATUS","LEGUME","LEGUME"
"29541","DESMODIUM INCANUM","LEGUME","LEGUME"
"29554","DICHONDRA MACROCALYX","FORB","FORB"
"29555","DICHONDRA SERICEA","FORB","FORB"
"29561","DIGITARIA VIOLASCENS","GRASS","GRASS"
"29563","ELEPHANTOPUS MOLLIS","FORB","FORB"
"29568","ERAGROSTIS NEESII","GRASS","GRASS"
"29569","ERAGROSTIS PLANA","GRASS","GRASS"
"29577","ERIGERON PRIMULIFOLIUM","FORB","FORB"
"29581","ERYNGIUM CILIATUM","FORB","FORB"
"29586","ERYNGIUM HORRIDUM","FORB","FORB"
"29590","FIMBRISTYLIS AUTUMNALIS","GRAMINOID","GRAMINOID"
"29592","FIMBRISTYLIS DICHOTOMA","GRAMINOID","GRAMINOID"
"29594","GALACTIA GRACILLIMA","LEGUME","LEGUME"
"29596","GLANDULARIA MARRUBIOIDES","FORB","FORB"
"29597","GNAPHALIUM AMERICANUM","FORB","FORB"
"29601","HABENARIA PARVIFLORA","FORB","FORB"
"29602","HYDROCOTYLE EXIGUA","FORB","FORB"
"29611","HYPOCHAERIS ALBIFLORA","FORB","FORB"
"29612","HYPOXIS DECUMBENS","FORB","FORB"
"29618","JUSTICIA AXILLARIS","FORB","FORB"
"29624","NASSELLA NUTANS","GRASS","GRASS"
"29629","ORTHOPAPPUS ANGUSTIFOLIUS","FORB","FORB"
"29631","OXALIS BRASILIENSIS","FORB","FORB"
"29634","PASPALUM NOTATUM","GRAMINOID","GRASS"
"29711","PASPALUM NOTATUM","GRASS","GRASS"
"29726","PASPALUM NOTATUM","NULL","GRASS"
"29729","PASPALUM PAUCIFOLIUM","GRASS","GRASS"
"29742","PASPALUM PLICATULUM","GRASS","GRASS"
"29754","PFAFFIA TUBEROSA","FORB","FORB"
"29759","PLANTAGO TOMENTOSA","FORB","FORB"
"29767","PSIDIUM SALUTARE","FORB","FORB"
"29768","RICHARDIA HUMISTRATA","FORB","FORB"
"29779","RUELLIA HYPERICOIDES","FORB","FORB"
"29781","RUELLIA MORONGII","FORB","FORB"
"29788","SCUTELLARIA RACEMOSA","FORB","FORB"
"29792","SISYRINCHIUM MICRANTHUM","FORB","FORB"
"29798","SPERMACOCE VERTICILLATA","FORB","FORB"
"29800","SPOROBOLUS INDICUS","GRASS","GRASS"
"29802","STENANDRIUM DULCE","FORB","FORB"
"29807","STYLOSANTHES LEIOCARPA","LEGUME","LEGUME"
"29812","VERNONANTHURA NUDIFLORA","FORB","FORB"
"29815","CLEOME VISCOSA","FORB","FORB"
"29818","INDIGOFERA COLUTEA","FORB","LEGUME"
"29821","EXOCARPOS NANUS","SHRUB","WOODY"
"29822","ERIASTRUM EREMICUM","FORB","FORB"
"29841","FILAGO DEPRESSA","FORB","FORB"
"29847","ACACIA GREGGII","TREE","LEGUME"
"29849","GILIA SINUATA","FORB","FORB"
"29851","LEPTOSIPHON AUREUS","FORB","FORB"
"29852","SALVIA COLUMBARIAE","FORB","FORB"
"29855","STYLOCLINE PSILOCARPHOIDES","FORB","FORB"
"29858","AMELANCHIER ALNIFOLIA","SHRUB","WOODY"
"29859","AVENA FATUA","GRASS","GRASS"
"29860","CRASSULA SIEBERIANA","FORB","FORB"
"29861","LOMANDRA COLLINA","FORB","FORB"
"29862","LOMANDRA MICRANTHA","FORB","FORB"
"29863","MICROTIS ARENARIA","FORB","FORB"
"29864","PENTASCHISTIS AIROIDES","GRASS","GRASS"
"29867","PODOSPERMA ANGUSTIFOLIUM","FORB","FORB"
"29868","TRICORYNE TENELLA","FORB","FORB"
"29871","CROTON potsii","FORB","FORB"
"29872","DESMANTHUS COOLEYI","FORB","LEGUME"
"29874","PORTULACA HALIMOIDES","FORB","FORB"
"29875","ACLEISANTHES CHENOPODIOIDES","FORB","FORB"
"29876","ERIOGONUM CORYMBOSUM","FORB","FORB"
"29877","EUPHORBIA SERRULA","FORB","FORB"
"29881","PHEMERANTHUS AURANTIACUS","FORB","FORB"
"29883","CARDUUS NUTANS","FORB","FORB"
"29889","ORTHOCARPUS LUTEUS","FORB","FORB"
"29892","ALKANNA TINCTORIA","FORB","FORB"
"29901","LINARIA GENISTIFOLIA","FORB","FORB"
"29903","SILENE CONICA","FORB","FORB"
"29905","ARISTOLOCHIA CHILENSIS","FORB","FORB"
"29917","BACCHARIS LINEARIS","SHRUB","WOODY"
"29937","CHAETANTHERA MOENCHIOIDES","FORB","FORB"
"29940","COLLIGUAJA ODORIFERA","SHRUB","WOODY"
"29943","ECHINOPSIS CHILOENSIS","SUCCULENT","CACTUS"
"29950","HELENIUM AROMATICUM","FORB","FORB"
"29973","PODANTHUS MITIQUI","SHRUB","WOODY"
"29978","SENECIO ADENOTRICHIUS","FORB","FORB"
"29982","ACACIA CAVEN","TREE","LEGUME"
"29988","BLECHNUM SPICANT","FERN","FERN"
"29989","CALAMAGROSTIS VIRIDIFLAVESCENS","GRASS","GRASS"
"29993","CARDUUS ACANTHOIDES","FORB","FORB"
"29999","CENTAURIUM PULCHELLUM","NULL","FORB"
"30000","CENTAURIUM PULCHELLUM","FORB","FORB"
"30009","ERYNGIUM ECHINATUM","NULL","FORB"
"30010","ERYNGIUM ECHINATUM","FORB","FORB"
"30011","LOLIUM MULTIFLORUM","GRASS","GRASS"
"30017","LYTHRUM HYSSOPIFOLIUM","FORB","FORB"
"30021","SOLIDAGO CHILENSIS","FORB","FORB"
"30023","VERONICA PEREGRINA","FORB","FORB"
"30040","CALOTIS PORPHYROGLOSSA","FORB","FORB"
"30042","COTULA AUSTRALIS","FORB","FORB"
"30043","HARMSIODOXA BLENNODIOIDES","FORB","FORB"
"30044","MINURIA DENTICULATA","FORB","FORB"
"30046","SCLEROLAENA TRICUSPIS","FORB","FORB"
"30054","STIPA CAUDATA","GRASS","GRASS"
"30056","CRYPTANTHA MICRANTHA","FORB","FORB"
"30057","GILIA BRECCIARUM","FORB","FORB"
"30070","RAFINESQUIA NEOMEXICANA","FORB","FORB"
"30073","AGROPYRON CRISTATUM","GRASS","GRASS"
"30074","VULPIA MICROSTACHYS","GRASS","GRASS"
"30079","IDAHOA SCAPIGERA","FORB","FORB"
"30083","COLLOMIA LINEARIS","FORB","FORB"
"30089","CORDYLANTHUS RAMOSUS","FORB","FORB"
"30090","GILIA MINIMA","FORB","FORB"
"30091","ARGYLIA RADIATA","FORB","FORB"
"30097","BAHIA AMBROSIOIDES","SHRUB","WOODY"
"30129","BRIDGESIA INCISIFOLIA","SHRUB","WOODY"
"30137","CHORIZANTHE KINGII","SHRUB","WOODY"
"30142","CHUQUIRAGA ULICINA","SHRUB","WOODY"
"30149","CUMULOPUNTIA SPHAERICA","SUCCULENT","CACTUS"
"30160","FLOURENSIA THURIFERA","SHRUB","WOODY"
"30174","GUTIERREZIA RESINOSA","SHRUB","WOODY"
"30206","HAPLOPAPPUS CERBEROANUS","SHRUB","WOODY"
"30215","HELENIUM URMENETAE","FORB","FORB"
"30227","HELIOTROPIUM STENOPHYLLUM","SHRUB","WOODY"
"30229","OXALIS TORTUOSA","FORB","FORB"
"30231","OXALIS VIRGOSA","SUCCULENT","FORB"
"30234","SENNA CUMINGII","SHRUB","LEGUME"
"30247","GLYCINE CANESCENS","FORB","LEGUME"
"30249","AGROSTIS GIGANTEA","GRASS","GRASS"
"30255","ALLIUM VINEALE","FORB","FORB"
"30276","JUNCUS CONGLOMERATUS","GRAMINOID","GRAMINOID"
"30283","VERONICA FILIFORMIS","FORB","FORB"
"30286","PANICUM LAXIFLORUM","GRASS","GRASS"
"30287","QUERCUS MARGARETTIAE","TREE","WOODY"
"30289","SEYMERIA CASSIOIDES","FORB","FORB"
"30294","STYLOSANTHES BIFLORA","LEGUME","LEGUME"
"30295","TEPHROSIA VIRGINIANA","LEGUME","LEGUME"
"30296","CONIUM MACULATUM","FORB","FORB"
"30300","MEDICAGO POLYMORPHA","FORB","LEGUME"
"30346","ERODIUM BOTRYS","FORB","FORB"
"30355","EUPHORBIA EXSTIPULATA","FORB","FORB"
"30356","EUPHORBIA SERPYLLIFOLIA","FORB","FORB"
"30370","GUTIERREZIA SPHAEROCEPHALA","SHRUB","WOODY"
"30371","KALLSTROEMIA PARVIFLORA","FORB","FORB"
"30378","KRASCHENINNIKOVIA CERATOIDES","SHRUB","WOODY"
"30379","LESQUERELLA FENDLERI","FORB","FORB"
"30380","SPOROBOLUS CONTRACTUS","GRASS","GRASS"
"30382","ECHINOMASTUS INTERTEXTUS","CACTUS","CACTUS"
"30390","POA LANUGINOSA","GRASS","GRASS"
"30411","AGATHISANTHEMUM CHLOROPHYLLUM","FORB","FORB"
"30412","CRABBEA HIRSUTA","FORB","FORB"
"30418","CYANOTIS SPECIOSA","FORB","FORB"
"30419","CYMBOPOGON NARDUS","GRASS","GRASS"
"30420","HELICHRYSUM MICONIIFOLIUM","FORB","FORB"
"30421","HERMANNIA GRANDISTIPULA","SHRUB","WOODY"
"30422","RHYNCHOSIA COOPERI","LEGUME","LEGUME"
"30423","SEBAEA SEDOIDES var. SCHOENLANDII","FORB","FORB"
"30424","STACHYS KUNTZEI","FORB","FORB"
"30425","BIDENS Bidens","FORB","FORB"
