"","site_code","Taxon","mean.after.control","mean.after.drought","after.cover.response","mean.before.control","mean.before.drought","before.cover.response","cover.change"
"217","ebro.es","HERNIARIA FRUTICOSA",0.857831333333333,0.613775555666667,-0.244055777666667,0.589631778,0.464549555666667,-0.125082222333333,-0.118973555333333
"218","ebro.es","LINUM SUFFRUTICOSUM",2.26493361133333,2.03222250033333,-0.232711111,1.02625600033333,1.37270466666667,0.346448666333333,-0.579159777333333
"219","ebro.es","POLYGALA RUPESTRIS",0.1915503335,0.494511111333333,0.302960777833333,0.0145444446666667,0.125664,0.111119555333333,0.1918412225
"220","ebro.es","ROSMARINUS OFFICINALIS",24.4980451783333,19.7574642233333,-4.740580955,24.4215766666667,17.9405722233333,-6.48100444333333,1.74042348833333
"221","ebro.es","TEUCRIUM CAPITATUM",1.13764135133333,0.152425777666667,-0.985215573666667,0.564906222333333,0.0728676665,-0.492038555833333,-0.493177017833333
"222","ebro.es","THYMUS VULGARIS",1.88843358233333,2.00895138866667,0.120517806333333,1.79245733333333,1.86081622233333,0.068358889,0.0521589173333332
"223","elvadrt.ee","ACHILLEA MILLEFOLIUM",2,6.66666666666667,4.66666666666667,5,3.66666666666667,-1.33333333333333,6
"224","elvadrt.ee","ANTHOXANTHUM ODORATUM",1.33333333333333,1.5,0.166666666666667,1.66666666666667,7.66666666666667,6,-5.83333333333333
"225","elvadrt.ee","BRIZA MEDIA",23.3333333333333,25,1.66666666666667,21.6666666666667,23.3333333333333,1.66666666666666,3.5527136788005e-15
"226","elvadrt.ee","CERASTIUM ARVENSE",1,1,0,1,1,0,0
"227","elvadrt.ee","DACTYLIS GLOMERATA",11.6666666666667,11.6666666666667,0,16.6666666666667,15,-1.66666666666667,1.66666666666667
"228","elvadrt.ee","EQUISETUM ARVENSE",1,1.33333333333333,0.333333333333333,2,1.66666666666667,-0.333333333333333,0.666666666666667
"229","elvadrt.ee","FESTUCA PRATENSIS",6.66666666666667,7.33333333333333,0.666666666666666,5,5.5,0.5,0.166666666666666
"230","elvadrt.ee","FESTUCA RUBRA",3,3,0,1.33333333333333,2,0.666666666666667,-0.666666666666667
"231","elvadrt.ee","FRAGARIA VESCA",14,12.3333333333333,-1.66666666666667,14.3333333333333,12.5,-1.83333333333333,0.166666666666668
"232","elvadrt.ee","HELICTOTRICHON PUBESCENS",1.33333333333333,1.5,0.166666666666667,4,7.5,3.5,-3.33333333333333
"233","elvadrt.ee","LATHYRUS PRATENSIS",20,5,-15,3,3,0,-15
"234","elvadrt.ee","LEONTODON HISPIDUS",6.33333333333333,4,-2.33333333333333,13.3333333333333,5.66666666666667,-7.66666666666667,5.33333333333333
"235","elvadrt.ee","LUZULA MULTIFLORA",2,3,1,5.66666666666667,6,0.333333333333333,0.666666666666667
"236","elvadrt.ee","MEDICAGO LUPULINA",7.33333333333333,3,-4.33333333333333,25,21.6666666666667,-3.33333333333333,-1
"237","elvadrt.ee","POA ANGUSTIFOLIA",1,1.5,0.5,1,1,0,0.5
"238","elvadrt.ee","POTENTILLA ANSERINA",1,1,0,1,6,5,-5
"239","elvadrt.ee","RANUNCULUS ACRIS",2,2,0,4.33333333333333,1.66666666666667,-2.66666666666667,2.66666666666667
"240","elvadrt.ee","RUMEX ACETOSA",1,1,0,1,1,0,0
"241","elvadrt.ee","STELLARIA GRAMINEA",1,1,0,1.5,2,0.5,-0.5
"242","elvadrt.ee","TRIFOLIUM REPENS",1,2,1,1,15,14,-13
"243","elvadrt.ee","VERONICA CHAMAEDRYS",1,1.5,0.5,1,1,0,0.5
"244","elvadrt.ee","VICIA CRACCA",4.33333333333333,1.33333333333333,-3,6.66666666666667,5,-1.66666666666667,-1.33333333333333
"245","elvadrt.ee","VICIA SEPIUM",2.33333333333333,1.66666666666667,-0.666666666666667,2,2,0,-0.666666666666667
"246","esw.ca","ERIGERON ANNUUS",1,1,0,1,1,0,0
"247","esw.ca","MEDICAGO LUPULINA",2,1.5,-0.5,1,1,0,-0.5
"248","esw.ca","SOLIDAGO CANADENSIS",50,27,-23,68.3333333333333,60,-8.33333333333333,-14.6666666666667
"249","esw.ca","SONCHUS ARVENSIS",3,2,-1,5,4,-1,0
"250","esw.ca","SYMPHYOTRICHUM LANCEOLATUM",3,1,-2,12.5,8,-4.5,2.5
"251","esw.ca","SYMPHYOTRICHUM NOVAE-ANGLIAE",1,1,0,7.5,1,-6.5,6.5
"252","esw.ca","TARAXACUM TARAXACUM",1,4.33333333333333,3.33333333333333,1,1,0,3.33333333333333
"253","esw.ca","TRIFOLIUM PRATENSE",3,12.3333333333333,9.33333333333333,10.3333333333333,11.6666666666667,1.33333333333333,8
"254","ethadb.au","ARISTIDA HOLATHERA",14.5,3,-11.5,2.75,1.5,-1.25,-10.25
"255","ethadb.au","ERIACHNE ARISTIDEA",4,2,-2,1.5,4,2.5,-4.5
"256","ethadb.au","TRIODIA BASEDOWII",36,31.5,-4.5,7,11,4,-8.5
"257","ethadn.au","TRIODIA BASEDOWII",49.3333333333333,49.3333333333333,0,34.6666666666667,37,2.33333333333334,-2.33333333333334
"258","falls.au","ASTEROLASIA TRYMALIOIDES",0.666666666666667,0.75,0.0833333333333334,0.5,0.75,0.25,-0.166666666666667
"259","falls.au","CAREX BREVICULMIS",0.666666666666667,0.75,0.0833333333333334,0.5,0.75,0.25,-0.166666666666667
"260","falls.au","CAREX HEBES",0.6,0.5,-0.1,0.5,0.666666666666667,0.166666666666667,-0.266666666666667
"261","falls.au","CELMISIA COSTINIANA",43.3333333333333,48.3333333333333,5,43.3333333333333,50,6.66666666666666,-1.66666666666666
"262","falls.au","ERIGERON BELLIDIOIDES",0.5,1,0.5,0.5,1,0.5,0
"263","falls.au","GREVILLEA AUSTRALIS",1,1,0,1,0.5,-0.5,0.5
"264","falls.au","HYPOCHAERIS RADICATA",0.9,0.833333333333333,-0.0666666666666667,0.666666666666667,0.666666666666667,0,-0.0666666666666667
"265","falls.au","PHEBALIUM SQUAMULOSUM",1.33333333333333,1,-0.333333333333333,1.33333333333333,0.5,-0.833333333333333,0.5
"266","falls.au","PIMELEA ALPINA",1.83333333333333,1.16666666666667,-0.666666666666667,2,0.833333333333333,-1.16666666666667,0.5
"267","falls.au","PLANTAGO EURYPHYLLA",1,1,0,1,0.5,-0.5,0.5
"268","falls.au","POA HIEMATA",45.8333333333333,41.6666666666667,-4.16666666666667,37.5,33.3333333333333,-4.16666666666666,-7.105427357601e-15
"269","falls.au","RUMEX ACETOSELLA",0.833333333333333,0.75,-0.0833333333333334,0.583333333333333,0.75,0.166666666666667,-0.25
"270","falls.au","TRISETUM SPICATUM",0.5,1,0.5,0.5,0.5,0,0.5
"271","falls.au","VIOLA BETONICIFOLIA",0.5,0.5,0,0.5,0.5,0,0
"272","gmgranite.us","CRYPTANTHA CIRCUMSCISSA",0.833333333333333,0.625,-0.208333333333333,0.5,0.5,0,-0.208333333333333
"273","gmgranite.us","ERIOGONUM MACULATUM",0.5,0.5,0,0.5,0.5,0,0
"274","gmgranite.us","ERODIUM CICUTARIUM",2.14285714285714,6.71428571428571,4.57142857142857,3.14285714285714,2.42857142857143,-0.714285714285714,5.28571428571429
"275","gmgranite.us","PECTOCARYA HETEROCARPA",3.07142857142857,2.8,-0.271428571428572,1,0.5,-0.5,0.228571428571428
"276","gmgranite.us","SCHISMUS BARBATUS",3.14285714285714,3.71428571428571,0.571428571428572,68.8571428571429,65.7142857142857,-3.14285714285715,3.71428571428572
"277","gmmolar.us","AMSINCKIA TESSELLATA",1,0.75,-0.25,0.625,1.375,0.75,-1
"278","gmmolar.us","BROMUS RUBENS",1.28571428571429,1.42857142857143,0.142857142857143,0.866666666666667,0.85,-0.0166666666666667,0.15952380952381
"279","gmmolar.us","CAMISSONIA PALMERI",0.5,0.5,0,0.5,0.5,0,0
"280","gmmolar.us","CENTROSTEGIA THURBERI",0.5,0.5,0,0.5,0.5,0,0
"281","gmmolar.us","CRYPTANTHA CIRCUMSCISSA",0.5,0.7,0.2,0.583333333333333,0.642857142857143,0.0595238095238095,0.14047619047619
"282","gmmolar.us","CRYPTANTHA PTEROCARYA",0.5,0.6,0.1,0.942857142857143,0.666666666666667,-0.276190476190476,0.376190476190476
"283","gmmolar.us","DICHELOSTEMMA CAPITATUM",0.5,0.5,0,0.583333333333333,0.5,-0.0833333333333334,0.0833333333333334
"284","gmmolar.us","ERIOGONUM MACULATUM",0.5,1,0.5,0.5,0.5,0,0.5
"285","gmmolar.us","ERIOPHYLLUM WALLACEI",1.85714285714286,0.571428571428571,-1.28571428571429,2,2.03333333333333,0.0333333333333332,-1.31904761904762
"286","gmmolar.us","ERODIUM CICUTARIUM",1.92857142857143,3.92857142857143,2,4.28571428571429,4.92857142857143,0.642857142857143,1.35714285714286
"287","gmmolar.us","PECTOCARYA HETEROCARPA",1.08333333333333,1.75,0.666666666666667,3.04285714285714,1.01666666666667,-2.02619047619048,2.69285714285714
"288","gmmolar.us","PECTOCARYA PLATYCARPA",0.5,0.5,0,1.11666666666667,0.6,-0.516666666666667,0.516666666666667
"289","gmmolar.us","PECTOCARYA RECURVATA",0.5,1,0.5,2.18571428571429,1.34285714285714,-0.842857142857143,1.34285714285714
"290","gmmolar.us","PLAGIOBOTHRYS ARIZONICUS",0.75,0.833333333333333,0.0833333333333334,0.5,0.5,0,0.0833333333333334
"291","hard.us","CHRYSOTHAMNUS VISCIDIFLORUS",9,19,10,16.6666666666667,25,8.33333333333333,1.66666666666667
"292","hard.us","PSEUDOROEGNERIA SPICATA",9,1,-8,25,34.375,9.375,-17.375
"293","hoide.de","CALLUNA VULGARIS",74.6666666666667,85,10.3333333333333,75,77.5,2.5,7.83333333333333
"294","hoide.de","CAREX ARENARIA",2.66666666666667,1.66666666666667,-1,4.5,3.5,-1,2.22044604925031e-16
"295","hoide.de","DESCHAMPSIA FLEXUOSA",8.66666666666667,3.66666666666667,-5,3.5,3.5,0,-5
"296","hoide.de","SALIX REPENS",1,15,14,1,25,24,-10
"297","hyide.de","CALLUNA VULGARIS",81.6666666666667,65.6666666666667,-16,80,73.3333333333333,-6.66666666666667,-9.33333333333333
"298","hyide.de","CAREX ARENARIA",2,1.33333333333333,-0.666666666666667,3,3.33333333333333,0.333333333333333,-1
"299","jilpanger.au","ACAENA ECHINATA",5.3,0.5,-4.8,1.8,0.5,-1.3,-3.5
"300","jilpanger.au","AIRA ELEGANTISSIMA",0.625,0.5,-0.125,0.75,0.5,-0.25,0.125
"301","jilpanger.au","BLENNOSPORA DRUMMONDII",0.5,0.5,0,0.5,0.5,0,0
"302","jilpanger.au","CALYTRIX TETRAGONA",0.75,8.5,7.75,1,5.5,4.5,3.25
"303","jilpanger.au","CHAMAESCILLA CORYMBOSA",1.75,0.5,-1.25,0.75,0.5,-0.25,-1
"304","jilpanger.au","CHRYSOCEPHALUM APICULATUM",10,10,0,10,1,-9,9
"305","jilpanger.au","Centrolepis ARISTATA",0.5,0.5,0,0.6,1,0.4,-0.4
"306","jilpanger.au","Centrolepis STRIGOSA",0.5,0.5,0,0.5,0.5,0,0
"307","jilpanger.au","DICHOPOGON STRICTUS",0.75,0.833333333333333,0.0833333333333334,0.7,0.666666666666667,-0.0333333333333333,0.116666666666667
"308","jilpanger.au","DROSERA GLANDULIGERA",0.5,0.5,0,0.5,0.5,0,0
"309","jilpanger.au","DROSERA HOOKERI",0.5,0.5,0,0.75,0.5,-0.25,0.25
"310","jilpanger.au","GNEPHOSIS DRUMMONDII",0.5,0.5,0,0.5,1,0.5,-0.5
"311","jilpanger.au","HYALOSPERMA DEMISSUM",0.7,0.5,-0.2,0.5,0.5,0,-0.2
"312","jilpanger.au","HYDROCOTYLE FOVEOLATA",0.5,0.5,0,0.5,0.5,0,0
"313","jilpanger.au","HYPOCHAERIS GLABRA",0.5,0.5,0,0.7,0.5,-0.2,0.2
"314","jilpanger.au","LEPIDOSPERMA CONGESTUM",0.5,0.5,0,0.5,0.5,0,0
"315","jilpanger.au","LOMANDRA NANA",0.5,0.666666666666667,0.166666666666667,0.666666666666667,0.5,-0.166666666666667,0.333333333333333
"316","jilpanger.au","MICROSERIS SCAPIGERA",0.5,0.5,0,0.5,0.5,0,0
"317","jilpanger.au","MILLOTIA MUELLERI",0.666666666666667,0.5,-0.166666666666667,0.5,0.5,0,-0.166666666666667
"318","jilpanger.au","MILLOTIA TENUIFOLIA",0.666666666666667,0.5,-0.166666666666667,0.5,0.5,0,-0.166666666666667
"319","jilpanger.au","NEURACHNE ALOPECUROIDEA",0.666666666666667,6.66666666666667,6,0.833333333333333,2,1.16666666666667,4.83333333333333
"320","jilpanger.au","PIMELEA HUMILIS",5,0.5,-4.5,1,1,0,-4.5
"321","jilpanger.au","QUINETIA URVILLEI",0.5,0.5,0,0.5,0.5,0,0
"322","jilpanger.au","ROMULEA ROSEA",0.5,0.5,0,0.5,0.5,0,0
"323","jilpanger.au","SCHOENUS APOGON",0.625,0.5,-0.125,0.625,1,0.375,-0.5
"324","jilpanger.au","STIPA VAGINATA",0.5,0.5,0,0.5,0.5,0,0
"325","jilpanger.au","VULPIA MYUROS",0.5,0.5,0,0.5,1,0.5,-0.5
"326","jilpanger.au","WAHLENBERGIA STRICTA",0.5,0.5,0,0.5,0.5,0,0
"327","jorndrt.us","CHONDROSUM ERIOPODUM",31.6666666666667,27.3333333333333,-4.33333333333334,39.3333333333333,29.6666666666667,-9.66666666666667,5.33333333333333
"328","jorndrt.us","PROSOPIS GLANDULOSA",7.33333333333333,3.33333333333333,-4,8,4,-4,4.44089209850063e-16
"329","jorndrt.us","SENNA BAUHINIOIDES",0.2,1.25,1.05,0.75,1,0.25,0.8
"330","jrnchi.us","ACOURTIA NANA",1.1698078,0.6207045,-0.5491033,0.9663452,2.4220811,1.4557359,-2.0048392
"331","jrnchi.us","CHONDROSUM ERIOPODUM",4.50248912,0.781912216666667,-3.72057690333333,14.49760331,15.41230289,0.914699580000001,-4.63527648333333
"332","jrnchi.us","CROTON POTTSII",2.71429473333333,1.746526875,-0.967767858333333,4.85079431428571,2.41631066666667,-2.43448364761905,1.46671578928571
"333","jrnchi.us","PHYSALIS HEDERIFOLIA",0.44768225,0.0687285,-0.37895375,0.69929288,0.41075845,-0.28853443,-0.09041932
"334","jrnchi.us","PROSOPIS GLANDULOSA",23.87850584,25.76329583,1.88478999,19.93100379,20.85139756,0.92039377,0.964396220000001
"335","kernb.ca","ACHILLEA MILLEFOLIUM",1.33333333333333,2.66666666666667,1.33333333333333,1,2,1,0.333333333333333
"336","kernb.ca","AGROSTIS SCABRA",3,1.33333333333333,-1.66666666666667,3.5,2.33333333333333,-1.16666666666667,-0.5
"337","kernb.ca","ANDROSACE SEPTENTRIONALIS",0.5,0.5,0,0.5,0.5,0,0
"338","kernb.ca","ARTEMISIA FRIGIDA",32,6.66666666666667,-25.3333333333333,2.16666666666667,0.5,-1.66666666666667,-23.6666666666667
"339","kernb.ca","ARTEMISIA LUDOVICIANA",1,3,2,1,12.5,11.5,-9.5
"340","kernb.ca","CERASTIUM ARVENSE",2.5,1.25,-1.25,2,0.5,-1.5,0.25
"341","kernb.ca","ELYMUS TRACHYCAULUS",0.5,7,6.5,0.5,3,2.5,4
"342","kernb.ca","FESTUCA ALTAICA",9,22.3333333333333,13.3333333333333,10.3333333333333,6.33333333333333,-4,17.3333333333333
"343","kernb.ca","LACTUCA TATARICA",2,1.25,-0.75,0.5,2,1.5,-2.25
"344","kernb.ca","ROSA ARKANSANA",1,5.66666666666667,4.66666666666667,0.75,2.5,1.75,2.91666666666667
"345","kernb.ca","SONCHUS ARVENSIS",1,1.25,0.25,1.5,0.833333333333333,-0.666666666666667,0.916666666666667
"346","kernb.ca","STIPA CURTISETA",2.33333333333333,1,-1.33333333333333,6.5,0.5,-6,4.66666666666667
"347","kernb.ca","SYMPHYOTRICHUM ERICOIDES",5,2,-3,2,0.5,-1.5,-1.5
"348","kernb.ca","TARAXACUM TARAXACUM",0.833333333333333,0.5,-0.333333333333333,0.666666666666667,1,0.333333333333333,-0.666666666666667
"349","kernb.ca","VICIA AMERICANA",0.5,1,0.5,0.5,0.5,0,0.5
"350","kernnu.ca","ARTEMISIA LUDOVICIANA",0.75,3,2.25,1,2,1,1.25
"351","kernnu.ca","CAMPANULA ROTUNDIFOLIA",0.5,0.5,0,0.5,0.5,0,0
"352","kernnu.ca","CIRSIUM ARVENSE",2.66666666666667,0.75,-1.91666666666667,1.5,2.66666666666667,1.16666666666667,-3.08333333333333
"353","kernnu.ca","ELYMUS TRACHYCAULUS",3.25,1.83333333333333,-1.41666666666667,0.833333333333333,3,2.16666666666667,-3.58333333333333
"354","kernnu.ca","FESTUCA ALTAICA",48.3333333333333,28.3333333333333,-20,10.3333333333333,11,0.666666666666666,-20.6666666666667
"355","kernnu.ca","GALIUM BOREALE",1,8,7,2,8,6,1
"356","kernnu.ca","ROSA ARKANSANA",1,9.25,8.25,1,2.5,1.5,6.75
"357","kernnu.ca","SONCHUS ARVENSIS",14,7.16666666666667,-6.83333333333333,1.16666666666667,2,0.833333333333333,-7.66666666666667
"358","kernnu.ca","STIPA CURTISETA",1,6,5,3.16666666666667,2.83333333333333,-0.333333333333333,5.33333333333333
"359","kernnu.ca","TARAXACUM TARAXACUM",1,1.16666666666667,0.166666666666667,1.16666666666667,1.16666666666667,0,0.166666666666667
"360","kiskun.hu","ARTEMISIA CAMPESTRIS",7,3,-4,5.25,2.25,-3,-1
"361","kiskun.hu","BASSIA LANIFLORA",0.125,0.0575,-0.0675,1.45,0.5525,-0.8975,0.83
"362","kiskun.hu","DIANTHUS SEROTINUS",8,3.5,-4.5,1.5,3.25,1.75,-6.25
"363","kiskun.hu","EUPHORBIA SEGUIERIANA",1.2,3,1.8,5,3.102,-1.898,3.698
"364","kiskun.hu","FESTUCA VAGINATA",17.4,17.6,0.200000000000003,12,10.2,-1.8,2
"365","kiskun.hu","FUMANA PROCUMBENS",6.83333333333333,3.25,-3.58333333333333,7,4,-3,-0.583333333333333
"366","kiskun.hu","HOLOSTEUM UMBELLATUM",0.702,0.04,-0.662,0.01,0.01,0,-0.662
"367","kiskun.hu","MINUARTIA GLOMERATA",0.2,0.07,-0.13,0.75,2,1.25,-1.38
"368","kiskun.hu","POLYGONUM ARENARIUM",0.124,0.028,-0.096,1.402,1.2,-0.202,0.106
"369","kiskun.hu","SECALE SYLVESTRE",0.0325,0.146,0.1135,0.436666666666667,1.175,0.738333333333333,-0.624833333333333
"370","kiskun.hu","STIPA PENNATA",8.4,6.2,-2.2,9.6,8.8,-0.799999999999999,-1.4
"371","kiskun.hu","SYRENIA CANA",0.1,0.15,0.05,0.17,0.25,0.08,-0.03
"372","konzadrt.us","AMBROSIA PSILOSTACHYA",21.6,11.8,-9.8,6.6,13,6.4,-16.2
"373","konzadrt.us","ANDROPOGON GERARDII",50,53.6,3.6,43.2,41,-2.2,5.8
"374","konzadrt.us","ARTEMISIA LUDOVICIANA",2,1,-1,1,1,0,-1
"375","konzadrt.us","BOUTELOUA CURTIPENDULA",2,3.5,1.5,18,21.5,3.5,-2
"376","konzadrt.us","SORGHASTRUM NUTANS",6,8.25,2.25,11.5,5.33333333333333,-6.16666666666667,8.41666666666667
"377","konzadrt.us","SYMPHYOTRICHUM ERICOIDES",36.6,35,-1.6,43,29.6,-13.4,11.8
"378","kranz.de","FAGUS SYLVATICA",50,50,0,50,50,0,0
"379","kranz.de","PICEA ABIES",50,50,0,50,50,0,0
"380","lygraint.no","AGROSTIS CANINA",1,1,0,1,1,0,0
"381","lygraint.no","AGROSTIS CAPILLARIS",1,1,0,2,1,-1,1
"382","lygraint.no","CALLUNA VULGARIS",84,78.3333333333333,-5.66666666666667,81.6666666666667,68.3333333333333,-13.3333333333333,7.66666666666667
"383","lygraint.no","EMPETRUM NIGRUM",6,2,-4,1.5,3,1.5,-5.5
"384","lygraint.no","ERICA TETRALIX",5.5,5.5,0,8,6,-2,2
"385","lygraint.no","FESTUCA VIVIPARA",3,2,-1,1,1,0,-1
"386","lygraint.no","GALIUM SAXATILE",3,1,-2,1,1,0,-2
"387","lygraint.no","HYLOCOMIUM SPLENDENS",7.66666666666667,27.3333333333333,19.6666666666667,27.3333333333333,40.5,13.1666666666667,6.5
"388","lygraint.no","HYPNUM JUTLANDICUM",45.3333333333333,37,-8.33333333333334,55,51.6666666666667,-3.33333333333334,-5
"389","lygraint.no","LYSIMACHIA EUROPAEA",2,1,-1,3,2.5,-0.5,-0.5
"390","lygraint.no","MOLINIA CAERULEA",1,6,5,1,1,0,5
"391","lygraint.no","PLEUROZIUM SCHREBERI",24.6666666666667,8,-16.6666666666667,10.6666666666667,7.66666666666667,-3,-13.6666666666667
"392","lygraint.no","POLYTRICHUM COMMUNE",10.3333333333333,2.66666666666667,-7.66666666666667,6.33333333333333,1.33333333333333,-5,-2.66666666666667
"393","lygraint.no","POTENTILLA ERECTA",2.66666666666667,2.33333333333333,-0.333333333333333,3,3,0,-0.333333333333333
"394","lygraint.no","RHYTIDIADELPHUS LOREUS",1,1,0,2,5.66666666666667,3.66666666666667,-3.66666666666667
"395","lygraint.no","RHYTIDIADELPHUS SQUARROSUS",1.5,2,0.5,4,1.33333333333333,-2.66666666666667,3.16666666666667
"396","lygraint.no","TRICHOPHORUM CESPITOSUM",6.5,11,4.5,4.66666666666667,7.66666666666667,3,1.5
"397","lygraint.no","VACCINIUM MYRTILLUS",5,2,-3,2,2,0,-3
"398","lygraint.no","VACCINIUM ULIGINOSUM",2,1,-1,1,1,0,-1
"399","lygraint.no","VACCINIUM VITIS-IDAEA",13,7,-6,12.6666666666667,9.33333333333333,-3.33333333333333,-2.66666666666667
"400","lygraold.no","AVENELLA FLEXUOSA",3,25,22,1.33333333333333,3,1.66666666666667,20.3333333333333
"401","lygraold.no","CALLUNA VULGARIS",66.6666666666667,83.3333333333333,16.6666666666667,70,70,0,16.6666666666667
"402","lygraold.no","CAREX NIGRA",6.66666666666667,7.33333333333333,0.666666666666667,6.33333333333333,4,-2.33333333333333,3
"403","lygraold.no","EMPETRUM NIGRUM",6.5,4.5,-2,4.5,3,-1.5,-0.5
"404","lygraold.no","ERICA TETRALIX",10.5,10,-0.5,7,6,-1,0.5
"405","lygraold.no","HYLOCOMIUM SPLENDENS",17.3333333333333,40,22.6666666666667,23.3333333333333,23.6666666666667,0.333333333333336,22.3333333333333
"406","lygraold.no","HYPNUM JUTLANDICUM",53.3333333333333,45,-8.33333333333334,55,53.3333333333333,-1.66666666666666,-6.66666666666667
"407","lygraold.no","MOLINIA CAERULEA",8,1.5,-6.5,6,6,0,-6.5
"408","lygraold.no","PLEUROZIUM SCHREBERI",14,2.33333333333333,-11.6666666666667,12.3333333333333,15,2.66666666666667,-14.3333333333333
"409","lygraold.no","POLYTRICHUM COMMUNE",1,5,4,4,3,-1,5
"410","lygraold.no","POTENTILLA ERECTA",3,3,0,5,2.33333333333333,-2.66666666666667,2.66666666666667
"411","lygraold.no","RHYTIDIADELPHUS LOREUS",4,3,-1,2,2,0,-1
"412","lygraold.no","RHYTIDIADELPHUS SQUARROSUS",1,1,0,2,1.66666666666667,-0.333333333333333,0.333333333333333
"413","lygraold.no","TRICHOPHORUM CESPITOSUM",12.5,12.5,0,4,7,3,-3
"414","lygraold.no","TRIENTALIS EUROPEA",1,1,0,1,1,0,0
"415","lygraold.no","VACCINIUM MYRTILLUS",3,15,12,2,8,6,6
"416","lygraold.no","VACCINIUM ULIGINOSUM",1,3.5,2.5,1,1,0,2.5
"417","lygraold.no","VACCINIUM VITIS-IDAEA",4.33333333333333,10.3333333333333,6,4.66666666666667,9,4.33333333333333,1.66666666666667
"418","marcdrt.ar","AGROSTIS MONTEVIDENSIS",8,5.5,-2.5,20,25,5,-7.5
"419","marcdrt.ar","AMBROSIA TENUIFOLIA",1.33333333333333,1,-0.333333333333333,18.25,6.25,-12,11.6666666666667
"420","marcdrt.ar","BROMUS CATHARTICUS",9.75,15,5.25,10.3333333333333,1.66666666666667,-8.66666666666667,13.9166666666667
"421","marcdrt.ar","CAREX SORORIA",1,1,0,1,1.66666666666667,0.666666666666667,-0.666666666666667
"422","marcdrt.ar","FESTUCA ARUNDINACEA",60,71.25,11.25,46.6666666666667,29,-17.6666666666667,28.9166666666667
"423","marcdrt.ar","HORDEUM PUSILLUM",1.5,1,-0.5,2.33333333333333,1.66666666666667,-0.666666666666667,0.166666666666667
"424","marcdrt.ar","HYDROCOTYLE BONARIENSIS",1.5,2.33333333333333,0.833333333333333,1,1.66666666666667,0.666666666666667,0.166666666666667
"425","marcdrt.ar","JUNCUS IMBRICATUS",1,2,1,1.33333333333333,1.25,-0.0833333333333333,1.08333333333333
"426","marcdrt.ar","LATHYRUS CRASSIPES",7,1,-6,2,6.66666666666667,4.66666666666667,-10.6666666666667
"427","marcdrt.ar","POA LANIGERA",10,2.75,-7.25,5.25,4.66666666666667,-0.583333333333333,-6.66666666666667
"428","marcdrt.ar","SPARTINA DENSIFLORA",15,23,8,18.75,18,-0.75,8.75
"429","marcdrt.ar","STENOTAPHRUM SECUNDATUM",1.5,2,0.5,3,2,-1,1.5
"430","matador.ca","ACHILLEA MILLEFOLIUM",0.5,1,0.5,0.75,0.5,-0.25,0.75
"431","matador.ca","ARTEMISIA FRIGIDA",2,1.33333333333333,-0.666666666666667,2.33333333333333,2.16666666666667,-0.166666666666667,-0.5
"432","matador.ca","CERASTIUM ARVENSE",3.5,0.75,-2.75,2.25,0.5,-1.75,-1
"433","matador.ca","COMANDRA UMBELLATA",5.25,3.5,-1.75,1.5,2.5,1,-2.75
"434","matador.ca","KOELERIA MACRANTHA",1.83333333333333,2.5,0.666666666666667,1.25,2,0.75,-0.0833333333333335
"435","matador.ca","KRASCHENINNIKOVIA LANATA",5.33333333333333,21,15.6666666666667,1.5,8,6.5,9.16666666666667
"436","matador.ca","LINUM RIGIDUM",1,1,0,0.5,0.5,0,0
"437","matador.ca","NASSELLA VIRIDULA",22.6666666666667,18.6666666666667,-4,10.6666666666667,7.33333333333333,-3.33333333333333,-0.666666666666667
"438","matador.ca","PASCOPYRUM SMITHII",3.66666666666667,5.33333333333333,1.66666666666667,3.33333333333333,6.66666666666667,3.33333333333333,-1.66666666666667
"439","matador.ca","SYMPHYOTRICHUM ERICOIDES",1,1,0,1,1,0,0
"440","matador.ca","VICIA AMERICANA",0.5,0.5,0,0.5,0.5,0,0
