,Taxon,X.x,site_code,mean.ctrl.cover,mean.drt.cover,mean.cover.response,X.y,leafN.mg.g,height.m,rootN.mg.g,SLA_m2.kg,root.depth_m,RTD.g.cm3,SRL_m.g,rootDiam.mm,local_lifeform,local_lifespan,functional_group
251,EUTHAMIA GRAMINIFOLIA,5391,purdue.us,13,25,12,398,19.4891582,0.798,NA,12.04198841,NA,NA,NA,NA,FORB,PERENNIAL,FORB
252,EVOLVULUS SERICEUS,784,bfl.us,1,1.333333333,0.333333333,399,NA,0.165186473,NA,13.12723643,NA,NA,NA,NA,FORB,PERENNIAL,FORB
253,FESTUCA ARUNDINACEA,4335,marcdrt.ar,60,71.25,11.25,404,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,GRASS,PERENNIAL,GRASS
254,FESTUCA ARUNDINACEA,5671,sclaudio.ar,68.75,78.75,10,404,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,GRASS,PERENNIAL,GRASS
255,FESTUCA ARUNDINACEA,1941,chilcasdrt.ar,64.16666667,66.66666667,2.5,404,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,GRASS,PERENNIAL,GRASS
256,FESTUCA HALLERI,5265,passogavia.it,0.3,2,1.7,405,13,NA,NA,9.9,0.101,NA,NA,0.31,GRASS,PERENNIAL,GRASS
257,FESTUCA IDAHOENSIS,4943,oreaa.us,7.7,9.1,1.4,407,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,GRASS,PERENNIAL,GRASS
258,FESTUCA IDAHOENSIS,5050,oreac.us,11.1,13.75,2.65,407,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,GRASS,PERENNIAL,GRASS
259,FESTUCA IDAHOENSIS,2047,cmss.us,27.5,25,-2.5,407,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,GRASS,PERENNIAL,GRASS
260,FESTUCA OVINA,209,allmendo.ch,5.416666667,7.083333333,1.666666667,408,16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02,GRASS,PERENNIAL,GRASS
261,FESTUCA OVINA,60,allmendb.ch,2.25,0.833333333,-1.416666667,408,16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02,GRASS,PERENNIAL,GRASS
262,FESTUCA PRATENSIS,2582,elvadrt.ee,6.666666667,7.333333333,0.666666667,409,22.6929621,0.4,9.037334647,21.47,0.233,0.091553497,289.7039134,0.217565197,GRASS,PERENNIAL,GRASS
263,FESTUCA RUBRA,2588,elvadrt.ee,3,3,0,411,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,GRASS,PERENNIAL,GRASS
264,FESTUCA RUBRA,5541,rhijn.nl,40,25,-15,411,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,GRASS,PERENNIAL,GRASS
265,FESTUCA RUBRA,5351,pineta.es,4.875,8,3.125,411,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,GRASS,PERENNIAL,GRASS
266,FESTUCA RUBRA,615,bayrdrt.de,37,14,-23,411,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,GRASS,PERENNIAL,GRASS
267,FESTUCA VAGINATA,3822,kiskun.hu,17.4,17.6,0.2,413,NA,1,NA,17.18213058,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
268,FESTUCA VIVIPARA,4120,lygraint.no,3,2,-1,414,NA,0.065,NA,11.02,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
269,FRAGARIA VESCA,5353,pineta.es,5.5,9.25,3.75,416,16.48863464,0.136111111,NA,24.4032544,0.267,0.351086957,312.2441806,0.1112,FORB,PERENNIAL,FORB
270,FRAGARIA VESCA,2594,elvadrt.ee,14,12.33333333,-1.666666667,416,16.48863464,0.136111111,NA,24.4032544,0.267,0.351086957,312.2441806,0.1112,FORB,PERENNIAL,FORB
271,FUMANA PROCUMBENS,3824,kiskun.hu,6.833333333,3.25,-3.583333333,420,16,0.15,NA,8.22,0.28,NA,NA,NA,FORB,PERENNIAL,FORB
272,GALIUM APARINE,479,baddrt.de,0.07,0.1,0.03,427,30.3875,0.765787211,17.66740825,34.58771111,0.1016,0.246153846,342.4265529,0.153183334,FORB,ANNUAL,FORB
273,GALIUM APARINE,2162,cowidrt.ca,1,1,0,427,30.3875,0.765787211,17.66740825,34.58771111,0.1016,0.246153846,342.4265529,0.153183334,FORB,ANNUAL,FORB
274,GALIUM BOREALE,3665,kernnu.ca,1,8,7,428,18.80683333,0.37,10,22.71017578,0.1524,0.315984509,172.8382766,0.1779,FORB,PERENNIAL,FORB
275,GALIUM BOREALE,3546,kernb.ca,8,0.5,-7.5,428,18.80683333,0.37,10,22.71017578,0.1524,0.315984509,172.8382766,0.1779,FORB,PERENNIAL,FORB
276,GALIUM BOREALE,1314,brookdale.ca,1.283333333,1.333333333,0.05,428,18.80683333,0.37,10,22.71017578,0.1524,0.315984509,172.8382766,0.1779,FORB,PERENNIAL,FORB
277,GALIUM LUCIDUM,375,ayora.es,1,2.5,1.5,429,26,0.375,NA,40.8,NA,NA,NA,NA,VINE,PERENNIAL,FORB
278,GALIUM MOLLUGO,5546,rhijn.nl,25.83333333,25,-0.833333333,430,29.6653889,0.57825,12.06782427,21.5515698,NA,0.105319476,406.1581499,0.264461111,FORB,ANNUAL,FORB
279,GALIUM SAXATILE,4123,lygraint.no,3,1,-2,432,25.1,0.175,NA,25.08983957,NA,NA,NA,NA,FORB,PERENNIAL,FORB
280,GALIUM VERUM,213,allmendo.ch,1.75,0.875,-0.875,433,21.6094737,0.516038889,11.75956766,17.72121934,0.7266667,0.140178711,402.3842917,0.122981034,FORB,PERENNIAL,FORB
281,GAURA COCCINEA,1511,cdpt_drt.us,2,1,-1,435,NA,NA,NA,14.93401246,0.47,NA,7.307967,0.345,FORB,PERENNIAL,FORB
282,GAURA COCCINEA,4487,mattheis.ca,4.333333333,3.5,-0.833333333,435,NA,NA,NA,14.93401246,0.47,NA,7.307967,0.345,FORB,PERENNIAL,FORB
283,GENISTA SCORPIUS,2413,ebro.es,14.58778689,5.560632001,-9.027154887,437,NA,1.5,NA,9.527159544,NA,NA,NA,NA,SHRUB,PERENNIAL,LEGUME
284,GERANIUM DISSECTUM,5943,scruzm.us,3.577370567,2.92613635,-0.651234217,438,19.13,0.151,NA,17.86,0.5,0.382010582,207.6012196,0.122766667,FORB,ANNUAL,FORB
285,GERANIUM DISSECTUM,5856,scruzl.us,20.95602862,3.799262233,-17.15676639,438,19.13,0.151,NA,17.86,0.5,0.382010582,207.6012196,0.122766667,FORB,ANNUAL,FORB
286,GERANIUM DISSECTUM,3245,jenadrt.de,9.333333333,2,-7.333333333,438,19.13,0.151,NA,17.86,0.5,0.382010582,207.6012196,0.122766667,FORB,ANNUAL,FORB
287,GERANIUM MOLLE,2166,cowidrt.ca,3,3.5,0.5,439,24,0.296666667,NA,23.20870159,0.53,0.329104478,289.9024475,0.112466667,FORB,THREE,FORB
288,GERANIUM PUSILLUM,3251,jenadrt.de,20,12.33333333,-7.666666667,440,17.47,0.151,NA,26.42,0.59,0.417391304,192.0238007,0.1212,FORB,BOTH,FORB
289,GERANIUM THUNBERGII,6184,teshio.jp,8,4.5,-3.5,441,20.22039,0.709,NA,27.52,NA,NA,NA,NA,FORB,PERENNIAL,FORB
290,GEUM CANADENSE,2742,esw.ca,1,1,0,442,NA,0.77936,NA,20.2434208,0.1016,NA,NA,NA,FORB,PERENNIAL,FORB
291,GLECHOMA HEDERACEA,3257,jenadrt.de,8,12,4,445,13.09,0.072,15.84806833,21.32,0.14,0.104315255,419.5272801,0.213838095,FORB,PERENNIAL,FORB
292,GLOBULARIA VULGARIS,69,allmendb.ch,1.75,0.375,-1.375,446,NA,0.2,NA,6.892,NA,NA,NA,NA,FORB,PERENNIAL,FORB
293,GLOBULARIA VULGARIS,217,allmendo.ch,0.583333333,1.333333333,0.75,446,NA,0.2,NA,6.892,NA,NA,NA,NA,FORB,PERENNIAL,FORB
294,GNAPHALIUM SUPINUM,5269,passogavia.it,0.053333333,0.075,0.021666667,448,22.46381487,NA,28.1,27.00300375,NA,NA,307.39,0.29,FORB,PERENNIAL,FORB
295,GOUINIA PARAGUAYENSIS,1767,cerrillos.ar,2.815,7.5,4.685,453,23.1,0.47,NA,19.71,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
296,GUTIERREZIA SAROTHRAE,5976,sevblack.us,18.25,20,1.75,457,18.68,0.23,12.4,9.393567894,0.4064,0.225,82.1343,0.2661,SHRUB,PERENNIAL,FORB
297,GYPSOPHILA REPENS,221,allmendo.ch,0.25,0.5,0.25,460,12.7,0.14,NA,15.67666667,NA,NA,NA,NA,FORB,PERENNIAL,FORB
298,HELIANTHUS ANNUUS,1512,cdpt_drt.us,0.5,0.866666667,0.366666667,472,18,NA,27.3,18.91505647,0.2032,0.086907021,191.3969043,0.945853228,FORB,ANNUAL,FORB
299,HELIANTHUS PAUCIFLORUS,1321,brookdale.ca,1.083333333,1.25,0.166666667,473,NA,0.39,NA,9.153001144,1.27,0.19,52,0.36,NULL,PERENNIAL,FORB
300,HELICTOTRICHON PRATENSE,229,allmendo.ch,1.083333333,3.75,2.666666667,478,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,GRASS,PERENNIAL,GRASS
301,HELICTOTRICHON PRATENSE,77,allmendb.ch,2.75,4.25,1.5,478,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,GRASS,PERENNIAL,GRASS
302,HELICTOTRICHON PUBESCENS,2600,elvadrt.ee,1.333333333,1.5,0.166666667,479,24.3,0.680625,7.892636683,18.69463141,0.3,0.090296815,62.86954053,0.161264502,GRASS,PERENNIAL,GRASS
303,HESPEROSTIPA COMATA,1513,cdpt_drt.us,10.16666667,15.5,5.333333333,484,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,GRASS,PERENNIAL,GRASS
304,HESPEROSTIPA COMATA,4490,mattheis.ca,20,21,1,484,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,GRASS,PERENNIAL,GRASS
305,HETEROTHECA SUBAXILLARIS,4786,oklah.us,0.5,0.5,0,486,NA,1.8,NA,NA,NA,NA,NA,NA,FORB,PERENNIAL,FORB
306,HETEROTHECA SUBAXILLARIS,6031,slp.us,6.333333333,6,-0.333333333,486,NA,1.8,NA,NA,NA,NA,NA,NA,FORB,PERENNIAL,FORB
307,HILARIA JAMESII,310,antelope.us,4.2125,1.975,-2.2375,492,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,140.9228,0.056,GRAMINOID,PERENNIAL,GRASS
308,HILARIA JAMESII,5992,sevmixed.us,3.314285714,0.85,-2.464285714,492,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,140.9228,0.056,GRAMINOID,PERENNIAL,GRASS
309,HIPPOCREPIS COMOSA,233,allmendo.ch,5.333333333,2.833333333,-2.5,493,29,0.231666667,NA,15.26545455,1.003333,NA,NA,NA,FORB,PERENNIAL,LEGUME
310,HIPPOCREPIS COMOSA,81,allmendb.ch,12.5,10.41666667,-2.083333333,493,29,0.231666667,NA,15.26545455,1.003333,NA,NA,NA,FORB,PERENNIAL,LEGUME
311,HOFFMANNSEGGIA DREPANOCARPA,5977,sevblack.us,0.5,0.5,0,494,NA,NA,NA,16.00833991,NA,NA,12.54713,0.286,LEGUME,PERENNIAL,LEGUME
312,HOLCUS LANATUS,5753,scruzh.us,13.7898687,14.5281933,0.7383246,496,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,GRASS,PERENNIAL,GRASS
313,HOLCUS LANATUS,5551,rhijn.nl,8.4,6.666666667,-1.733333333,496,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,GRASS,PERENNIAL,GRASS
314,HOLOSTEUM UMBELLATUM,3827,kiskun.hu,0.702,0.04,-0.662,497,NA,0.161666667,NA,35.26333333,0.24,NA,NA,NA,FORB,ANNUAL,FORB
315,HOLOSTEUM UMBELLATUM,2747,esw.ca,1,1,0,497,NA,0.161666667,NA,35.26333333,0.24,NA,NA,NA,FORB,ANNUAL,FORB
316,HORDEUM PUSILLUM,4342,marcdrt.ar,1.5,1,-0.5,499,NA,0.36576,NA,32.4,0.2032,0.278984039,157.1579379,0.1830875,GRASS,ANNUAL,GRASS
317,HYALOSPERMA DEMISSUM,3392,jilpanger.au,0.7,0.5,-0.2,500,NA,0.03518491,NA,38.104966,NA,NA,NA,NA,FORB,ANNUAL,FORB
318,HYDROCOTYLE BONARIENSIS,4346,marcdrt.ar,1.5,2.333333333,0.833333333,501,NA,NA,NA,27.35005333,NA,NA,NA,NA,FORB,PERENNIAL,FORB
319,HYDROCOTYLE FOVEOLATA,3394,jilpanger.au,0.5,0.5,0,502,NA,0.13,NA,40.950606,NA,NA,NA,NA,FORB,ANNUAL,FORB
320,HYPOCHAERIS GLABRA,3398,jilpanger.au,0.5,0.5,0,509,NA,0.301666667,NA,40.145,NA,NA,NA,NA,FORB,ANNUAL,FORB
321,HYPOCHAERIS RADICATA,6358,yarradrt.au,1,1,0,511,17.75,0.3505,5.956457605,28.74506187,0.108,0.14089564,151.7703194,0.261638779,FORB,PERENNIAL,FORB
322,HYPOCHAERIS RADICATA,487,baddrt.de,0.2,1,0.8,511,17.75,0.3505,5.956457605,28.74506187,0.108,0.14089564,151.7703194,0.261638779,FORB,PERENNIAL,FORB
323,HYPOCHAERIS RADICATA,6112,spvdrt.ar,2.666666667,3,0.333333333,511,17.75,0.3505,5.956457605,28.74506187,0.108,0.14089564,151.7703194,0.261638779,FORB,PERENNIAL,FORB
324,HYPOCHAERIS RADICATA,632,bayrdrt.de,0.1,3,2.9,511,17.75,0.3505,5.956457605,28.74506187,0.108,0.14089564,151.7703194,0.261638779,FORB,PERENNIAL,FORB
325,HYPOCHAERIS RADICATA,2881,falls.au,0.9,0.833333333,-0.066666667,511,17.75,0.3505,5.956457605,28.74506187,0.108,0.14089564,151.7703194,0.261638779,FORB,PERENNIAL,FORB
326,HYPOLAENA FASTIGIATA,3400,jilpanger.au,0.5,0.5,0,512,5.5,0.5625,NA,2.094693,0.25,NA,2.742290055,NA,GRASS,PERENNIAL,FORB
327,ISOETOPSIS GRAMINIFOLIA,2346,credom.au,0.5,0.5,0,517,NA,0.045,NA,14.44850259,NA,NA,NA,NA,FORB,ANNUAL,FORB
328,JUNCUS EFFUSUS,6187,teshio.jp,3,8,5,523,12.64837681,1.1116225,9.325765248,8.991914828,0.6096,0.202890258,42.24025782,0.56575,GRAMINOID,PERENNIAL,GRAMINOID
329,KOELERIA MACRANTHA,3067,hard.us,5.5,5.5,0,532,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
330,KOELERIA MACRANTHA,4433,matador.ca,1.833333333,2.5,0.666666667,532,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
331,KOELERIA MACRANTHA,4495,mattheis.ca,23.75,10,-13.75,532,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
332,KOELERIA MACRANTHA,884,biddulph.ca,0.75,1,0.25,532,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
333,KOELERIA MACRANTHA,1515,cdpt_drt.us,10,12,2,532,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
334,KOELERIA MACRANTHA,3921,konzadrt.us,6,8.6,2.6,532,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,GRAMINOID,PERENNIAL,GRASS
335,KOELERIA MICRATHERA,1658,cedartrait.us,5,4,-1,533,NA,NA,NA,14.02,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
336,LACTUCA SERRIOLA,4580,naposta.ar,5,3,-2,538,32,0.9375,NA,21.4302,0.825,0.2572538,193.07,0.61,FORB,BIENNIAL,FORB
337,LACTUCA TATARICA,3557,kernb.ca,2,1.25,-0.75,539,22.6,0.625,NA,18.07666667,2.4,0.213227444,77.19169246,NA,FORB,PERENNIAL,FORB
338,LATHYRUS PRATENSIS,2611,elvadrt.ee,20,5,-15,547,39.68831026,0.475733333,25.11541,24.99129113,1.18,0.141833333,63.29727228,0.4965,LEGUME,PERENNIAL,LEGUME
339,LATHYRUS VENOSUS,1575,cedarsav.us,5,4.5,-0.5,549,30.13845455,0.3533,NA,18.46365493,NA,0.194444444,46.82957143,0.3725,LEGUME,PERENNIAL,LEGUME
340,LEERSIA HEXANDRA,1953,chilcasdrt.ar,1,0.625,-0.375,553,17.321052,1.5,NA,26,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
341,LEONTODON HISPIDUS,2617,elvadrt.ee,6.333333333,4,-2.333333333,554,23.92644618,0.371,11.53789754,27.0408515,0.3,0.134462153,204.9072943,0.273284146,FORB,PERENNIAL,FORB
342,LEPIDOSPERMA CARPHOIDES,3406,jilpanger.au,5,0.5,-4.5,557,5.7,0.5,NA,2.685549,0.28,NA,NA,NA,GRAMINOID,PERENNIAL,GRAMINOID
343,LEPIDOSPERMA CONGESTUM,3408,jilpanger.au,0.5,0.5,0,558,NA,0.5,NA,2.737,NA,NA,NA,NA,GRAMINOID,PERENNIAL,GRAMINOID
344,LESPEDEZA CAPITATA,1662,cedartrait.us,2.333333333,2.75,0.416666667,560,19.09948702,0.842,31.172408,12.45020289,0.4572,0.228401178,79.00332954,0.333275,FORB,PERENNIAL,LEGUME
345,LEUCANTHEMOPSIS ALPINA,5279,passogavia.it,0.844,0.46,-0.384,564,26,0.035,NA,15.775,0.126,NA,NA,0.83,FORB,PERENNIAL,FORB
346,LEUCANTHEMUM VULGARE,5566,rhijn.nl,1,1,0,565,30.26796208,0.53192,9.640667198,17.80983272,0.2032,0.178238532,205.5962002,0.23427,FORB,PERENNIAL,FORB
347,LEUCANTHEMUM VULGARE,89,allmendb.ch,1.375,1.5,0.125,565,30.26796208,0.53192,9.640667198,17.80983272,0.2032,0.178238532,205.5962002,0.23427,FORB,PERENNIAL,FORB
348,LIATRIS ASPERA,1666,cedartrait.us,8.428571429,11.8,3.371428571,569,12.33641253,0.68,20.498833,17.00092904,NA,0.135313282,193.6403191,0.335858333,FORB,PERENNIAL,FORB
349,LIATRIS PUNCTATA,1517,cdpt_drt.us,0.5,1,0.5,572,16.817,0.6096,NA,9.8333502,0.3556,0.16753096,118.8077502,0.3044,FORB,PERENNIAL,FORB
350,LIATRIS PUNCTATA,811,bfl.us,13.66666667,11.5,-2.166666667,572,16.817,0.6096,NA,9.8333502,0.3556,0.16753096,118.8077502,0.3044,FORB,PERENNIAL,FORB
351,LIATRIS SQUARROSA,4798,oklah.us,0.5,1.75,1.25,573,22.06384,0.4548,NA,16.33650548,0.67,NA,NA,NA,FORB,PERENNIAL,FORB
352,LIGUSTICUM MUTELLINA,5283,passogavia.it,12,46,34,574,21.8,0.28,NA,24.9616,0.68,NA,NA,NA,FORB,PERENNIAL,FORB
353,LINUM CATHARTICUM,93,allmendb.ch,2.5,2.083333333,-0.416666667,577,20.2751018,0.184833333,NA,29.89038332,0.18,0.3081,160,1.190476,FORB,ANNUAL,FORB
354,LINUM CATHARTICUM,2629,elvadrt.ee,1,1.5,0.5,577,20.2751018,0.184833333,NA,29.89038332,0.18,0.3081,160,1.190476,FORB,ANNUAL,FORB
355,LINUM CATHARTICUM,239,allmendo.ch,2.083333333,1.666666667,-0.416666667,577,20.2751018,0.184833333,NA,29.89038332,0.18,0.3081,160,1.190476,FORB,ANNUAL,FORB
356,LITHOSPERMUM CANESCENS,1336,brookdale.ca,1,1.666666667,0.666666667,585,18.9752,0.282,NA,14.43083537,NA,NA,NA,NA,FORB,PERENNIAL,FORB
357,LITHOSPERMUM CANESCENS,1580,cedarsav.us,3,4.333333333,1.333333333,585,18.9752,0.282,NA,14.43083537,NA,NA,NA,NA,FORB,PERENNIAL,FORB
358,LITHOSPERMUM INCISUM,1519,cdpt_drt.us,2.75,2.166666667,-0.583333333,586,26.9,0.2176,NA,12.77,NA,NA,NA,NA,FORB,PERENNIAL,FORB
359,LITHOSPERMUM INCISUM,4499,mattheis.ca,5.5,10,4.5,586,26.9,0.2176,NA,12.77,NA,NA,NA,NA,FORB,PERENNIAL,FORB
360,LOLIUM PERENNE,3273,jenadrt.de,36.66666667,47.33333333,10.66666667,589,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,GRASS,PERENNIAL,GRASS
361,LOLIUM PERENNE,6311,validate.fr,15.8,7.02,-8.78,589,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,GRASS,PERENNIAL,GRASS
362,LOLIUM PERENNE,5873,scruzl.us,8.358448867,3.0194805,-5.338968367,589,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,GRASS,ANNUAL,GRASS
363,LOLIUM PERENNE,5948,scruzm.us,3.6458333,1.8181818,-1.8276515,589,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,GRASS,ANNUAL,GRASS
364,LOMANDRA NANA,3414,jilpanger.au,0.5,0.666666667,0.166666667,591,NA,0.17,NA,5.237313,NA,NA,NA,NA,FORB,PERENNIAL,FORB
365,LOTUS CORNICULATUS,97,allmendb.ch,0.916666667,1.333333333,0.416666667,594,32.37274407,0.357339206,21.21401,21.71513633,0.3556,0.12871093,104.3277979,0.351194598,FORB,PERENNIAL,LEGUME
366,LOTUS CORNICULATUS,6364,yarradrt.au,2,1,-1,594,32.37274407,0.357339206,21.21401,21.71513633,0.3556,0.12871093,104.3277979,0.351194598,FORB,PERENNIAL,LEGUME
367,LOTUS CORNICULATUS,243,allmendo.ch,0.625,0.375,-0.25,594,32.37274407,0.357339206,21.21401,21.71513633,0.3556,0.12871093,104.3277979,0.351194598,FORB,PERENNIAL,LEGUME
368,LOTUS GLABER,1958,chilcasdrt.ar,2.583333333,3,0.416666667,595,NA,0.75,NA,25.91,NA,NA,NA,0.71,LEGUME,PERENNIAL,LEGUME
369,LUZULA CAMPESTRIS,655,bayrdrt.de,0.1,2,1.9,599,NA,0.205,NA,23.94844812,0.21,0.333333333,551.1830025,0.145733333,GRASS,PERENNIAL,GRAMINOID
370,LUZULA MULTIFLORA,2635,elvadrt.ee,2,3,1,601,25.54618746,0.2110425,5.237476541,25.53913437,NA,NA,132.06,NA,GRASS,PERENNIAL,GRAMINOID
371,LYSIMACHIA EUROPAEA,4141,lygraint.no,2,1,-1,607,32.8,0.09,NA,51,NA,NA,NA,NA,FORB,PERENNIAL,FORB
372,MACHAERANTHERA PINNATIFIDA,1521,cdpt_drt.us,0.3,0.1,-0.2,610,NA,NA,NA,14.18259087,1.335,NA,9.58714,0.248,FORB,PERENNIAL,FORB
373,MACHAERANTHERA PINNATIFIDA,5993,sevmixed.us,0.5,0.5,0,610,NA,NA,NA,14.18259087,1.335,NA,9.58714,0.248,FORB,PERENNIAL,FORB
