,Taxon,X.x,site_code,mean.ctrl.cover,mean.drt.cover,mean.cover.response,X.y,leafN.mg.g,height.m,rootN.mg.g,SLA_m2.kg,root.depth_m,RTD.g.cm3,SRL_m.g,rootDiam.mm,local_lifeform,local_lifespan,functional_group
374,MEDICAGO LUPULINA,2641,elvadrt.ee,7.333333333,3,-4.333333333,617,32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971,FORB,BIENNIAL,LEGUME
375,MEDICAGO LUPULINA,101,allmendb.ch,1,0.25,-0.75,617,32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971,FORB,BIENNIAL,LEGUME
376,MEDICAGO LUPULINA,3279,jenadrt.de,0.666666667,0.5,-0.166666667,617,32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971,FORB,BIENNIAL,LEGUME
377,MEDICAGO LUPULINA,2753,esw.ca,2,1.5,-0.5,617,32.94,0.112,26.12778969,21.96,0.3048,0.105696982,180.1564169,0.281707971,FORB,BIENNIAL,LEGUME
378,MEDICAGO MINIMA,2359,credom.au,5.75,2,-3.75,618,36.2,0.1701,NA,24.66638889,0.22,0.0815,211.5066667,0.3834,LEGUME,ANNUAL,LEGUME
379,MEDICAGO MINIMA,3830,kiskun.hu,0.1,0.01,-0.09,618,36.2,0.1701,NA,24.66638889,0.22,0.0815,211.5066667,0.3834,LEGUME,ANNUAL,LEGUME
380,MICROSERIS SCAPIGERA,3416,jilpanger.au,0.5,0.5,0,625,NA,0.36,NA,35.23,NA,NA,NA,NA,FORB,PERENNIAL,FORB
381,MILLOTIA TENUIFOLIA,3420,jilpanger.au,0.666666667,0.5,-0.166666667,628,NA,0.12,NA,36.253385,NA,NA,NA,NA,FORB,ANNUAL,FORB
382,MINUARTIA GLOMERATA,3832,kiskun.hu,0.2,0.07,-0.13,630,NA,NA,NA,11.1936,NA,NA,NA,NA,FORB,ANNUAL,FORB
383,MOLINIA CAERULEA,4144,lygraint.no,1,6,5,631,19.7245873,0.699125,8.366751778,17.87260174,0.8,NA,56.8752851,0.269333333,GRASS,PERENNIAL,GRASS
384,MOLINIA CAERULEA,4240,lygraold.no,8,1.5,-6.5,631,19.7245873,0.699125,8.366751778,17.87260174,0.8,NA,56.8752851,0.269333333,GRASS,PERENNIAL,GRASS
385,MONARDA FISTULOSA,1674,cedartrait.us,2,8,6,632,11.29051118,0.662,17.87547,26.21085308,0.1016,0.27,93.37285277,0.28925,FORB,PERENNIAL,FORB
386,MUHLENBERGIA ARENICOLA,5979,sevblack.us,1,1,0,637,NA,NA,NA,14.31621017,NA,NA,139.5016,0.034,GRASS,PERENNIAL,GRASS
387,NASSELLA NEESIANA,4584,naposta.ar,50,36.66666667,-13.33333333,647,14.2304221,0.8,NA,16,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
388,NASSELLA TRICHOTOMA,4588,naposta.ar,20,25,5,649,NA,0.7,NA,11.297312,NA,NA,NA,0.77666667,GRASS,PERENNIAL,GRASS
389,NASSELLA VIRIDULA,3678,kernnu.ca,2,1,-1,650,12.6088734,0.6096,NA,10.77,0.3556,0.517363388,54.89286067,0.23675,GRAMINOID,PERENNIAL,GRASS
390,NASSELLA VIRIDULA,4448,matador.ca,22.66666667,18.66666667,-4,650,12.6088734,0.6096,NA,10.77,0.3556,0.517363388,54.89286067,0.23675,GRAMINOID,PERENNIAL,GRASS
391,NEOTTIA OVATA,5363,pineta.es,3,1.75,-1.25,652,NA,0.32,NA,30.18571429,NA,NA,NA,NA,FORB,PERENNIAL,FORB
392,NEURACHNE ALOPECUROIDEA,3422,jilpanger.au,0.666666667,6.666666667,6,654,NA,0.5,NA,7.6793,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
393,NOTICASTRUM SERICEUM,6124,spvdrt.ar,1,4,3,656,30.175,NA,NA,36.99,NA,NA,NA,NA,FORB,PERENNIAL,FORB
394,OREOCHLOA DISTICHA,5293,passogavia.it,5.5,0.275,-5.225,661,22,0.115,NA,9.2,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
395,OXALIS DILLENII,6052,slp.us,1,2.5,1.5,666,NA,0.188478161,NA,41.82566697,NA,NA,NA,NA,FORB,PERENNIAL,FORB
396,OXALIS STRICTA,4805,oklah.us,0.5,0.5,0,668,23.5,0.4,NA,NA,NA,NA,NA,NA,FORB,PERENNIAL,FORB
397,OXALIS STRICTA,3931,konzadrt.us,1,0.4,-0.6,668,23.5,0.4,NA,NA,NA,NA,NA,NA,FORB,PERENNIAL,FORB
398,PANICUM ACUMINATUM,1588,cedarsav.us,3,4,1,671,17.50836364,0.238666667,NA,21.67056595,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
399,PANICUM CAPILLARE,3934,konzadrt.us,9,1.5,-7.5,674,17.0314031,0.43545,NA,27.43942379,0.62,0.14,218,0.1917,GRASS,ANNUAL,GRASS
400,PANICUM VIRGATUM,1681,cedartrait.us,1,4,3,681,13.38217228,0.926,7.8,29.26984617,0.075,0.32898758,120.510799,0.39,GRASS,PERENNIAL,GRASS
401,PAPPOPHORUM CAESPITOSUM,4594,naposta.ar,5,10,5,682,20.7,0.42,NA,10.705,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
402,PAPPOSTIPA SPECIOSA,6135,spvdrt.ar,1.5,1.333333333,-0.166666667,685,NA,0.6096,NA,4.202740187,0.254,NA,NA,NA,GRASS,PERENNIAL,GRASS
403,PARTHENIUM INTEGRIFOLIUM,5641,sand.us,4,5,1,686,15.3,0.7746,NA,10.84,1.8,NA,NA,NA,FORB,PERENNIAL,FORB
404,PASCOPYRUM SMITHII,4453,matador.ca,3.666666667,5.333333333,1.666666667,687,16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667,GRAMINOID,PERENNIAL,GRASS
405,PASCOPYRUM SMITHII,3767,kinsella.ca,21,21,0,687,16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667,GRAMINOID,PERENNIAL,GRASS
406,PASPALUM DILATATUM,1976,chilcasdrt.ar,15.875,15.625,-0.25,690,17.4533552,0.4722,8.133333333,16.30478,0.1524,0.102,18.37,NA,GRASS,PERENNIAL,GRASS
407,PASPALUM VAGINATUM,1982,chilcasdrt.ar,0.25,0.25,0,694,3.6045301,0.03048,15.6,10.41,0.1524,NA,NA,NA,GRASS,PERENNIAL,GRASS
408,PELARGONIUM RODNEYANUM,3424,jilpanger.au,0.5,1,0.5,702,NA,0.4,NA,16.370301,NA,NA,NA,NA,FORB,PERENNIAL,FORB
409,PERSICARIA VIVIPARA,5297,passogavia.it,1.05,0.1,-0.95,709,21.5,0.283,NA,22,NA,NA,NA,NA,FORB,PERENNIAL,FORB
410,PHALARIS ARUNDINACEA,6189,teshio.jp,25,12.5,-12.5,712,27.64461715,1.564054762,NA,21.45431499,0.3556,0.181670595,159.3597052,0.252341667,GRASS,PERENNIAL,GRASS
411,PHLEUM PRATENSE,660,bayrdrt.de,5,7.666666667,2.666666667,716,18.59699785,0.844195238,9.9,23.72403526,0.254,0.155576899,393.5587203,0.133333333,GRASS,PERENNIAL,GRASS
412,PHLOX HOODII,4972,oreaa.us,3.5,1.625,-1.875,717,23.27,0.02825,NA,13.95070877,0.54,0.180454545,107.0545926,0.2647,FORB,PERENNIAL,FORB
413,PHRAGMITES AUSTRALIS,6191,teshio.jp,65,37.5,-27.5,719,25.29984195,NA,13.1,13.81737428,0.508,0.126872908,322.7959115,0.18602,GRASS,PERENNIAL,GRASS
414,PHYTEUMA HEMISPHAERICUM,5305,passogavia.it,2.4,2.3,-0.1,725,27,0.1,NA,19.5,NA,NA,NA,NA,FORB,PERENNIAL,FORB
415,PICRIS HIERACIOIDES,503,baddrt.de,63,48,-15,727,24.11,0.157,12.13,18.58,1.23,0.0725,193.765,0.45557832,FORB,PERENNIAL,FORB
416,PICRIS HIERACIOIDES,3290,jenadrt.de,4.5,2.166666667,-2.333333333,727,24.11,0.157,12.13,18.58,1.23,0.0725,193.765,0.45557832,FORB,PERENNIAL,FORB
417,PILOSELLA PILOSELLOIDES,666,bayrdrt.de,1.5,25.05,23.55,729,NA,0.455,NA,27.17333333,NA,0.187679414,13.38170314,NA,FORB,PERENNIAL,FORB
418,PIMPINELLA SAXIFRAGA,249,allmendo.ch,2.333333333,2.166666667,-0.166666667,732,21.22166667,0.445,3.322678571,21.46439541,NA,0.315348446,149.6596103,0.228622222,FORB,PERENNIAL,FORB
419,PIMPINELLA SAXIFRAGA,104,allmendb.ch,2.5,2.416666667,-0.083333333,732,21.22166667,0.445,3.322678571,21.46439541,NA,0.315348446,149.6596103,0.228622222,FORB,PERENNIAL,FORB
420,PIMPINELLA SAXIFRAGA,5367,pineta.es,1.75,0.5,-1.25,732,21.22166667,0.445,3.322678571,21.46439541,NA,0.315348446,149.6596103,0.228622222,FORB,PERENNIAL,FORB
421,PLANTAGO EURYPHYLLA,2891,falls.au,1,1,0,739,45.18531954,0.03,NA,15.9845175,NA,NA,NA,NA,FORB,PERENNIAL,FORB
422,PLANTAGO LANCEOLATA,5576,rhijn.nl,5.833333333,4,-1.833333333,740,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
423,PLANTAGO LANCEOLATA,108,allmendb.ch,0.25,1,0.75,740,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
424,PLANTAGO LANCEOLATA,5784,scruzh.us,11.96570875,22.2222222,10.25651345,740,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
425,PLANTAGO LANCEOLATA,253,allmendo.ch,0.75,0.75,0,740,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
426,PLANTAGO LANCEOLATA,507,baddrt.de,0.05,0.3,0.25,740,25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317,FORB,PERENNIAL,FORB
427,PLANTAGO PATAGONICA,1446,capmcd.us,0.75,4,3.25,744,16.75319,0.1524,NA,7.068,0.1524,0.406666667,171.778132,0.173233333,FORB,ANNUAL,FORB
428,PLANTAGO PATAGONICA,1488,capwhite.us,1.5,1,-0.5,744,16.75319,0.1524,NA,7.068,0.1524,0.406666667,171.778132,0.173233333,FORB,ANNUAL,FORB
429,PLANTAGO PATAGONICA,4811,oklah.us,0.5,0.5,0,744,16.75319,0.1524,NA,7.068,0.1524,0.406666667,171.778132,0.173233333,FORB,ANNUAL,FORB
430,PLANTAGO PATAGONICA,6143,spvdrt.ar,2,1,-1,744,16.75319,0.1524,NA,7.068,0.1524,0.406666667,171.778132,0.173233333,FORB,ANNUAL,FORB
431,PLANTAGO PATAGONICA,4683,nplatte.us,2,2,0,744,16.75319,0.1524,NA,7.068,0.1524,0.406666667,171.778132,0.173233333,FORB,ANNUAL,FORB
432,PLANTAGO RHODOSPERMA,824,bfl.us,1,1,0,745,NA,NA,NA,17.37,NA,NA,NA,NA,FORB,ANNUAL,FORB
433,POA ALPINA,5309,passogavia.it,2,3.16,1.16,748,13,0.298831111,16.9,21.51150438,0.254,NA,292.2,0.26,GRASS,PERENNIAL,GRASS
434,POA ANGUSTIFOLIA,2649,elvadrt.ee,1,1.5,0.5,749,12.95,0.48,5.764,20.11666667,NA,0.316453559,NA,0.113446154,GRASS,PERENNIAL,GRASS
435,POA COMPRESSA,2757,esw.ca,5.5,3,-2.5,751,13.678,0.2491,8.04,20.91883636,0.254,NA,54.78896667,0.53,GRASS,PERENNIAL,GRASS
436,POA HIEMATA,2893,falls.au,45.83333333,41.66666667,-4.166666667,753,13.7803809,0.6,NA,3.35531,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
437,POA LANIGERA,4379,marcdrt.ar,10,2.75,-7.25,755,NA,NA,NA,24,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
438,POA LIGULARIS,1846,chacra.ar,5,1,-4,756,22.4,1.2,10.4,6.944926731,0.7,NA,NA,NA,GRASS,PERENNIAL,GRASS
439,POA PRATENSIS,3570,kernb.ca,22.66666667,18.33333333,-4.333333333,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
440,POA PRATENSIS,1693,cedartrait.us,4.125,2.6,-1.525,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
441,POA PRATENSIS,3685,kernnu.ca,10,5,-5,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
442,POA PRATENSIS,3772,kinsella.ca,63,52,-11,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
443,POA PRATENSIS,1342,brookdale.ca,6.55,6.25,-0.3,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
444,POA PRATENSIS,1595,cedarsav.us,5.4,5.6,0.2,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
445,POA PRATENSIS,3296,jenadrt.de,15,9,-6,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
446,POA PRATENSIS,675,bayrdrt.de,8.333333333,6.6,-1.733333333,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
447,POA PRATENSIS,2195,cowidrt.ca,3.8,2.8,-1,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
448,POA PRATENSIS,6317,validate.fr,21.8,13.8,-8,757,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,GRASS,PERENNIAL,GRASS
449,POA SECUNDA,4707,octc.us,16.50442414,14.82465954,-1.6797646,758,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,GRASS,PERENNIAL,GRASS
450,POA SECUNDA,4687,nplatte.us,2,2,0,758,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,GRASS,PERENNIAL,GRASS
451,POA SECUNDA,5067,oreac.us,3.5,3.5,0,758,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,GRASS,PERENNIAL,GRASS
452,POA TRIVIALIS,513,baddrt.de,1.403333333,0.01,-1.393333333,760,34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,NA,0.173758288,GRASS,PERENNIAL,GRASS
453,POA TRIVIALIS,3302,jenadrt.de,1.25,2,0.75,760,34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,NA,0.173758288,GRASS,PERENNIAL,GRASS
454,POLYGALA VULGARIS,257,allmendo.ch,0.375,0.5,0.125,767,NA,0.172916667,NA,19.02952398,0.5,0.2661556,396.667,0.7826128,FORB,PERENNIAL,FORB
455,POLYGALA VULGARIS,112,allmendb.ch,2,1.416666667,-0.583333333,767,NA,0.172916667,NA,19.02952398,0.5,0.2661556,396.667,0.7826128,FORB,PERENNIAL,FORB
456,POLYGONUM ARENARIUM,3837,kiskun.hu,0.124,0.028,-0.096,768,NA,NA,NA,16.81,NA,NA,NA,NA,FORB,ANNUAL,FORB
457,POTENTILLA ANSERINA,2655,elvadrt.ee,1,1,0,775,26.20897891,0.277222222,NA,17.47534074,0.43,0.63425,148.75,0.6572,FORB,PERENNIAL,FORB
458,POTENTILLA ERECTA,4159,lygraint.no,2.666666667,2.333333333,-0.333333333,777,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,FORB,PERENNIAL,FORB
459,POTENTILLA ERECTA,5370,pineta.es,3,3,0,777,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,FORB,PERENNIAL,FORB
460,POTENTILLA ERECTA,4255,lygraold.no,3,3,0,777,25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602,FORB,PERENNIAL,FORB
461,POTENTILLA GRANDIFLORA,259,allmendo.ch,5.25,3.25,-2,778,NA,NA,NA,39.1,NA,NA,NA,NA,FORB,PERENNIAL,FORB
462,POTENTILLA GRANDIFLORA,116,allmendb.ch,0.916666667,0.666666667,-0.25,778,NA,NA,NA,39.1,NA,NA,NA,NA,FORB,PERENNIAL,FORB
463,POTENTILLA REPTANS,5585,rhijn.nl,8,22.5,14.5,779,24.6133503,0.274083333,NA,23.567332,NA,NA,NA,NA,FORB,PERENNIAL,FORB
464,PRIMULA GLUTINOSA,5317,passogavia.it,0.98,0.75,-0.23,781,27,NA,NA,13.58757528,0.2515,NA,NA,NA,FORB,PERENNIAL,FORB
465,PRUNELLA VULGARIS,263,allmendo.ch,7.916666667,4.166666667,-3.75,786,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,FORB,PERENNIAL,FORB
466,PRUNELLA VULGARIS,5590,rhijn.nl,1.5,2,0.5,786,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,FORB,PERENNIAL,FORB
467,PRUNELLA VULGARIS,120,allmendb.ch,17.83333333,14.08333333,-3.75,786,16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536,FORB,PERENNIAL,FORB
468,PSEUDOROEGNERIA SPICATA,3089,hard.us,9,1,-8,789,NA,0.267,NA,23.893,NA,0.153771092,103.8213416,0.237714286,GRASS,PERENNIAL,GRASS
469,PSORALIDIUM TENUIFLORUM,3939,konzadrt.us,10.02,14.8,4.78,792,24.275,0.056,NA,16.82,NA,0.43,NA,0.67,FORB,PERENNIAL,LEGUME
470,PSORALIDIUM TENUIFLORUM,1526,cdpt_drt.us,1.666666667,6.366666667,4.7,792,24.275,0.056,NA,16.82,NA,0.43,NA,0.67,FORB,PERENNIAL,LEGUME
471,PTERIDIUM AQUILINUM,5646,sand.us,21.33333333,4.5,-16.83333333,793,21.68333333,NA,9.852689835,16.98656271,0.254,0.184848485,53.87484386,0.2511,FERN,PERENNIAL,FORB
472,QUINETIA URVILLEI,3429,jilpanger.au,0.5,0.5,0,810,NA,0.2,NA,28.711511,NA,NA,NA,NA,FORB,ANNUAL,FORB
473,RANUNCULUS ACRIS,687,bayrdrt.de,3.8,3,-0.8,811,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,FORB,PERENNIAL,FORB
474,RANUNCULUS ACRIS,5593,rhijn.nl,3,3,0,811,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,FORB,PERENNIAL,FORB
475,RANUNCULUS ACRIS,2661,elvadrt.ee,2,2,0,811,24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099,FORB,PERENNIAL,FORB
476,RANUNCULUS REPENS,6197,teshio.jp,7,5,-2,813,23.05293867,0.369253333,9.982096286,29.1838443,0.1524,0.133080484,217.6519817,0.412452083,FORB,PERENNIAL,FORB
477,RAPHANUS SATIVUS,5879,scruzl.us,34.96364396,61.0981501,26.13450614,816,40.5,0.715,14.825,34.60857143,1.566667,NA,NA,NA,FORB,ANNUAL,FORB
478,RAPHANUS SATIVUS,5955,scruzm.us,7.44020726,20.57703828,13.13683102,816,40.5,0.715,14.825,34.60857143,1.566667,NA,NA,NA,FORB,ANNUAL,FORB
479,RATIBIDA COLUMNIFERA,4822,oklah.us,1.75,0.5,-1.25,817,NA,0.94488,NA,22.85,0.3556,NA,56,0.66,FORB,PERENNIAL,FORB
480,RHINANTHUS MINOR,692,bayrdrt.de,0.1,2,1.9,818,34.3558401,0.395833333,NA,18.84206584,NA,NA,NA,NA,FORB,ANNUAL,FORB
481,RHINANTHUS MINOR,267,allmendo.ch,1.083333333,0.833333333,-0.25,818,34.3558401,0.395833333,NA,18.84206584,NA,NA,NA,NA,FORB,ANNUAL,FORB
482,RHINANTHUS MINOR,127,allmendb.ch,0.416666667,2,1.583333333,818,34.3558401,0.395833333,NA,18.84206584,NA,NA,NA,NA,FORB,ANNUAL,FORB
483,ROMULEA ROSEA,3432,jilpanger.au,0.5,0.5,0,824,NA,0.4,NA,10.313611,NA,NA,NA,NA,GRASS,PERENNIAL,FORB
484,RUDBECKIA HIRTA,830,bfl.us,1,1.5,0.5,831,28.33854,0.48345,21.64598,19.67108394,0.254,0.14325585,119.2626432,0.2691575,FORB,ANNUAL,FORB
485,RUDBECKIA HIRTA,6065,slp.us,4.333333333,5.5,1.166666667,831,28.33854,0.48345,21.64598,19.67108394,0.254,0.14325585,119.2626432,0.2691575,FORB,ANNUAL,FORB
486,RUELLIA HUMILIS,3944,konzadrt.us,1,2,1,833,17,0.502906667,NA,12.07550636,0.1016,0.40803047,18.40109592,0.42,FORB,PERENNIAL,FORB
487,RUMEX ACETOSA,2667,elvadrt.ee,1,1,0,834,40.4730773,0.63555,9.226533422,25.84234182,0.3155,0.252258472,161.1286432,0.240291458,FORB,PERENNIAL,FORB
488,RUMEX ACETOSA,5599,rhijn.nl,1.25,1.5,0.25,834,40.4730773,0.63555,9.226533422,25.84234182,0.3155,0.252258472,161.1286432,0.240291458,FORB,PERENNIAL,FORB
489,RUMEX ACETOSELLA,2899,falls.au,0.833333333,0.75,-0.083333333,835,34.93757406,0.235714286,18.76112,26.0517312,0.342666667,0.166783945,NA,0.262467915,FORB,PERENNIAL,FORB
490,RUMEX CRISPUS,519,baddrt.de,5,0.5,-4.5,836,28.64619072,0.846916667,3.807,NA,NA,0.330035336,154.3076856,0.17924,FORB,PERENNIAL,FORB
491,RYTIDOSPERMA CAESPITOSUM,2286,credoj.au,1.125,2.333333333,1.208333333,838,NA,0.55,NA,9.440331,0.66,NA,168.7,0.271,GRASS,PERENNIAL,GRASS
492,RYTIDOSPERMA CAESPITOSUM,2373,credom.au,0.625,0.5,-0.125,838,NA,0.55,NA,9.440331,0.66,NA,168.7,0.271,GRASS,PERENNIAL,GRASS
493,SALVIA PRATENSIS,130,allmendb.ch,1.125,3.25,2.125,844,19.3,0.520833333,NA,24.4875,2.1,0.2015038,272.308,NA,FORB,PERENNIAL,FORB
494,SALVIA PRATENSIS,271,allmendo.ch,0.5,3.875,3.375,844,19.3,0.520833333,NA,24.4875,2.1,0.2015038,272.308,NA,FORB,PERENNIAL,FORB
495,SALVIA VERBENACA,2376,credom.au,1.4,0.8,-0.6,845,NA,0.508333333,NA,11.94,NA,NA,NA,NA,FORB,ANNUAL,FORB
496,SALVIA VERBENACA,2288,credoj.au,0.6,0.5,-0.1,845,NA,0.508333333,NA,11.94,NA,NA,NA,NA,FORB,ANNUAL,FORB
497,SANGUISORBA MINOR,134,allmendb.ch,2.666666667,2.5,-0.166666667,846,19.82857143,0.340136667,13.0925861,17.81475981,0.3048,0.290931094,118.7237432,0.4611271,FORB,PERENNIAL,FORB
498,SCABIOSA COLUMBARIA,279,allmendo.ch,0.25,1.625,1.375,849,21.2,0.594444444,NA,19.16302632,0.9,0.347953216,120.2294669,0.181166667,FORB,PERENNIAL,FORB
499,SCABIOSA COLUMBARIA,138,allmendb.ch,2.583333333,1,-1.583333333,849,21.2,0.594444444,NA,19.16302632,0.9,0.347953216,120.2294669,0.181166667,FORB,PERENNIAL,FORB
500,SCHISMUS BARBATUS,2937,gmgranite.us,3.142857143,3.714285714,0.571428571,852,NA,0.25,NA,18.21,0.16,NA,81.47,NA,GRASS,ANNUAL,GRASS
