"","Taxon","site_code","mean.after.control","mean.after.drought","after.cover.response","mean.before.control","mean.before.drought","before.cover.response","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","RTD.g.cm3","SRL_m.g","rootDiam.mm","local_lifeform","local_lifespan","functional_group"
"153","ERIACHNE ARISTIDEA","ethadb.au",4,2,-2,1.5,4,2.5,-4.5,8.1,0.4625,4.5,38.9,NA,0.33,NA,0.9,"GRASS","BOTH","GRASS"
"163","FESTUCA ARUNDINACEA","marcdrt.ar",60,71.25,11.25,46.66666667,29,-17.66666667,28.91666667,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,"GRASS","PERENNIAL","GRASS"
"164","FESTUCA ARUNDINACEA","sclaudio.ar",68.75,78.75,10,94.75,100,5.25,4.75,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,"GRASS","PERENNIAL","GRASS"
"165","FESTUCA HALLERI","passogavia.it",0.3,2,1.7,0.4,1,0.6,1.1,13,NA,NA,9.9,0.101,NA,NA,0.31,"GRASS","PERENNIAL","GRASS"
"166","FESTUCA IDAHOENSIS","oreaa.us",7.7,9.1,1.4,16.5,6.9,-9.6,11,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"167","FESTUCA IDAHOENSIS","oreac.us",11.1,13.75,2.65,12.3,3.5,-8.8,11.45,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"168","FESTUCA IDAHOENSIS","cmss.us",27.5,25,-2.5,13.5,5,-8.5,6,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"169","FESTUCA OVINA","allmendb.ch",2.25,0.833333333,-1.416666667,3.5,0.625,-2.875,1.458333333,16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02,"GRASS","PERENNIAL","GRASS"
"170","FESTUCA OVINA","allmendo.ch",5.416666667,7.083333333,1.666666667,7.083333333,7.25,0.166666667,1.5,16.78631631,0.414347827,7.790299962,16.83674211,0.254,0.18,180.6632143,0.02,"GRASS","PERENNIAL","GRASS"
"171","FESTUCA PRATENSIS","elvadrt.ee",6.666666667,7.333333333,0.666666667,5,5.5,0.5,0.166666667,22.6929621,0.4,9.037334647,21.47,0.233,0.091553497,289.7039134,0.217565197,"GRASS","PERENNIAL","GRASS"
"172","FESTUCA RUBRA","rhijn.nl",40,25,-15,43.33333333,36.66666667,-6.666666667,-8.333333333,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"173","FESTUCA RUBRA","elvadrt.ee",3,3,0,1.333333333,2,0.666666667,-0.666666667,19.05492673,0.452958333,7.08,20.02617821,0.3048,0.233235525,348.147287,0.12,"GRASS","PERENNIAL","GRASS"
"174","FESTUCA VAGINATA","kiskun.hu",17.4,17.6,0.2,12,10.2,-1.8,2,NA,1,NA,17.18213058,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"175","FESTUCA VIVIPARA","lygraint.no",3,2,-1,1,1,0,-1,NA,0.065,NA,11.02,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"195","GOUINIA PARAGUAYENSIS","cerrillos.ar",2.815,7.5,4.685,2.505,8.13,5.625,-0.94,23.1,0.47,NA,19.71,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"197","HELICTOTRICHON PRATENSE","allmendb.ch",2.75,4.25,1.5,2.666666667,2.75,0.083333333,1.416666667,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,"GRASS","PERENNIAL","GRASS"
"198","HELICTOTRICHON PRATENSE","allmendo.ch",1.083333333,3.75,2.666666667,1.75,3.833333333,2.083333333,0.583333333,16.4,0.816666667,NA,14.06030769,0.79,0.669747899,85.98480816,0.1543,"GRASS","PERENNIAL","GRASS"
"199","HELICTOTRICHON PUBESCENS","elvadrt.ee",1.333333333,1.5,0.166666667,4,7.5,3.5,-3.333333333,24.3,0.680625,7.892636683,18.69463141,0.3,0.090296815,62.86954053,0.161264502,"GRASS","PERENNIAL","GRASS"
"200","HESPEROSTIPA COMATA","cdpt_drt.us",10.16666667,15.5,5.333333333,13.66666667,10.83333333,-2.833333333,8.166666667,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,"GRASS","PERENNIAL","GRASS"
"201","HESPEROSTIPA COMATA","mattheis.ca",20,21,1,16,21.25,5.25,-4.25,12.21666667,0.224,6.55,5.904809091,1.353302,0.3762,35.19975,0.38,"GRASS","PERENNIAL","GRASS"
"202","HILARIA JAMESII","sevmixed.us",3.314285714,0.85,-2.464285714,5.4,6.925,1.525,-3.989285714,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,140.9228,0.056,"GRAMINOID","PERENNIAL","GRASS"
"206","HOLCUS LANATUS","rhijn.nl",8.4,6.666666667,-1.733333333,5.333333333,5,-0.333333333,-1.4,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,"GRASS","PERENNIAL","GRASS"
"207","HOLCUS LANATUS","scruzh.us",13.7898687,14.5281933,0.7383246,1.868274733,2.909544633,1.0412699,-0.3029453,24.56210683,0.554013615,9.716666667,33.50183772,0.1016,0.210999112,311.996707,0.116666667,"GRASS","PERENNIAL","GRASS"
"209","HORDEUM PUSILLUM","marcdrt.ar",1.5,1,-0.5,2.333333333,1.666666667,-0.666666667,0.166666667,NA,0.36576,NA,32.4,0.2032,0.278984039,157.1579379,0.1830875,"GRASS","ANNUAL","GRASS"
"218","KOELERIA MACRANTHA","matador.ca",1.833333333,2.5,0.666666667,1.25,2,0.75,-0.083333333,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"219","KOELERIA MACRANTHA","mattheis.ca",23.75,10,-13.75,5.5,12.33333333,6.833333333,-20.58333333,14.632,0.117368421,8.54,10.603875,0.508,0.43423927,61.632225,0.231432767,"GRAMINOID","PERENNIAL","GRASS"
"220","KOELERIA MICRATHERA","cedartrait.us",5,4,-1,2,2.5,0.5,-1.5,NA,NA,NA,14.02,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"237","LOLIUM PERENNE","scruzl.us",8.358448867,3.0194805,-5.338968367,4,1,-3,-2.338968367,19.23,0.429,9.7,18.31,0.254,0.104845371,220.8471095,0.1,"GRASS","ANNUAL","GRASS"
"251","MOLINIA CAERULEA","lygraold.no",8,1.5,-6.5,6,6,0,-6.5,19.7245873,0.699125,8.366751778,17.87260174,0.8,NA,56.8752851,0.269333333,"GRASS","PERENNIAL","GRASS"
"252","MOLINIA CAERULEA","lygraint.no",1,6,5,1,1,0,5,19.7245873,0.699125,8.366751778,17.87260174,0.8,NA,56.8752851,0.269333333,"GRASS","PERENNIAL","GRASS"
"254","MUHLENBERGIA ARENICOLA","sevblack.us",1,1,0,1,3.75,2.75,-2.75,NA,NA,NA,14.31621017,NA,NA,139.5016,0.034,"GRASS","PERENNIAL","GRASS"
"255","NASSELLA NEESIANA","naposta.ar",50,36.66666667,-13.33333333,68.33333333,57.5,-10.83333333,-2.5,14.2304221,0.8,NA,16,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"256","NASSELLA TRICHOTOMA","naposta.ar",20,25,5,10,16.66666667,6.666666667,-1.666666667,NA,0.7,NA,11.297312,NA,NA,NA,0.77666667,"GRASS","PERENNIAL","GRASS"
"257","NASSELLA VIRIDULA","matador.ca",22.66666667,18.66666667,-4,10.66666667,7.333333333,-3.333333333,-0.666666667,12.6088734,0.6096,NA,10.77,0.3556,0.517363388,54.89286067,0.23675,"GRAMINOID","PERENNIAL","GRASS"
"258","NEURACHNE ALOPECUROIDEA","jilpanger.au",0.666666667,6.666666667,6,0.833333333,2,1.166666667,4.833333333,NA,0.5,NA,7.6793,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"260","OREOCHLOA DISTICHA","passogavia.it",5.5,0.275,-5.225,5.5,0.75,-4.75,-0.475,22,0.115,NA,9.2,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"261","PANICUM ACUMINATUM","cedarsav.us",3,4,1,3.2,2,-1.2,2.2,17.50836364,0.238666667,NA,21.67056595,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"262","PAPPOSTIPA SPECIOSA","spvdrt.ar",1.5,1.333333333,-0.166666667,2,1,-1,0.833333333,NA,0.6096,NA,4.202740187,0.254,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"264","PASCOPYRUM SMITHII","matador.ca",3.666666667,5.333333333,1.666666667,3.333333333,6.666666667,3.333333333,-1.666666667,16.774,0.525,11.28,12.75359048,1.703333,0.206075395,21.32212,0.175766667,"GRAMINOID","PERENNIAL","GRASS"
"266","PHALARIS ARUNDINACEA","teshio.jp",25,12.5,-12.5,40,10,-30,17.5,27.64461715,1.564054762,NA,21.45431499,0.3556,0.181670595,159.3597052,0.252341667,"GRASS","PERENNIAL","GRASS"
"268","PHRAGMITES AUSTRALIS","teshio.jp",65,37.5,-27.5,22,3,-19,-8.5,25.29984195,NA,13.1,13.81737428,0.508,0.126872908,322.7959115,0.18602,"GRASS","PERENNIAL","GRASS"
"281","POA ALPINA","passogavia.it",2,3.16,1.16,1.5,4.002,2.502,-1.342,13,0.298831111,16.9,21.51150438,0.254,NA,292.2,0.26,"GRASS","PERENNIAL","GRASS"
"282","POA ANGUSTIFOLIA","elvadrt.ee",1,1.5,0.5,1,1,0,0.5,12.95,0.48,5.764,20.11666667,NA,0.316453559,NA,0.113446154,"GRASS","PERENNIAL","GRASS"
"283","POA HIEMATA","falls.au",45.83333333,41.66666667,-4.166666667,37.5,33.33333333,-4.166666667,-7.11e-15,13.7803809,0.6,NA,3.35531,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"284","POA LANIGERA","marcdrt.ar",10,2.75,-7.25,5.25,4.666666667,-0.583333333,-6.666666667,NA,NA,NA,24,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"285","POA LIGULARIS","chacra.ar",5,1,-4,3.833333333,1.5,-2.333333333,-1.666666667,22.4,1.2,10.4,6.944926731,0.7,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"286","POA PRATENSIS","cowidrt.ca",3.8,2.8,-1,6.2,2.4,-3.8,2.8,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"287","POA PRATENSIS","cedartrait.us",4.125,2.6,-1.525,3.111111111,3.2,0.088888889,-1.613888889,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"288","POA PRATENSIS","cedarsav.us",5.4,5.6,0.2,5.857142857,6.4,0.542857143,-0.342857143,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"289","POA PRATENSIS","brookdale.ca",6.55,6.25,-0.3,66,61,-5,4.7,14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683,"GRASS","PERENNIAL","GRASS"
"290","POA SECUNDA","octc.us",16.50442414,14.82465954,-1.6797646,33.00967403,28.77115968,-4.23851435,2.55874975,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,"GRASS","PERENNIAL","GRASS"
"291","POA SECUNDA","oreac.us",3.5,3.5,0,10.5,1,-9.5,9.5,16.12,0.42672,14.54,11.51,0.254,NA,197.6,NA,"GRASS","PERENNIAL","GRASS"
"302","PSEUDOROEGNERIA SPICATA","hard.us",9,1,-8,25,34.375,9.375,-17.375,NA,0.267,NA,23.893,NA,0.153771092,103.8213416,0.237714286,"GRASS","PERENNIAL","GRASS"
"316","RYTIDOSPERMA CAESPITOSUM","credoj.au",1.125,2.333333333,1.208333333,1,0.7,-0.3,1.508333333,NA,0.55,NA,9.440331,0.66,NA,168.7,0.271,"GRASS","PERENNIAL","GRASS"
"317","RYTIDOSPERMA CAESPITOSUM","credom.au",0.625,0.5,-0.125,0.75,0.5,-0.25,0.125,NA,0.55,NA,9.440331,0.66,NA,168.7,0.271,"GRASS","PERENNIAL","GRASS"
"324","SCHISMUS BARBATUS","spvdrt.ar",2.333333333,1.333333333,-1,1,1,0,-1,NA,0.25,NA,18.21,0.16,NA,81.47,NA,"GRASS","ANNUAL","GRASS"
"325","SCHISMUS BARBATUS","gmgranite.us",3.142857143,3.714285714,0.571428571,68.85714286,65.71428571,-3.142857143,3.714285714,NA,0.25,NA,18.21,0.16,NA,81.47,NA,"GRASS","ANNUAL","GRASS"
"326","SCHIZACHYRIUM SCOPARIUM","cedartrait.us",10.11111111,6,-4.111111111,9.555555556,7.4,-2.155555556,-1.955555556,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,"GRASS","PERENNIAL","GRASS"
"327","SCHIZACHYRIUM SCOPARIUM","sand.us",14,9,-5,6,7.5,1.5,-6.5,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,"GRASS","PERENNIAL","GRASS"
"328","SCHIZACHYRIUM SCOPARIUM","cedarsav.us",20.625,17,-3.625,14.28571429,16,1.714285714,-5.339285714,9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2,"GRASS","PERENNIAL","GRASS"
"333","SECALE SYLVESTRE","kiskun.hu",0.0325,0.146,0.1135,0.436666667,1.175,0.738333333,-0.624833333,NA,NA,NA,13.43,NA,NA,NA,NA,"GRASS","ANNUAL","GRASS"
"336","SETARIA PAMPEANA","cerrillos.ar",20.00333333,3.75,-16.25333333,14.16666667,10,-4.166666667,-12.08666667,24.7,0.38,NA,19.52,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"337","SETARIA PARVIFLORA","yarradrt.au",21.25,3.333333333,-17.91666667,7.36,20.33333333,12.97333333,-30.89,17.972,0.316785714,NA,26.31,NA,0.14029,NA,0.045,"NULL","PERENNIAL","GRASS"
"351","SORGHASTRUM NUTANS","cedarsav.us",12.5,25,12.5,23.5,17.2,-6.3,18.8,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,"GRASS","PERENNIAL","GRASS"
"352","SORGHASTRUM NUTANS","cedartrait.us",15,2,-13,6.6,7.5,0.9,-13.9,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,"GRASS","PERENNIAL","GRASS"
"353","SORGHASTRUM NUTANS","konzadrt.us",6,8.25,2.25,11.5,5.333333333,-6.166666667,8.416666667,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,"GRASS","PERENNIAL","GRASS"
"354","SORGHUM HALEPENSE","sclaudio.ar",10,15.25,5.25,5.333333333,5.833333333,0.5,4.75,22.2,1.3834,NA,17.98889051,0.254,NA,NA,NA,"GRAMINOID","PERENNIAL","GRASS"
"356","SPOROBOLUS CRYPTANDRUS","cdpt_drt.us",3,1.125,-1.875,7,1,-6,4.125,12.97358435,0.352,27.8335825,23.90754717,0.4572,0.476,22.63833333,NA,"GRASS","PERENNIAL","GRASS"
"359","STENOTAPHRUM SECUNDATUM","marcdrt.ar",1.5,2,0.5,3,2,-1,1.5,NA,0.27432,NA,23,0.3048,NA,NA,0.1855714,"GRASS","PERENNIAL","GRASS"
"360","STIPA COMATA","biddulph.ca",12.5,14.5,2,3.5,5.5,2,0,20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2,"GRAMINOID","PERENNIAL","GRASS"
"361","STIPA PENNATA","kiskun.hu",8.4,6.2,-2.2,9.6,8.8,-0.8,-1.4,13.2,NA,10.1,16.05136437,NA,0.238540863,45.88074833,0.4617094,"GRASS","PERENNIAL","GRASS"
"362","STIPA PULCHRA","scruzh.us",27.69133725,8.2963652,-19.39497205,35.45813537,41.73103135,6.272895983,-25.66786803,NA,NA,NA,21.2309966,NA,0.01859375,132.7,0.356625,"FORB","PERENNIAL","GRASS"
"363","STIPA SPECIOSA","paike.ar",21.66666667,27,5.333333333,21.33333333,27,5.666666667,-0.333333333,12.13,0.169,7.94,15.44,0.352,NA,22.41,0.352,"GRASS","PERENNIAL","GRASS"
"373","THEMEDA TRIANDRA","ukulingadrt.za",11.33333333,15,3.666666667,31.66666667,30,-1.666666667,5.333333333,13.22821429,1.5,4.35,9.2635,NA,NA,NA,0.2625,"GRASS","PERENNIAL","GRASS"
"385","TRIODIA BASEDOWII","ethadn.au",49.33333333,49.33333333,0,34.66666667,37,2.333333333,-2.333333333,6.4,1.3,NA,NA,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"386","TRIODIA BASEDOWII","ethadb.au",36,31.5,-4.5,7,11,4,-8.5,6.4,1.3,NA,NA,NA,NA,NA,NA,"GRASS","PERENNIAL","GRASS"
"387","TRISETUM SPICATUM","falls.au",0.5,1,0.5,0.5,0.5,0,0.5,NA,0.32706,NA,21.1,0.3048,NA,NA,0.24,"GRASS","PERENNIAL","GRASS"
"389","VENTENATA DUBIA","oreaa.us",5.8,8.75,2.95,1.3,2,0.7,2.25,NA,0.225,NA,20.5,NA,NA,NA,0.28,"GRASS","ANNUAL","GRASS"
"401","VULPIA BROMOIDES","spvdrt.ar",2,1,-1,1.333333333,1,-0.333333333,-0.666666667,NA,0.2225,NA,20.86,0.4995,NA,417.75,0.2945,"GRASS","ANNUAL","GRASS"
"402","VULPIA MYUROS","scruzl.us",31.55694768,22.72727275,-8.829674925,6,6,0,-8.829674925,17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,NA,"GRASS","ANNUAL","GRASS"
"403","VULPIA MYUROS","baddrt.de",4.342857143,3.533333333,-0.80952381,1.333333333,80,78.66666667,-79.47619048,17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,NA,"GRASS","ANNUAL","GRASS"
"404","VULPIA MYUROS","jilpanger.au",0.5,0.5,0,0.5,1,0.5,-0.5,17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,NA,"GRASS","ANNUAL","GRASS"
"405","VULPIA MYUROS","scruzh.us",29.64858413,4.135648425,-25.51293571,4.8543689,33.49501327,28.64064437,-54.15358008,17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,NA,"GRASS","ANNUAL","GRASS"
